Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
918,2015-01-21,SAC,,BRK,3rd,0:00.0,SAC down 13 (69-82),B. McLemore misses 3-pt shot from 59 ft,SAC down 13 (69-82)
919,2015-01-21,SAC,,BRK,4th,2:50.0,SAC down 8 (88-96),R. Gay makes 2-pt shot from 8 ft (assist by R. Sessions),SAC down 6 (90-96)
920,2015-01-21,SAC,,BRK,4th,2:04.0,SAC down 6 (90-96),D. Cousins misses 2-pt shot from 3 ft,SAC down 6 (90-96)
921,2015-01-21,SAC,,BRK,4th,2:03.0,SAC down 6 (90-96),D. Collison makes 2-pt shot from 2 ft,SAC down 4 (92-96)
922,2015-01-21,SAC,,BRK,4th,0:19.0,SAC down 5 (96-101),D. Cousins makes 2-pt shot at rim,SAC down 3 (98-101)
923,2015-01-21,SAC,,BRK,4th,0:13.0,SAC down 4 (98-102),B. McLemore misses 3-pt shot from 26 ft,SAC down 4 (98-102)
924,2015-01-21,SAC,,BRK,4th,0:06.0,SAC down 5 (98-103),R. Gay misses 3-pt shot from 24 ft,SAC down 5 (98-103)
925,2015-01-21,SAC,,BRK,4th,0:00.0,SAC down 5 (98-103),D. Cousins makes 2-pt shot from 4 ft,SAC down 3 (100-103)
926,2015-01-23,SAC,@,GSW,1st,2:24.0,SAC down 15 (14-29),N. Stauskas makes 2-pt shot from 2 ft,SAC down 13 (16-29)
927,2015-01-23,SAC,@,GSW,1st,1:39.0,SAC down 15 (16-31),Q. Miller misses 2-pt shot from 1 ft (block by M. Speights),SAC down 15 (16-31)
928,2015-01-23,SAC,@,GSW,1st,1:37.0,SAC down 15 (16-31),D. Collison makes 2-pt shot from 2 ft,SAC down 13 (18-31)
929,2015-01-23,SAC,@,GSW,1st,0:57.0,SAC down 11 (20-31),D. Collison makes 2-pt shot from 1 ft,SAC down 9 (22-31)
930,2015-01-23,SAC,@,GSW,1st,0:32.0,SAC down 12 (22-34),D. Cousins misses 2-pt shot from 2 ft (block by B. Rush),SAC down 12 (22-34)
931,2015-01-23,SAC,@,GSW,1st,0:31.0,SAC down 12 (22-34),D. Cousins makes 2-pt shot from 1 ft,SAC down 10 (24-34)
932,2015-01-23,SAC,@,GSW,1st,0:02.0,SAC down 9 (25-34),Q. Miller misses 2-pt shot from 2 ft,SAC down 9 (25-34)
933,2015-01-23,SAC,@,GSW,2nd,2:51.0,SAC down 10 (41-51),Q. Miller makes 3-pt shot from 23 ft (assist by D. Cousins),SAC down 7 (44-51)
934,2015-01-23,SAC,@,GSW,2nd,0:26.0,SAC down 8 (48-56),B. McLemore makes 3-pt shot from 24 ft (assist by D. Cousins),SAC down 5 (51-56)
935,2015-01-23,SAC,@,GSW,2nd,0:01.0,SAC down 5 (51-56),D. Collison misses 3-pt shot from 27 ft,SAC down 5 (51-56)
936,2015-01-23,SAC,@,GSW,3rd,2:38.0,SAC down 12 (70-82),R. McCallum misses 2-pt shot from 19 ft,SAC down 12 (70-82)
937,2015-01-23,SAC,@,GSW,3rd,1:47.0,SAC down 17 (70-87),D. Collison misses 2-pt shot from 13 ft,SAC down 17 (70-87)
938,2015-01-23,SAC,@,GSW,3rd,1:21.0,SAC down 19 (70-89),D. Collison misses 2-pt shot from 2 ft,SAC down 19 (70-89)
939,2015-01-23,SAC,@,GSW,3rd,1:20.0,SAC down 19 (70-89),J. Thompson misses 2-pt shot from 1 ft,SAC down 19 (70-89)
940,2015-01-23,SAC,@,GSW,3rd,1:15.0,SAC down 19 (70-89),R. McCallum misses 2-pt shot from 1 ft (block by J. Holiday),SAC down 19 (70-89)
941,2015-01-23,SAC,@,GSW,3rd,0:13.0,SAC down 24 (71-95),J. Thompson makes 2-pt shot from 16 ft (assist by R. Sessions),SAC down 22 (73-95)
942,2015-01-23,SAC,@,GSW,4th,2:54.0,SAC down 30 (91-121),N. Stauskas makes 2-pt shot from 21 ft (assist by R. Sessions),SAC down 28 (93-121)
943,2015-01-23,SAC,@,GSW,4th,2:05.0,SAC down 29 (94-123),R. McCallum misses 2-pt shot from 20 ft,SAC down 29 (94-123)
944,2015-01-23,SAC,@,GSW,4th,1:36.0,SAC down 30 (94-124),R. McCallum makes 2-pt shot from 1 ft,SAC down 28 (96-124)
945,2015-01-23,SAC,@,GSW,4th,1:08.0,SAC down 28 (96-124),R. Hollins misses 2-pt shot from 18 ft,SAC down 28 (96-124)
946,2015-01-23,SAC,@,GSW,4th,1:06.0,SAC down 28 (96-124),R. McCallum makes 2-pt shot from 2 ft,SAC down 26 (98-124)
947,2015-01-28,SAC,@,TOR,1st,2:30.0,SAC down 4 (17-21),B. McLemore misses 3-pt shot from 27 ft,SAC down 4 (17-21)
948,2015-01-28,SAC,@,TOR,1st,2:26.0,SAC down 4 (17-21),R. Gay makes 2-pt shot at rim,SAC down 2 (19-21)
949,2015-01-28,SAC,@,TOR,1st,1:45.0,SAC down 1 (20-21),D. Cousins misses 2-pt shot from 13 ft,SAC down 1 (20-21)
950,2015-01-28,SAC,@,TOR,2nd,2:42.0,SAC down 1 (47-48),D. Cousins makes 2-pt shot from 2 ft,SAC up 1 (49-48)
951,2015-01-28,SAC,@,TOR,2nd,1:45.0,SAC tied (50-50),D. Collison makes 2-pt shot from 19 ft,SAC up 2 (52-50)
952,2015-01-28,SAC,@,TOR,2nd,1:18.0,SAC up 1 (52-51),R. Gay misses 3-pt shot from 25 ft,SAC up 1 (52-51)
953,2015-01-28,SAC,@,TOR,2nd,0:57.0,SAC down 2 (52-54),D. Collison misses 2-pt shot from 10 ft,SAC down 2 (52-54)
954,2015-01-28,SAC,@,TOR,2nd,0:00.0,SAC tied (54-54),R. Gay misses 3-pt shot from 24 ft,SAC tied (54-54)
955,2015-01-28,SAC,@,TOR,3rd,2:33.0,SAC down 8 (72-80),C. Landry misses 2-pt shot from 16 ft,SAC down 8 (72-80)
956,2015-01-28,SAC,@,TOR,3rd,2:11.0,SAC down 10 (72-82),C. Landry misses 2-pt shot from 21 ft,SAC down 10 (72-82)
957,2015-01-28,SAC,@,TOR,3rd,1:49.0,SAC down 12 (72-84),C. Landry misses 2-pt shot from 3 ft,SAC down 12 (72-84)
958,2015-01-28,SAC,@,TOR,3rd,1:26.0,SAC down 12 (72-84),N. Stauskas misses 2-pt shot from 18 ft,SAC down 12 (72-84)
959,2015-01-28,SAC,@,TOR,3rd,1:01.0,SAC down 15 (72-87),J. Thompson misses 2-pt shot from 20 ft,SAC down 15 (72-87)
960,2015-01-28,SAC,@,TOR,3rd,0:58.0,SAC down 15 (72-87),C. Landry misses 2-pt shot from 6 ft,SAC down 15 (72-87)
961,2015-01-28,SAC,@,TOR,3rd,0:18.0,SAC down 16 (74-90),R. Gay makes 2-pt shot at rim (assist by R. Sessions),SAC down 14 (76-90)
962,2015-01-28,SAC,@,TOR,4th,2:48.0,SAC down 17 (100-117),C. Landry misses 2-pt shot from 7 ft,SAC down 17 (100-117)
963,2015-01-28,SAC,@,TOR,4th,1:26.0,SAC down 19 (100-119),N. Stauskas makes 2-pt shot from 21 ft,SAC down 17 (102-119)
964,2015-01-28,SAC,@,TOR,4th,1:00.0,SAC down 17 (102-119),R. McCallum misses 2-pt shot from 17 ft,SAC down 17 (102-119)
965,2015-01-28,SAC,@,TOR,4th,0:00.0,SAC down 17 (102-119),B. McLemore misses 3-pt shot from 25 ft,SAC down 17 (102-119)
966,2015-01-30,SAC,@,CLE,1st,2:39.0,SAC down 8 (18-26),D. Williams misses 3-pt shot from 25 ft,SAC down 8 (18-26)
967,2015-01-30,SAC,@,CLE,1st,2:26.0,SAC down 8 (18-26),O. Casspi misses 2-pt shot from 9 ft,SAC down 8 (18-26)
968,2015-01-30,SAC,@,CLE,1st,2:02.0,SAC down 10 (18-28),D. Collison misses 2-pt shot from 17 ft,SAC down 10 (18-28)
969,2015-01-30,SAC,@,CLE,1st,1:23.0,SAC down 12 (18-30),D. Williams makes 2-pt shot at rim (assist by D. Cousins),SAC down 10 (20-30)
970,2015-01-30,SAC,@,CLE,1st,0:51.0,SAC down 10 (20-30),D. Williams misses 2-pt shot from 12 ft,SAC down 10 (20-30)
971,2015-01-30,SAC,@,CLE,1st,0:00.0,SAC down 10 (20-30),D. Collison misses 3-pt shot from 26 ft,SAC down 10 (20-30)
972,2015-01-30,SAC,@,CLE,2nd,1:55.0,SAC down 13 (37-50),D. Collison makes 2-pt shot from 17 ft,SAC down 11 (39-50)
973,2015-01-30,SAC,@,CLE,2nd,1:16.0,SAC down 13 (39-52),B. McLemore misses 2-pt shot from 5 ft (block by L. James),SAC down 13 (39-52)
974,2015-01-30,SAC,@,CLE,2nd,0:00.0,SAC down 14 (41-55),D. Collison makes 3-pt shot from 30 ft (assist by D. Cousins),SAC down 11 (44-55)
975,2015-01-30,SAC,@,CLE,3rd,2:12.0,SAC down 19 (57-76),B. McLemore misses 3-pt shot from 25 ft,SAC down 19 (57-76)
976,2015-01-30,SAC,@,CLE,3rd,1:43.0,SAC down 21 (57-78),D. Cousins misses 2-pt shot from 14 ft,SAC down 21 (57-78)
977,2015-01-30,SAC,@,CLE,3rd,1:06.0,SAC down 22 (59-81),O. Casspi makes 2-pt shot from 1 ft,SAC down 20 (61-81)
978,2015-01-30,SAC,@,CLE,3rd,0:00.0,SAC down 21 (65-86),R. Sessions misses 2-pt shot from 10 ft,SAC down 21 (65-86)
979,2015-01-30,SAC,@,CLE,4th,1:55.0,SAC down 17 (82-99),O. Casspi makes 2-pt shot from 1 ft (assist by R. McCallum),SAC down 15 (84-99)
980,2015-01-30,SAC,@,CLE,4th,1:07.0,SAC down 13 (86-99),O. Casspi makes 2-pt shot from 1 ft (assist by N. Stauskas),SAC down 11 (88-99)
981,2015-01-30,SAC,@,CLE,4th,0:39.0,SAC down 11 (88-99),Q. Miller misses 3-pt shot from 25 ft,SAC down 11 (88-99)
982,2015-01-30,SAC,@,CLE,4th,0:11.0,SAC down 13 (88-101),R. McCallum makes 2-pt shot from 18 ft,SAC down 11 (90-101)
983,2015-01-31,SAC,@,IND,1st,2:58.0,SAC up 12 (24-12),R. Gay misses 2-pt shot from 3 ft,SAC up 12 (24-12)
984,2015-01-31,SAC,@,IND,1st,1:53.0,SAC up 16 (28-12),R. Gay makes 2-pt shot from 6 ft,SAC up 18 (30-12)
985,2015-01-31,SAC,@,IND,1st,0:50.0,SAC up 16 (32-16),R. Gay misses 2-pt shot from 6 ft,SAC up 16 (32-16)
986,2015-01-31,SAC,@,IND,1st,0:30.0,SAC up 13 (32-19),D. Cousins misses 2-pt shot from 18 ft,SAC up 13 (32-19)
987,2015-01-31,SAC,@,IND,1st,0:02.0,SAC up 11 (32-21),D. Collison makes 2-pt shot from 19 ft,SAC up 13 (34-21)
988,2015-01-31,SAC,@,IND,2nd,2:43.0,SAC up 13 (57-44),D. Collison makes 3-pt shot from 23 ft (assist by R. Gay),SAC up 16 (60-44)
989,2015-01-31,SAC,@,IND,2nd,2:08.0,SAC up 14 (60-46),R. Gay makes 2-pt shot from 12 ft (assist by B. McLemore),SAC up 16 (62-46)
990,2015-01-31,SAC,@,IND,2nd,1:29.0,SAC up 14 (62-48),D. Cousins makes 2-pt shot from 20 ft (assist by R. Gay),SAC up 16 (64-48)
991,2015-01-31,SAC,@,IND,2nd,1:03.0,SAC up 16 (64-48),D. Cousins misses 2-pt shot from 21 ft,SAC up 16 (64-48)
992,2015-01-31,SAC,@,IND,2nd,0:43.0,SAC up 16 (64-48),D. Collison misses 2-pt shot from 2 ft,SAC up 16 (64-48)
993,2015-01-31,SAC,@,IND,2nd,0:17.0,SAC up 14 (64-50),R. Gay misses 2-pt shot from 10 ft,SAC up 14 (64-50)
994,2015-01-31,SAC,@,IND,2nd,0:16.0,SAC up 14 (64-50),D. Cousins misses 2-pt shot from 1 ft,SAC up 14 (64-50)
995,2015-01-31,SAC,@,IND,3rd,1:46.0,SAC up 18 (79-61),B. McLemore misses 3-pt shot from 26 ft,SAC up 18 (79-61)
996,2015-01-31,SAC,@,IND,3rd,1:01.0,SAC up 14 (79-65),R. Sessions misses 2-pt shot from 11 ft,SAC up 14 (79-65)
997,2015-01-31,SAC,@,IND,3rd,0:24.0,SAC up 12 (79-67),R. Gay misses 2-pt shot from 3 ft,SAC up 12 (79-67)
998,2015-01-31,SAC,@,IND,4th,2:57.0,SAC up 9 (93-84),C. Landry misses 2-pt shot from 1 ft (block by D. West),SAC up 9 (93-84)
999,2015-01-31,SAC,@,IND,4th,2:18.0,SAC up 9 (93-84),D. Cousins misses 2-pt shot from 16 ft,SAC up 9 (93-84)
1000,2015-01-31,SAC,@,IND,4th,1:46.0,SAC up 8 (93-85),B. McLemore misses 3-pt shot from 26 ft,SAC up 8 (93-85)
1001,2015-01-31,SAC,@,IND,4th,1:34.0,SAC up 6 (93-87),R. Gay misses 2-pt shot from 12 ft,SAC up 6 (93-87)
1002,2015-01-31,SAC,@,IND,4th,1:03.0,SAC up 4 (93-89),R. Gay makes 2-pt shot from 9 ft,SAC up 6 (95-89)
1003,2015-01-31,SAC,@,IND,4th,0:13.0,SAC up 4 (95-91),D. Collison makes 2-pt shot from 20 ft,SAC up 6 (97-91)
1004,2015-02-03,SAC,,GSW,1st,2:58.0,SAC up 3 (22-19),D. Collison misses 2-pt shot from 16 ft,SAC up 3 (22-19)
1005,2015-02-03,SAC,,GSW,1st,2:23.0,SAC up 3 (22-19),D. Cousins misses 2-pt shot from 6 ft,SAC up 3 (22-19)
1006,2015-02-03,SAC,,GSW,1st,2:06.0,SAC up 3 (22-19),D. Cousins misses 2-pt shot from 3 ft,SAC up 3 (22-19)
1007,2015-02-03,SAC,,GSW,1st,1:44.0,SAC up 1 (22-21),Q. Miller misses 2-pt shot from 4 ft,SAC up 1 (22-21)
1008,2015-02-03,SAC,,GSW,1st,1:12.0,SAC down 1 (22-23),D. Collison misses 3-pt shot from 26 ft,SAC down 1 (22-23)
1009,2015-02-03,SAC,,GSW,1st,0:48.0,SAC down 3 (22-25),J. Thompson misses 2-pt shot from 2 ft (block by A. Bogut),SAC down 3 (22-25)
1010,2015-02-03,SAC,,GSW,1st,0:00.0,SAC down 6 (22-28),R. Sessions misses 2-pt shot from 3 ft,SAC down 6 (22-28)
1011,2015-02-03,SAC,,GSW,2nd,2:01.0,SAC down 18 (40-58),D. Cousins misses 2-pt shot from 2 ft,SAC down 18 (40-58)
1012,2015-02-03,SAC,,GSW,2nd,0:40.0,SAC down 21 (42-63),D. Williams misses 2-pt shot from 16 ft,SAC down 21 (42-63)
1013,2015-02-03,SAC,,GSW,2nd,0:03.0,SAC down 21 (42-63),R. McCallum misses 2-pt shot from 20 ft,SAC down 21 (42-63)
1014,2015-02-03,SAC,,GSW,3rd,2:37.0,SAC down 14 (71-85),R. Gay makes 2-pt shot at rim (assist by D. Cousins),SAC down 12 (73-85)
1015,2015-02-03,SAC,,GSW,3rd,1:52.0,SAC down 15 (73-88),D. Collison makes 2-pt shot from 9 ft,SAC down 13 (75-88)
1016,2015-02-03,SAC,,GSW,3rd,1:20.0,SAC down 13 (75-88),R. Gay misses 3-pt shot from 25 ft,SAC down 13 (75-88)
1017,2015-02-03,SAC,,GSW,3rd,0:37.0,SAC down 13 (76-89),B. McLemore makes 2-pt shot at rim,SAC down 11 (78-89)
1018,2015-02-03,SAC,,GSW,3rd,0:09.0,SAC down 13 (78-91),D. Collison makes 2-pt shot from 17 ft,SAC down 11 (80-91)
1019,2015-02-03,SAC,,GSW,3rd,0:00.0,SAC down 14 (80-94),D. Collison misses 3-pt shot from 45 ft,SAC down 14 (80-94)
1020,2015-02-03,SAC,,GSW,4th,2:25.0,SAC down 24 (93-117),J. Thompson misses 2-pt shot from 17 ft,SAC down 24 (93-117)
1021,2015-02-03,SAC,,GSW,4th,1:12.0,SAC down 24 (93-117),J. Thompson makes 2-pt shot from 16 ft (assist by Q. Miller),SAC down 22 (95-117)
1022,2015-02-05,SAC,,DAL,1st,2:47.0,SAC up 1 (19-18),R. Gay misses 2-pt shot from 3 ft (block by A. Aminu),SAC up 1 (19-18)
1023,2015-02-05,SAC,,DAL,1st,2:06.0,SAC up 1 (19-18),R. Sessions makes 2-pt shot from 2 ft,SAC up 3 (21-18)
1024,2015-02-05,SAC,,DAL,1st,1:35.0,SAC up 1 (21-20),D. Cousins makes 2-pt shot at rim,SAC up 3 (23-20)
1025,2015-02-05,SAC,,DAL,1st,1:05.0,SAC up 3 (23-20),N. Stauskas misses 3-pt shot from 24 ft,SAC up 3 (23-20)
1026,2015-02-05,SAC,,DAL,1st,0:34.0,SAC tied (23-23),N. Stauskas misses 3-pt shot from 25 ft,SAC tied (23-23)
1027,2015-02-05,SAC,,DAL,1st,0:00.0,SAC tied (23-23),D. Cousins misses 2-pt shot from 16 ft,SAC tied (23-23)
1028,2015-02-05,SAC,,DAL,2nd,2:27.0,SAC down 14 (35-49),D. Collison makes 2-pt shot from 18 ft,SAC down 12 (37-49)
1029,2015-02-05,SAC,,DAL,2nd,1:46.0,SAC down 15 (37-52),D. Collison makes 2-pt shot from 1 ft,SAC down 13 (39-52)
1030,2015-02-05,SAC,,DAL,2nd,0:39.0,SAC down 16 (41-57),B. McLemore misses 3-pt shot from 23 ft,SAC down 16 (41-57)
1031,2015-02-05,SAC,,DAL,3rd,2:44.0,SAC down 23 (55-78),D. Williams makes 2-pt shot from 20 ft,SAC down 21 (57-78)
1032,2015-02-05,SAC,,DAL,3rd,2:01.0,SAC down 24 (57-81),R. McCallum misses 3-pt shot from 23 ft,SAC down 24 (57-81)
1033,2015-02-05,SAC,,DAL,3rd,1:33.0,SAC down 24 (57-81),B. McLemore misses 2-pt shot from 18 ft,SAC down 24 (57-81)
1034,2015-02-05,SAC,,DAL,3rd,1:14.0,SAC down 24 (57-81),D. Cousins makes 2-pt shot from 5 ft (assist by B. McLemore),SAC down 22 (59-81)
1035,2015-02-05,SAC,,DAL,3rd,0:48.0,SAC down 23 (60-83),B. McLemore misses 3-pt shot from 25 ft,SAC down 23 (60-83)
1036,2015-02-05,SAC,,DAL,4th,2:26.0,SAC down 29 (69-98),C. Landry makes 2-pt shot from 5 ft,SAC down 27 (71-98)
1037,2015-02-05,SAC,,DAL,4th,1:54.0,SAC down 26 (72-98),N. Stauskas misses 3-pt shot from 26 ft,SAC down 26 (72-98)
1038,2015-02-05,SAC,,DAL,4th,1:21.0,SAC down 27 (72-99),R. McCallum makes 2-pt shot from 15 ft,SAC down 25 (74-99)
1039,2015-02-05,SAC,,DAL,4th,0:56.0,SAC down 25 (74-99),R. McCallum misses 2-pt shot from 19 ft,SAC down 25 (74-99)
1040,2015-02-05,SAC,,DAL,4th,0:52.0,SAC down 25 (74-99),C. Landry misses 2-pt shot from 17 ft,SAC down 25 (74-99)
1041,2015-02-05,SAC,,DAL,4th,0:32.0,SAC down 25 (74-99),R. Hollins makes 2-pt shot at rim,SAC down 23 (76-99)
1042,2015-02-05,SAC,,DAL,4th,0:14.0,SAC down 25 (76-101),R. McCallum makes 2-pt shot from 3 ft,SAC down 23 (78-101)
1043,2015-02-07,SAC,@,UTA,1st,2:41.0,SAC down 11 (10-21),D. Cousins makes 2-pt shot from 8 ft,SAC down 9 (12-21)
1044,2015-02-07,SAC,@,UTA,1st,1:58.0,SAC down 9 (12-21),D. Cousins misses 2-pt shot from 19 ft,SAC down 9 (12-21)
1045,2015-02-07,SAC,@,UTA,1st,1:10.0,SAC down 10 (13-23),R. Evans makes 2-pt shot from 2 ft (assist by D. Cousins),SAC down 8 (15-23)
1046,2015-02-07,SAC,@,UTA,1st,0:35.0,SAC down 10 (15-25),R. McCallum misses 3-pt shot from 25 ft,SAC down 10 (15-25)
1047,2015-02-07,SAC,@,UTA,2nd,2:53.0,SAC down 12 (32-44),D. Cousins misses 2-pt shot from 2 ft,SAC down 12 (32-44)
1048,2015-02-07,SAC,@,UTA,2nd,2:50.0,SAC down 12 (32-44),B. McLemore misses 2-pt shot from 20 ft,SAC down 12 (32-44)
1049,2015-02-07,SAC,@,UTA,2nd,2:32.0,SAC down 12 (32-44),B. McLemore makes 2-pt shot at rim,SAC down 10 (34-44)
1050,2015-02-07,SAC,@,UTA,2nd,1:58.0,SAC down 10 (34-44),B. McLemore misses 3-pt shot from 25 ft,SAC down 10 (34-44)
1051,2015-02-07,SAC,@,UTA,2nd,0:05.0,SAC down 12 (37-49),R. Sessions makes 2-pt shot from 18 ft,SAC down 10 (39-49)
1052,2015-02-07,SAC,@,UTA,3rd,1:35.0,SAC down 12 (57-69),O. Casspi misses 2-pt shot from 3 ft,SAC down 12 (57-69)
1053,2015-02-07,SAC,@,UTA,3rd,1:02.0,SAC down 14 (57-71),R. McCallum makes 2-pt shot from 2 ft (assist by D. Cousins),SAC down 12 (59-71)
1054,2015-02-07,SAC,@,UTA,4th,1:42.0,SAC down 17 (83-100),O. Casspi makes 2-pt shot from 4 ft (assist by N. Stauskas),SAC down 15 (85-100)
1055,2015-02-07,SAC,@,UTA,4th,1:17.0,SAC down 17 (85-102),Q. Miller misses 2-pt shot from 7 ft,SAC down 17 (85-102)
1056,2015-02-07,SAC,@,UTA,4th,1:09.0,SAC down 16 (86-102),Q. Miller makes 2-pt shot from 1 ft,SAC down 14 (88-102)
1057,2015-02-07,SAC,@,UTA,4th,0:36.0,SAC down 14 (88-102),R. Evans misses 2-pt shot from 1 ft,SAC down 14 (88-102)
1058,2015-02-07,SAC,@,UTA,4th,0:01.0,SAC down 14 (88-102),R. McCallum makes 2-pt shot at rim (assist by O. Casspi),SAC down 12 (90-102)
1059,2015-02-08,SAC,,PHO,1st,2:08.0,SAC up 5 (21-16),D. Cousins misses 2-pt shot from 18 ft,SAC up 5 (21-16)
1060,2015-02-08,SAC,,PHO,1st,1:50.0,SAC up 5 (21-16),D. Cousins makes 2-pt shot from 4 ft (assist by R. Sessions),SAC up 7 (23-16)
1061,2015-02-08,SAC,,PHO,1st,1:11.0,SAC up 5 (23-18),D. Cousins makes 2-pt shot from 17 ft,SAC up 7 (25-18)
1062,2015-02-08,SAC,,PHO,2nd,2:59.0,SAC up 4 (41-37),D. Cousins misses 2-pt shot from 4 ft,SAC up 4 (41-37)
1063,2015-02-08,SAC,,PHO,2nd,1:47.0,SAC up 1 (41-40),B. McLemore makes 3-pt shot from 25 ft (assist by R. Sessions),SAC up 4 (44-40)
1064,2015-02-08,SAC,,PHO,2nd,1:29.0,SAC up 4 (44-40),D. Cousins makes 2-pt shot at rim (assist by R. Sessions),SAC up 6 (46-40)
1065,2015-02-08,SAC,,PHO,2nd,1:07.0,SAC up 6 (46-40),O. Casspi misses 2-pt shot from 12 ft,SAC up 6 (46-40)
1066,2015-02-08,SAC,,PHO,3rd,2:42.0,SAC up 8 (65-57),D. Cousins makes 2-pt shot from 2 ft (assist by R. Evans),SAC up 10 (67-57)
1067,2015-02-08,SAC,,PHO,3rd,2:04.0,SAC up 9 (67-58),B. McLemore misses 2-pt shot from 6 ft,SAC up 9 (67-58)
1068,2015-02-08,SAC,,PHO,3rd,1:07.0,SAC up 10 (69-59),D. Williams misses 2-pt shot from 8 ft,SAC up 10 (69-59)
1069,2015-02-08,SAC,,PHO,3rd,0:46.0,SAC up 10 (69-59),R. Evans makes 2-pt shot at rim (assist by C. Landry),SAC up 12 (71-59)
1070,2015-02-08,SAC,,PHO,3rd,0:19.0,SAC up 12 (71-59),R. McCallum makes 2-pt shot from 20 ft,SAC up 14 (73-59)
1071,2015-02-08,SAC,,PHO,4th,2:42.0,SAC up 2 (79-77),R. Sessions makes 2-pt shot from 18 ft,SAC up 4 (81-77)
1072,2015-02-08,SAC,,PHO,4th,1:36.0,SAC tied (81-81),D. Cousins misses 2-pt shot from 15 ft,SAC tied (81-81)
1073,2015-02-08,SAC,,PHO,4th,0:58.0,SAC down 2 (81-83),D. Cousins makes 2-pt shot from 1 ft,SAC tied (83-83)
1074,2015-02-08,SAC,,PHO,4th,0:27.0,SAC tied (83-83),B. McLemore misses 3-pt shot from 26 ft,SAC tied (83-83)
1075,2015-02-08,SAC,,PHO,4th,0:01.0,SAC tied (83-83),D. Cousins makes 2-pt shot from 19 ft (assist by B. McLemore),SAC up 2 (85-83)
1076,2015-02-10,SAC,@,CHI,1st,2:31.0,SAC down 7 (18-25),B. McLemore makes 2-pt shot at rim (assist by D. Cousins),SAC down 5 (20-25)
1077,2015-02-10,SAC,@,CHI,1st,1:30.0,SAC down 7 (21-28),D. Cousins misses 2-pt shot from 19 ft,SAC down 7 (21-28)
1078,2015-02-10,SAC,@,CHI,1st,0:49.0,SAC down 8 (22-30),O. Casspi makes 2-pt shot from 3 ft (assist by R. Evans),SAC down 6 (24-30)
1079,2015-02-10,SAC,@,CHI,1st,0:18.0,SAC down 6 (24-30),R. McCallum makes 2-pt shot from 21 ft,SAC down 4 (26-30)
1080,2015-02-10,SAC,@,CHI,2nd,2:31.0,SAC down 4 (42-46),R. Gay misses 3-pt shot from 22 ft,SAC down 4 (42-46)
1081,2015-02-10,SAC,@,CHI,2nd,1:48.0,SAC down 6 (42-48),R. Sessions makes 2-pt shot from 10 ft,SAC down 4 (44-48)
1082,2015-02-10,SAC,@,CHI,2nd,1:25.0,SAC down 5 (44-49),D. Cousins misses 2-pt shot from 19 ft,SAC down 5 (44-49)
1083,2015-02-10,SAC,@,CHI,2nd,1:08.0,SAC down 5 (44-49),D. Cousins makes 2-pt shot from 3 ft (assist by R. Gay),SAC down 3 (46-49)
1084,2015-02-10,SAC,@,CHI,2nd,0:14.0,SAC down 8 (47-55),C. Landry makes 2-pt shot from 20 ft (assist by R. Sessions),SAC down 6 (49-55)
1085,2015-02-10,SAC,@,CHI,3rd,2:33.0,SAC down 23 (57-80),R. Gay makes 2-pt shot from 22 ft (assist by R. Evans),SAC down 21 (59-80)
1086,2015-02-10,SAC,@,CHI,3rd,1:40.0,SAC down 20 (60-80),R. McCallum misses 2-pt shot from 13 ft,SAC down 20 (60-80)
1087,2015-02-10,SAC,@,CHI,3rd,1:07.0,SAC down 20 (60-80),R. Gay makes 3-pt shot from 25 ft (assist by R. McCallum),SAC down 17 (63-80)
1088,2015-02-10,SAC,@,CHI,3rd,0:04.0,SAC down 20 (64-84),R. Gay misses 2-pt shot from 3 ft,SAC down 20 (64-84)
1089,2015-02-10,SAC,@,CHI,4th,2:32.0,SAC down 17 (82-99),C. Landry makes 2-pt shot from 20 ft (assist by R. Hollins),SAC down 15 (84-99)
1090,2015-02-10,SAC,@,CHI,4th,1:45.0,SAC down 17 (84-101),O. Casspi makes 2-pt shot from 10 ft,SAC down 15 (86-101)
1091,2015-02-10,SAC,@,CHI,4th,1:12.0,SAC down 15 (86-101),O. Casspi misses 2-pt shot from 12 ft,SAC down 15 (86-101)
1092,2015-02-10,SAC,@,CHI,4th,0:48.0,SAC down 15 (86-101),O. Casspi misses 2-pt shot from 3 ft,SAC down 15 (86-101)
1093,2015-02-10,SAC,@,CHI,4th,0:32.0,SAC down 18 (86-104),N. Stauskas misses 2-pt shot from 20 ft,SAC down 18 (86-104)
1094,2015-02-11,SAC,@,MIL,1st,2:17.0,SAC down 4 (20-24),R. Sessions misses 2-pt shot from 1 ft,SAC down 4 (20-24)
1095,2015-02-11,SAC,@,MIL,1st,1:44.0,SAC down 7 (20-27),R. Gay misses 3-pt shot from 26 ft,SAC down 7 (20-27)
1096,2015-02-11,SAC,@,MIL,1st,1:32.0,SAC down 7 (20-27),D. Williams makes 2-pt shot from 17 ft (assist by N. Stauskas),SAC down 5 (22-27)
1097,2015-02-11,SAC,@,MIL,1st,0:58.0,SAC down 7 (22-29),R. Gay makes 2-pt shot from 17 ft (assist by J. Thompson),SAC down 5 (24-29)
1098,2015-02-11,SAC,@,MIL,1st,0:28.0,SAC down 5 (24-29),R. McCallum makes 2-pt shot at rim (assist by J. Thompson),SAC down 3 (26-29)
