Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
179,2014-11-13,CHI,@,TOR,4th,1:47.0,CHI up 7 (93-86),P. Gasol misses 2-pt shot from 2 ft (block by J. Johnson),CHI up 7 (93-86)
180,2014-11-13,CHI,@,TOR,4th,1:32.0,CHI up 5 (93-88),J. Butler makes 2-pt shot from 20 ft (assist by J. Noah),CHI up 7 (95-88)
181,2014-11-15,CHI,,IND,1st,2:59.0,CHI down 4 (14-18),P. Gasol misses 2-pt shot from 18 ft,CHI down 4 (14-18)
182,2014-11-15,CHI,,IND,1st,2:28.0,CHI down 4 (14-18),P. Gasol misses 2-pt shot from 3 ft,CHI down 4 (14-18)
183,2014-11-15,CHI,,IND,1st,2:25.0,CHI down 4 (14-18),P. Gasol makes 2-pt shot from 2 ft,CHI down 2 (16-18)
184,2014-11-15,CHI,,IND,1st,1:34.0,CHI down 4 (16-20),T. Gibson makes 2-pt shot from 8 ft,CHI down 2 (18-20)
185,2014-11-15,CHI,,IND,1st,1:07.0,CHI down 4 (18-22),M. Dunleavy misses 2-pt shot from 19 ft,CHI down 4 (18-22)
186,2014-11-15,CHI,,IND,1st,0:26.0,CHI down 5 (18-23),A. Brooks makes 2-pt shot from 20 ft,CHI down 3 (20-23)
187,2014-11-15,CHI,,IND,2nd,2:45.0,CHI down 5 (34-39),K. Hinrich makes 2-pt shot from 22 ft (assist by J. Noah),CHI down 3 (36-39)
188,2014-11-15,CHI,,IND,2nd,2:11.0,CHI down 3 (36-39),J. Butler makes 2-pt shot from 20 ft (assist by K. Hinrich),CHI down 1 (38-39)
189,2014-11-15,CHI,,IND,2nd,0:59.0,CHI down 3 (40-43),K. Hinrich makes 2-pt shot from 18 ft,CHI down 1 (42-43)
190,2014-11-15,CHI,,IND,2nd,0:29.0,CHI down 4 (42-46),K. Hinrich misses 2-pt shot from 15 ft,CHI down 4 (42-46)
191,2014-11-15,CHI,,IND,2nd,0:07.0,CHI down 4 (42-46),K. Hinrich misses 2-pt shot from 2 ft,CHI down 4 (42-46)
192,2014-11-15,CHI,,IND,3rd,2:19.0,CHI down 4 (59-63),A. Brooks misses 3-pt shot from 27 ft,CHI down 4 (59-63)
193,2014-11-15,CHI,,IND,3rd,1:50.0,CHI down 6 (59-65),A. Brooks makes 2-pt shot from 4 ft,CHI down 4 (61-65)
194,2014-11-15,CHI,,IND,3rd,1:20.0,CHI down 4 (61-65),P. Gasol misses 2-pt shot from 3 ft,CHI down 4 (61-65)
195,2014-11-15,CHI,,IND,3rd,1:04.0,CHI down 4 (61-65),J. Butler makes 2-pt shot at rim,CHI down 2 (63-65)
196,2014-11-15,CHI,,IND,4th,2:51.0,CHI down 9 (79-88),J. Butler misses 2-pt shot from 6 ft,CHI down 9 (79-88)
197,2014-11-15,CHI,,IND,4th,2:30.0,CHI down 9 (79-88),K. Hinrich misses 3-pt shot from 25 ft,CHI down 9 (79-88)
198,2014-11-15,CHI,,IND,4th,2:21.0,CHI down 9 (79-88),K. Hinrich makes 2-pt shot from 2 ft,CHI down 7 (81-88)
199,2014-11-15,CHI,,IND,4th,0:57.0,CHI down 10 (83-93),J. Butler misses 2-pt shot from 2 ft,CHI down 10 (83-93)
200,2014-11-15,CHI,,IND,4th,0:57.0,CHI down 10 (83-93),P. Gasol makes 2-pt shot from 2 ft,CHI down 8 (85-93)
201,2014-11-15,CHI,,IND,4th,0:45.0,CHI down 8 (85-93),T. Snell misses 3-pt shot from 24 ft,CHI down 8 (85-93)
202,2014-11-15,CHI,,IND,4th,0:37.0,CHI down 10 (85-95),K. Hinrich misses 2-pt shot from 2 ft,CHI down 10 (85-95)
203,2014-11-15,CHI,,IND,4th,0:35.0,CHI down 10 (85-95),J. Noah misses 2-pt shot from 2 ft,CHI down 10 (85-95)
204,2014-11-15,CHI,,IND,4th,0:33.0,CHI down 10 (85-95),P. Gasol misses 2-pt shot from 2 ft,CHI down 10 (85-95)
205,2014-11-15,CHI,,IND,4th,0:20.0,CHI down 12 (85-97),T. Snell makes 3-pt shot from 24 ft (assist by K. Hinrich),CHI down 9 (88-97)
206,2014-11-17,CHI,@,LAC,1st,2:39.0,CHI down 1 (15-16),T. Gibson misses 2-pt shot from 12 ft,CHI down 1 (15-16)
207,2014-11-17,CHI,@,LAC,1st,2:02.0,CHI down 1 (15-16),A. Brooks makes 2-pt shot from 9 ft,CHI up 1 (17-16)
208,2014-11-17,CHI,@,LAC,1st,1:18.0,CHI up 1 (17-16),N. Mirotic makes 3-pt shot from 25 ft (assist by T. Gibson),CHI up 4 (20-16)
209,2014-11-17,CHI,@,LAC,1st,0:44.0,CHI up 2 (20-18),A. Brooks misses 2-pt shot from 9 ft,CHI up 2 (20-18)
210,2014-11-17,CHI,@,LAC,2nd,2:39.0,CHI down 9 (37-46),J. Noah makes 2-pt shot from 4 ft (assist by K. Hinrich),CHI down 7 (39-46)
211,2014-11-17,CHI,@,LAC,2nd,2:08.0,CHI down 9 (40-49),J. Noah misses 2-pt shot from 1 ft,CHI down 9 (40-49)
212,2014-11-17,CHI,@,LAC,2nd,2:05.0,CHI down 9 (40-49),T. Gibson makes 2-pt shot from 2 ft,CHI down 7 (42-49)
213,2014-11-17,CHI,@,LAC,2nd,1:34.0,CHI down 8 (42-50),T. Gibson makes 2-pt shot from 3 ft (assist by J. Butler),CHI down 6 (44-50)
214,2014-11-17,CHI,@,LAC,2nd,0:47.0,CHI down 6 (44-50),K. Hinrich misses 2-pt shot from 19 ft (block by D. Jordan),CHI down 6 (44-50)
215,2014-11-17,CHI,@,LAC,2nd,0:04.0,CHI down 5 (45-50),K. Hinrich misses 2-pt shot from 8 ft,CHI down 5 (45-50)
216,2014-11-17,CHI,@,LAC,2nd,0:00.0,CHI down 5 (45-50),J. Butler makes 2-pt shot from 17 ft,CHI down 3 (47-50)
217,2014-11-17,CHI,@,LAC,3rd,2:28.0,CHI up 5 (69-64),J. Butler makes 2-pt shot from 1 ft,CHI up 7 (71-64)
218,2014-11-17,CHI,@,LAC,3rd,1:48.0,CHI up 7 (71-64),N. Mirotic makes 2-pt shot from 1 ft,CHI up 9 (73-64)
219,2014-11-17,CHI,@,LAC,3rd,1:12.0,CHI up 9 (73-64),T. Gibson makes 2-pt shot at rim (assist by N. Mirotic),CHI up 11 (75-64)
220,2014-11-17,CHI,@,LAC,3rd,0:49.0,CHI up 11 (75-64),M. Dunleavy makes 3-pt shot from 28 ft (assist by N. Mirotic),CHI up 14 (78-64)
221,2014-11-17,CHI,@,LAC,3rd,0:01.0,CHI up 15 (79-64),A. Brooks misses 3-pt shot from 39 ft,CHI up 15 (79-64)
222,2014-11-17,CHI,@,LAC,4th,2:35.0,CHI up 10 (98-88),M. Dunleavy makes 3-pt shot from 27 ft (assist by T. Gibson),CHI up 13 (101-88)
223,2014-11-17,CHI,@,LAC,4th,1:47.0,CHI up 13 (101-88),T. Gibson makes 2-pt shot from 12 ft (assist by J. Butler),CHI up 15 (103-88)
224,2014-11-17,CHI,@,LAC,4th,0:38.0,CHI up 16 (105-89),J. Butler misses 2-pt shot from 21 ft,CHI up 16 (105-89)
225,2014-11-20,CHI,@,SAC,1st,2:37.0,CHI up 3 (20-17),A. Brooks misses 2-pt shot from 2 ft,CHI up 3 (20-17)
226,2014-11-20,CHI,@,SAC,1st,2:37.0,CHI up 3 (20-17),T. Gibson makes 2-pt shot at rim,CHI up 5 (22-17)
227,2014-11-20,CHI,@,SAC,1st,2:08.0,CHI up 5 (22-17),J. Butler makes 2-pt shot from 1 ft (assist by A. Brooks),CHI up 7 (24-17)
228,2014-11-20,CHI,@,SAC,1st,1:23.0,CHI up 5 (24-19),T. Gibson makes 2-pt shot from 6 ft,CHI up 7 (26-19)
229,2014-11-20,CHI,@,SAC,1st,0:55.0,CHI up 7 (26-19),N. Mirotic makes 3-pt shot from 25 ft (assist by M. Dunleavy),CHI up 10 (29-19)
230,2014-11-20,CHI,@,SAC,1st,0:32.0,CHI up 8 (29-21),N. Mirotic misses 3-pt shot from 26 ft,CHI up 8 (29-21)
231,2014-11-20,CHI,@,SAC,1st,0:00.0,CHI up 7 (29-22),A. Brooks misses 3-pt shot from 26 ft,CHI up 7 (29-22)
232,2014-11-20,CHI,@,SAC,2nd,2:52.0,CHI down 2 (41-43),J. Butler misses 2-pt shot from 6 ft,CHI down 2 (41-43)
233,2014-11-20,CHI,@,SAC,2nd,2:51.0,CHI down 2 (41-43),J. Noah misses 2-pt shot from 2 ft,CHI down 2 (41-43)
234,2014-11-20,CHI,@,SAC,2nd,2:16.0,CHI down 4 (41-45),J. Butler misses 2-pt shot from 14 ft,CHI down 4 (41-45)
235,2014-11-20,CHI,@,SAC,2nd,1:55.0,CHI down 7 (41-48),M. Dunleavy misses 3-pt shot from 25 ft,CHI down 7 (41-48)
236,2014-11-20,CHI,@,SAC,2nd,1:41.0,CHI down 7 (41-48),K. Hinrich misses 2-pt shot from 9 ft,CHI down 7 (41-48)
237,2014-11-20,CHI,@,SAC,2nd,1:20.0,CHI down 7 (41-48),J. Butler makes 2-pt shot from 2 ft (assist by K. Hinrich),CHI down 5 (43-48)
238,2014-11-20,CHI,@,SAC,2nd,0:48.0,CHI down 8 (43-51),J. Butler makes 2-pt shot at rim (assist by J. Noah),CHI down 6 (45-51)
239,2014-11-20,CHI,@,SAC,2nd,0:13.0,CHI down 6 (45-51),J. Butler misses 2-pt shot from 21 ft,CHI down 6 (45-51)
240,2014-11-20,CHI,@,SAC,3rd,2:04.0,CHI down 15 (61-76),D. McDermott misses 3-pt shot from 25 ft,CHI down 15 (61-76)
241,2014-11-20,CHI,@,SAC,3rd,1:34.0,CHI down 15 (61-76),A. Brooks makes 2-pt shot from 5 ft,CHI down 13 (63-76)
242,2014-11-20,CHI,@,SAC,3rd,1:06.0,CHI down 13 (63-76),A. Brooks makes 2-pt shot from 4 ft,CHI down 11 (65-76)
243,2014-11-20,CHI,@,SAC,3rd,0:35.0,CHI down 12 (66-78),N. Mirotic misses 3-pt shot from 25 ft,CHI down 12 (66-78)
244,2014-11-20,CHI,@,SAC,4th,2:32.0,CHI down 13 (86-99),A. Brooks misses 2-pt shot from 16 ft,CHI down 13 (86-99)
245,2014-11-20,CHI,@,SAC,4th,1:59.0,CHI down 13 (86-99),M. Dunleavy misses 3-pt shot from 25 ft,CHI down 13 (86-99)
246,2014-11-20,CHI,@,SAC,4th,0:57.0,CHI down 13 (86-99),T. Snell makes 2-pt shot from 5 ft (assist by E. Moore),CHI down 11 (88-99)
247,2014-11-20,CHI,@,SAC,4th,0:05.0,CHI down 15 (88-103),E. Moore misses 2-pt shot from 19 ft,CHI down 15 (88-103)
248,2014-11-21,CHI,@,POR,1st,2:33.0,CHI down 17 (11-28),J. Butler misses 2-pt shot from 5 ft,CHI down 17 (11-28)
249,2014-11-21,CHI,@,POR,1st,2:31.0,CHI down 17 (11-28),T. Gibson makes 2-pt shot at rim,CHI down 15 (13-28)
250,2014-11-21,CHI,@,POR,1st,1:59.0,CHI down 15 (13-28),N. Mirotic misses 2-pt shot from 9 ft,CHI down 15 (13-28)
251,2014-11-21,CHI,@,POR,1st,1:04.0,CHI down 14 (14-28),N. Mirotic makes 2-pt shot from 2 ft (assist by A. Brooks),CHI down 12 (16-28)
252,2014-11-21,CHI,@,POR,1st,0:42.0,CHI down 14 (16-30),N. Mirotic makes 3-pt shot from 24 ft,CHI down 11 (19-30)
253,2014-11-21,CHI,@,POR,2nd,2:56.0,CHI down 14 (39-53),N. Mirotic misses 3-pt shot from 25 ft,CHI down 14 (39-53)
254,2014-11-21,CHI,@,POR,2nd,2:28.0,CHI down 16 (39-55),N. Mirotic misses 2-pt shot from 1 ft (block by L. Aldridge),CHI down 16 (39-55)
255,2014-11-21,CHI,@,POR,2nd,1:58.0,CHI down 18 (39-57),J. Butler misses 2-pt shot from 16 ft,CHI down 18 (39-57)
256,2014-11-21,CHI,@,POR,2nd,1:34.0,CHI down 20 (39-59),J. Butler misses 2-pt shot from 15 ft,CHI down 20 (39-59)
257,2014-11-21,CHI,@,POR,2nd,1:33.0,CHI down 20 (39-59),J. Noah makes 2-pt shot from 1 ft,CHI down 18 (41-59)
258,2014-11-21,CHI,@,POR,2nd,1:00.0,CHI down 20 (41-61),A. Brooks misses 3-pt shot from 25 ft,CHI down 20 (41-61)
259,2014-11-21,CHI,@,POR,2nd,0:53.0,CHI down 20 (41-61),J. Butler misses 2-pt shot from 1 ft (block by R. Lopez),CHI down 20 (41-61)
260,2014-11-21,CHI,@,POR,2nd,0:42.0,CHI down 20 (41-61),N. Mirotic makes 2-pt shot from 3 ft (assist by J. Butler),CHI down 18 (43-61)
261,2014-11-21,CHI,@,POR,3rd,2:09.0,CHI down 27 (59-86),J. Butler makes 2-pt shot from 20 ft (assist by J. Noah),CHI down 25 (61-86)
262,2014-11-21,CHI,@,POR,3rd,0:59.0,CHI down 27 (62-89),N. Mirotic makes 3-pt shot from 27 ft (assist by J. Butler),CHI down 24 (65-89)
263,2014-11-21,CHI,@,POR,3rd,0:01.0,CHI down 24 (65-89),J. Butler misses 2-pt shot from 17 ft,CHI down 24 (65-89)
264,2014-11-21,CHI,@,POR,4th,2:45.0,CHI down 15 (82-97),D. McDermott makes 2-pt shot from 2 ft,CHI down 13 (84-97)
265,2014-11-21,CHI,@,POR,4th,1:14.0,CHI down 21 (84-105),N. Mirotic misses 3-pt shot from 27 ft,CHI down 21 (84-105)
266,2014-11-21,CHI,@,POR,4th,0:24.0,CHI down 19 (86-105),E. Moore misses 2-pt shot from 13 ft,CHI down 19 (86-105)
267,2014-11-21,CHI,@,POR,4th,0:15.0,CHI down 19 (86-105),D. McDermott misses 3-pt shot from 27 ft,CHI down 19 (86-105)
268,2014-11-24,CHI,@,UTA,1st,2:12.0,CHI up 10 (22-12),N. Mirotic makes 3-pt shot from 25 ft (assist by P. Gasol),CHI up 13 (25-12)
269,2014-11-24,CHI,@,UTA,1st,1:01.0,CHI up 11 (25-14),J. Butler misses 2-pt shot from 4 ft,CHI up 11 (25-14)
270,2014-11-24,CHI,@,UTA,1st,0:30.0,CHI up 12 (26-14),N. Mirotic misses 2-pt shot from 4 ft (block by T. Booker),CHI up 12 (26-14)
271,2014-11-24,CHI,@,UTA,1st,0:28.0,CHI up 12 (26-14),P. Gasol makes 2-pt shot from 4 ft,CHI up 14 (28-14)
272,2014-11-24,CHI,@,UTA,1st,0:02.0,CHI up 14 (28-14),A. Brooks misses 2-pt shot from 4 ft (block by R. Gobert),CHI up 14 (28-14)
273,2014-11-24,CHI,@,UTA,1st,0:00.0,CHI up 14 (28-14),P. Gasol makes 2-pt shot from 3 ft,CHI up 16 (30-14)
274,2014-11-24,CHI,@,UTA,2nd,2:30.0,CHI up 11 (47-36),N. Mirotic misses 2-pt shot from 4 ft,CHI up 11 (47-36)
275,2014-11-24,CHI,@,UTA,2nd,2:18.0,CHI up 11 (47-36),J. Butler makes 3-pt shot from 24 ft (assist by D. Rose),CHI up 14 (50-36)
276,2014-11-24,CHI,@,UTA,2nd,1:39.0,CHI up 11 (50-39),D. Rose makes 3-pt shot from 24 ft (assist by J. Butler),CHI up 14 (53-39)
277,2014-11-24,CHI,@,UTA,2nd,1:10.0,CHI up 12 (53-41),P. Gasol makes 2-pt shot from 7 ft (assist by D. Rose),CHI up 14 (55-41)
278,2014-11-24,CHI,@,UTA,3rd,2:07.0,CHI up 7 (73-66),P. Gasol misses 2-pt shot from 6 ft,CHI up 7 (73-66)
279,2014-11-24,CHI,@,UTA,3rd,1:35.0,CHI up 4 (73-69),N. Mirotic misses 3-pt shot from 23 ft,CHI up 4 (73-69)
280,2014-11-24,CHI,@,UTA,3rd,1:06.0,CHI up 1 (73-72),A. Brooks misses 2-pt shot from 5 ft,CHI up 1 (73-72)
281,2014-11-24,CHI,@,UTA,3rd,0:51.0,CHI up 1 (73-72),J. Butler makes 2-pt shot from 11 ft (assist by A. Brooks),CHI up 3 (75-72)
282,2014-11-24,CHI,@,UTA,3rd,0:19.0,CHI up 2 (76-74),N. Mirotic makes 2-pt shot from 11 ft,CHI up 4 (78-74)
283,2014-11-24,CHI,@,UTA,3rd,0:00.0,CHI up 1 (78-77),A. Brooks misses 3-pt shot from 46 ft,CHI up 1 (78-77)
284,2014-11-24,CHI,@,UTA,4th,2:30.0,CHI down 4 (89-93),P. Gasol makes 2-pt shot from 9 ft (assist by J. Butler),CHI down 2 (91-93)
285,2014-11-24,CHI,@,UTA,4th,2:00.0,CHI down 2 (91-93),D. Rose makes 2-pt shot from 4 ft,CHI tied (93-93)
286,2014-11-24,CHI,@,UTA,4th,1:21.0,CHI down 1 (94-95),J. Butler misses 3-pt shot from 25 ft,CHI down 1 (94-95)
287,2014-11-24,CHI,@,UTA,4th,0:48.0,CHI down 1 (94-95),D. Rose misses 2-pt shot from 14 ft,CHI down 1 (94-95)
288,2014-11-24,CHI,@,UTA,4th,0:23.0,CHI down 1 (94-95),J. Butler misses 2-pt shot from 2 ft (block by A. Burks),CHI down 1 (94-95)
289,2014-11-24,CHI,@,UTA,4th,0:23.0,CHI down 1 (94-95),M. Dunleavy makes 2-pt shot from 2 ft,CHI up 1 (96-95)
290,2014-11-25,CHI,@,DEN,1st,2:32.0,CHI down 9 (19-28),K. Hinrich misses 3-pt shot from 25 ft,CHI down 9 (19-28)
291,2014-11-25,CHI,@,DEN,1st,1:52.0,CHI down 9 (19-28),J. Butler misses 2-pt shot from 19 ft,CHI down 9 (19-28)
292,2014-11-25,CHI,@,DEN,1st,1:20.0,CHI down 11 (19-30),J. Butler misses 2-pt shot from 19 ft,CHI down 11 (19-30)
293,2014-11-25,CHI,@,DEN,1st,1:03.0,CHI down 11 (19-30),K. Hinrich misses 2-pt shot from 7 ft,CHI down 11 (19-30)
294,2014-11-25,CHI,@,DEN,1st,0:46.0,CHI down 11 (19-30),K. Hinrich misses 2-pt shot from 20 ft,CHI down 11 (19-30)
295,2014-11-25,CHI,@,DEN,1st,0:24.0,CHI down 12 (19-31),J. Butler misses 2-pt shot from 3 ft (block by D. Arthur),CHI down 12 (19-31)
296,2014-11-25,CHI,@,DEN,1st,0:21.0,CHI down 12 (19-31),J. Butler makes 2-pt shot from 2 ft (assist by K. Hinrich),CHI down 10 (21-31)
297,2014-11-25,CHI,@,DEN,1st,0:01.0,CHI down 10 (21-31),N. Mirotic misses 3-pt shot from 49 ft,CHI down 10 (21-31)
298,2014-11-25,CHI,@,DEN,2nd,2:39.0,CHI down 10 (43-53),M. Dunleavy misses 3-pt shot from 25 ft,CHI down 10 (43-53)
299,2014-11-25,CHI,@,DEN,2nd,2:08.0,CHI down 10 (43-53),M. Dunleavy makes 3-pt shot from 22 ft (assist by N. Mirotic),CHI down 7 (46-53)
300,2014-11-25,CHI,@,DEN,2nd,1:32.0,CHI down 8 (46-54),P. Gasol makes 2-pt shot from 5 ft,CHI down 6 (48-54)
301,2014-11-25,CHI,@,DEN,2nd,0:39.0,CHI down 6 (48-54),P. Gasol misses 2-pt shot from 2 ft,CHI down 6 (48-54)
302,2014-11-25,CHI,@,DEN,2nd,0:01.0,CHI down 7 (49-56),A. Brooks misses 2-pt shot from 17 ft,CHI down 7 (49-56)
303,2014-11-25,CHI,@,DEN,3rd,2:51.0,CHI down 9 (70-79),P. Gasol makes 2-pt shot from 1 ft,CHI down 7 (72-79)
304,2014-11-25,CHI,@,DEN,3rd,1:20.0,CHI down 9 (74-83),A. Brooks misses 2-pt shot from 2 ft,CHI down 9 (74-83)
305,2014-11-25,CHI,@,DEN,3rd,1:01.0,CHI down 9 (74-83),J. Butler misses 3-pt shot from 25 ft,CHI down 9 (74-83)
306,2014-11-25,CHI,@,DEN,3rd,0:38.0,CHI down 12 (74-86),A. Brooks misses 2-pt shot from 2 ft,CHI down 12 (74-86)
307,2014-11-25,CHI,@,DEN,4th,2:33.0,CHI down 10 (95-105),A. Brooks misses 3-pt shot from 27 ft,CHI down 10 (95-105)
308,2014-11-25,CHI,@,DEN,4th,1:59.0,CHI down 10 (95-105),P. Gasol makes 2-pt shot from 6 ft (assist by A. Brooks),CHI down 8 (97-105)
309,2014-11-25,CHI,@,DEN,4th,1:21.0,CHI down 9 (98-107),A. Brooks makes 3-pt shot from 25 ft (assist by K. Hinrich),CHI down 6 (101-107)
310,2014-11-25,CHI,@,DEN,4th,1:02.0,CHI down 6 (101-107),J. Butler makes 2-pt shot from 1 ft,CHI down 4 (103-107)
311,2014-11-25,CHI,@,DEN,4th,0:32.0,CHI down 6 (103-109),A. Brooks misses 3-pt shot from 23 ft,CHI down 6 (103-109)
312,2014-11-25,CHI,@,DEN,4th,0:31.0,CHI down 6 (103-109),J. Butler makes 2-pt shot from 2 ft,CHI down 4 (105-109)
313,2014-11-25,CHI,@,DEN,4th,0:00.0,CHI down 5 (109-114),A. Brooks misses 2-pt shot from 20 ft,CHI down 5 (109-114)
314,2014-11-28,CHI,@,BOS,1st,2:18.0,CHI down 7 (17-24),P. Gasol makes 2-pt shot from 6 ft,CHI down 5 (19-24)
315,2014-11-28,CHI,@,BOS,1st,1:48.0,CHI down 7 (19-26),P. Gasol misses 2-pt shot from 5 ft,CHI down 7 (19-26)
316,2014-11-28,CHI,@,BOS,1st,1:26.0,CHI down 9 (19-28),A. Brooks makes 2-pt shot from 3 ft,CHI down 7 (21-28)
317,2014-11-28,CHI,@,BOS,1st,0:29.0,CHI down 10 (22-32),A. Brooks makes 2-pt shot from 7 ft,CHI down 8 (24-32)
318,2014-11-28,CHI,@,BOS,1st,0:02.0,CHI down 11 (24-35),P. Gasol misses 2-pt shot from 1 ft,CHI down 11 (24-35)
319,2014-11-28,CHI,@,BOS,1st,0:01.0,CHI down 11 (24-35),P. Gasol misses 2-pt shot from 1 ft,CHI down 11 (24-35)
320,2014-11-28,CHI,@,BOS,2nd,2:58.0,CHI down 14 (44-58),N. Mirotic makes 3-pt shot from 25 ft (assist by D. Rose),CHI down 11 (47-58)
321,2014-11-28,CHI,@,BOS,2nd,2:46.0,CHI down 11 (47-58),J. Butler makes 2-pt shot at rim (assist by N. Mirotic),CHI down 9 (49-58)
322,2014-11-28,CHI,@,BOS,2nd,2:07.0,CHI down 11 (49-60),J. Butler misses 3-pt shot from 24 ft,CHI down 11 (49-60)
323,2014-11-28,CHI,@,BOS,2nd,2:00.0,CHI down 11 (49-60),M. Dunleavy misses 2-pt shot from 20 ft,CHI down 11 (49-60)
324,2014-11-28,CHI,@,BOS,2nd,1:57.0,CHI down 11 (49-60),J. Noah misses 2-pt shot from 2 ft,CHI down 11 (49-60)
325,2014-11-28,CHI,@,BOS,2nd,1:55.0,CHI down 11 (49-60),P. Gasol makes 2-pt shot at rim (assist by J. Noah),CHI down 9 (51-60)
326,2014-11-28,CHI,@,BOS,2nd,1:32.0,CHI down 9 (51-60),D. Rose makes 2-pt shot from 2 ft,CHI down 7 (53-60)
327,2014-11-28,CHI,@,BOS,2nd,1:05.0,CHI down 7 (53-60),D. Rose misses 3-pt shot from 24 ft,CHI down 7 (53-60)
328,2014-11-28,CHI,@,BOS,2nd,0:02.0,CHI down 6 (54-60),D. Rose misses 2-pt shot from 5 ft,CHI down 6 (54-60)
329,2014-11-28,CHI,@,BOS,3rd,2:52.0,CHI down 9 (72-81),J. Butler misses 2-pt shot from 9 ft,CHI down 9 (72-81)
330,2014-11-28,CHI,@,BOS,3rd,2:19.0,CHI down 7 (74-81),N. Mirotic misses 2-pt shot from 6 ft,CHI down 7 (74-81)
331,2014-11-28,CHI,@,BOS,3rd,1:21.0,CHI down 9 (76-85),K. Hinrich makes 3-pt shot from 23 ft (assist by N. Mirotic),CHI down 6 (79-85)
332,2014-11-28,CHI,@,BOS,3rd,1:00.0,CHI down 9 (79-88),A. Brooks makes 2-pt shot from 6 ft,CHI down 7 (81-88)
333,2014-11-28,CHI,@,BOS,3rd,0:40.0,CHI down 7 (81-88),A. Brooks misses 3-pt shot from 25 ft,CHI down 7 (81-88)
334,2014-11-28,CHI,@,BOS,3rd,0:38.0,CHI down 7 (81-88),P. Gasol misses 2-pt shot from 2 ft (block by J. Sullinger),CHI down 7 (81-88)
335,2014-11-28,CHI,@,BOS,3rd,0:07.0,CHI down 5 (83-88),P. Gasol makes 2-pt shot at rim (assist by A. Brooks),CHI down 3 (85-88)
336,2014-11-28,CHI,@,BOS,4th,2:45.0,CHI tied (100-100),D. Rose misses 3-pt shot from 25 ft,CHI tied (100-100)
337,2014-11-28,CHI,@,BOS,4th,2:09.0,CHI down 2 (100-102),D. Rose misses 3-pt shot from 26 ft,CHI down 2 (100-102)
338,2014-11-28,CHI,@,BOS,4th,0:24.0,CHI up 2 (104-102),J. Noah makes 2-pt shot from 20 ft (assist by D. Rose),CHI up 4 (106-102)
339,2014-11-30,CHI,@,BRK,1st,2:03.0,CHI up 3 (16-13),K. Hinrich misses 2-pt shot from 20 ft,CHI up 3 (16-13)
340,2014-11-30,CHI,@,BRK,1st,1:57.0,CHI up 3 (16-13),K. Hinrich makes 3-pt shot from 26 ft (assist by N. Mirotic),CHI up 6 (19-13)
341,2014-11-30,CHI,@,BRK,1st,1:31.0,CHI up 4 (19-15),A. Brooks makes 2-pt shot from 3 ft,CHI up 6 (21-15)
342,2014-11-30,CHI,@,BRK,1st,1:06.0,CHI up 6 (21-15),J. Butler makes 2-pt shot at rim (assist by A. Brooks),CHI up 8 (23-15)
343,2014-11-30,CHI,@,BRK,1st,0:35.0,CHI up 6 (23-17),A. Brooks misses 2-pt shot from 3 ft,CHI up 6 (23-17)
344,2014-11-30,CHI,@,BRK,2nd,1:51.0,CHI up 6 (44-38),P. Gasol makes 2-pt shot from 7 ft,CHI up 8 (46-38)
345,2014-11-30,CHI,@,BRK,2nd,1:09.0,CHI up 6 (46-40),D. Rose misses 2-pt shot from 11 ft,CHI up 6 (46-40)
346,2014-11-30,CHI,@,BRK,2nd,0:27.0,CHI up 5 (47-42),D. Rose misses 3-pt shot from 26 ft,CHI up 5 (47-42)
347,2014-11-30,CHI,@,BRK,2nd,0:01.0,CHI up 5 (47-42),J. Noah misses 3-pt shot from 53 ft,CHI up 5 (47-42)
348,2014-11-30,CHI,@,BRK,3rd,1:24.0,CHI up 10 (70-60),A. Brooks misses 2-pt shot from 6 ft,CHI up 10 (70-60)
349,2014-11-30,CHI,@,BRK,3rd,1:19.0,CHI up 10 (70-60),K. Hinrich misses 3-pt shot from 25 ft,CHI up 10 (70-60)
350,2014-11-30,CHI,@,BRK,3rd,0:44.0,CHI up 11 (72-61),N. Mirotic misses 3-pt shot from 27 ft,CHI up 11 (72-61)
351,2014-11-30,CHI,@,BRK,4th,2:58.0,CHI up 22 (100-78),A. Brooks misses 2-pt shot from 19 ft,CHI up 22 (100-78)
352,2014-11-30,CHI,@,BRK,4th,1:54.0,CHI up 20 (100-80),N. Mohammed makes 2-pt shot from 2 ft,CHI up 22 (102-80)
353,2014-11-30,CHI,@,BRK,4th,1:28.0,CHI up 20 (102-82),N. Mirotic misses 3-pt shot from 26 ft,CHI up 20 (102-82)
354,2014-11-30,CHI,@,BRK,4th,0:53.0,CHI up 20 (102-82),N. Mohammed misses 2-pt shot from 5 ft,CHI up 20 (102-82)
355,2014-11-30,CHI,@,BRK,4th,0:24.0,CHI up 20 (102-82),D. McDermott misses 2-pt shot from 6 ft,CHI up 20 (102-82)
356,2014-12-02,CHI,,DAL,1st,2:37.0,CHI down 1 (17-18),M. Dunleavy makes 3-pt shot from 25 ft (assist by J. Butler),CHI up 2 (20-18)
357,2014-12-02,CHI,,DAL,1st,1:12.0,CHI up 2 (22-20),N. Mirotic makes 2-pt shot from 2 ft (assist by A. Brooks),CHI up 4 (24-20)
