Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
1425,2015-03-10,ORL,@,IND,2nd,0:12.0,ORL down 12 (47-59),T. Harris misses 3-pt shot from 24 ft,ORL down 12 (47-59)
1426,2015-03-10,ORL,@,IND,3rd,2:23.0,ORL down 16 (66-82),E. Payton makes 2-pt shot from 5 ft,ORL down 14 (68-82)
1427,2015-03-10,ORL,@,IND,3rd,1:49.0,ORL down 16 (68-84),T. Harris misses 2-pt shot from 14 ft,ORL down 16 (68-84)
1428,2015-03-10,ORL,@,IND,3rd,1:48.0,ORL down 16 (68-84),A. Gordon misses 2-pt shot from 1 ft,ORL down 16 (68-84)
1429,2015-03-10,ORL,@,IND,3rd,1:47.0,ORL down 16 (68-84),A. Gordon misses 2-pt shot from 1 ft,ORL down 16 (68-84)
1430,2015-03-10,ORL,@,IND,3rd,0:52.0,ORL down 14 (70-84),V. Oladipo misses 2-pt shot from 4 ft,ORL down 14 (70-84)
1431,2015-03-10,ORL,@,IND,3rd,0:25.0,ORL down 16 (70-86),C. Frye misses 3-pt shot from 26 ft,ORL down 16 (70-86)
1432,2015-03-10,ORL,@,IND,3rd,0:00.0,ORL down 16 (70-86),T. Harris misses 3-pt shot from 66 ft,ORL down 16 (70-86)
1433,2015-03-10,ORL,@,IND,4th,2:59.0,ORL down 29 (82-111),B. Gordon misses 3-pt shot from 27 ft,ORL down 29 (82-111)
1434,2015-03-10,ORL,@,IND,4th,2:27.0,ORL down 29 (82-111),L. Ridnour misses 3-pt shot from 23 ft,ORL down 29 (82-111)
1435,2015-03-10,ORL,@,IND,4th,1:58.0,ORL down 29 (82-111),A. Nicholson misses 3-pt shot from 25 ft,ORL down 29 (82-111)
1436,2015-03-10,ORL,@,IND,4th,1:54.0,ORL down 29 (82-111),K. O'Quinn misses 2-pt shot from 6 ft,ORL down 29 (82-111)
1437,2015-03-10,ORL,@,IND,4th,1:52.0,ORL down 29 (82-111),K. O'Quinn makes 2-pt shot at rim,ORL down 27 (84-111)
1438,2015-03-10,ORL,@,IND,4th,1:16.0,ORL down 30 (84-114),A. Nicholson misses 2-pt shot from 6 ft,ORL down 30 (84-114)
1439,2015-03-10,ORL,@,IND,4th,1:08.0,ORL down 30 (84-114),A. Nicholson misses 2-pt shot from 18 ft,ORL down 30 (84-114)
1440,2015-03-10,ORL,@,IND,4th,0:28.0,ORL down 34 (84-118),B. Gordon makes 2-pt shot from 20 ft,ORL down 32 (86-118)
1441,2015-03-11,ORL,@,MIL,1st,2:33.0,ORL tied (20-20),A. Gordon misses 3-pt shot from 25 ft,ORL tied (20-20)
1442,2015-03-11,ORL,@,MIL,1st,2:07.0,ORL down 2 (20-22),E. Payton makes 2-pt shot at rim (assist by V. Oladipo),ORL tied (22-22)
1443,2015-03-11,ORL,@,MIL,1st,1:02.0,ORL down 3 (24-27),V. Oladipo makes 3-pt shot from 26 ft,ORL tied (27-27)
1444,2015-03-11,ORL,@,MIL,1st,0:34.0,ORL down 2 (27-29),E. Payton makes 2-pt shot from 5 ft,ORL tied (29-29)
1445,2015-03-11,ORL,@,MIL,1st,0:03.0,ORL tied (29-29),V. Oladipo makes 2-pt shot at rim,ORL up 2 (31-29)
1446,2015-03-11,ORL,@,MIL,2nd,2:43.0,ORL tied (47-47),V. Oladipo makes 2-pt shot from 1 ft,ORL up 2 (49-47)
1447,2015-03-11,ORL,@,MIL,2nd,2:10.0,ORL tied (49-49),V. Oladipo misses 2-pt shot from 19 ft,ORL tied (49-49)
1448,2015-03-11,ORL,@,MIL,2nd,1:42.0,ORL down 2 (49-51),C. Frye makes 3-pt shot from 25 ft (assist by E. Payton),ORL up 1 (52-51)
1449,2015-03-11,ORL,@,MIL,2nd,1:26.0,ORL up 1 (52-51),V. Oladipo misses 2-pt shot at rim,ORL up 1 (52-51)
1450,2015-03-11,ORL,@,MIL,2nd,1:00.0,ORL down 2 (52-54),E. Payton makes 2-pt shot from 8 ft,ORL tied (54-54)
1451,2015-03-11,ORL,@,MIL,2nd,0:30.0,ORL tied (54-54),T. Harris makes 3-pt shot from 23 ft (assist by C. Frye),ORL up 3 (57-54)
1452,2015-03-11,ORL,@,MIL,2nd,0:01.0,ORL up 3 (57-54),C. Frye misses 3-pt shot from 27 ft,ORL up 3 (57-54)
1453,2015-03-11,ORL,@,MIL,3rd,2:13.0,ORL up 3 (72-69),A. Gordon misses 2-pt shot at rim (block by E. Ilyasova),ORL up 3 (72-69)
1454,2015-03-11,ORL,@,MIL,3rd,1:25.0,ORL up 2 (72-70),E. Payton misses 2-pt shot from 1 ft (block by M. Carter-Williams),ORL up 2 (72-70)
1455,2015-03-11,ORL,@,MIL,3rd,1:00.0,ORL up 2 (72-70),V. Oladipo misses 2-pt shot from 2 ft (block by G. Antetokounmpo),ORL up 2 (72-70)
1456,2015-03-11,ORL,@,MIL,3rd,0:38.0,ORL tied (72-72),T. Harris misses 2-pt shot from 13 ft,ORL tied (72-72)
1457,2015-03-11,ORL,@,MIL,3rd,0:03.0,ORL tied (72-72),V. Oladipo misses 2-pt shot from 1 ft (block by C. Johnson),ORL tied (72-72)
1458,2015-03-11,ORL,@,MIL,4th,2:48.0,ORL down 2 (89-91),N. Vucevic misses 2-pt shot from 19 ft,ORL down 2 (89-91)
1459,2015-03-11,ORL,@,MIL,4th,2:18.0,ORL down 2 (89-91),T. Harris makes 2-pt shot from 1 ft,ORL tied (91-91)
1460,2015-03-11,ORL,@,MIL,4th,1:31.0,ORL tied (91-91),V. Oladipo misses 3-pt shot from 26 ft,ORL tied (91-91)
1461,2015-03-11,ORL,@,MIL,4th,1:06.0,ORL down 2 (91-93),T. Harris misses 2-pt shot from 1 ft,ORL down 2 (91-93)
1462,2015-03-11,ORL,@,MIL,4th,0:17.0,ORL down 4 (91-95),T. Harris misses 3-pt shot from 24 ft,ORL down 4 (91-95)
1463,2015-03-11,ORL,@,MIL,4th,0:04.0,ORL down 6 (91-97),E. Payton misses 3-pt shot from 27 ft,ORL down 6 (91-97)
1464,2015-03-13,ORL,@,BOS,1st,2:55.0,ORL up 8 (16-8),V. Oladipo makes 2-pt shot at rim,ORL up 10 (18-8)
1465,2015-03-13,ORL,@,BOS,1st,2:09.0,ORL up 8 (18-10),V. Oladipo misses 3-pt shot from 26 ft,ORL up 8 (18-10)
1466,2015-03-13,ORL,@,BOS,1st,1:35.0,ORL up 5 (18-13),N. Vucevic misses 2-pt shot from 19 ft,ORL up 5 (18-13)
1467,2015-03-13,ORL,@,BOS,1st,1:07.0,ORL up 5 (18-13),V. Oladipo misses 2-pt shot at rim,ORL up 5 (18-13)
1468,2015-03-13,ORL,@,BOS,1st,1:06.0,ORL up 5 (18-13),D. Dedmon makes 2-pt shot from 1 ft,ORL up 7 (20-13)
1469,2015-03-13,ORL,@,BOS,1st,0:34.0,ORL up 4 (20-16),L. Ridnour makes 3-pt shot from 23 ft (assist by V. Oladipo),ORL up 7 (23-16)
1470,2015-03-13,ORL,@,BOS,1st,0:00.0,ORL up 4 (23-19),E. Payton misses 2-pt shot from 6 ft (block by P. Pressey),ORL up 4 (23-19)
1471,2015-03-13,ORL,@,BOS,2nd,2:52.0,ORL up 5 (39-34),E. Payton makes 3-pt shot from 25 ft (assist by T. Harris),ORL up 8 (42-34)
1472,2015-03-13,ORL,@,BOS,2nd,1:49.0,ORL up 4 (42-38),T. Harris makes 3-pt shot from 23 ft (assist by E. Payton),ORL up 7 (45-38)
1473,2015-03-13,ORL,@,BOS,2nd,0:02.0,ORL up 6 (46-40),V. Oladipo makes 2-pt shot at rim,ORL up 8 (48-40)
1474,2015-03-13,ORL,@,BOS,2nd,0:00.0,ORL up 8 (48-40),T. Harris makes 2-pt shot from 21 ft (assist by E. Payton),ORL up 10 (50-40)
1475,2015-03-13,ORL,@,BOS,3rd,2:45.0,ORL up 7 (64-57),E. Payton makes 2-pt shot from 1 ft,ORL up 9 (66-57)
1476,2015-03-13,ORL,@,BOS,3rd,2:15.0,ORL up 9 (66-57),T. Harris makes 2-pt shot from 2 ft,ORL up 11 (68-57)
1477,2015-03-13,ORL,@,BOS,3rd,1:15.0,ORL up 9 (68-59),E. Payton makes 2-pt shot from 2 ft,ORL up 11 (70-59)
1478,2015-03-13,ORL,@,BOS,3rd,0:13.0,ORL up 6 (72-66),E. Payton misses 2-pt shot from 20 ft,ORL up 6 (72-66)
1479,2015-03-13,ORL,@,BOS,4th,2:06.0,ORL down 2 (83-85),N. Vucevic makes 2-pt shot at rim (assist by E. Payton),ORL tied (85-85)
1480,2015-03-13,ORL,@,BOS,4th,1:28.0,ORL down 2 (85-87),E. Payton misses 2-pt shot from 7 ft,ORL down 2 (85-87)
1481,2015-03-13,ORL,@,BOS,4th,1:08.0,ORL down 4 (85-89),V. Oladipo misses 2-pt shot from 3 ft (block by B. Bass),ORL down 4 (85-89)
1482,2015-03-13,ORL,@,BOS,4th,0:23.0,ORL down 7 (86-93),V. Oladipo misses 3-pt shot from 24 ft,ORL down 7 (86-93)
1483,2015-03-13,ORL,@,BOS,4th,0:11.0,ORL down 9 (86-95),V. Oladipo makes 2-pt shot from 18 ft,ORL down 7 (88-95)
1484,2015-03-15,ORL,,CLE,1st,2:02.0,ORL up 1 (24-23),V. Oladipo misses 2-pt shot from 2 ft (block by K. Perkins),ORL up 1 (24-23)
1485,2015-03-15,ORL,,CLE,1st,1:10.0,ORL up 1 (24-23),V. Oladipo makes 3-pt shot from 26 ft (assist by E. Payton),ORL up 4 (27-23)
1486,2015-03-15,ORL,,CLE,1st,0:40.0,ORL up 4 (27-23),V. Oladipo misses 2-pt shot from 2 ft (block by I. Shumpert),ORL up 4 (27-23)
1487,2015-03-15,ORL,,CLE,2nd,2:55.0,ORL down 5 (50-55),V. Oladipo misses 2-pt shot from 16 ft,ORL down 5 (50-55)
1488,2015-03-15,ORL,,CLE,2nd,2:48.0,ORL down 5 (50-55),T. Harris misses 3-pt shot from 26 ft,ORL down 5 (50-55)
1489,2015-03-15,ORL,,CLE,2nd,1:34.0,ORL down 6 (51-57),N. Vucevic misses 2-pt shot from 19 ft,ORL down 6 (51-57)
1490,2015-03-15,ORL,,CLE,2nd,1:05.0,ORL down 8 (51-59),N. Vucevic makes 2-pt shot from 9 ft (assist by V. Oladipo),ORL down 6 (53-59)
1491,2015-03-15,ORL,,CLE,2nd,0:30.0,ORL down 9 (53-62),N. Vucevic misses 2-pt shot from 21 ft,ORL down 9 (53-62)
1492,2015-03-15,ORL,,CLE,2nd,0:07.0,ORL down 11 (53-64),V. Oladipo makes 2-pt shot from 19 ft,ORL down 9 (55-64)
1493,2015-03-15,ORL,,CLE,3rd,2:43.0,ORL down 15 (75-90),A. Gordon makes 2-pt shot at rim,ORL down 13 (77-90)
1494,2015-03-15,ORL,,CLE,3rd,2:09.0,ORL down 15 (77-92),V. Oladipo makes 2-pt shot from 2 ft,ORL down 13 (79-92)
1495,2015-03-15,ORL,,CLE,3rd,1:36.0,ORL down 15 (80-95),V. Oladipo misses 2-pt shot from 2 ft (block by T. Thompson),ORL down 15 (80-95)
1496,2015-03-15,ORL,,CLE,3rd,1:16.0,ORL down 17 (80-97),T. Harris misses 3-pt shot from 26 ft,ORL down 17 (80-97)
1497,2015-03-15,ORL,,CLE,3rd,0:35.0,ORL down 16 (81-97),V. Oladipo makes 2-pt shot from 2 ft,ORL down 14 (83-97)
1498,2015-03-15,ORL,,CLE,3rd,0:02.0,ORL down 16 (84-100),V. Oladipo makes 2-pt shot at rim,ORL down 14 (86-100)
1499,2015-03-15,ORL,,CLE,4th,2:36.0,ORL down 17 (103-120),N. Vucevic makes 2-pt shot from 9 ft (assist by T. Harris),ORL down 15 (105-120)
1500,2015-03-15,ORL,,CLE,4th,2:04.0,ORL down 18 (105-123),E. Payton misses 2-pt shot from 10 ft,ORL down 18 (105-123)
1501,2015-03-15,ORL,,CLE,4th,0:53.0,ORL down 18 (105-123),M. Harkless misses 3-pt shot from 24 ft,ORL down 18 (105-123)
1502,2015-03-15,ORL,,CLE,4th,0:19.0,ORL down 18 (105-123),T. Harris makes 3-pt shot from 23 ft (assist by E. Payton),ORL down 15 (108-123)
1503,2015-03-17,ORL,@,HOU,1st,2:53.0,ORL down 5 (21-26),T. Harris misses 2-pt shot from 3 ft,ORL down 5 (21-26)
1504,2015-03-17,ORL,@,HOU,1st,2:52.0,ORL down 5 (21-26),N. Vucevic misses 2-pt shot from 3 ft,ORL down 5 (21-26)
1505,2015-03-17,ORL,@,HOU,1st,1:54.0,ORL down 4 (22-26),N. Vucevic misses 2-pt shot from 7 ft,ORL down 4 (22-26)
1506,2015-03-17,ORL,@,HOU,1st,1:31.0,ORL down 6 (22-28),N. Vucevic makes 2-pt shot from 3 ft (assist by C. Frye),ORL down 4 (24-28)
1507,2015-03-17,ORL,@,HOU,1st,0:41.0,ORL down 4 (24-28),V. Oladipo misses 2-pt shot from 6 ft,ORL down 4 (24-28)
1508,2015-03-17,ORL,@,HOU,1st,0:39.0,ORL down 4 (24-28),V. Oladipo misses 2-pt shot from 6 ft,ORL down 4 (24-28)
1509,2015-03-17,ORL,@,HOU,1st,0:10.0,ORL down 4 (24-28),C. Frye misses 3-pt shot from 25 ft,ORL down 4 (24-28)
1510,2015-03-17,ORL,@,HOU,2nd,2:55.0,ORL down 5 (41-46),N. Vucevic misses 2-pt shot from 6 ft,ORL down 5 (41-46)
1511,2015-03-17,ORL,@,HOU,2nd,2:49.0,ORL down 5 (41-46),B. Gordon makes 3-pt shot from 24 ft (assist by E. Payton),ORL down 2 (44-46)
1512,2015-03-17,ORL,@,HOU,2nd,2:06.0,ORL down 2 (44-46),B. Gordon makes 2-pt shot from 14 ft,ORL tied (46-46)
1513,2015-03-17,ORL,@,HOU,2nd,0:42.0,ORL tied (48-48),E. Payton misses 2-pt shot from 3 ft (block by J. Smith),ORL tied (48-48)
1514,2015-03-17,ORL,@,HOU,2nd,0:28.0,ORL down 3 (48-51),V. Oladipo makes 2-pt shot from 19 ft (assist by E. Payton),ORL down 1 (50-51)
1515,2015-03-17,ORL,@,HOU,3rd,2:26.0,ORL up 1 (71-70),C. Frye misses 3-pt shot from 25 ft,ORL up 1 (71-70)
1516,2015-03-17,ORL,@,HOU,3rd,1:55.0,ORL up 1 (71-70),N. Vucevic misses 2-pt shot from 1 ft,ORL up 1 (71-70)
1517,2015-03-17,ORL,@,HOU,3rd,1:30.0,ORL tied (71-71),N. Vucevic makes 2-pt shot from 8 ft (assist by V. Oladipo),ORL up 2 (73-71)
1518,2015-03-17,ORL,@,HOU,3rd,0:57.0,ORL up 2 (73-71),C. Frye makes 3-pt shot from 25 ft (assist by N. Vucevic),ORL up 5 (76-71)
1519,2015-03-17,ORL,@,HOU,3rd,0:35.0,ORL up 5 (76-71),E. Payton makes 2-pt shot from 3 ft,ORL up 7 (78-71)
1520,2015-03-17,ORL,@,HOU,3rd,0:06.0,ORL up 4 (78-74),V. Oladipo misses 2-pt shot from 20 ft,ORL up 4 (78-74)
1521,2015-03-17,ORL,@,HOU,4th,2:46.0,ORL down 8 (92-100),C. Frye misses 3-pt shot from 25 ft,ORL down 8 (92-100)
1522,2015-03-17,ORL,@,HOU,4th,1:55.0,ORL down 10 (92-102),N. Vucevic misses 2-pt shot from 3 ft (block by J. Smith),ORL down 10 (92-102)
1523,2015-03-17,ORL,@,HOU,4th,1:23.0,ORL down 13 (92-105),B. Gordon misses 3-pt shot from 26 ft,ORL down 13 (92-105)
1524,2015-03-17,ORL,@,HOU,4th,0:51.0,ORL down 13 (92-105),E. Payton misses 2-pt shot from 5 ft (block by P. Beverley),ORL down 13 (92-105)
1525,2015-03-17,ORL,@,HOU,4th,0:41.0,ORL down 15 (92-107),B. Gordon makes 2-pt shot from 20 ft (assist by V. Oladipo),ORL down 13 (94-107)
1526,2015-03-18,ORL,@,DAL,1st,2:38.0,ORL down 7 (19-26),B. Gordon misses 3-pt shot from 26 ft,ORL down 7 (19-26)
1527,2015-03-18,ORL,@,DAL,1st,2:18.0,ORL down 7 (19-26),N. Vucevic makes 2-pt shot from 13 ft (assist by B. Gordon),ORL down 5 (21-26)
1528,2015-03-18,ORL,@,DAL,1st,1:49.0,ORL down 7 (21-28),B. Gordon misses 3-pt shot from 25 ft,ORL down 7 (21-28)
1529,2015-03-18,ORL,@,DAL,1st,1:13.0,ORL down 7 (21-28),A. Gordon makes 2-pt shot from 2 ft,ORL down 5 (23-28)
1530,2015-03-18,ORL,@,DAL,1st,0:10.0,ORL down 5 (23-28),K. O'Quinn misses 2-pt shot from 19 ft,ORL down 5 (23-28)
1531,2015-03-18,ORL,@,DAL,1st,0:00.0,ORL down 8 (23-31),M. Harkless misses 3-pt shot from 63 ft,ORL down 8 (23-31)
1532,2015-03-18,ORL,@,DAL,2nd,2:30.0,ORL down 11 (42-53),L. Ridnour misses 3-pt shot from 28 ft,ORL down 11 (42-53)
1533,2015-03-18,ORL,@,DAL,2nd,1:17.0,ORL down 15 (44-59),M. Harkless makes 2-pt shot at rim (assist by L. Ridnour),ORL down 13 (46-59)
1534,2015-03-18,ORL,@,DAL,2nd,0:48.0,ORL down 15 (46-61),L. Ridnour misses 3-pt shot from 22 ft,ORL down 15 (46-61)
1535,2015-03-18,ORL,@,DAL,2nd,0:00.0,ORL down 19 (46-65),L. Ridnour makes 2-pt shot from 20 ft (assist by E. Payton),ORL down 17 (48-65)
1536,2015-03-18,ORL,@,DAL,3rd,2:28.0,ORL down 16 (66-82),A. Gordon misses 3-pt shot from 23 ft,ORL down 16 (66-82)
1537,2015-03-18,ORL,@,DAL,3rd,1:59.0,ORL down 19 (66-85),V. Oladipo misses 3-pt shot from 27 ft,ORL down 19 (66-85)
1538,2015-03-18,ORL,@,DAL,3rd,1:43.0,ORL down 19 (66-85),M. Harkless misses 3-pt shot from 25 ft,ORL down 19 (66-85)
1539,2015-03-18,ORL,@,DAL,3rd,1:20.0,ORL down 19 (66-85),V. Oladipo makes 2-pt shot from 1 ft (assist by E. Payton),ORL down 17 (68-85)
1540,2015-03-18,ORL,@,DAL,3rd,0:27.0,ORL down 18 (68-86),A. Gordon misses 2-pt shot from 2 ft,ORL down 18 (68-86)
1541,2015-03-18,ORL,@,DAL,3rd,0:26.0,ORL down 18 (68-86),A. Gordon makes 2-pt shot from 2 ft,ORL down 16 (70-86)
1542,2015-03-18,ORL,@,DAL,4th,2:46.0,ORL down 6 (93-99),M. Harkless makes 2-pt shot at rim,ORL down 4 (95-99)
1543,2015-03-18,ORL,@,DAL,4th,2:10.0,ORL down 6 (95-101),E. Payton makes 3-pt shot from 26 ft (assist by V. Oladipo),ORL down 3 (98-101)
1544,2015-03-18,ORL,@,DAL,4th,0:31.0,ORL down 1 (100-101),E. Payton misses 2-pt shot from 20 ft,ORL down 1 (100-101)
1545,2015-03-18,ORL,@,DAL,4th,0:26.0,ORL down 3 (100-103),V. Oladipo misses 2-pt shot from 4 ft (block by T. Chandler),ORL down 3 (100-103)
1546,2015-03-18,ORL,@,DAL,4th,0:24.0,ORL down 3 (100-103),N. Vucevic misses 2-pt shot from 2 ft,ORL down 3 (100-103)
1547,2015-03-18,ORL,@,DAL,4th,0:18.0,ORL down 4 (100-104),V. Oladipo makes 2-pt shot from 22 ft (assist by E. Payton),ORL down 2 (102-104)
1548,2015-03-18,ORL,@,DAL,4th,0:05.0,ORL down 3 (102-105),V. Oladipo misses 3-pt shot from 25 ft,ORL down 3 (102-105)
1549,2015-03-20,ORL,,POR,1st,2:44.0,ORL up 6 (17-11),N. Vucevic makes 2-pt shot from 12 ft (assist by E. Payton),ORL up 8 (19-11)
1550,2015-03-20,ORL,,POR,1st,2:08.0,ORL up 5 (19-14),A. Nicholson misses 2-pt shot from 14 ft,ORL up 5 (19-14)
1551,2015-03-20,ORL,,POR,1st,1:34.0,ORL up 2 (19-17),E. Payton makes 2-pt shot from 1 ft,ORL up 4 (21-17)
1552,2015-03-20,ORL,,POR,1st,0:54.0,ORL up 2 (21-19),N. Vucevic misses 2-pt shot from 5 ft,ORL up 2 (21-19)
1553,2015-03-20,ORL,,POR,1st,0:00.0,ORL up 3 (22-19),B. Gordon makes 3-pt shot from 27 ft,ORL up 6 (25-19)
1554,2015-03-20,ORL,,POR,2nd,2:49.0,ORL up 6 (50-44),N. Vucevic makes 2-pt shot from 1 ft,ORL up 8 (52-44)
1555,2015-03-20,ORL,,POR,2nd,2:01.0,ORL up 6 (52-46),E. Payton makes 2-pt shot at rim (assist by N. Vucevic),ORL up 8 (54-46)
1556,2015-03-20,ORL,,POR,2nd,1:16.0,ORL up 5 (54-49),N. Vucevic makes 2-pt shot from 15 ft (assist by V. Oladipo),ORL up 7 (56-49)
1557,2015-03-20,ORL,,POR,2nd,0:40.0,ORL up 5 (56-51),N. Vucevic misses 2-pt shot from 4 ft,ORL up 5 (56-51)
1558,2015-03-20,ORL,,POR,2nd,0:15.0,ORL up 3 (56-53),M. Harkless makes 2-pt shot from 1 ft (assist by E. Payton),ORL up 5 (58-53)
1559,2015-03-20,ORL,,POR,3rd,2:39.0,ORL down 1 (73-74),V. Oladipo misses 2-pt shot from 1 ft,ORL down 1 (73-74)
1560,2015-03-20,ORL,,POR,3rd,1:27.0,ORL down 6 (73-79),V. Oladipo makes 2-pt shot from 19 ft,ORL down 4 (75-79)
1561,2015-03-20,ORL,,POR,3rd,0:47.0,ORL down 6 (75-81),K. O'Quinn misses 2-pt shot from 16 ft,ORL down 6 (75-81)
1562,2015-03-20,ORL,,POR,3rd,0:04.0,ORL down 6 (75-81),V. Oladipo misses 2-pt shot from 20 ft,ORL down 6 (75-81)
1563,2015-03-20,ORL,,POR,4th,2:29.0,ORL up 7 (101-94),C. Frye makes 2-pt shot from 18 ft (assist by E. Payton),ORL up 9 (103-94)
1564,2015-03-20,ORL,,POR,4th,1:58.0,ORL up 9 (103-94),N. Vucevic misses 2-pt shot from 20 ft,ORL up 9 (103-94)
1565,2015-03-20,ORL,,POR,4th,1:05.0,ORL up 10 (105-95),V. Oladipo misses 2-pt shot from 18 ft,ORL up 10 (105-95)
1566,2015-03-22,ORL,,DEN,1st,2:54.0,ORL up 3 (21-18),V. Oladipo makes 2-pt shot from 20 ft,ORL up 5 (23-18)
1567,2015-03-22,ORL,,DEN,1st,2:12.0,ORL up 3 (23-20),V. Oladipo misses 2-pt shot from 10 ft,ORL up 3 (23-20)
1568,2015-03-22,ORL,,DEN,1st,1:30.0,ORL up 3 (23-20),V. Oladipo makes 2-pt shot from 7 ft (assist by W. Green),ORL up 5 (25-20)
1569,2015-03-22,ORL,,DEN,1st,0:40.0,ORL up 2 (25-23),W. Green misses 2-pt shot from 21 ft,ORL up 2 (25-23)
1570,2015-03-22,ORL,,DEN,1st,0:13.0,ORL down 1 (25-26),A. Gordon misses 3-pt shot from 24 ft,ORL down 1 (25-26)
1571,2015-03-22,ORL,,DEN,2nd,2:35.0,ORL down 26 (39-65),E. Payton misses 2-pt shot from 4 ft,ORL down 26 (39-65)
1572,2015-03-22,ORL,,DEN,2nd,2:15.0,ORL down 26 (39-65),W. Green makes 3-pt shot from 24 ft (assist by L. Ridnour),ORL down 23 (42-65)
1573,2015-03-22,ORL,,DEN,2nd,1:19.0,ORL down 21 (44-65),L. Ridnour makes 2-pt shot from 18 ft,ORL down 19 (46-65)
1574,2015-03-22,ORL,,DEN,2nd,0:21.0,ORL down 21 (48-69),W. Green makes 3-pt shot from 23 ft (assist by E. Payton),ORL down 18 (51-69)
1575,2015-03-22,ORL,,DEN,3rd,2:42.0,ORL down 31 (63-94),W. Green misses 2-pt shot from 15 ft,ORL down 31 (63-94)
1576,2015-03-22,ORL,,DEN,3rd,2:40.0,ORL down 31 (63-94),A. Nicholson makes 2-pt shot at rim,ORL down 29 (65-94)
1577,2015-03-22,ORL,,DEN,3rd,2:11.0,ORL down 31 (65-96),M. Harkless makes 2-pt shot from 3 ft (assist by L. Ridnour),ORL down 29 (67-96)
1578,2015-03-22,ORL,,DEN,3rd,1:39.0,ORL down 31 (67-98),L. Ridnour makes 2-pt shot from 15 ft,ORL down 29 (69-98)
1579,2015-03-22,ORL,,DEN,3rd,1:00.0,ORL down 33 (69-102),W. Green makes 3-pt shot from 24 ft (assist by L. Ridnour),ORL down 30 (72-102)
1580,2015-03-22,ORL,,DEN,3rd,0:00.0,ORL down 30 (72-102),B. Gordon misses 3-pt shot from 26 ft (block by D. Gallinari),ORL down 30 (72-102)
1581,2015-03-22,ORL,,DEN,4th,1:10.0,ORL down 23 (96-119),E. Payton misses 2-pt shot from 9 ft,ORL down 23 (96-119)
1582,2015-03-22,ORL,,DEN,4th,1:09.0,ORL down 23 (96-119),K. O'Quinn misses 2-pt shot from 2 ft,ORL down 23 (96-119)
1583,2015-03-22,ORL,,DEN,4th,1:08.0,ORL down 23 (96-119),K. O'Quinn makes 2-pt shot from 2 ft,ORL down 21 (98-119)
1584,2015-03-22,ORL,,DEN,4th,0:41.0,ORL down 21 (98-119),V. Oladipo misses 3-pt shot from 25 ft,ORL down 21 (98-119)
1585,2015-03-22,ORL,,DEN,4th,0:13.0,ORL down 21 (98-119),V. Oladipo misses 2-pt shot from 18 ft,ORL down 21 (98-119)
1586,2015-03-22,ORL,,DEN,4th,0:11.0,ORL down 21 (98-119),K. O'Quinn makes 2-pt shot from 1 ft,ORL down 19 (100-119)
1587,2015-03-25,ORL,,ATL,1st,2:32.0,ORL up 8 (21-13),T. Harris makes 2-pt shot from 18 ft,ORL up 10 (23-13)
1588,2015-03-25,ORL,,ATL,1st,2:06.0,ORL up 8 (23-15),T. Harris misses 2-pt shot from 18 ft,ORL up 8 (23-15)
1589,2015-03-25,ORL,,ATL,1st,1:40.0,ORL up 6 (23-17),N. Vucevic misses 2-pt shot from 17 ft,ORL up 6 (23-17)
1590,2015-03-25,ORL,,ATL,1st,1:35.0,ORL up 6 (23-17),E. Payton makes 2-pt shot from 3 ft,ORL up 8 (25-17)
1591,2015-03-25,ORL,,ATL,1st,1:03.0,ORL up 4 (25-21),V. Oladipo misses 2-pt shot from 4 ft,ORL up 4 (25-21)
1592,2015-03-25,ORL,,ATL,1st,0:38.0,ORL up 4 (25-21),T. Harris makes 3-pt shot from 25 ft (assist by V. Oladipo),ORL up 7 (28-21)
1593,2015-03-25,ORL,,ATL,1st,0:00.0,ORL up 5 (28-23),W. Green makes 3-pt shot from 24 ft (assist by N. Vucevic),ORL up 8 (31-23)
1594,2015-03-25,ORL,,ATL,2nd,2:43.0,ORL up 11 (49-38),T. Harris misses 2-pt shot from 12 ft,ORL up 11 (49-38)
1595,2015-03-25,ORL,,ATL,2nd,2:38.0,ORL up 11 (49-38),D. Dedmon misses 2-pt shot from 1 ft,ORL up 11 (49-38)
1596,2015-03-25,ORL,,ATL,2nd,2:37.0,ORL up 11 (49-38),N. Vucevic misses 2-pt shot from 1 ft,ORL up 11 (49-38)
1597,2015-03-25,ORL,,ATL,2nd,2:36.0,ORL up 11 (49-38),N. Vucevic misses 2-pt shot from 1 ft,ORL up 11 (49-38)
1598,2015-03-25,ORL,,ATL,2nd,1:52.0,ORL up 8 (49-41),V. Oladipo makes 2-pt shot from 18 ft,ORL up 10 (51-41)
1599,2015-03-25,ORL,,ATL,2nd,0:08.0,ORL up 5 (52-47),L. Ridnour misses 3-pt shot from 28 ft,ORL up 5 (52-47)
1600,2015-03-25,ORL,,ATL,3rd,1:46.0,ORL up 8 (68-60),V. Oladipo misses 2-pt shot from 3 ft (block by P. Millsap),ORL up 8 (68-60)
1601,2015-03-25,ORL,,ATL,3rd,0:04.0,ORL up 5 (71-66),V. Oladipo misses 3-pt shot from 23 ft,ORL up 5 (71-66)
1602,2015-03-25,ORL,,ATL,4th,1:42.0,ORL down 12 (81-93),V. Oladipo misses 2-pt shot from 23 ft,ORL down 12 (81-93)
