Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
178,2014-11-15,SAS,@,SAC,2nd,2:51.0,SAS up 1 (36-35),M. Ginobili misses 2-pt shot from 1 ft,SAS up 1 (36-35)
179,2014-11-15,SAS,@,SAC,2nd,1:33.0,SAS down 5 (36-41),A. Baynes misses 2-pt shot from 2 ft (block by C. Landry),SAS down 5 (36-41)
180,2014-11-15,SAS,@,SAC,2nd,1:04.0,SAS down 7 (36-43),M. Ginobili misses 3-pt shot from 27 ft,SAS down 7 (36-43)
181,2014-11-15,SAS,@,SAC,2nd,0:31.0,SAS down 9 (36-45),A. Baynes misses 2-pt shot from 3 ft (block by J. Thompson),SAS down 9 (36-45)
182,2014-11-15,SAS,@,SAC,3rd,2:56.0,SAS down 4 (61-65),M. Ginobili misses 2-pt shot from 7 ft (block by D. Cousins),SAS down 4 (61-65)
183,2014-11-15,SAS,@,SAC,3rd,2:42.0,SAS down 4 (61-65),K. Leonard misses 3-pt shot from 25 ft,SAS down 4 (61-65)
184,2014-11-15,SAS,@,SAC,3rd,2:20.0,SAS down 6 (61-67),M. Ginobili misses 3-pt shot from 25 ft,SAS down 6 (61-67)
185,2014-11-15,SAS,@,SAC,3rd,2:13.0,SAS down 6 (61-67),M. Ginobili makes 3-pt shot from 27 ft (assist by K. Leonard),SAS down 3 (64-67)
186,2014-11-15,SAS,@,SAC,3rd,1:44.0,SAS down 3 (64-67),M. Ginobili misses 3-pt shot from 26 ft,SAS down 3 (64-67)
187,2014-11-15,SAS,@,SAC,3rd,1:26.0,SAS down 5 (64-69),K. Leonard makes 2-pt shot from 21 ft (assist by C. Joseph),SAS down 3 (66-69)
188,2014-11-15,SAS,@,SAC,3rd,0:42.0,SAS down 4 (66-70),B. Diaw misses 2-pt shot from 2 ft,SAS down 4 (66-70)
189,2014-11-15,SAS,@,SAC,3rd,0:07.0,SAS down 4 (66-70),K. Leonard misses 2-pt shot from 9 ft,SAS down 4 (66-70)
190,2014-11-15,SAS,@,SAC,4th,2:39.0,SAS down 3 (84-87),M. Ginobili makes 2-pt shot from 1 ft (assist by T. Parker),SAS down 1 (86-87)
191,2014-11-15,SAS,@,SAC,4th,2:02.0,SAS down 1 (86-87),T. Parker makes 2-pt shot from 2 ft (assist by T. Duncan),SAS up 1 (88-87)
192,2014-11-15,SAS,@,SAC,4th,1:25.0,SAS down 1 (88-89),T. Parker misses 2-pt shot from 21 ft,SAS down 1 (88-89)
193,2014-11-15,SAS,@,SAC,4th,0:24.0,SAS down 3 (88-91),T. Duncan misses 2-pt shot from 6 ft,SAS down 3 (88-91)
194,2014-11-15,SAS,@,SAC,4th,0:08.0,SAS down 5 (88-93),M. Ginobili makes 2-pt shot from 2 ft,SAS down 3 (90-93)
195,2014-11-15,SAS,@,SAC,4th,0:03.0,SAS down 3 (91-94),M. Ginobili misses 3-pt shot from 26 ft,SAS down 3 (91-94)
196,2014-11-17,SAS,,PHI,1st,2:59.0,SAS up 10 (16-6),A. Baynes makes 2-pt shot from 2 ft,SAS up 12 (18-6)
197,2014-11-17,SAS,,PHI,1st,2:18.0,SAS up 10 (18-8),B. Diaw makes 2-pt shot from 1 ft (assist by A. Daye),SAS up 12 (20-8)
198,2014-11-17,SAS,,PHI,1st,1:40.0,SAS up 12 (20-8),M. Ginobili misses 3-pt shot from 25 ft,SAS up 12 (20-8)
199,2014-11-17,SAS,,PHI,1st,1:09.0,SAS up 10 (20-10),A. Baynes makes 2-pt shot at rim (assist by M. Ginobili),SAS up 12 (22-10)
200,2014-11-17,SAS,,PHI,1st,0:45.0,SAS up 12 (22-10),A. Daye makes 3-pt shot from 25 ft (assist by B. Diaw),SAS up 15 (25-10)
201,2014-11-17,SAS,,PHI,1st,0:02.0,SAS up 14 (27-13),C. Joseph makes 2-pt shot from 2 ft,SAS up 16 (29-13)
202,2014-11-17,SAS,,PHI,2nd,2:27.0,SAS up 17 (46-29),C. Joseph misses 2-pt shot from 17 ft,SAS up 17 (46-29)
203,2014-11-17,SAS,,PHI,2nd,1:55.0,SAS up 16 (46-30),J. Ayres misses 2-pt shot from 1 ft,SAS up 16 (46-30)
204,2014-11-17,SAS,,PHI,2nd,1:21.0,SAS up 14 (46-32),M. Ginobili misses 2-pt shot from 2 ft,SAS up 14 (46-32)
205,2014-11-17,SAS,,PHI,2nd,1:02.0,SAS up 14 (46-32),A. Daye misses 2-pt shot from 8 ft,SAS up 14 (46-32)
206,2014-11-17,SAS,,PHI,2nd,0:28.0,SAS up 12 (46-34),A. Daye misses 3-pt shot from 24 ft,SAS up 12 (46-34)
207,2014-11-17,SAS,,PHI,3rd,2:25.0,SAS up 20 (69-49),C. Joseph misses 3-pt shot from 23 ft,SAS up 20 (69-49)
208,2014-11-17,SAS,,PHI,3rd,1:58.0,SAS up 18 (69-51),B. Diaw makes 2-pt shot from 3 ft (assist by C. Joseph),SAS up 20 (71-51)
209,2014-11-17,SAS,,PHI,3rd,1:13.0,SAS up 18 (71-53),A. Daye misses 2-pt shot from 16 ft,SAS up 18 (71-53)
210,2014-11-17,SAS,,PHI,3rd,0:27.0,SAS up 18 (73-55),K. Anderson misses 2-pt shot from 15 ft,SAS up 18 (73-55)
211,2014-11-17,SAS,,PHI,3rd,0:00.0,SAS up 16 (73-57),C. Joseph misses 3-pt shot from 37 ft,SAS up 16 (73-57)
212,2014-11-17,SAS,,PHI,4th,2:48.0,SAS up 22 (92-70),K. Anderson misses 2-pt shot from 2 ft (block by N. Noel),SAS up 22 (92-70)
213,2014-11-17,SAS,,PHI,4th,2:41.0,SAS up 22 (92-70),A. Daye makes 2-pt shot from 14 ft,SAS up 24 (94-70)
214,2014-11-17,SAS,,PHI,4th,2:12.0,SAS up 24 (94-70),A. Daye makes 2-pt shot from 9 ft,SAS up 26 (96-70)
215,2014-11-17,SAS,,PHI,4th,1:33.0,SAS up 26 (96-70),J. Ayres misses 2-pt shot from 16 ft,SAS up 26 (96-70)
216,2014-11-17,SAS,,PHI,4th,1:20.0,SAS up 25 (96-71),M. Bonner makes 2-pt shot from 8 ft (assist by A. Daye),SAS up 27 (98-71)
217,2014-11-17,SAS,,PHI,4th,0:59.0,SAS up 25 (98-73),A. Daye misses 3-pt shot from 25 ft,SAS up 25 (98-73)
218,2014-11-17,SAS,,PHI,4th,0:14.0,SAS up 27 (100-73),K. Anderson misses 2-pt shot from 14 ft,SAS up 27 (100-73)
219,2014-11-19,SAS,@,CLE,1st,2:56.0,SAS up 2 (17-15),T. Duncan misses 2-pt shot from 9 ft,SAS up 2 (17-15)
220,2014-11-19,SAS,@,CLE,1st,2:30.0,SAS tied (17-17),T. Duncan misses 2-pt shot from 2 ft (block by K. Love),SAS tied (17-17)
221,2014-11-19,SAS,@,CLE,1st,1:23.0,SAS tied (17-17),A. Baynes makes 2-pt shot at rim (assist by B. Diaw),SAS up 2 (19-17)
222,2014-11-19,SAS,@,CLE,1st,0:56.0,SAS up 2 (19-17),A. Baynes makes 2-pt shot from 2 ft (assist by M. Ginobili),SAS up 4 (21-17)
223,2014-11-19,SAS,@,CLE,1st,0:32.0,SAS up 4 (21-17),T. Parker makes 2-pt shot from 18 ft,SAS up 6 (23-17)
224,2014-11-19,SAS,@,CLE,1st,0:00.0,SAS up 3 (23-20),T. Parker misses 2-pt shot from 19 ft,SAS up 3 (23-20)
225,2014-11-19,SAS,@,CLE,2nd,2:22.0,SAS down 5 (36-41),K. Leonard misses 2-pt shot from 8 ft,SAS down 5 (36-41)
226,2014-11-19,SAS,@,CLE,2nd,1:25.0,SAS down 11 (36-47),K. Leonard makes 2-pt shot from 1 ft,SAS down 9 (38-47)
227,2014-11-19,SAS,@,CLE,2nd,1:04.0,SAS down 9 (38-47),K. Leonard makes 2-pt shot from 1 ft (assist by C. Joseph),SAS down 7 (40-47)
228,2014-11-19,SAS,@,CLE,2nd,0:30.0,SAS down 7 (40-47),T. Duncan makes 2-pt shot from 1 ft (assist by B. Diaw),SAS down 5 (42-47)
229,2014-11-19,SAS,@,CLE,2nd,0:06.0,SAS down 5 (42-47),M. Ginobili makes 2-pt shot from 1 ft (assist by K. Leonard),SAS down 3 (44-47)
230,2014-11-19,SAS,@,CLE,3rd,2:45.0,SAS down 1 (62-63),B. Diaw makes 2-pt shot from 7 ft (assist by M. Ginobili),SAS up 1 (64-63)
231,2014-11-19,SAS,@,CLE,3rd,1:35.0,SAS down 2 (65-67),D. Green makes 2-pt shot from 14 ft,SAS tied (67-67)
232,2014-11-19,SAS,@,CLE,3rd,0:57.0,SAS tied (67-67),C. Joseph makes 3-pt shot from 23 ft (assist by M. Ginobili),SAS up 3 (70-67)
233,2014-11-19,SAS,@,CLE,3rd,0:34.0,SAS up 3 (70-67),C. Joseph makes 2-pt shot from 2 ft,SAS up 5 (72-67)
234,2014-11-19,SAS,@,CLE,3rd,0:00.0,SAS up 3 (72-69),M. Ginobili misses 2-pt shot from 12 ft,SAS up 3 (72-69)
235,2014-11-19,SAS,@,CLE,4th,2:36.0,SAS down 1 (85-86),B. Diaw misses 3-pt shot from 24 ft,SAS down 1 (85-86)
236,2014-11-19,SAS,@,CLE,4th,1:39.0,SAS down 1 (85-86),T. Duncan makes 2-pt shot from 8 ft (assist by M. Ginobili),SAS up 1 (87-86)
237,2014-11-19,SAS,@,CLE,4th,0:48.0,SAS up 1 (89-88),B. Diaw misses 2-pt shot from 1 ft (block by A. Varejao),SAS up 1 (89-88)
238,2014-11-19,SAS,@,CLE,4th,0:18.0,SAS up 1 (89-88),M. Ginobili makes 2-pt shot from 1 ft (assist by T. Duncan),SAS up 3 (91-88)
239,2014-11-21,SAS,@,MIN,1st,2:34.0,SAS up 4 (24-20),C. Joseph misses 2-pt shot from 20 ft,SAS up 4 (24-20)
240,2014-11-21,SAS,@,MIN,1st,1:43.0,SAS up 4 (26-22),A. Daye misses 2-pt shot from 10 ft,SAS up 4 (26-22)
241,2014-11-21,SAS,@,MIN,1st,0:51.0,SAS tied (26-26),M. Ginobili makes 3-pt shot from 23 ft (assist by C. Joseph),SAS up 3 (29-26)
242,2014-11-21,SAS,@,MIN,1st,0:28.0,SAS up 3 (29-26),A. Daye misses 2-pt shot from 22 ft,SAS up 3 (29-26)
243,2014-11-21,SAS,@,MIN,2nd,2:57.0,SAS up 13 (54-41),T. Duncan makes 2-pt shot from 2 ft (assist by C. Joseph),SAS up 15 (56-41)
244,2014-11-21,SAS,@,MIN,2nd,2:17.0,SAS up 13 (56-43),M. Ginobili misses 3-pt shot from 24 ft,SAS up 13 (56-43)
245,2014-11-21,SAS,@,MIN,2nd,1:52.0,SAS up 12 (56-44),K. Leonard misses 2-pt shot from 18 ft,SAS up 12 (56-44)
246,2014-11-21,SAS,@,MIN,2nd,1:20.0,SAS up 10 (56-46),K. Leonard misses 2-pt shot from 2 ft (block by G. Dieng),SAS up 10 (56-46)
247,2014-11-21,SAS,@,MIN,2nd,0:44.0,SAS up 8 (56-48),T. Parker makes 3-pt shot from 24 ft (assist by D. Green),SAS up 11 (59-48)
248,2014-11-21,SAS,@,MIN,2nd,0:12.0,SAS up 11 (59-48),T. Parker misses 2-pt shot from 18 ft,SAS up 11 (59-48)
249,2014-11-21,SAS,@,MIN,3rd,2:42.0,SAS up 22 (82-60),D. Green misses 3-pt shot from 23 ft,SAS up 22 (82-60)
250,2014-11-21,SAS,@,MIN,3rd,2:10.0,SAS up 22 (82-60),D. Green makes 3-pt shot from 23 ft (assist by A. Daye),SAS up 25 (85-60)
251,2014-11-21,SAS,@,MIN,3rd,0:50.0,SAS up 29 (89-60),A. Baynes makes 2-pt shot from 2 ft (assist by M. Ginobili),SAS up 31 (91-60)
252,2014-11-21,SAS,@,MIN,3rd,0:14.0,SAS up 31 (91-60),A. Daye misses 2-pt shot from 16 ft,SAS up 31 (91-60)
253,2014-11-21,SAS,@,MIN,4th,2:55.0,SAS up 29 (109-80),D. Green makes 3-pt shot from 23 ft,SAS up 32 (112-80)
254,2014-11-21,SAS,@,MIN,4th,2:29.0,SAS up 31 (112-81),J. Ayres makes 2-pt shot from 1 ft (assist by K. Anderson),SAS up 33 (114-81)
255,2014-11-21,SAS,@,MIN,4th,2:04.0,SAS up 31 (114-83),A. Daye makes 3-pt shot from 26 ft,SAS up 34 (117-83)
256,2014-11-21,SAS,@,MIN,4th,1:09.0,SAS up 29 (117-88),A. Baynes misses 2-pt shot from 15 ft,SAS up 29 (117-88)
257,2014-11-21,SAS,@,MIN,4th,0:49.0,SAS up 29 (117-88),K. Anderson misses 2-pt shot from 6 ft,SAS up 29 (117-88)
258,2014-11-21,SAS,@,MIN,4th,0:48.0,SAS up 29 (117-88),A. Baynes makes 2-pt shot at rim,SAS up 31 (119-88)
259,2014-11-21,SAS,@,MIN,4th,0:22.0,SAS up 29 (119-90),J. Ayres makes 2-pt shot at rim (assist by A. Baynes),SAS up 31 (121-90)
260,2014-11-22,SAS,,BRK,1st,2:57.0,SAS up 5 (16-11),K. Leonard misses 3-pt shot from 22 ft,SAS up 5 (16-11)
261,2014-11-22,SAS,,BRK,1st,2:38.0,SAS up 5 (16-11),K. Leonard makes 2-pt shot from 1 ft (assist by T. Duncan),SAS up 7 (18-11)
262,2014-11-22,SAS,,BRK,1st,2:14.0,SAS up 7 (18-11),A. Daye misses 3-pt shot from 24 ft,SAS up 7 (18-11)
263,2014-11-22,SAS,,BRK,1st,1:38.0,SAS up 5 (18-13),A. Daye misses 3-pt shot from 24 ft,SAS up 5 (18-13)
264,2014-11-22,SAS,,BRK,1st,1:36.0,SAS up 5 (18-13),A. Baynes misses 2-pt shot from 1 ft,SAS up 5 (18-13)
265,2014-11-22,SAS,,BRK,1st,1:11.0,SAS up 5 (18-13),T. Parker makes 2-pt shot from 3 ft,SAS up 7 (20-13)
266,2014-11-22,SAS,,BRK,1st,0:52.0,SAS up 4 (20-16),A. Daye makes 3-pt shot from 24 ft (assist by T. Parker),SAS up 7 (23-16)
267,2014-11-22,SAS,,BRK,1st,0:07.0,SAS up 7 (23-16),A. Baynes makes 2-pt shot from 4 ft,SAS up 9 (25-16)
268,2014-11-22,SAS,,BRK,2nd,2:38.0,SAS up 13 (45-32),K. Leonard makes 2-pt shot at rim (assist by A. Baynes),SAS up 15 (47-32)
269,2014-11-22,SAS,,BRK,2nd,2:03.0,SAS up 15 (47-32),K. Leonard makes 2-pt shot from 13 ft,SAS up 17 (49-32)
270,2014-11-22,SAS,,BRK,2nd,1:28.0,SAS up 15 (49-34),T. Parker makes 2-pt shot from 4 ft,SAS up 17 (51-34)
271,2014-11-22,SAS,,BRK,2nd,0:31.0,SAS up 15 (51-36),T. Parker misses 2-pt shot from 3 ft,SAS up 15 (51-36)
272,2014-11-22,SAS,,BRK,2nd,0:00.0,SAS up 15 (51-36),T. Parker misses 2-pt shot from 4 ft,SAS up 15 (51-36)
273,2014-11-22,SAS,,BRK,3rd,2:44.0,SAS up 12 (69-57),D. Green makes 3-pt shot from 24 ft (assist by M. Ginobili),SAS up 15 (72-57)
274,2014-11-22,SAS,,BRK,3rd,2:22.0,SAS up 15 (72-57),M. Ginobili makes 3-pt shot from 24 ft (assist by T. Parker),SAS up 18 (75-57)
275,2014-11-22,SAS,,BRK,3rd,1:26.0,SAS up 15 (75-60),K. Leonard makes 2-pt shot at rim (assist by T. Parker),SAS up 17 (77-60)
276,2014-11-22,SAS,,BRK,3rd,0:49.0,SAS up 15 (77-62),A. Baynes makes 2-pt shot at rim (assist by T. Parker),SAS up 17 (79-62)
277,2014-11-22,SAS,,BRK,3rd,0:11.0,SAS up 15 (79-64),A. Baynes misses 2-pt shot from 2 ft,SAS up 15 (79-64)
278,2014-11-22,SAS,,BRK,4th,2:30.0,SAS up 15 (94-79),K. Leonard misses 2-pt shot from 13 ft,SAS up 15 (94-79)
279,2014-11-22,SAS,,BRK,4th,2:02.0,SAS up 13 (94-81),K. Leonard makes 2-pt shot from 9 ft,SAS up 15 (96-81)
280,2014-11-22,SAS,,BRK,4th,1:29.0,SAS up 16 (97-81),A. Daye misses 2-pt shot from 19 ft,SAS up 16 (97-81)
281,2014-11-22,SAS,,BRK,4th,0:58.0,SAS up 13 (97-84),A. Daye misses 2-pt shot from 13 ft,SAS up 13 (97-84)
282,2014-11-22,SAS,,BRK,4th,0:24.0,SAS up 13 (97-84),D. Green makes 2-pt shot from 15 ft (assist by K. Anderson),SAS up 15 (99-84)
283,2014-11-26,SAS,,IND,1st,2:38.0,SAS tied (20-20),K. Leonard misses 2-pt shot from 11 ft,SAS tied (20-20)
284,2014-11-26,SAS,,IND,1st,1:27.0,SAS down 1 (22-23),M. Bonner misses 3-pt shot from 25 ft,SAS down 1 (22-23)
285,2014-11-26,SAS,,IND,1st,0:46.0,SAS down 3 (22-25),M. Ginobili makes 2-pt shot from 2 ft,SAS down 1 (24-25)
286,2014-11-26,SAS,,IND,1st,0:00.0,SAS down 2 (25-27),D. Green misses 3-pt shot from 28 ft,SAS down 2 (25-27)
287,2014-11-26,SAS,,IND,2nd,2:50.0,SAS down 9 (41-50),T. Duncan makes 2-pt shot from 1 ft (assist by T. Parker),SAS down 7 (43-50)
288,2014-11-26,SAS,,IND,2nd,0:47.0,SAS down 6 (46-52),M. Ginobili misses 3-pt shot from 25 ft,SAS down 6 (46-52)
289,2014-11-26,SAS,,IND,3rd,2:30.0,SAS down 2 (66-68),M. Ginobili misses 3-pt shot from 25 ft,SAS down 2 (66-68)
290,2014-11-26,SAS,,IND,3rd,2:21.0,SAS down 2 (66-68),M. Ginobili makes 2-pt shot from 16 ft,SAS tied (68-68)
291,2014-11-26,SAS,,IND,3rd,1:40.0,SAS down 2 (68-70),A. Baynes makes 2-pt shot from 3 ft (assist by M. Ginobili),SAS tied (70-70)
292,2014-11-26,SAS,,IND,3rd,1:05.0,SAS down 3 (70-73),M. Ginobili makes 3-pt shot from 25 ft (assist by T. Duncan),SAS tied (73-73)
293,2014-11-26,SAS,,IND,3rd,0:04.0,SAS up 2 (75-73),M. Ginobili makes 2-pt shot from 1 ft,SAS up 4 (77-73)
294,2014-11-26,SAS,,IND,4th,2:54.0,SAS up 8 (99-91),M. Ginobili misses 3-pt shot from 26 ft,SAS up 8 (99-91)
295,2014-11-26,SAS,,IND,4th,2:20.0,SAS up 6 (99-93),M. Ginobili makes 2-pt shot from 5 ft (assist by T. Duncan),SAS up 8 (101-93)
296,2014-11-26,SAS,,IND,4th,1:52.0,SAS up 9 (102-93),K. Leonard makes 2-pt shot from 15 ft,SAS up 11 (104-93)
297,2014-11-26,SAS,,IND,4th,1:13.0,SAS up 7 (104-97),M. Ginobili misses 2-pt shot from 20 ft,SAS up 7 (104-97)
298,2014-11-28,SAS,,SAC,1st,2:44.0,SAS tied (16-16),K. Leonard makes 2-pt shot from 1 ft (assist by M. Ginobili),SAS up 2 (18-16)
299,2014-11-28,SAS,,SAC,1st,2:05.0,SAS tied (18-18),A. Baynes misses 2-pt shot from 2 ft (block by J. Thompson),SAS tied (18-18)
300,2014-11-28,SAS,,SAC,1st,1:27.0,SAS tied (18-18),M. Bonner makes 3-pt shot from 25 ft (assist by M. Ginobili),SAS up 3 (21-18)
301,2014-11-28,SAS,,SAC,1st,0:49.0,SAS up 1 (21-20),T. Parker makes 2-pt shot from 22 ft,SAS up 3 (23-20)
302,2014-11-28,SAS,,SAC,1st,0:00.0,SAS up 1 (23-22),T. Parker makes 3-pt shot from 24 ft (assist by A. Baynes),SAS up 4 (26-22)
303,2014-11-28,SAS,,SAC,2nd,2:45.0,SAS up 7 (50-43),T. Parker misses 2-pt shot from 7 ft (block by D. Collison),SAS up 7 (50-43)
304,2014-11-28,SAS,,SAC,2nd,2:33.0,SAS up 7 (50-43),K. Leonard makes 3-pt shot from 24 ft (assist by T. Parker),SAS up 10 (53-43)
305,2014-11-28,SAS,,SAC,2nd,2:01.0,SAS up 8 (53-45),M. Ginobili misses 3-pt shot from 24 ft,SAS up 8 (53-45)
306,2014-11-28,SAS,,SAC,2nd,0:14.0,SAS up 7 (58-51),M. Bonner makes 3-pt shot from 25 ft (assist by T. Duncan),SAS up 10 (61-51)
307,2014-11-28,SAS,,SAC,3rd,2:53.0,SAS up 11 (84-73),A. Baynes makes 2-pt shot from 9 ft (assist by C. Joseph),SAS up 13 (86-73)
308,2014-11-28,SAS,,SAC,3rd,1:41.0,SAS up 10 (86-76),C. Joseph misses 2-pt shot from 16 ft,SAS up 10 (86-76)
309,2014-11-28,SAS,,SAC,3rd,1:05.0,SAS up 10 (86-76),K. Leonard misses 2-pt shot from 9 ft,SAS up 10 (86-76)
310,2014-11-28,SAS,,SAC,3rd,0:43.0,SAS up 8 (86-78),M. Ginobili makes 2-pt shot from 1 ft,SAS up 10 (88-78)
311,2014-11-28,SAS,,SAC,3rd,0:02.0,SAS up 8 (88-80),M. Ginobili misses 3-pt shot from 26 ft,SAS up 8 (88-80)
312,2014-11-28,SAS,,SAC,4th,2:27.0,SAS up 10 (104-94),K. Leonard makes 3-pt shot from 23 ft (assist by T. Duncan),SAS up 13 (107-94)
313,2014-11-28,SAS,,SAC,4th,1:51.0,SAS up 11 (107-96),T. Duncan makes 2-pt shot from 1 ft (assist by M. Ginobili),SAS up 13 (109-96)
314,2014-11-28,SAS,,SAC,4th,1:14.0,SAS up 10 (109-99),B. Diaw misses 3-pt shot from 25 ft,SAS up 10 (109-99)
315,2014-11-28,SAS,,SAC,4th,0:54.0,SAS up 8 (109-101),T. Parker misses 2-pt shot from 10 ft,SAS up 8 (109-101)
316,2014-11-28,SAS,,SAC,4th,0:29.0,SAS up 7 (109-102),K. Leonard makes 3-pt shot from 25 ft (assist by T. Parker),SAS up 10 (112-102)
317,2014-11-30,SAS,@,BOS,1st,2:34.0,SAS up 7 (21-14),A. Baynes makes 2-pt shot from 4 ft (assist by T. Parker),SAS up 9 (23-14)
318,2014-11-30,SAS,@,BOS,1st,2:01.0,SAS up 6 (23-17),T. Parker misses 2-pt shot from 19 ft,SAS up 6 (23-17)
319,2014-11-30,SAS,@,BOS,1st,1:30.0,SAS up 4 (23-19),A. Baynes misses 2-pt shot at rim,SAS up 4 (23-19)
320,2014-11-30,SAS,@,BOS,1st,1:00.0,SAS up 1 (23-22),B. Diaw makes 2-pt shot at rim (assist by T. Parker),SAS up 3 (25-22)
321,2014-11-30,SAS,@,BOS,1st,0:30.0,SAS up 3 (25-22),M. Ginobili misses 3-pt shot from 26 ft,SAS up 3 (25-22)
322,2014-11-30,SAS,@,BOS,1st,0:00.0,SAS up 3 (25-22),M. Ginobili misses 3-pt shot from 40 ft,SAS up 3 (25-22)
323,2014-11-30,SAS,@,BOS,2nd,2:11.0,SAS down 3 (42-45),D. Green misses 3-pt shot from 26 ft,SAS down 3 (42-45)
324,2014-11-30,SAS,@,BOS,2nd,2:05.0,SAS down 3 (42-45),D. Green makes 3-pt shot from 23 ft (assist by T. Parker),SAS tied (45-45)
325,2014-11-30,SAS,@,BOS,2nd,0:42.0,SAS down 2 (45-47),K. Leonard misses 3-pt shot from 26 ft,SAS down 2 (45-47)
326,2014-11-30,SAS,@,BOS,2nd,0:06.0,SAS down 4 (45-49),T. Duncan misses 2-pt shot from 5 ft,SAS down 4 (45-49)
327,2014-11-30,SAS,@,BOS,2nd,0:03.0,SAS down 4 (45-49),T. Duncan misses 2-pt shot from 1 ft (block by B. Bass),SAS down 4 (45-49)
328,2014-11-30,SAS,@,BOS,3rd,2:44.0,SAS tied (69-69),M. Bonner makes 2-pt shot from 5 ft (assist by C. Joseph),SAS up 2 (71-69)
329,2014-11-30,SAS,@,BOS,3rd,2:21.0,SAS up 2 (71-69),K. Leonard makes 2-pt shot from 7 ft,SAS up 4 (73-69)
330,2014-11-30,SAS,@,BOS,3rd,1:16.0,SAS up 2 (73-71),D. Green makes 3-pt shot from 23 ft (assist by M. Bonner),SAS up 5 (76-71)
331,2014-11-30,SAS,@,BOS,3rd,0:47.0,SAS up 5 (76-71),C. Joseph misses 3-pt shot from 24 ft,SAS up 5 (76-71)
332,2014-11-30,SAS,@,BOS,3rd,0:00.0,SAS up 5 (78-73),M. Ginobili misses 3-pt shot from 28 ft,SAS up 5 (78-73)
333,2014-11-30,SAS,@,BOS,4th,2:24.0,SAS up 17 (100-83),M. Belinelli makes 2-pt shot from 16 ft,SAS up 19 (102-83)
334,2014-11-30,SAS,@,BOS,4th,1:47.0,SAS up 17 (102-85),A. Daye makes 2-pt shot from 19 ft,SAS up 19 (104-85)
335,2014-11-30,SAS,@,BOS,4th,1:25.0,SAS up 19 (104-85),M. Belinelli makes 3-pt shot from 25 ft,SAS up 22 (107-85)
336,2014-11-30,SAS,@,BOS,4th,1:02.0,SAS up 20 (107-87),M. Bonner misses 2-pt shot from 1 ft,SAS up 20 (107-87)
337,2014-11-30,SAS,@,BOS,4th,0:59.0,SAS up 20 (107-87),M. Bonner makes 2-pt shot from 6 ft,SAS up 22 (109-87)
338,2014-11-30,SAS,@,BOS,4th,0:33.0,SAS up 22 (109-87),J. Ayres makes 2-pt shot at rim (assist by M. Belinelli),SAS up 24 (111-87)
339,2014-12-01,SAS,@,PHI,1st,2:38.0,SAS up 4 (17-13),M. Belinelli misses 2-pt shot from 4 ft,SAS up 4 (17-13)
340,2014-12-01,SAS,@,PHI,1st,2:14.0,SAS up 2 (17-15),J. Ayres misses 2-pt shot from 4 ft,SAS up 2 (17-15)
341,2014-12-01,SAS,@,PHI,1st,1:56.0,SAS up 2 (17-15),M. Ginobili makes 2-pt shot from 11 ft (assist by M. Bonner),SAS up 4 (19-15)
342,2014-12-01,SAS,@,PHI,1st,1:26.0,SAS up 3 (20-17),M. Ginobili makes 3-pt shot from 25 ft (assist by D. Green),SAS up 6 (23-17)
343,2014-12-01,SAS,@,PHI,1st,0:58.0,SAS up 6 (23-17),J. Ayres makes 2-pt shot at rim (assist by M. Ginobili),SAS up 8 (25-17)
344,2014-12-01,SAS,@,PHI,1st,0:20.0,SAS up 8 (25-17),D. Green misses 2-pt shot from 11 ft,SAS up 8 (25-17)
345,2014-12-01,SAS,@,PHI,1st,0:02.0,SAS up 5 (25-20),J. Ayres misses 2-pt shot from 1 ft,SAS up 5 (25-20)
346,2014-12-01,SAS,@,PHI,1st,0:01.0,SAS up 5 (25-20),M. Ginobili makes 2-pt shot from 1 ft,SAS up 7 (27-20)
347,2014-12-01,SAS,@,PHI,2nd,2:37.0,SAS up 22 (55-33),C. Joseph makes 2-pt shot from 1 ft,SAS up 24 (57-33)
348,2014-12-01,SAS,@,PHI,2nd,2:15.0,SAS up 22 (57-35),A. Baynes makes 2-pt shot from 19 ft (assist by B. Diaw),SAS up 24 (59-35)
349,2014-12-01,SAS,@,PHI,2nd,1:34.0,SAS up 22 (59-37),M. Belinelli misses 2-pt shot from 5 ft,SAS up 22 (59-37)
350,2014-12-01,SAS,@,PHI,2nd,0:57.0,SAS up 19 (59-40),A. Baynes makes 2-pt shot at rim (assist by A. Daye),SAS up 21 (61-40)
351,2014-12-01,SAS,@,PHI,2nd,0:12.0,SAS up 17 (61-44),A. Baynes misses 2-pt shot from 1 ft (block by J. Grant),SAS up 17 (61-44)
352,2014-12-01,SAS,@,PHI,3rd,2:57.0,SAS up 15 (79-64),M. Bonner makes 2-pt shot from 14 ft (assist by M. Ginobili),SAS up 17 (81-64)
353,2014-12-01,SAS,@,PHI,3rd,1:33.0,SAS up 14 (83-69),M. Ginobili misses 2-pt shot from 2 ft,SAS up 14 (83-69)
354,2014-12-01,SAS,@,PHI,3rd,1:20.0,SAS up 14 (83-69),A. Daye misses 2-pt shot from 1 ft,SAS up 14 (83-69)
355,2014-12-01,SAS,@,PHI,3rd,0:32.0,SAS up 11 (84-73),M. Ginobili misses 2-pt shot from 18 ft,SAS up 11 (84-73)
