Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
1483,2015-03-06,DEN,@,SAS,3rd,0:28.0,DEN down 9 (81-90),W. Chandler makes 2-pt shot from 15 ft (assist by W. Barton),DEN down 7 (83-90)
1484,2015-03-06,DEN,@,SAS,3rd,0:00.0,DEN down 7 (83-90),W. Barton misses 2-pt shot from 9 ft,DEN down 7 (83-90)
1485,2015-03-06,DEN,@,SAS,4th,2:34.0,DEN down 5 (105-110),K. Faried makes 2-pt shot from 7 ft (assist by T. Lawson),DEN down 3 (107-110)
1486,2015-03-06,DEN,@,SAS,4th,1:54.0,DEN down 6 (107-113),D. Gallinari misses 3-pt shot from 25 ft,DEN down 6 (107-113)
1487,2015-03-06,DEN,@,SAS,4th,1:42.0,DEN down 6 (107-113),K. Faried misses 2-pt shot from 8 ft (block by T. Duncan),DEN down 6 (107-113)
1488,2015-03-06,DEN,@,SAS,4th,1:15.0,DEN down 6 (107-113),J. Hickson misses 2-pt shot from 13 ft,DEN down 6 (107-113)
1489,2015-03-06,DEN,@,SAS,4th,0:55.0,DEN down 8 (107-115),K. Faried misses 2-pt shot from 17 ft,DEN down 8 (107-115)
1490,2015-03-06,DEN,@,SAS,4th,0:27.0,DEN down 10 (107-117),K. Faried makes 2-pt shot at rim (assist by D. Arthur),DEN down 8 (109-117)
1491,2015-03-06,DEN,@,SAS,4th,0:16.0,DEN down 9 (109-118),K. Faried misses 2-pt shot from 3 ft,DEN down 9 (109-118)
1492,2015-03-06,DEN,@,SAS,4th,0:14.0,DEN down 9 (109-118),K. Faried makes 2-pt shot from 3 ft,DEN down 7 (111-118)
1493,2015-03-06,DEN,@,SAS,4th,0:07.0,DEN down 9 (111-120),D. Gallinari misses 3-pt shot from 24 ft,DEN down 9 (111-120)
1494,2015-03-07,DEN,,HOU,1st,2:54.0,DEN up 8 (24-16),W. Barton makes 2-pt shot from 2 ft,DEN up 10 (26-16)
1495,2015-03-07,DEN,,HOU,1st,2:34.0,DEN up 10 (26-16),T. Lawson misses 3-pt shot from 25 ft,DEN up 10 (26-16)
1496,2015-03-07,DEN,,HOU,1st,1:30.0,DEN up 5 (26-21),J. Hickson misses 2-pt shot from 2 ft,DEN up 5 (26-21)
1497,2015-03-07,DEN,,HOU,1st,1:28.0,DEN up 5 (26-21),J. Hickson misses 2-pt shot from 1 ft,DEN up 5 (26-21)
1498,2015-03-07,DEN,,HOU,1st,1:10.0,DEN up 3 (26-23),T. Lawson misses 3-pt shot from 26 ft,DEN up 3 (26-23)
1499,2015-03-07,DEN,,HOU,1st,0:59.0,DEN up 3 (26-23),W. Barton makes 2-pt shot from 18 ft (assist by W. Chandler),DEN up 5 (28-23)
1500,2015-03-07,DEN,,HOU,1st,0:27.0,DEN up 5 (28-23),W. Chandler misses 2-pt shot from 3 ft,DEN up 5 (28-23)
1501,2015-03-07,DEN,,HOU,2nd,1:35.0,DEN down 13 (42-55),T. Lawson makes 2-pt shot from 19 ft,DEN down 11 (44-55)
1502,2015-03-07,DEN,,HOU,2nd,0:47.0,DEN down 11 (44-55),D. Gallinari makes 2-pt shot from 22 ft,DEN down 9 (46-55)
1503,2015-03-07,DEN,,HOU,2nd,0:15.0,DEN down 9 (46-55),W. Chandler makes 2-pt shot at rim (assist by T. Lawson),DEN down 7 (48-55)
1504,2015-03-07,DEN,,HOU,3rd,2:51.0,DEN down 7 (69-76),D. Gallinari misses 2-pt shot from 17 ft,DEN down 7 (69-76)
1505,2015-03-07,DEN,,HOU,3rd,2:30.0,DEN down 7 (69-76),G. Harris makes 2-pt shot from 17 ft (assist by D. Gallinari),DEN down 5 (71-76)
1506,2015-03-07,DEN,,HOU,3rd,1:29.0,DEN down 10 (71-81),G. Harris misses 2-pt shot from 18 ft,DEN down 10 (71-81)
1507,2015-03-07,DEN,,HOU,3rd,1:12.0,DEN down 11 (71-82),D. Gallinari misses 3-pt shot from 27 ft,DEN down 11 (71-82)
1508,2015-03-07,DEN,,HOU,3rd,0:48.0,DEN down 11 (71-82),G. Harris misses 2-pt shot from 18 ft,DEN down 11 (71-82)
1509,2015-03-07,DEN,,HOU,3rd,0:21.0,DEN down 14 (71-85),G. Harris misses 3-pt shot from 25 ft,DEN down 14 (71-85)
1510,2015-03-07,DEN,,HOU,4th,2:57.0,DEN down 13 (91-104),T. Lawson misses 2-pt shot from 15 ft,DEN down 13 (91-104)
1511,2015-03-07,DEN,,HOU,4th,2:19.0,DEN down 15 (91-106),R. Foye misses 3-pt shot from 25 ft,DEN down 15 (91-106)
1512,2015-03-07,DEN,,HOU,4th,2:01.0,DEN down 15 (91-106),W. Chandler makes 3-pt shot from 26 ft (assist by R. Foye),DEN down 12 (94-106)
1513,2015-03-07,DEN,,HOU,4th,1:26.0,DEN down 15 (94-109),W. Chandler makes 2-pt shot from 2 ft,DEN down 13 (96-109)
1514,2015-03-07,DEN,,HOU,4th,1:05.0,DEN down 13 (96-109),T. Lawson makes 3-pt shot from 25 ft (assist by R. Foye),DEN down 10 (99-109)
1515,2015-03-07,DEN,,HOU,4th,0:45.0,DEN down 12 (99-111),T. Lawson misses 3-pt shot from 25 ft,DEN down 12 (99-111)
1516,2015-03-09,DEN,,NYK,1st,2:54.0,DEN down 2 (19-21),W. Barton makes 2-pt shot from 1 ft (assist by W. Chandler),DEN tied (21-21)
1517,2015-03-09,DEN,,NYK,1st,2:33.0,DEN tied (21-21),W. Barton misses 2-pt shot from 1 ft,DEN tied (21-21)
1518,2015-03-09,DEN,,NYK,1st,2:31.0,DEN tied (21-21),J. Hickson makes 2-pt shot from 1 ft,DEN up 2 (23-21)
1519,2015-03-09,DEN,,NYK,1st,1:22.0,DEN tied (23-23),W. Chandler makes 2-pt shot from 4 ft,DEN up 2 (25-23)
1520,2015-03-09,DEN,,NYK,1st,0:55.0,DEN up 2 (25-23),J. Nelson misses 2-pt shot from 23 ft,DEN up 2 (25-23)
1521,2015-03-09,DEN,,NYK,1st,0:10.0,DEN up 2 (25-23),J. Hickson misses 2-pt shot from 11 ft,DEN up 2 (25-23)
1522,2015-03-09,DEN,,NYK,1st,0:00.0,DEN tied (25-25),W. Barton misses 3-pt shot from 37 ft,DEN tied (25-25)
1523,2015-03-09,DEN,,NYK,2nd,2:42.0,DEN up 3 (43-40),R. Foye misses 2-pt shot from 6 ft,DEN up 3 (43-40)
1524,2015-03-09,DEN,,NYK,2nd,2:31.0,DEN up 3 (43-40),R. Foye misses 2-pt shot from 10 ft,DEN up 3 (43-40)
1525,2015-03-09,DEN,,NYK,2nd,2:27.0,DEN up 3 (43-40),K. Faried misses 2-pt shot from 4 ft,DEN up 3 (43-40)
1526,2015-03-09,DEN,,NYK,2nd,2:12.0,DEN up 3 (43-40),W. Barton makes 2-pt shot at rim (assist by K. Faried),DEN up 5 (45-40)
1527,2015-03-09,DEN,,NYK,2nd,1:41.0,DEN up 5 (45-40),J. Lauvergne makes 2-pt shot from 2 ft (assist by W. Barton),DEN up 7 (47-40)
1528,2015-03-09,DEN,,NYK,2nd,1:06.0,DEN up 7 (47-40),K. Faried makes 2-pt shot from 7 ft,DEN up 9 (49-40)
1529,2015-03-09,DEN,,NYK,2nd,0:29.0,DEN up 9 (49-40),T. Lawson misses 2-pt shot from 2 ft,DEN up 9 (49-40)
1530,2015-03-09,DEN,,NYK,2nd,0:27.0,DEN up 9 (49-40),J. Lauvergne makes 2-pt shot from 2 ft,DEN up 11 (51-40)
1531,2015-03-09,DEN,,NYK,2nd,0:02.0,DEN up 11 (51-40),J. Lauvergne makes 2-pt shot from 4 ft (assist by T. Lawson),DEN up 13 (53-40)
1532,2015-03-09,DEN,,NYK,2nd,0:00.0,DEN up 13 (53-40),D. Arthur makes 2-pt shot from 1 ft,DEN up 15 (55-40)
1533,2015-03-09,DEN,,NYK,3rd,2:35.0,DEN up 20 (79-59),D. Gallinari makes 3-pt shot from 24 ft (assist by W. Barton),DEN up 23 (82-59)
1534,2015-03-09,DEN,,NYK,3rd,1:53.0,DEN up 23 (82-59),J. Hickson misses 2-pt shot from 5 ft,DEN up 23 (82-59)
1535,2015-03-09,DEN,,NYK,3rd,1:24.0,DEN up 23 (82-59),R. Foye makes 3-pt shot from 27 ft (assist by T. Lawson),DEN up 26 (85-59)
1536,2015-03-09,DEN,,NYK,3rd,0:49.0,DEN up 26 (85-59),W. Barton makes 2-pt shot from 9 ft,DEN up 28 (87-59)
1537,2015-03-09,DEN,,NYK,3rd,0:16.0,DEN up 28 (87-59),J. Hickson makes 2-pt shot at rim (assist by D. Gallinari),DEN up 30 (89-59)
1538,2015-03-09,DEN,,NYK,4th,2:38.0,DEN up 31 (103-72),W. Barton misses 2-pt shot from 22 ft,DEN up 31 (103-72)
1539,2015-03-09,DEN,,NYK,4th,1:08.0,DEN up 28 (103-75),W. Barton misses 3-pt shot from 26 ft,DEN up 28 (103-75)
1540,2015-03-09,DEN,,NYK,4th,0:36.0,DEN up 26 (103-77),E. Green makes 3-pt shot from 25 ft (assist by W. Barton),DEN up 29 (106-77)
1541,2015-03-11,DEN,,ATL,1st,2:41.0,DEN up 4 (19-15),D. Gallinari makes 3-pt shot from 25 ft,DEN up 7 (22-15)
1542,2015-03-11,DEN,,ATL,1st,2:26.0,DEN up 7 (22-15),J. Hickson makes 2-pt shot at rim (assist by K. Faried),DEN up 9 (24-15)
1543,2015-03-11,DEN,,ATL,1st,1:42.0,DEN up 7 (24-17),R. Foye misses 2-pt shot from 3 ft,DEN up 7 (24-17)
1544,2015-03-11,DEN,,ATL,1st,1:11.0,DEN up 5 (24-19),K. Faried makes 2-pt shot from 14 ft (assist by J. Nelson),DEN up 7 (26-19)
1545,2015-03-11,DEN,,ATL,1st,0:40.0,DEN up 5 (26-21),K. Faried makes 2-pt shot from 9 ft (assist by W. Barton),DEN up 7 (28-21)
1546,2015-03-11,DEN,,ATL,1st,0:08.0,DEN up 7 (28-21),J. Nelson makes 3-pt shot from 27 ft,DEN up 10 (31-21)
1547,2015-03-11,DEN,,ATL,2nd,2:35.0,DEN up 19 (54-35),D. Gallinari makes 3-pt shot from 25 ft (assist by T. Lawson),DEN up 22 (57-35)
1548,2015-03-11,DEN,,ATL,2nd,1:38.0,DEN up 20 (57-37),J. Hickson makes 2-pt shot from 1 ft (assist by T. Lawson),DEN up 22 (59-37)
1549,2015-03-11,DEN,,ATL,2nd,1:04.0,DEN up 20 (60-40),W. Barton misses 2-pt shot from 12 ft (block by K. Korver),DEN up 20 (60-40)
1550,2015-03-11,DEN,,ATL,2nd,0:32.0,DEN up 20 (60-40),K. Faried misses 2-pt shot from 2 ft,DEN up 20 (60-40)
1551,2015-03-11,DEN,,ATL,3rd,2:50.0,DEN up 26 (90-64),J. Nelson misses 3-pt shot from 26 ft,DEN up 26 (90-64)
1552,2015-03-11,DEN,,ATL,3rd,2:35.0,DEN up 26 (90-64),T. Lawson misses 2-pt shot from 13 ft (block by P. Millsap),DEN up 26 (90-64)
1553,2015-03-11,DEN,,ATL,3rd,2:27.0,DEN up 26 (90-64),J. Nelson makes 3-pt shot from 24 ft (assist by W. Barton),DEN up 29 (93-64)
1554,2015-03-11,DEN,,ATL,3rd,2:08.0,DEN up 29 (93-64),W. Barton makes 2-pt shot from 4 ft,DEN up 31 (95-64)
1555,2015-03-11,DEN,,ATL,3rd,1:34.0,DEN up 31 (95-64),J. Nelson makes 2-pt shot from 20 ft,DEN up 33 (97-64)
1556,2015-03-11,DEN,,ATL,3rd,0:59.0,DEN up 31 (97-66),W. Barton misses 2-pt shot from 8 ft,DEN up 31 (97-66)
1557,2015-03-11,DEN,,ATL,4th,2:41.0,DEN up 18 (111-93),W. Barton misses 2-pt shot from 5 ft,DEN up 18 (111-93)
1558,2015-03-11,DEN,,ATL,4th,2:27.0,DEN up 17 (111-94),J. Lauvergne misses 3-pt shot from 24 ft,DEN up 17 (111-94)
1559,2015-03-11,DEN,,ATL,4th,1:52.0,DEN up 15 (111-96),E. Green misses 2-pt shot from 22 ft,DEN up 15 (111-96)
1560,2015-03-11,DEN,,ATL,4th,1:05.0,DEN up 12 (111-99),J. Hickson misses 2-pt shot from 7 ft,DEN up 12 (111-99)
1561,2015-03-13,DEN,,GSW,1st,2:30.0,DEN up 9 (28-19),W. Barton misses 2-pt shot from 4 ft (block by B. Rush),DEN up 9 (28-19)
1562,2015-03-13,DEN,,GSW,1st,1:37.0,DEN up 6 (28-22),W. Barton makes 2-pt shot from 4 ft,DEN up 8 (30-22)
1563,2015-03-13,DEN,,GSW,1st,0:51.0,DEN up 6 (30-24),G. Harris misses 2-pt shot from 16 ft,DEN up 6 (30-24)
1564,2015-03-13,DEN,,GSW,1st,0:51.0,DEN up 6 (30-24),J. Nurkic makes 2-pt shot from 1 ft,DEN up 8 (32-24)
1565,2015-03-13,DEN,,GSW,1st,0:24.0,DEN up 6 (32-26),G. Harris misses 2-pt shot from 3 ft (block by F. Ezeli),DEN up 6 (32-26)
1566,2015-03-13,DEN,,GSW,1st,0:01.0,DEN up 8 (34-26),E. Green misses 2-pt shot from 12 ft,DEN up 8 (34-26)
1567,2015-03-13,DEN,,GSW,2nd,2:39.0,DEN up 3 (52-49),K. Faried makes 2-pt shot from 3 ft (assist by R. Foye),DEN up 5 (54-49)
1568,2015-03-13,DEN,,GSW,2nd,1:59.0,DEN up 4 (55-51),W. Chandler misses 2-pt shot from 5 ft,DEN up 4 (55-51)
1569,2015-03-13,DEN,,GSW,2nd,1:25.0,DEN up 3 (55-52),K. Faried misses 2-pt shot from 19 ft,DEN up 3 (55-52)
1570,2015-03-13,DEN,,GSW,2nd,1:00.0,DEN up 1 (55-54),J. Nelson makes 3-pt shot from 26 ft (assist by W. Chandler),DEN up 4 (58-54)
1571,2015-03-13,DEN,,GSW,2nd,0:02.0,DEN up 5 (59-54),J. Nelson makes 3-pt shot from 25 ft,DEN up 8 (62-54)
1572,2015-03-13,DEN,,GSW,3rd,2:42.0,DEN up 4 (78-74),R. Foye makes 2-pt shot from 18 ft,DEN up 6 (80-74)
1573,2015-03-13,DEN,,GSW,3rd,1:10.0,DEN up 3 (82-79),W. Barton misses 2-pt shot from 22 ft (block by B. Rush),DEN up 3 (82-79)
1574,2015-03-13,DEN,,GSW,4th,2:36.0,DEN up 2 (103-101),R. Foye makes 3-pt shot from 26 ft (assist by W. Chandler),DEN up 5 (106-101)
1575,2015-03-13,DEN,,GSW,4th,2:00.0,DEN up 5 (106-101),W. Chandler makes 2-pt shot from 16 ft,DEN up 7 (108-101)
1576,2015-03-13,DEN,,GSW,4th,1:04.0,DEN up 8 (109-101),D. Gallinari makes 2-pt shot at rim (assist by J. Nelson),DEN up 10 (111-101)
1577,2015-03-13,DEN,,GSW,4th,0:36.0,DEN up 8 (111-103),R. Foye makes 3-pt shot from 25 ft,DEN up 11 (114-103)
1578,2015-03-15,DEN,@,NOP,1st,2:53.0,DEN down 7 (15-22),T. Lawson misses 2-pt shot from 3 ft,DEN down 7 (15-22)
1579,2015-03-15,DEN,@,NOP,1st,2:40.0,DEN down 7 (15-22),K. Faried makes 2-pt shot at rim (assist by J. Hickson),DEN down 5 (17-22)
1580,2015-03-15,DEN,@,NOP,1st,2:07.0,DEN down 7 (17-24),J. Hickson misses 2-pt shot from 6 ft,DEN down 7 (17-24)
1581,2015-03-15,DEN,@,NOP,1st,1:29.0,DEN down 5 (19-24),J. Nelson misses 3-pt shot from 25 ft,DEN down 5 (19-24)
1582,2015-03-15,DEN,@,NOP,1st,1:24.0,DEN down 5 (19-24),J. Hickson misses 2-pt shot from 16 ft,DEN down 5 (19-24)
1583,2015-03-15,DEN,@,NOP,1st,1:09.0,DEN down 5 (19-24),E. Green makes 2-pt shot from 21 ft (assist by W. Barton),DEN down 3 (21-24)
1584,2015-03-15,DEN,@,NOP,1st,0:34.0,DEN down 3 (21-24),W. Barton misses 2-pt shot from 5 ft (block by A. Davis),DEN down 3 (21-24)
1585,2015-03-15,DEN,@,NOP,1st,0:02.0,DEN down 5 (21-26),K. Faried misses 3-pt shot from 26 ft,DEN down 5 (21-26)
1586,2015-03-15,DEN,@,NOP,2nd,2:34.0,DEN up 3 (44-41),K. Faried misses 2-pt shot from 4 ft,DEN up 3 (44-41)
1587,2015-03-15,DEN,@,NOP,2nd,2:12.0,DEN up 3 (44-41),D. Gallinari makes 2-pt shot from 14 ft,DEN up 5 (46-41)
1588,2015-03-15,DEN,@,NOP,2nd,1:40.0,DEN up 3 (46-43),J. Nurkic makes 2-pt shot from 3 ft (assist by T. Lawson),DEN up 5 (48-43)
1589,2015-03-15,DEN,@,NOP,2nd,0:59.0,DEN up 3 (48-45),T. Lawson makes 2-pt shot from 2 ft,DEN up 5 (50-45)
1590,2015-03-15,DEN,@,NOP,2nd,0:29.0,DEN up 5 (50-45),T. Lawson misses 3-pt shot from 25 ft (block by E. Gordon),DEN up 5 (50-45)
1591,2015-03-15,DEN,@,NOP,2nd,0:00.0,DEN up 3 (50-47),T. Lawson misses 3-pt shot from 43 ft,DEN up 3 (50-47)
1592,2015-03-15,DEN,@,NOP,3rd,2:47.0,DEN down 5 (65-70),T. Lawson makes 2-pt shot from 1 ft,DEN down 3 (67-70)
1593,2015-03-15,DEN,@,NOP,3rd,1:49.0,DEN down 5 (69-74),J. Nurkic misses 2-pt shot from 3 ft (block by A. Davis),DEN down 5 (69-74)
1594,2015-03-15,DEN,@,NOP,3rd,1:09.0,DEN down 6 (69-75),T. Lawson makes 2-pt shot from 2 ft,DEN down 4 (71-75)
1595,2015-03-15,DEN,@,NOP,3rd,0:38.0,DEN down 6 (71-77),J. Nelson misses 3-pt shot from 26 ft,DEN down 6 (71-77)
1596,2015-03-15,DEN,@,NOP,3rd,0:00.0,DEN down 6 (71-77),J. Nelson misses 2-pt shot from 20 ft,DEN down 6 (71-77)
1597,2015-03-15,DEN,@,NOP,4th,2:29.0,DEN up 1 (93-92),T. Lawson misses 2-pt shot from 9 ft,DEN up 1 (93-92)
1598,2015-03-15,DEN,@,NOP,4th,1:51.0,DEN down 1 (93-94),J. Nelson makes 2-pt shot from 21 ft (assist by T. Lawson),DEN up 1 (95-94)
1599,2015-03-15,DEN,@,NOP,4th,1:19.0,DEN down 2 (95-97),J. Nelson misses 2-pt shot from 4 ft (block by T. Evans),DEN down 2 (95-97)
1600,2015-03-15,DEN,@,NOP,4th,0:56.0,DEN down 2 (95-97),K. Faried makes 2-pt shot from 2 ft (assist by T. Lawson),DEN tied (97-97)
1601,2015-03-15,DEN,@,NOP,4th,0:29.0,DEN down 2 (97-99),J. Nelson makes 2-pt shot from 4 ft,DEN tied (99-99)
1602,2015-03-15,DEN,@,NOP,4th,0:04.0,DEN down 2 (99-101),K. Faried makes 2-pt shot from 1 ft (assist by T. Lawson),DEN tied (101-101)
1603,2015-03-15,DEN,@,NOP,OT,2:41.0,DEN down 1 (104-105),W. Barton misses 3-pt shot from 24 ft,DEN down 1 (104-105)
1604,2015-03-15,DEN,@,NOP,OT,2:07.0,DEN down 3 (104-107),J. Nelson misses 2-pt shot from 5 ft (block by A. Davis),DEN down 3 (104-107)
1605,2015-03-15,DEN,@,NOP,OT,1:42.0,DEN down 3 (104-107),T. Lawson misses 2-pt shot from 2 ft,DEN down 3 (104-107)
1606,2015-03-15,DEN,@,NOP,OT,0:56.0,DEN down 3 (104-107),K. Faried makes 2-pt shot from 2 ft (assist by J. Nelson),DEN down 1 (106-107)
1607,2015-03-15,DEN,@,NOP,OT,0:09.0,DEN down 3 (106-109),W. Barton makes 3-pt shot from 27 ft (assist by D. Gallinari),DEN tied (109-109)
1608,2015-03-15,DEN,@,NOP,2OT,2:49.0,DEN up 2 (111-109),K. Faried misses 2-pt shot from 9 ft,DEN up 2 (111-109)
1609,2015-03-15,DEN,@,NOP,2OT,1:30.0,DEN up 2 (111-109),D. Gallinari makes 3-pt shot from 26 ft (assist by J. Nelson),DEN up 5 (114-109)
1610,2015-03-15,DEN,@,NOP,2OT,0:54.0,DEN up 3 (114-111),D. Gallinari misses 2-pt shot from 16 ft,DEN up 3 (114-111)
1611,2015-03-15,DEN,@,NOP,2OT,0:31.0,DEN up 3 (114-111),K. Faried misses 3-pt shot from 26 ft,DEN up 3 (114-111)
1612,2015-03-16,DEN,@,MEM,1st,2:36.0,DEN down 5 (12-17),W. Chandler makes 3-pt shot from 23 ft (assist by W. Barton),DEN down 2 (15-17)
1613,2015-03-16,DEN,@,MEM,1st,1:59.0,DEN down 4 (15-19),E. Green misses 2-pt shot from 3 ft,DEN down 4 (15-19)
1614,2015-03-16,DEN,@,MEM,1st,1:26.0,DEN down 5 (15-20),J. Hickson misses 2-pt shot from 9 ft,DEN down 5 (15-20)
1615,2015-03-16,DEN,@,MEM,1st,1:06.0,DEN down 7 (15-22),W. Barton makes 3-pt shot from 25 ft,DEN down 4 (18-22)
1616,2015-03-16,DEN,@,MEM,2nd,2:48.0,DEN down 10 (33-43),J. Nelson misses 2-pt shot from 3 ft,DEN down 10 (33-43)
1617,2015-03-16,DEN,@,MEM,2nd,2:10.0,DEN down 10 (33-43),J. Nelson makes 2-pt shot from 1 ft (assist by R. Foye),DEN down 8 (35-43)
1618,2015-03-16,DEN,@,MEM,2nd,1:25.0,DEN down 10 (35-45),R. Foye makes 2-pt shot from 21 ft,DEN down 8 (37-45)
1619,2015-03-16,DEN,@,MEM,2nd,0:10.0,DEN down 10 (37-47),J. Nelson misses 3-pt shot from 25 ft,DEN down 10 (37-47)
1620,2015-03-16,DEN,@,MEM,3rd,2:39.0,DEN down 3 (57-60),W. Chandler misses 2-pt shot from 6 ft,DEN down 3 (57-60)
1621,2015-03-16,DEN,@,MEM,3rd,1:44.0,DEN down 4 (58-62),R. Foye makes 2-pt shot from 6 ft,DEN down 2 (60-62)
1622,2015-03-16,DEN,@,MEM,3rd,1:01.0,DEN down 2 (60-62),W. Chandler makes 2-pt shot from 4 ft,DEN tied (62-62)
1623,2015-03-16,DEN,@,MEM,3rd,0:30.0,DEN down 2 (62-64),R. Foye misses 2-pt shot from 19 ft,DEN down 2 (62-64)
1624,2015-03-16,DEN,@,MEM,3rd,0:02.0,DEN down 3 (62-65),J. Hickson misses 2-pt shot from 2 ft (block by V. Carter),DEN down 3 (62-65)
1625,2015-03-16,DEN,@,MEM,4th,2:36.0,DEN down 7 (79-86),W. Chandler misses 2-pt shot from 4 ft,DEN down 7 (79-86)
1626,2015-03-16,DEN,@,MEM,4th,2:11.0,DEN down 7 (79-86),J. Hickson misses 2-pt shot from 1 ft (block by M. Gasol),DEN down 7 (79-86)
1627,2015-03-16,DEN,@,MEM,4th,2:09.0,DEN down 7 (79-86),D. Arthur misses 2-pt shot from 2 ft,DEN down 7 (79-86)
1628,2015-03-16,DEN,@,MEM,4th,1:28.0,DEN down 7 (79-86),J. Nelson makes 2-pt shot from 22 ft,DEN down 5 (81-86)
1629,2015-03-16,DEN,@,MEM,4th,0:52.0,DEN down 5 (81-86),J. Nelson misses 2-pt shot from 18 ft,DEN down 5 (81-86)
1630,2015-03-16,DEN,@,MEM,4th,0:29.0,DEN down 7 (81-88),D. Arthur misses 3-pt shot from 25 ft,DEN down 7 (81-88)
1631,2015-03-16,DEN,@,MEM,4th,0:06.0,DEN down 11 (81-92),W. Barton misses 2-pt shot from 9 ft,DEN down 11 (81-92)
1632,2015-03-19,DEN,@,HOU,1st,2:40.0,DEN down 6 (24-30),J. Nelson makes 3-pt shot from 25 ft (assist by W. Chandler),DEN down 3 (27-30)
1633,2015-03-19,DEN,@,HOU,1st,2:14.0,DEN down 3 (27-30),J. Nelson misses 3-pt shot from 25 ft,DEN down 3 (27-30)
1634,2015-03-19,DEN,@,HOU,1st,1:57.0,DEN down 5 (27-32),W. Chandler misses 3-pt shot from 23 ft,DEN down 5 (27-32)
1635,2015-03-19,DEN,@,HOU,1st,0:42.0,DEN down 6 (27-33),W. Barton misses 2-pt shot from 21 ft,DEN down 6 (27-33)
1636,2015-03-19,DEN,@,HOU,1st,0:01.0,DEN down 6 (27-33),D. Arthur misses 2-pt shot from 15 ft,DEN down 6 (27-33)
1637,2015-03-19,DEN,@,HOU,1st,0:00.0,DEN down 6 (27-33),W. Barton misses 2-pt shot from 1 ft,DEN down 6 (27-33)
1638,2015-03-19,DEN,@,HOU,2nd,2:38.0,DEN down 10 (43-53),W. Chandler makes 2-pt shot from 2 ft (assist by T. Lawson),DEN down 8 (45-53)
1639,2015-03-19,DEN,@,HOU,2nd,1:42.0,DEN down 12 (45-57),J. Nelson misses 2-pt shot from 11 ft,DEN down 12 (45-57)
1640,2015-03-19,DEN,@,HOU,2nd,1:15.0,DEN down 11 (46-57),W. Chandler makes 2-pt shot from 1 ft (assist by K. Faried),DEN down 9 (48-57)
1641,2015-03-19,DEN,@,HOU,2nd,0:48.0,DEN down 12 (48-60),T. Lawson misses 2-pt shot from 15 ft,DEN down 12 (48-60)
1642,2015-03-19,DEN,@,HOU,2nd,0:02.0,DEN down 16 (49-65),D. Gallinari misses 3-pt shot from 25 ft,DEN down 16 (49-65)
1643,2015-03-19,DEN,@,HOU,3rd,2:50.0,DEN down 9 (72-81),R. Foye misses 3-pt shot from 27 ft,DEN down 9 (72-81)
1644,2015-03-19,DEN,@,HOU,3rd,2:32.0,DEN down 11 (72-83),D. Arthur misses 3-pt shot from 25 ft,DEN down 11 (72-83)
1645,2015-03-19,DEN,@,HOU,3rd,2:00.0,DEN down 11 (72-83),T. Lawson misses 2-pt shot from 2 ft,DEN down 11 (72-83)
1646,2015-03-19,DEN,@,HOU,3rd,1:09.0,DEN down 14 (72-86),W. Barton misses 2-pt shot at rim,DEN down 14 (72-86)
1647,2015-03-19,DEN,@,HOU,3rd,1:06.0,DEN down 14 (72-86),J. Nurkic misses 2-pt shot from 3 ft (block by J. Smith),DEN down 14 (72-86)
1648,2015-03-19,DEN,@,HOU,3rd,0:49.0,DEN down 16 (72-88),W. Barton misses 3-pt shot from 26 ft,DEN down 16 (72-88)
1649,2015-03-19,DEN,@,HOU,3rd,0:32.0,DEN down 16 (72-88),J. Nurkic misses 2-pt shot from 4 ft,DEN down 16 (72-88)
1650,2015-03-19,DEN,@,HOU,3rd,0:01.0,DEN down 17 (73-90),W. Barton misses 2-pt shot from 1 ft,DEN down 17 (73-90)
1651,2015-03-19,DEN,@,HOU,4th,2:31.0,DEN down 11 (95-106),K. Faried makes 2-pt shot at rim (assist by R. Foye),DEN down 9 (97-106)
1652,2015-03-19,DEN,@,HOU,4th,1:33.0,DEN down 11 (97-108),D. Gallinari misses 3-pt shot from 24 ft,DEN down 11 (97-108)
1653,2015-03-19,DEN,@,HOU,4th,1:07.0,DEN down 13 (97-110),R. Foye makes 2-pt shot from 3 ft,DEN down 11 (99-110)
1654,2015-03-19,DEN,@,HOU,4th,0:48.0,DEN down 13 (99-112),W. Chandler makes 3-pt shot from 23 ft (assist by R. Foye),DEN down 10 (102-112)
1655,2015-03-19,DEN,@,HOU,4th,0:30.0,DEN down 13 (102-115),T. Lawson makes 3-pt shot from 26 ft (assist by D. Gallinari),DEN down 10 (105-115)
1656,2015-03-19,DEN,@,HOU,4th,0:07.0,DEN down 13 (105-118),T. Lawson makes 3-pt shot from 25 ft (assist by R. Foye),DEN down 10 (108-118)
1657,2015-03-20,DEN,@,MIA,1st,2:50.0,DEN up 5 (23-18),R. Foye misses 3-pt shot from 23 ft,DEN up 5 (23-18)
1658,2015-03-20,DEN,@,MIA,1st,2:30.0,DEN up 5 (23-18),T. Lawson misses 3-pt shot from 25 ft,DEN up 5 (23-18)
1659,2015-03-20,DEN,@,MIA,1st,0:43.0,DEN up 1 (23-22),W. Chandler misses 2-pt shot from 14 ft,DEN up 1 (23-22)
