Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
180,2014-11-10,NYK,,ATL,4th,0:01.0,NYK down 6 (85-91),J. Smith misses 3-pt shot from 32 ft,NYK down 6 (85-91)
181,2014-11-12,NYK,,ORL,1st,2:48.0,NYK down 2 (22-24),S. Larkin makes 3-pt shot from 25 ft (assist by J. Smith),NYK up 1 (25-24)
182,2014-11-12,NYK,,ORL,1st,2:17.0,NYK up 1 (25-24),J. Smith misses 3-pt shot from 25 ft,NYK up 1 (25-24)
183,2014-11-12,NYK,,ORL,1st,1:18.0,NYK tied (27-27),J. Smith misses 2-pt shot from 21 ft,NYK tied (27-27)
184,2014-11-12,NYK,,ORL,1st,1:04.0,NYK tied (27-27),A. Stoudemire misses 2-pt shot from 9 ft,NYK tied (27-27)
185,2014-11-12,NYK,,ORL,1st,0:45.0,NYK down 2 (27-29),A. Stoudemire misses 2-pt shot from 5 ft,NYK down 2 (27-29)
186,2014-11-12,NYK,,ORL,1st,0:03.0,NYK down 4 (27-31),J. Smith misses 2-pt shot from 20 ft,NYK down 4 (27-31)
187,2014-11-12,NYK,,ORL,2nd,2:36.0,NYK up 2 (46-44),S. Dalembert misses 2-pt shot from 8 ft,NYK up 2 (46-44)
188,2014-11-12,NYK,,ORL,2nd,2:15.0,NYK up 2 (46-44),I. Shumpert misses 3-pt shot from 24 ft,NYK up 2 (46-44)
189,2014-11-12,NYK,,ORL,2nd,1:42.0,NYK down 1 (46-47),J. Smith makes 2-pt shot from 19 ft (assist by I. Shumpert),NYK up 1 (48-47)
190,2014-11-12,NYK,,ORL,2nd,0:57.0,NYK down 1 (50-51),J. Smith misses 2-pt shot from 23 ft,NYK down 1 (50-51)
191,2014-11-12,NYK,,ORL,2nd,0:34.0,NYK down 4 (50-54),S. Larkin misses 2-pt shot from 2 ft,NYK down 4 (50-54)
192,2014-11-12,NYK,,ORL,2nd,0:33.0,NYK down 4 (50-54),C. Anthony misses 2-pt shot from 1 ft,NYK down 4 (50-54)
193,2014-11-12,NYK,,ORL,2nd,0:01.0,NYK down 6 (50-56),J. Smith misses 2-pt shot from 18 ft,NYK down 6 (50-56)
194,2014-11-12,NYK,,ORL,3rd,2:45.0,NYK down 2 (68-70),J. Smith makes 3-pt shot from 25 ft (assist by I. Shumpert),NYK up 1 (71-70)
195,2014-11-12,NYK,,ORL,3rd,2:25.0,NYK up 1 (71-70),J. Smith misses 3-pt shot from 25 ft,NYK up 1 (71-70)
196,2014-11-12,NYK,,ORL,3rd,1:52.0,NYK down 1 (71-72),J. Smith makes 2-pt shot from 21 ft (assist by T. Hardaway),NYK up 1 (73-72)
197,2014-11-12,NYK,,ORL,3rd,1:14.0,NYK down 1 (73-74),J. Smith misses 2-pt shot from 19 ft,NYK down 1 (73-74)
198,2014-11-12,NYK,,ORL,3rd,0:50.0,NYK down 1 (73-74),J. Smith makes 3-pt shot from 25 ft (assist by J. Smith),NYK up 2 (76-74)
199,2014-11-12,NYK,,ORL,3rd,0:09.0,NYK up 2 (76-74),P. Prigioni misses 3-pt shot from 25 ft,NYK up 2 (76-74)
200,2014-11-12,NYK,,ORL,3rd,0:06.0,NYK up 2 (76-74),A. Stoudemire misses 2-pt shot from 11 ft,NYK up 2 (76-74)
201,2014-11-12,NYK,,ORL,4th,2:43.0,NYK down 4 (87-91),J. Smith misses 3-pt shot from 23 ft,NYK down 4 (87-91)
202,2014-11-12,NYK,,ORL,4th,2:09.0,NYK down 5 (87-92),C. Anthony makes 2-pt shot from 19 ft,NYK down 3 (89-92)
203,2014-11-12,NYK,,ORL,4th,0:44.0,NYK down 4 (90-94),T. Hardaway misses 3-pt shot from 25 ft,NYK down 4 (90-94)
204,2014-11-12,NYK,,ORL,4th,0:14.0,NYK down 4 (90-94),A. Stoudemire misses 2-pt shot from 1 ft,NYK down 4 (90-94)
205,2014-11-12,NYK,,ORL,4th,0:13.0,NYK down 4 (90-94),J. Smith makes 2-pt shot from 1 ft,NYK down 2 (92-94)
206,2014-11-12,NYK,,ORL,4th,0:04.0,NYK down 4 (92-96),C. Anthony makes 3-pt shot from 25 ft,NYK down 1 (95-96)
207,2014-11-12,NYK,,ORL,4th,0:01.0,NYK down 2 (95-97),J. Smith misses 3-pt shot from 27 ft,NYK down 2 (95-97)
208,2014-11-14,NYK,,UTA,1st,2:27.0,NYK down 10 (15-25),C. Anthony makes 2-pt shot from 3 ft,NYK down 8 (17-25)
209,2014-11-14,NYK,,UTA,1st,2:17.0,NYK down 8 (17-25),J. Smith makes 2-pt shot from 1 ft (assist by P. Prigioni),NYK down 6 (19-25)
210,2014-11-14,NYK,,UTA,1st,1:18.0,NYK down 11 (19-30),C. Anthony makes 2-pt shot from 22 ft,NYK down 9 (21-30)
211,2014-11-14,NYK,,UTA,1st,0:40.0,NYK down 9 (21-30),C. Anthony misses 2-pt shot from 17 ft,NYK down 9 (21-30)
212,2014-11-14,NYK,,UTA,1st,0:32.0,NYK down 9 (21-30),J. Smith makes 2-pt shot from 15 ft,NYK down 7 (23-30)
213,2014-11-14,NYK,,UTA,1st,0:02.0,NYK down 8 (23-31),P. Prigioni misses 3-pt shot from 25 ft (block by D. Exum),NYK down 8 (23-31)
214,2014-11-14,NYK,,UTA,2nd,2:55.0,NYK down 6 (40-46),C. Anthony misses 2-pt shot from 22 ft,NYK down 6 (40-46)
215,2014-11-14,NYK,,UTA,2nd,2:39.0,NYK down 6 (40-46),T. Hardaway misses 2-pt shot from 1 ft (block by T. Booker),NYK down 6 (40-46)
216,2014-11-14,NYK,,UTA,2nd,1:11.0,NYK down 5 (43-48),S. Dalembert misses 2-pt shot from 6 ft,NYK down 5 (43-48)
217,2014-11-14,NYK,,UTA,2nd,0:35.0,NYK down 5 (43-48),C. Anthony misses 2-pt shot from 2 ft (block by R. Gobert),NYK down 5 (43-48)
218,2014-11-14,NYK,,UTA,2nd,0:30.0,NYK down 5 (43-48),C. Anthony makes 2-pt shot from 1 ft,NYK down 3 (45-48)
219,2014-11-14,NYK,,UTA,3rd,2:55.0,NYK down 4 (63-67),C. Anthony makes 2-pt shot from 2 ft,NYK down 2 (65-67)
220,2014-11-14,NYK,,UTA,3rd,2:30.0,NYK down 2 (65-67),C. Anthony makes 2-pt shot from 19 ft,NYK tied (67-67)
221,2014-11-14,NYK,,UTA,3rd,1:55.0,NYK down 1 (68-69),S. Larkin misses 2-pt shot from 19 ft,NYK down 1 (68-69)
222,2014-11-14,NYK,,UTA,3rd,0:48.0,NYK down 5 (70-75),C. Anthony makes 2-pt shot from 16 ft,NYK down 3 (72-75)
223,2014-11-14,NYK,,UTA,3rd,0:01.0,NYK down 3 (72-75),C. Anthony misses 2-pt shot from 23 ft,NYK down 3 (72-75)
224,2014-11-14,NYK,,UTA,4th,2:45.0,NYK down 7 (87-94),P. Prigioni makes 2-pt shot from 22 ft (assist by S. Larkin),NYK down 5 (89-94)
225,2014-11-14,NYK,,UTA,4th,2:08.0,NYK down 5 (89-94),T. Wear misses 2-pt shot from 18 ft,NYK down 5 (89-94)
226,2014-11-14,NYK,,UTA,4th,0:54.0,NYK down 3 (91-94),C. Anthony misses 2-pt shot from 2 ft (block by D. Favors),NYK down 3 (91-94)
227,2014-11-14,NYK,,UTA,4th,0:45.0,NYK down 3 (91-94),C. Anthony makes 2-pt shot at rim,NYK down 1 (93-94)
228,2014-11-14,NYK,,UTA,4th,0:17.0,NYK down 3 (95-98),C. Anthony makes 2-pt shot from 1 ft,NYK down 1 (97-98)
229,2014-11-14,NYK,,UTA,4th,0:02.0,NYK down 3 (97-100),C. Anthony makes 3-pt shot from 26 ft,NYK tied (100-100)
230,2014-11-16,NYK,,DEN,1st,2:59.0,NYK down 6 (21-27),J. Smith makes 2-pt shot from 16 ft,NYK down 4 (23-27)
231,2014-11-16,NYK,,DEN,1st,2:36.0,NYK down 4 (23-27),C. Anthony makes 2-pt shot from 19 ft (assist by J. Smith),NYK down 2 (25-27)
232,2014-11-16,NYK,,DEN,1st,1:55.0,NYK down 4 (25-29),A. Stoudemire makes 2-pt shot from 4 ft,NYK down 2 (27-29)
233,2014-11-16,NYK,,DEN,1st,1:30.0,NYK down 2 (27-29),A. Stoudemire misses 2-pt shot from 3 ft,NYK down 2 (27-29)
234,2014-11-16,NYK,,DEN,1st,0:59.0,NYK down 2 (27-29),J. Smith makes 2-pt shot from 15 ft,NYK tied (29-29)
235,2014-11-16,NYK,,DEN,1st,0:35.0,NYK down 2 (29-31),C. Anthony makes 2-pt shot from 3 ft,NYK tied (31-31)
236,2014-11-16,NYK,,DEN,2nd,1:54.0,NYK up 19 (56-37),P. Prigioni makes 2-pt shot from 1 ft (assist by S. Dalembert),NYK up 21 (58-37)
237,2014-11-16,NYK,,DEN,2nd,1:04.0,NYK up 23 (60-37),S. Dalembert misses 2-pt shot from 6 ft,NYK up 23 (60-37)
238,2014-11-16,NYK,,DEN,2nd,0:41.0,NYK up 23 (60-37),J. Smith makes 2-pt shot from 21 ft (assist by Q. Acy),NYK up 25 (62-37)
239,2014-11-16,NYK,,DEN,2nd,0:09.0,NYK up 25 (62-37),J. Smith misses 3-pt shot from 25 ft,NYK up 25 (62-37)
240,2014-11-16,NYK,,DEN,3rd,2:22.0,NYK up 20 (84-64),S. Larkin misses 2-pt shot from 5 ft,NYK up 20 (84-64)
241,2014-11-16,NYK,,DEN,3rd,1:53.0,NYK up 18 (84-66),A. Stoudemire makes 2-pt shot from 2 ft,NYK up 20 (86-66)
242,2014-11-16,NYK,,DEN,3rd,1:14.0,NYK up 20 (86-66),T. Hardaway misses 3-pt shot from 24 ft,NYK up 20 (86-66)
243,2014-11-16,NYK,,DEN,3rd,0:45.0,NYK up 18 (86-68),T. Wear misses 2-pt shot from 6 ft,NYK up 18 (86-68)
244,2014-11-16,NYK,,DEN,3rd,0:19.0,NYK up 15 (86-71),P. Prigioni misses 3-pt shot from 25 ft,NYK up 15 (86-71)
245,2014-11-16,NYK,,DEN,4th,0:32.0,NYK up 14 (107-93),J. Smith makes 2-pt shot from 19 ft,NYK up 16 (109-93)
246,2014-11-18,NYK,@,MIL,1st,2:39.0,NYK down 1 (21-22),J. Smith misses 3-pt shot from 26 ft,NYK down 1 (21-22)
247,2014-11-18,NYK,@,MIL,1st,1:51.0,NYK down 3 (23-26),T. Hardaway misses 3-pt shot from 26 ft,NYK down 3 (23-26)
248,2014-11-18,NYK,@,MIL,1st,1:37.0,NYK down 3 (23-26),J. Smith misses 2-pt shot from 18 ft,NYK down 3 (23-26)
249,2014-11-18,NYK,@,MIL,1st,1:25.0,NYK down 3 (23-26),C. Anthony makes 2-pt shot from 1 ft (assist by J. Smith),NYK down 1 (25-26)
250,2014-11-18,NYK,@,MIL,1st,0:51.0,NYK down 3 (25-28),P. Prigioni makes 3-pt shot from 26 ft (assist by C. Anthony),NYK tied (28-28)
251,2014-11-18,NYK,@,MIL,1st,0:10.0,NYK down 2 (28-30),C. Anthony misses 2-pt shot from 16 ft,NYK down 2 (28-30)
252,2014-11-18,NYK,@,MIL,1st,0:00.0,NYK down 2 (28-30),C. Anthony makes 2-pt shot from 17 ft,NYK tied (30-30)
253,2014-11-18,NYK,@,MIL,2nd,2:50.0,NYK down 10 (47-57),S. Dalembert misses 2-pt shot from 4 ft,NYK down 10 (47-57)
254,2014-11-18,NYK,@,MIL,2nd,2:17.0,NYK down 12 (47-59),T. Hardaway misses 3-pt shot from 26 ft,NYK down 12 (47-59)
255,2014-11-18,NYK,@,MIL,2nd,1:16.0,NYK down 15 (47-62),J. Smith misses 3-pt shot from 26 ft,NYK down 15 (47-62)
256,2014-11-18,NYK,@,MIL,2nd,0:01.0,NYK down 19 (47-66),C. Anthony makes 2-pt shot from 15 ft,NYK down 17 (49-66)
257,2014-11-18,NYK,@,MIL,3rd,2:18.0,NYK down 21 (70-91),C. Anthony misses 2-pt shot from 19 ft,NYK down 21 (70-91)
258,2014-11-18,NYK,@,MIL,3rd,2:11.0,NYK down 21 (70-91),P. Prigioni makes 3-pt shot from 26 ft (assist by I. Shumpert),NYK down 18 (73-91)
259,2014-11-18,NYK,@,MIL,3rd,1:21.0,NYK down 20 (73-93),T. Hardaway makes 3-pt shot from 24 ft (assist by A. Stoudemire),NYK down 17 (76-93)
260,2014-11-18,NYK,@,MIL,3rd,0:56.0,NYK down 19 (76-95),A. Stoudemire makes 2-pt shot at rim (assist by T. Hardaway),NYK down 17 (78-95)
261,2014-11-18,NYK,@,MIL,3rd,0:12.0,NYK down 17 (78-95),A. Stoudemire makes 2-pt shot at rim (assist by P. Prigioni),NYK down 15 (80-95)
262,2014-11-18,NYK,@,MIL,4th,2:26.0,NYK down 8 (100-108),T. Hardaway makes 2-pt shot at rim,NYK down 6 (102-108)
263,2014-11-18,NYK,@,MIL,4th,1:51.0,NYK down 6 (102-108),I. Shumpert makes 2-pt shot at rim,NYK down 4 (104-108)
264,2014-11-18,NYK,@,MIL,4th,0:31.0,NYK down 6 (106-112),J. Smith makes 3-pt shot from 25 ft (assist by A. Stoudemire),NYK down 3 (109-112)
265,2014-11-18,NYK,@,MIL,4th,0:18.0,NYK down 4 (109-113),J. Smith misses 3-pt shot from 26 ft,NYK down 4 (109-113)
266,2014-11-18,NYK,@,MIL,4th,0:13.0,NYK down 4 (109-113),C. Anthony makes 2-pt shot at rim (assist by T. Hardaway),NYK down 2 (111-113)
267,2014-11-18,NYK,@,MIL,4th,0:08.0,NYK down 4 (111-115),C. Anthony makes 2-pt shot at rim,NYK down 2 (113-115)
268,2014-11-18,NYK,@,MIL,4th,0:00.0,NYK down 4 (113-117),T. Hardaway misses 3-pt shot from 24 ft,NYK down 4 (113-117)
269,2014-11-19,NYK,@,MIN,1st,2:46.0,NYK down 6 (17-23),C. Anthony misses 2-pt shot from 18 ft,NYK down 6 (17-23)
270,2014-11-19,NYK,@,MIN,1st,2:08.0,NYK down 6 (17-23),C. Anthony makes 3-pt shot from 25 ft (assist by T. Hardaway),NYK down 3 (20-23)
271,2014-11-19,NYK,@,MIN,1st,1:32.0,NYK down 3 (20-23),A. Stoudemire makes 2-pt shot at rim (assist by C. Anthony),NYK down 1 (22-23)
272,2014-11-19,NYK,@,MIN,1st,0:49.0,NYK down 3 (22-25),A. Stoudemire makes 2-pt shot at rim,NYK down 1 (24-25)
273,2014-11-19,NYK,@,MIN,1st,0:00.0,NYK down 2 (25-27),J. Smith misses 3-pt shot from 36 ft,NYK down 2 (25-27)
274,2014-11-19,NYK,@,MIN,2nd,1:56.0,NYK down 15 (43-58),T. Wear misses 2-pt shot from 19 ft,NYK down 15 (43-58)
275,2014-11-19,NYK,@,MIN,2nd,1:42.0,NYK down 15 (43-58),C. Anthony misses 3-pt shot from 25 ft,NYK down 15 (43-58)
276,2014-11-19,NYK,@,MIN,2nd,0:00.0,NYK down 15 (49-64),A. Stoudemire makes 2-pt shot from 9 ft,NYK down 13 (51-64)
277,2014-11-19,NYK,@,MIN,3rd,2:57.0,NYK down 21 (65-86),P. Prigioni misses 3-pt shot from 25 ft,NYK down 21 (65-86)
278,2014-11-19,NYK,@,MIN,3rd,2:06.0,NYK down 19 (67-86),T. Hardaway makes 3-pt shot from 25 ft (assist by S. Larkin),NYK down 16 (70-86)
279,2014-11-19,NYK,@,MIN,3rd,1:27.0,NYK down 18 (70-88),Q. Acy misses 2-pt shot from 21 ft,NYK down 18 (70-88)
280,2014-11-19,NYK,@,MIN,3rd,1:08.0,NYK down 18 (70-88),T. Hardaway misses 3-pt shot from 26 ft,NYK down 18 (70-88)
281,2014-11-19,NYK,@,MIN,3rd,1:02.0,NYK down 18 (70-88),T. Hardaway misses 2-pt shot from 2 ft,NYK down 18 (70-88)
282,2014-11-19,NYK,@,MIN,3rd,1:00.0,NYK down 18 (70-88),Q. Acy makes 2-pt shot from 1 ft,NYK down 16 (72-88)
283,2014-11-19,NYK,@,MIN,3rd,0:45.0,NYK down 18 (73-91),S. Larkin misses 2-pt shot from 18 ft,NYK down 18 (73-91)
284,2014-11-19,NYK,@,MIN,4th,2:40.0,NYK down 18 (91-109),J. Smith makes 2-pt shot from 17 ft,NYK down 16 (93-109)
285,2014-11-19,NYK,@,MIN,4th,1:33.0,NYK down 20 (93-113),S. Larkin makes 2-pt shot at rim (assist by T. Wear),NYK down 18 (95-113)
286,2014-11-19,NYK,@,MIN,4th,0:35.0,NYK down 18 (97-115),T. Wear misses 2-pt shot from 22 ft,NYK down 18 (97-115)
287,2014-11-19,NYK,@,MIN,4th,0:13.0,NYK down 18 (97-115),J. Smith makes 2-pt shot from 12 ft,NYK down 16 (99-115)
288,2014-11-22,NYK,,PHI,1st,2:43.0,NYK up 13 (21-8),C. Anthony misses 3-pt shot from 26 ft,NYK up 13 (21-8)
289,2014-11-22,NYK,,PHI,1st,1:30.0,NYK up 13 (23-10),P. Prigioni makes 2-pt shot from 10 ft,NYK up 15 (25-10)
290,2014-11-22,NYK,,PHI,2nd,2:51.0,NYK up 8 (42-34),C. Anthony makes 2-pt shot from 10 ft,NYK up 10 (44-34)
291,2014-11-22,NYK,,PHI,2nd,1:47.0,NYK up 6 (44-38),C. Anthony misses 2-pt shot from 10 ft,NYK up 6 (44-38)
292,2014-11-22,NYK,,PHI,2nd,1:13.0,NYK up 6 (44-38),C. Aldrich makes 2-pt shot from 8 ft,NYK up 8 (46-38)
293,2014-11-22,NYK,,PHI,2nd,0:30.0,NYK up 7 (46-39),I. Shumpert misses 3-pt shot from 24 ft,NYK up 7 (46-39)
294,2014-11-22,NYK,,PHI,3rd,2:56.0,NYK up 20 (65-45),C. Anthony misses 3-pt shot from 24 ft,NYK up 20 (65-45)
295,2014-11-22,NYK,,PHI,3rd,2:20.0,NYK up 20 (65-45),P. Prigioni misses 2-pt shot from 11 ft,NYK up 20 (65-45)
296,2014-11-22,NYK,,PHI,3rd,1:42.0,NYK up 19 (65-46),A. Stoudemire misses 2-pt shot from 5 ft,NYK up 19 (65-46)
297,2014-11-22,NYK,,PHI,3rd,0:18.0,NYK up 17 (69-52),J. Smith makes 2-pt shot from 19 ft,NYK up 19 (71-52)
298,2014-11-22,NYK,,PHI,3rd,0:00.0,NYK up 17 (71-54),C. Anthony misses 3-pt shot from 47 ft,NYK up 17 (71-54)
299,2014-11-22,NYK,,PHI,4th,2:53.0,NYK up 9 (83-74),I. Shumpert misses 3-pt shot from 24 ft,NYK up 9 (83-74)
300,2014-11-22,NYK,,PHI,4th,2:16.0,NYK up 9 (83-74),J. Smith misses 3-pt shot from 26 ft,NYK up 9 (83-74)
301,2014-11-22,NYK,,PHI,4th,1:42.0,NYK up 8 (85-77),C. Anthony makes 2-pt shot from 9 ft,NYK up 10 (87-77)
302,2014-11-22,NYK,,PHI,4th,1:13.0,NYK up 10 (87-77),C. Anthony makes 2-pt shot from 5 ft,NYK up 12 (89-77)
303,2014-11-22,NYK,,PHI,4th,0:40.0,NYK up 9 (89-80),C. Anthony misses 2-pt shot from 15 ft,NYK up 9 (89-80)
304,2014-11-22,NYK,,PHI,4th,0:28.0,NYK up 9 (89-80),A. Stoudemire makes 2-pt shot at rim (assist by P. Prigioni),NYK up 11 (91-80)
305,2014-11-24,NYK,@,HOU,1st,1:45.0,NYK down 5 (19-24),J. Smith makes 3-pt shot from 24 ft (assist by S. Larkin),NYK down 2 (22-24)
306,2014-11-24,NYK,@,HOU,1st,1:11.0,NYK down 2 (22-24),J. Smith makes 2-pt shot from 13 ft,NYK tied (24-24)
307,2014-11-24,NYK,@,HOU,1st,0:44.0,NYK down 3 (24-27),A. Stoudemire makes 2-pt shot from 2 ft,NYK down 1 (26-27)
308,2014-11-24,NYK,@,HOU,2nd,2:55.0,NYK down 7 (36-43),A. Stoudemire misses 2-pt shot from 3 ft (block by K. Papanikolaou),NYK down 7 (36-43)
309,2014-11-24,NYK,@,HOU,2nd,2:27.0,NYK down 10 (36-46),I. Shumpert misses 3-pt shot from 24 ft,NYK down 10 (36-46)
310,2014-11-24,NYK,@,HOU,2nd,2:05.0,NYK down 10 (36-46),C. Anthony makes 2-pt shot from 20 ft (assist by J. Calderon),NYK down 8 (38-46)
311,2014-11-24,NYK,@,HOU,2nd,0:52.0,NYK down 12 (39-51),A. Stoudemire makes 2-pt shot from 1 ft (assist by J. Smith),NYK down 10 (41-51)
312,2014-11-24,NYK,@,HOU,2nd,0:35.0,NYK down 10 (41-51),J. Smith makes 3-pt shot from 27 ft (assist by I. Shumpert),NYK down 7 (44-51)
313,2014-11-24,NYK,@,HOU,2nd,0:02.0,NYK down 7 (44-51),T. Wear makes 2-pt shot from 20 ft (assist by I. Shumpert),NYK down 5 (46-51)
314,2014-11-24,NYK,@,HOU,3rd,2:30.0,NYK down 2 (64-66),T. Wear makes 2-pt shot from 18 ft (assist by P. Prigioni),NYK tied (66-66)
315,2014-11-24,NYK,@,HOU,3rd,1:35.0,NYK down 2 (67-69),J. Smith misses 2-pt shot from 18 ft,NYK down 2 (67-69)
316,2014-11-24,NYK,@,HOU,3rd,0:28.0,NYK down 2 (67-69),A. Stoudemire makes 2-pt shot from 7 ft,NYK tied (69-69)
317,2014-11-24,NYK,@,HOU,3rd,0:00.0,NYK tied (69-69),T. Hardaway misses 3-pt shot from 46 ft,NYK tied (69-69)
318,2014-11-24,NYK,@,HOU,4th,2:31.0,NYK down 5 (82-87),A. Stoudemire misses 2-pt shot from 20 ft,NYK down 5 (82-87)
319,2014-11-24,NYK,@,HOU,4th,2:10.0,NYK down 5 (82-87),I. Shumpert misses 3-pt shot from 25 ft,NYK down 5 (82-87)
320,2014-11-24,NYK,@,HOU,4th,1:33.0,NYK down 5 (82-87),T. Wear misses 2-pt shot from 12 ft,NYK down 5 (82-87)
321,2014-11-24,NYK,@,HOU,4th,1:02.0,NYK down 7 (82-89),P. Prigioni misses 3-pt shot from 23 ft,NYK down 7 (82-89)
322,2014-11-24,NYK,@,HOU,4th,0:39.0,NYK down 9 (82-91),P. Prigioni makes 2-pt shot from 1 ft (assist by J. Calderon),NYK down 7 (84-91)
323,2014-11-24,NYK,@,HOU,4th,0:09.0,NYK down 7 (84-91),A. Stoudemire makes 2-pt shot at rim (assist by I. Shumpert),NYK down 5 (86-91)
324,2014-11-26,NYK,@,DAL,1st,2:53.0,NYK up 3 (20-17),J. Smith misses 2-pt shot from 1 ft,NYK up 3 (20-17)
325,2014-11-26,NYK,@,DAL,1st,2:50.0,NYK up 3 (20-17),J. Smith misses 2-pt shot from 1 ft (block by B. Wright),NYK up 3 (20-17)
326,2014-11-26,NYK,@,DAL,1st,2:18.0,NYK up 3 (20-17),J. Smith misses 3-pt shot from 25 ft,NYK up 3 (20-17)
327,2014-11-26,NYK,@,DAL,1st,1:44.0,NYK up 3 (20-17),A. Stoudemire makes 2-pt shot from 4 ft (assist by J. Smith),NYK up 5 (22-17)
328,2014-11-26,NYK,@,DAL,1st,0:02.0,NYK up 5 (24-19),P. Prigioni misses 2-pt shot from 14 ft,NYK up 5 (24-19)
329,2014-11-26,NYK,@,DAL,1st,0:00.0,NYK up 5 (24-19),A. Stoudemire misses 2-pt shot from 2 ft,NYK up 5 (24-19)
330,2014-11-26,NYK,@,DAL,2nd,2:57.0,NYK down 1 (37-38),J. Calderon makes 3-pt shot from 26 ft (assist by J. Smith),NYK up 2 (40-38)
331,2014-11-26,NYK,@,DAL,2nd,1:42.0,NYK tied (40-40),J. Smith misses 2-pt shot from 11 ft,NYK tied (40-40)
332,2014-11-26,NYK,@,DAL,2nd,1:07.0,NYK down 2 (40-42),A. Stoudemire misses 2-pt shot from 8 ft (block by T. Chandler),NYK down 2 (40-42)
333,2014-11-26,NYK,@,DAL,2nd,0:44.0,NYK down 4 (40-44),I. Shumpert makes 2-pt shot from 16 ft,NYK down 2 (42-44)
334,2014-11-26,NYK,@,DAL,2nd,0:00.0,NYK down 4 (42-46),I. Shumpert misses 3-pt shot from 23 ft,NYK down 4 (42-46)
335,2014-11-26,NYK,@,DAL,3rd,1:51.0,NYK down 4 (65-69),S. Larkin misses 3-pt shot from 24 ft,NYK down 4 (65-69)
336,2014-11-26,NYK,@,DAL,3rd,1:18.0,NYK down 4 (65-69),P. Prigioni makes 3-pt shot from 26 ft (assist by I. Shumpert),NYK down 1 (68-69)
337,2014-11-26,NYK,@,DAL,3rd,0:38.0,NYK down 3 (68-71),P. Prigioni makes 3-pt shot from 25 ft,NYK tied (71-71)
338,2014-11-26,NYK,@,DAL,3rd,0:06.0,NYK tied (71-71),T. Wear makes 2-pt shot from 19 ft,NYK up 2 (73-71)
339,2014-11-26,NYK,@,DAL,4th,2:59.0,NYK down 3 (83-86),J. Smith misses 2-pt shot from 18 ft,NYK down 3 (83-86)
340,2014-11-26,NYK,@,DAL,4th,2:33.0,NYK down 5 (83-88),J. Calderon makes 3-pt shot from 24 ft,NYK down 2 (86-88)
341,2014-11-26,NYK,@,DAL,4th,2:01.0,NYK down 2 (86-88),J. Calderon makes 3-pt shot from 24 ft (assist by P. Prigioni),NYK up 1 (89-88)
342,2014-11-26,NYK,@,DAL,4th,1:12.0,NYK down 1 (89-90),J. Calderon misses 2-pt shot from 11 ft,NYK down 1 (89-90)
343,2014-11-26,NYK,@,DAL,4th,0:58.0,NYK down 3 (89-92),J. Smith makes 2-pt shot from 9 ft,NYK down 1 (91-92)
344,2014-11-26,NYK,@,DAL,4th,0:44.0,NYK down 3 (91-94),A. Stoudemire makes 2-pt shot at rim (assist by J. Calderon),NYK down 1 (93-94)
345,2014-11-26,NYK,@,DAL,4th,0:10.0,NYK down 1 (93-94),S. Dalembert misses 2-pt shot from 2 ft,NYK down 1 (93-94)
346,2014-11-26,NYK,@,DAL,4th,0:01.0,NYK down 2 (93-95),J. Smith makes 2-pt shot from 23 ft,NYK tied (95-95)
347,2014-11-26,NYK,@,DAL,OT,2:49.0,NYK tied (97-97),P. Prigioni misses 2-pt shot from 1 ft,NYK tied (97-97)
348,2014-11-26,NYK,@,DAL,OT,2:38.0,NYK tied (97-97),J. Smith makes 2-pt shot from 19 ft,NYK up 2 (99-97)
349,2014-11-26,NYK,@,DAL,OT,0:17.0,NYK down 5 (99-104),J. Smith misses 2-pt shot from 2 ft,NYK down 5 (99-104)
350,2014-11-26,NYK,@,DAL,OT,0:15.0,NYK down 5 (99-104),I. Shumpert misses 2-pt shot from 1 ft,NYK down 5 (99-104)
351,2014-11-26,NYK,@,DAL,OT,0:11.0,NYK down 7 (99-106),J. Smith makes 3-pt shot from 23 ft (assist by P. Prigioni),NYK down 4 (102-106)
352,2014-11-26,NYK,@,DAL,OT,0:03.0,NYK down 6 (102-108),J. Smith misses 3-pt shot from 25 ft,NYK down 6 (102-108)
353,2014-11-28,NYK,@,OKC,1st,2:17.0,NYK down 17 (11-28),T. Hardaway misses 3-pt shot from 26 ft,NYK down 17 (11-28)
354,2014-11-28,NYK,@,OKC,1st,1:27.0,NYK down 15 (13-28),S. Larkin misses 3-pt shot from 25 ft,NYK down 15 (13-28)
355,2014-11-28,NYK,@,OKC,1st,0:29.0,NYK down 17 (13-30),T. Hardaway misses 3-pt shot from 24 ft,NYK down 17 (13-30)
356,2014-11-28,NYK,@,OKC,2nd,2:35.0,NYK down 26 (25-51),S. Dalembert makes 2-pt shot from 12 ft (assist by J. Smith),NYK down 24 (27-51)
357,2014-11-28,NYK,@,OKC,2nd,1:10.0,NYK down 28 (27-55),A. Stoudemire makes 2-pt shot at rim (assist by I. Shumpert),NYK down 26 (29-55)
358,2014-11-28,NYK,@,OKC,2nd,0:42.0,NYK down 27 (29-56),A. Stoudemire makes 2-pt shot at rim (assist by J. Smith),NYK down 25 (31-56)
359,2014-11-28,NYK,@,OKC,2nd,0:24.0,NYK down 28 (31-59),I. Shumpert makes 2-pt shot from 17 ft,NYK down 26 (33-59)
