Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
1527,2015-03-11,OKC,,LAC,3rd,0:30.0,OKC down 17 (81-98),M. McGary makes 2-pt shot at rim,OKC down 15 (83-98)
1528,2015-03-11,OKC,,LAC,4th,2:44.0,OKC down 17 (100-117),K. Singler misses 2-pt shot from 8 ft,OKC down 17 (100-117)
1529,2015-03-11,OKC,,LAC,4th,2:22.0,OKC down 17 (100-117),A. Morrow makes 2-pt shot from 17 ft,OKC down 15 (102-117)
1530,2015-03-11,OKC,,LAC,4th,1:40.0,OKC down 18 (102-120),J. Lamb misses 3-pt shot from 26 ft,OKC down 18 (102-120)
1531,2015-03-11,OKC,,LAC,4th,1:11.0,OKC down 16 (104-120),M. McGary makes 2-pt shot from 1 ft (assist by K. Singler),OKC down 14 (106-120)
1532,2015-03-11,OKC,,LAC,4th,0:35.0,OKC down 14 (106-120),M. McGary makes 2-pt shot from 9 ft (assist by D. Augustin),OKC down 12 (108-120)
1533,2015-03-11,OKC,,LAC,4th,0:06.0,OKC down 12 (108-120),J. Lamb misses 3-pt shot from 26 ft,OKC down 12 (108-120)
1534,2015-03-13,OKC,,MIN,1st,2:30.0,OKC up 6 (26-20),R. Westbrook makes 2-pt shot from 2 ft,OKC up 8 (28-20)
1535,2015-03-13,OKC,,MIN,1st,1:38.0,OKC up 6 (28-22),S. Adams misses 2-pt shot from 7 ft,OKC up 6 (28-22)
1536,2015-03-13,OKC,,MIN,1st,0:56.0,OKC up 6 (28-22),K. Singler misses 3-pt shot from 24 ft,OKC up 6 (28-22)
1537,2015-03-13,OKC,,MIN,1st,0:27.0,OKC up 4 (28-24),A. Morrow misses 2-pt shot from 6 ft,OKC up 4 (28-24)
1538,2015-03-13,OKC,,MIN,1st,0:22.0,OKC up 4 (28-24),A. Morrow makes 3-pt shot from 23 ft (assist by S. Adams),OKC up 7 (31-24)
1539,2015-03-13,OKC,,MIN,2nd,2:27.0,OKC up 1 (44-43),A. Morrow misses 3-pt shot from 25 ft,OKC up 1 (44-43)
1540,2015-03-13,OKC,,MIN,2nd,1:58.0,OKC down 1 (44-45),M. McGary makes 2-pt shot from 18 ft (assist by R. Westbrook),OKC up 1 (46-45)
1541,2015-03-13,OKC,,MIN,2nd,1:00.0,OKC up 2 (49-47),A. Morrow misses 3-pt shot from 25 ft,OKC up 2 (49-47)
1542,2015-03-13,OKC,,MIN,2nd,0:57.0,OKC up 2 (49-47),E. Kanter makes 2-pt shot from 1 ft,OKC up 4 (51-47)
1543,2015-03-13,OKC,,MIN,2nd,0:00.0,OKC up 3 (52-49),R. Westbrook makes 3-pt shot from 32 ft,OKC up 6 (55-49)
1544,2015-03-13,OKC,,MIN,3rd,2:23.0,OKC up 9 (74-65),A. Morrow makes 3-pt shot from 25 ft (assist by E. Kanter),OKC up 12 (77-65)
1545,2015-03-13,OKC,,MIN,3rd,1:36.0,OKC up 10 (77-67),R. Westbrook misses 2-pt shot from 19 ft,OKC up 10 (77-67)
1546,2015-03-13,OKC,,MIN,3rd,1:14.0,OKC up 8 (77-69),E. Kanter misses 2-pt shot from 17 ft,OKC up 8 (77-69)
1547,2015-03-13,OKC,,MIN,3rd,0:34.0,OKC up 8 (77-69),R. Westbrook makes 2-pt shot from 1 ft,OKC up 10 (79-69)
1548,2015-03-13,OKC,,MIN,4th,2:36.0,OKC up 16 (108-92),D. Augustin misses 3-pt shot from 25 ft,OKC up 16 (108-92)
1549,2015-03-13,OKC,,MIN,4th,2:36.0,OKC up 16 (108-92),R. Westbrook misses 2-pt shot from 2 ft,OKC up 16 (108-92)
1550,2015-03-13,OKC,,MIN,4th,2:13.0,OKC up 16 (108-92),E. Kanter makes 2-pt shot from 2 ft (assist by M. McGary),OKC up 18 (110-92)
1551,2015-03-13,OKC,,MIN,4th,1:48.0,OKC up 18 (110-92),K. Singler misses 2-pt shot from 2 ft (block by G. Dieng),OKC up 18 (110-92)
1552,2015-03-13,OKC,,MIN,4th,1:01.0,OKC up 16 (110-94),P. Jones misses 2-pt shot from 20 ft,OKC up 16 (110-94)
1553,2015-03-13,OKC,,MIN,4th,0:28.0,OKC up 13 (110-97),S. Novak makes 3-pt shot from 23 ft (assist by D. Augustin),OKC up 16 (113-97)
1554,2015-03-13,OKC,,MIN,4th,0:12.0,OKC up 16 (113-97),K. Singler misses 2-pt shot from 1 ft,OKC up 16 (113-97)
1555,2015-03-15,OKC,,CHI,1st,2:50.0,OKC down 1 (10-11),S. Adams misses 2-pt shot from 7 ft,OKC down 1 (10-11)
1556,2015-03-15,OKC,,CHI,1st,2:33.0,OKC down 1 (10-11),R. Westbrook misses 3-pt shot from 24 ft,OKC down 1 (10-11)
1557,2015-03-15,OKC,,CHI,1st,2:00.0,OKC tied (11-11),E. Kanter makes 2-pt shot from 2 ft,OKC up 2 (13-11)
1558,2015-03-15,OKC,,CHI,1st,1:31.0,OKC up 2 (13-11),E. Kanter misses 2-pt shot from 19 ft,OKC up 2 (13-11)
1559,2015-03-15,OKC,,CHI,1st,1:08.0,OKC up 2 (13-11),S. Adams misses 2-pt shot from 3 ft,OKC up 2 (13-11)
1560,2015-03-15,OKC,,CHI,1st,1:05.0,OKC up 2 (13-11),E. Kanter misses 2-pt shot from 2 ft (block by N. Mirotic),OKC up 2 (13-11)
1561,2015-03-15,OKC,,CHI,1st,0:35.0,OKC up 2 (15-13),R. Westbrook makes 2-pt shot from 1 ft (assist by N. Collison),OKC up 4 (17-13)
1562,2015-03-15,OKC,,CHI,1st,0:00.0,OKC up 2 (17-15),R. Westbrook misses 3-pt shot from 24 ft,OKC up 2 (17-15)
1563,2015-03-15,OKC,,CHI,2nd,2:34.0,OKC up 2 (40-38),S. Adams makes 2-pt shot from 2 ft (assist by R. Westbrook),OKC up 4 (42-38)
1564,2015-03-15,OKC,,CHI,2nd,1:59.0,OKC up 4 (42-38),D. Waiters makes 2-pt shot from 20 ft (assist by S. Adams),OKC up 6 (44-38)
1565,2015-03-15,OKC,,CHI,2nd,1:12.0,OKC up 4 (44-40),A. Morrow misses 2-pt shot from 16 ft,OKC up 4 (44-40)
1566,2015-03-15,OKC,,CHI,2nd,0:04.0,OKC down 3 (44-47),R. Westbrook makes 3-pt shot from 24 ft,OKC tied (47-47)
1567,2015-03-15,OKC,,CHI,3rd,2:57.0,OKC down 1 (64-65),E. Kanter makes 2-pt shot from 2 ft,OKC up 1 (66-65)
1568,2015-03-15,OKC,,CHI,3rd,2:18.0,OKC up 1 (66-65),R. Westbrook makes 2-pt shot from 16 ft,OKC up 3 (68-65)
1569,2015-03-15,OKC,,CHI,3rd,1:25.0,OKC up 2 (68-66),R. Westbrook misses 2-pt shot from 14 ft,OKC up 2 (68-66)
1570,2015-03-15,OKC,,CHI,3rd,0:45.0,OKC tied (68-68),R. Westbrook makes 2-pt shot from 2 ft,OKC up 2 (70-68)
1571,2015-03-15,OKC,,CHI,3rd,0:32.0,OKC up 2 (70-68),R. Westbrook makes 2-pt shot from 16 ft,OKC up 4 (72-68)
1572,2015-03-15,OKC,,CHI,3rd,0:00.0,OKC up 3 (73-70),E. Kanter makes 2-pt shot from 2 ft,OKC up 5 (75-70)
1573,2015-03-15,OKC,,CHI,4th,2:37.0,OKC up 2 (94-92),R. Westbrook misses 2-pt shot from 1 ft,OKC up 2 (94-92)
1574,2015-03-15,OKC,,CHI,4th,2:28.0,OKC up 2 (94-92),E. Kanter misses 2-pt shot from 18 ft,OKC up 2 (94-92)
1575,2015-03-15,OKC,,CHI,4th,1:52.0,OKC up 1 (94-93),A. Roberson makes 2-pt shot from 2 ft (assist by D. Augustin),OKC up 3 (96-93)
1576,2015-03-15,OKC,,CHI,4th,1:12.0,OKC up 2 (97-95),R. Westbrook makes 2-pt shot from 1 ft,OKC up 4 (99-95)
1577,2015-03-15,OKC,,CHI,4th,0:41.0,OKC up 4 (99-95),A. Morrow makes 3-pt shot from 25 ft (assist by R. Westbrook),OKC up 7 (102-95)
1578,2015-03-15,OKC,,CHI,4th,0:28.0,OKC up 5 (102-97),R. Westbrook makes 2-pt shot from 2 ft,OKC up 7 (104-97)
1579,2015-03-16,OKC,@,DAL,1st,2:52.0,OKC down 2 (22-24),M. McGary makes 2-pt shot from 1 ft (assist by R. Westbrook),OKC tied (24-24)
1580,2015-03-16,OKC,@,DAL,1st,2:22.0,OKC tied (24-24),D. Waiters misses 2-pt shot from 1 ft,OKC tied (24-24)
1581,2015-03-16,OKC,@,DAL,1st,2:18.0,OKC tied (24-24),M. McGary misses 2-pt shot from 2 ft,OKC tied (24-24)
1582,2015-03-16,OKC,@,DAL,1st,1:55.0,OKC down 1 (24-25),D. Waiters misses 2-pt shot from 2 ft,OKC down 1 (24-25)
1583,2015-03-16,OKC,@,DAL,1st,1:34.0,OKC down 1 (24-25),R. Westbrook makes 3-pt shot from 25 ft,OKC up 2 (27-25)
1584,2015-03-16,OKC,@,DAL,1st,1:12.0,OKC tied (27-27),D. Augustin misses 3-pt shot from 26 ft,OKC tied (27-27)
1585,2015-03-16,OKC,@,DAL,1st,0:54.0,OKC tied (27-27),A. Morrow misses 2-pt shot from 7 ft,OKC tied (27-27)
1586,2015-03-16,OKC,@,DAL,1st,0:52.0,OKC tied (27-27),M. McGary makes 2-pt shot at rim,OKC up 2 (29-27)
1587,2015-03-16,OKC,@,DAL,1st,0:27.0,OKC up 2 (29-27),R. Westbrook misses 3-pt shot from 25 ft,OKC up 2 (29-27)
1588,2015-03-16,OKC,@,DAL,2nd,1:59.0,OKC up 6 (53-47),R. Westbrook makes 2-pt shot from 2 ft,OKC up 8 (55-47)
1589,2015-03-16,OKC,@,DAL,2nd,1:40.0,OKC up 8 (55-47),R. Westbrook makes 2-pt shot from 2 ft,OKC up 10 (57-47)
1590,2015-03-16,OKC,@,DAL,2nd,0:47.0,OKC up 10 (59-49),R. Westbrook misses 2-pt shot from 12 ft,OKC up 10 (59-49)
1591,2015-03-16,OKC,@,DAL,2nd,0:47.0,OKC up 10 (59-49),E. Kanter makes 2-pt shot from 2 ft,OKC up 12 (61-49)
1592,2015-03-16,OKC,@,DAL,3rd,2:35.0,OKC up 4 (84-80),D. Waiters makes 2-pt shot from 21 ft,OKC up 6 (86-80)
1593,2015-03-16,OKC,@,DAL,3rd,2:12.0,OKC up 6 (86-80),D. Waiters makes 2-pt shot from 3 ft,OKC up 8 (88-80)
1594,2015-03-16,OKC,@,DAL,3rd,1:48.0,OKC up 6 (88-82),D. Waiters makes 2-pt shot from 18 ft,OKC up 8 (90-82)
1595,2015-03-16,OKC,@,DAL,3rd,1:21.0,OKC up 6 (90-84),E. Kanter misses 2-pt shot from 10 ft,OKC up 6 (90-84)
1596,2015-03-16,OKC,@,DAL,3rd,0:49.0,OKC up 4 (90-86),M. McGary makes 2-pt shot from 15 ft (assist by D. Augustin),OKC up 6 (92-86)
1597,2015-03-16,OKC,@,DAL,3rd,0:01.0,OKC tied (92-92),D. Augustin misses 3-pt shot from 24 ft,OKC tied (92-92)
1598,2015-03-16,OKC,@,DAL,4th,2:07.0,OKC down 2 (106-108),R. Westbrook makes 2-pt shot from 13 ft,OKC tied (108-108)
1599,2015-03-16,OKC,@,DAL,4th,1:22.0,OKC down 2 (108-110),R. Westbrook misses 2-pt shot from 22 ft,OKC down 2 (108-110)
1600,2015-03-16,OKC,@,DAL,4th,1:19.0,OKC down 2 (108-110),E. Kanter misses 2-pt shot from 2 ft (block by T. Chandler),OKC down 2 (108-110)
1601,2015-03-16,OKC,@,DAL,4th,0:47.0,OKC down 6 (108-114),D. Waiters misses 3-pt shot from 26 ft,OKC down 6 (108-114)
1602,2015-03-16,OKC,@,DAL,4th,0:36.0,OKC down 6 (108-114),A. Morrow makes 3-pt shot from 25 ft (assist by D. Waiters),OKC down 3 (111-114)
1603,2015-03-16,OKC,@,DAL,4th,0:24.0,OKC down 5 (111-116),D. Waiters makes 2-pt shot from 2 ft,OKC down 3 (113-116)
1604,2015-03-16,OKC,@,DAL,4th,0:14.0,OKC down 4 (113-117),D. Waiters makes 2-pt shot from 2 ft,OKC down 2 (115-117)
1605,2015-03-16,OKC,@,DAL,4th,0:09.0,OKC down 4 (115-119),A. Morrow misses 3-pt shot from 26 ft,OKC down 4 (115-119)
1606,2015-03-18,OKC,,BOS,1st,2:48.0,OKC up 2 (20-18),R. Westbrook misses 3-pt shot from 25 ft,OKC up 2 (20-18)
1607,2015-03-18,OKC,,BOS,1st,2:16.0,OKC up 2 (20-18),A. Morrow makes 3-pt shot from 23 ft (assist by D. Waiters),OKC up 5 (23-18)
1608,2015-03-18,OKC,,BOS,1st,0:32.0,OKC up 3 (27-24),R. Westbrook misses 3-pt shot from 25 ft,OKC up 3 (27-24)
1609,2015-03-18,OKC,,BOS,2nd,2:52.0,OKC down 4 (44-48),E. Kanter misses 2-pt shot from 2 ft,OKC down 4 (44-48)
1610,2015-03-18,OKC,,BOS,2nd,2:29.0,OKC down 6 (44-50),R. Westbrook makes 2-pt shot from 1 ft,OKC down 4 (46-50)
1611,2015-03-18,OKC,,BOS,2nd,1:47.0,OKC down 6 (46-52),S. Adams makes 2-pt shot from 10 ft (assist by R. Westbrook),OKC down 4 (48-52)
1612,2015-03-18,OKC,,BOS,2nd,1:09.0,OKC down 7 (48-55),A. Morrow makes 3-pt shot from 24 ft (assist by R. Westbrook),OKC down 4 (51-55)
1613,2015-03-18,OKC,,BOS,2nd,0:42.0,OKC down 6 (51-57),R. Westbrook makes 2-pt shot from 2 ft,OKC down 4 (53-57)
1614,2015-03-18,OKC,,BOS,3rd,2:47.0,OKC up 5 (79-74),R. Westbrook misses 2-pt shot from 4 ft (block by K. Olynyk),OKC up 5 (79-74)
1615,2015-03-18,OKC,,BOS,3rd,2:22.0,OKC up 3 (79-76),R. Westbrook misses 3-pt shot from 25 ft,OKC up 3 (79-76)
1616,2015-03-18,OKC,,BOS,3rd,1:15.0,OKC up 6 (84-78),A. Morrow misses 3-pt shot from 26 ft,OKC up 6 (84-78)
1617,2015-03-18,OKC,,BOS,3rd,1:14.0,OKC up 6 (84-78),R. Westbrook misses 2-pt shot from 2 ft,OKC up 6 (84-78)
1618,2015-03-18,OKC,,BOS,3rd,0:36.0,OKC up 6 (86-80),R. Westbrook makes 2-pt shot at rim,OKC up 8 (88-80)
1619,2015-03-18,OKC,,BOS,4th,2:11.0,OKC up 5 (108-103),R. Westbrook misses 2-pt shot from 4 ft,OKC up 5 (108-103)
1620,2015-03-18,OKC,,BOS,4th,1:13.0,OKC up 7 (110-103),R. Westbrook makes 2-pt shot from 24 ft,OKC up 9 (112-103)
1621,2015-03-20,OKC,,ATL,1st,2:55.0,OKC up 4 (27-23),N. Collison makes 2-pt shot from 2 ft (assist by R. Westbrook),OKC up 6 (29-23)
1622,2015-03-20,OKC,,ATL,1st,2:21.0,OKC up 6 (29-23),R. Westbrook makes 3-pt shot from 24 ft,OKC up 9 (32-23)
1623,2015-03-20,OKC,,ATL,1st,1:52.0,OKC up 7 (32-25),N. Collison makes 2-pt shot at rim (assist by R. Westbrook),OKC up 9 (34-25)
1624,2015-03-20,OKC,,ATL,1st,1:27.0,OKC up 7 (34-27),S. Novak misses 3-pt shot from 24 ft,OKC up 7 (34-27)
1625,2015-03-20,OKC,,ATL,1st,0:43.0,OKC up 4 (34-30),R. Westbrook misses 3-pt shot from 24 ft,OKC up 4 (34-30)
1626,2015-03-20,OKC,,ATL,1st,0:13.0,OKC up 1 (34-33),R. Westbrook misses 2-pt shot from 2 ft,OKC up 1 (34-33)
1627,2015-03-20,OKC,,ATL,2nd,2:57.0,OKC down 5 (54-59),A. Morrow misses 3-pt shot from 25 ft,OKC down 5 (54-59)
1628,2015-03-20,OKC,,ATL,2nd,2:29.0,OKC down 5 (54-59),D. Waiters misses 3-pt shot from 24 ft,OKC down 5 (54-59)
1629,2015-03-20,OKC,,ATL,2nd,1:58.0,OKC down 7 (54-61),R. Westbrook misses 2-pt shot from 3 ft,OKC down 7 (54-61)
1630,2015-03-20,OKC,,ATL,2nd,1:41.0,OKC down 7 (54-61),A. Morrow misses 3-pt shot from 25 ft,OKC down 7 (54-61)
1631,2015-03-20,OKC,,ATL,2nd,1:11.0,OKC down 7 (54-61),D. Waiters misses 2-pt shot from 3 ft,OKC down 7 (54-61)
1632,2015-03-20,OKC,,ATL,3rd,2:50.0,OKC down 10 (81-91),N. Collison misses 2-pt shot from 4 ft (block by P. Millsap),OKC down 10 (81-91)
1633,2015-03-20,OKC,,ATL,3rd,2:47.0,OKC down 10 (81-91),N. Collison makes 2-pt shot from 2 ft,OKC down 8 (83-91)
1634,2015-03-20,OKC,,ATL,3rd,2:13.0,OKC down 10 (83-93),R. Westbrook misses 2-pt shot at rim,OKC down 10 (83-93)
1635,2015-03-20,OKC,,ATL,3rd,1:54.0,OKC down 12 (83-95),D. Waiters misses 2-pt shot from 3 ft,OKC down 12 (83-95)
1636,2015-03-20,OKC,,ATL,3rd,1:53.0,OKC down 12 (83-95),N. Collison makes 2-pt shot from 1 ft,OKC down 10 (85-95)
1637,2015-03-20,OKC,,ATL,3rd,1:18.0,OKC down 10 (85-95),D. Waiters makes 3-pt shot from 23 ft (assist by A. Morrow),OKC down 7 (88-95)
1638,2015-03-20,OKC,,ATL,3rd,0:00.0,OKC down 5 (90-95),R. Westbrook misses 3-pt shot from 30 ft,OKC down 5 (90-95)
1639,2015-03-20,OKC,,ATL,4th,2:53.0,OKC up 8 (115-107),R. Westbrook makes 2-pt shot from 16 ft,OKC up 10 (117-107)
1640,2015-03-20,OKC,,ATL,4th,2:16.0,OKC up 8 (117-109),S. Adams makes 2-pt shot from 2 ft (assist by R. Westbrook),OKC up 10 (119-109)
1641,2015-03-20,OKC,,ATL,4th,1:44.0,OKC up 8 (119-111),R. Westbrook misses 2-pt shot from 13 ft,OKC up 8 (119-111)
1642,2015-03-20,OKC,,ATL,4th,0:52.0,OKC up 8 (121-113),R. Westbrook misses 2-pt shot from 16 ft,OKC up 8 (121-113)
1643,2015-03-22,OKC,,MIA,1st,2:37.0,OKC up 2 (21-19),R. Westbrook misses 2-pt shot from 2 ft,OKC up 2 (21-19)
1644,2015-03-22,OKC,,MIA,1st,2:35.0,OKC up 2 (21-19),E. Kanter makes 2-pt shot from 2 ft,OKC up 4 (23-19)
1645,2015-03-22,OKC,,MIA,1st,2:04.0,OKC up 4 (23-19),R. Westbrook misses 2-pt shot from 1 ft,OKC up 4 (23-19)
1646,2015-03-22,OKC,,MIA,1st,1:56.0,OKC up 4 (23-19),A. Morrow misses 3-pt shot from 24 ft,OKC up 4 (23-19)
1647,2015-03-22,OKC,,MIA,1st,1:29.0,OKC up 4 (23-19),M. McGary misses 2-pt shot from 8 ft,OKC up 4 (23-19)
1648,2015-03-22,OKC,,MIA,1st,1:03.0,OKC up 4 (23-19),D. Waiters misses 2-pt shot from 1 ft (block by M. Beasley),OKC up 4 (23-19)
1649,2015-03-22,OKC,,MIA,1st,1:01.0,OKC up 4 (23-19),A. Morrow makes 2-pt shot from 1 ft (assist by D. Waiters),OKC up 6 (25-19)
1650,2015-03-22,OKC,,MIA,1st,0:00.0,OKC up 4 (25-21),D. Waiters misses 3-pt shot from 26 ft,OKC up 4 (25-21)
1651,2015-03-22,OKC,,MIA,2nd,2:37.0,OKC up 5 (41-36),R. Westbrook misses 2-pt shot from 16 ft,OKC up 5 (41-36)
1652,2015-03-22,OKC,,MIA,2nd,1:52.0,OKC up 5 (41-36),A. Morrow misses 3-pt shot from 25 ft,OKC up 5 (41-36)
1653,2015-03-22,OKC,,MIA,2nd,1:03.0,OKC up 5 (41-36),S. Novak makes 3-pt shot from 24 ft (assist by D. Waiters),OKC up 8 (44-36)
1654,2015-03-22,OKC,,MIA,2nd,0:35.0,OKC up 6 (44-38),D. Waiters makes 2-pt shot at rim (assist by R. Westbrook),OKC up 8 (46-38)
1655,2015-03-22,OKC,,MIA,2nd,0:02.0,OKC up 8 (46-38),R. Westbrook misses 3-pt shot from 25 ft,OKC up 8 (46-38)
1656,2015-03-22,OKC,,MIA,2nd,0:02.0,OKC up 8 (46-38),E. Kanter makes 2-pt shot from 1 ft,OKC up 10 (48-38)
1657,2015-03-22,OKC,,MIA,3rd,2:19.0,OKC up 7 (61-54),D. Waiters misses 2-pt shot from 4 ft,OKC up 7 (61-54)
1658,2015-03-22,OKC,,MIA,3rd,2:02.0,OKC up 7 (61-54),E. Kanter misses 2-pt shot from 1 ft,OKC up 7 (61-54)
1659,2015-03-22,OKC,,MIA,3rd,1:14.0,OKC up 7 (61-54),M. McGary makes 2-pt shot from 5 ft (assist by R. Westbrook),OKC up 9 (63-54)
1660,2015-03-22,OKC,,MIA,3rd,0:33.0,OKC up 7 (63-56),R. Westbrook makes 3-pt shot from 26 ft,OKC up 10 (66-56)
1661,2015-03-22,OKC,,MIA,3rd,0:02.0,OKC up 8 (66-58),R. Westbrook misses 2-pt shot from 17 ft,OKC up 8 (66-58)
1662,2015-03-22,OKC,,MIA,4th,2:04.0,OKC up 20 (93-73),P. Jones misses 2-pt shot from 18 ft,OKC up 20 (93-73)
1663,2015-03-22,OKC,,MIA,4th,1:46.0,OKC up 20 (93-73),M. McGary misses 2-pt shot from 15 ft,OKC up 20 (93-73)
1664,2015-03-22,OKC,,MIA,4th,1:11.0,OKC up 20 (93-73),P. Jones misses 3-pt shot from 23 ft,OKC up 20 (93-73)
1665,2015-03-22,OKC,,MIA,4th,0:37.0,OKC up 20 (93-73),J. Lamb misses 3-pt shot from 24 ft,OKC up 20 (93-73)
1666,2015-03-24,OKC,,LAL,1st,1:52.0,OKC up 10 (32-22),A. Morrow misses 2-pt shot from 4 ft,OKC up 10 (32-22)
1667,2015-03-24,OKC,,LAL,1st,1:52.0,OKC up 10 (32-22),E. Kanter makes 2-pt shot from 1 ft,OKC up 12 (34-22)
1668,2015-03-24,OKC,,LAL,1st,1:17.0,OKC up 12 (34-22),D. Waiters makes 2-pt shot from 1 ft,OKC up 14 (36-22)
1669,2015-03-24,OKC,,LAL,1st,0:38.0,OKC up 12 (36-24),M. McGary misses 2-pt shot from 15 ft,OKC up 12 (36-24)
1670,2015-03-24,OKC,,LAL,2nd,2:52.0,OKC up 17 (57-40),R. Westbrook misses 2-pt shot from 2 ft,OKC up 17 (57-40)
1671,2015-03-24,OKC,,LAL,2nd,2:22.0,OKC up 14 (57-43),S. Adams makes 2-pt shot from 4 ft (assist by R. Westbrook),OKC up 16 (59-43)
1672,2015-03-24,OKC,,LAL,2nd,1:45.0,OKC up 13 (59-46),S. Novak makes 2-pt shot from 23 ft (assist by R. Westbrook),OKC up 15 (61-46)
1673,2015-03-24,OKC,,LAL,2nd,1:13.0,OKC up 14 (61-47),S. Novak misses 3-pt shot from 24 ft,OKC up 14 (61-47)
1674,2015-03-24,OKC,,LAL,2nd,1:10.0,OKC up 14 (61-47),E. Kanter misses 2-pt shot from 2 ft (block by J. Clarkson),OKC up 14 (61-47)
1675,2015-03-24,OKC,,LAL,2nd,0:55.0,OKC up 12 (61-49),E. Kanter makes 2-pt shot from 1 ft (assist by R. Westbrook),OKC up 14 (63-49)
1676,2015-03-24,OKC,,LAL,2nd,0:01.0,OKC up 12 (65-53),A. Morrow makes 3-pt shot from 25 ft (assist by R. Westbrook),OKC up 15 (68-53)
1677,2015-03-24,OKC,,LAL,3rd,2:40.0,OKC up 12 (91-79),D. Waiters makes 2-pt shot from 2 ft,OKC up 14 (93-79)
1678,2015-03-24,OKC,,LAL,3rd,2:13.0,OKC up 14 (93-79),E. Kanter makes 2-pt shot from 1 ft (assist by R. Westbrook),OKC up 16 (95-79)
1679,2015-03-24,OKC,,LAL,3rd,1:39.0,OKC up 14 (95-81),M. McGary misses 2-pt shot from 2 ft,OKC up 14 (95-81)
1680,2015-03-24,OKC,,LAL,3rd,1:09.0,OKC up 12 (95-83),E. Kanter makes 2-pt shot from 1 ft (assist by R. Westbrook),OKC up 14 (97-83)
1681,2015-03-24,OKC,,LAL,3rd,0:28.0,OKC up 12 (97-85),R. Westbrook makes 3-pt shot from 24 ft (assist by D. Waiters),OKC up 15 (100-85)
1682,2015-03-24,OKC,,LAL,3rd,0:02.0,OKC up 12 (100-88),R. Westbrook misses 2-pt shot from 2 ft,OKC up 12 (100-88)
1683,2015-03-24,OKC,,LAL,4th,2:31.0,OKC up 12 (124-112),J. Lamb misses 3-pt shot from 24 ft,OKC up 12 (124-112)
1684,2015-03-24,OKC,,LAL,4th,1:54.0,OKC up 12 (124-112),A. Morrow makes 3-pt shot from 27 ft (assist by D. Augustin),OKC up 15 (127-112)
1685,2015-03-24,OKC,,LAL,4th,1:27.0,OKC up 13 (127-114),K. Singler misses 3-pt shot from 23 ft,OKC up 13 (127-114)
1686,2015-03-24,OKC,,LAL,4th,1:05.0,OKC up 12 (127-115),J. Lamb misses 3-pt shot from 24 ft,OKC up 12 (127-115)
1687,2015-03-24,OKC,,LAL,4th,0:34.0,OKC up 12 (127-115),J. Lamb misses 2-pt shot from 1 ft,OKC up 12 (127-115)
1688,2015-03-25,OKC,@,SAS,1st,2:43.0,OKC down 6 (20-26),R. Westbrook misses 2-pt shot from 18 ft,OKC down 6 (20-26)
1689,2015-03-25,OKC,@,SAS,1st,2:28.0,OKC down 6 (20-26),E. Kanter misses 2-pt shot from 5 ft,OKC down 6 (20-26)
1690,2015-03-25,OKC,@,SAS,1st,2:12.0,OKC down 8 (20-28),R. Westbrook makes 2-pt shot from 2 ft,OKC down 6 (22-28)
1691,2015-03-25,OKC,@,SAS,1st,1:24.0,OKC down 6 (24-30),R. Westbrook misses 2-pt shot from 3 ft,OKC down 6 (24-30)
1692,2015-03-25,OKC,@,SAS,1st,0:01.0,OKC down 6 (26-32),R. Westbrook makes 2-pt shot from 3 ft,OKC down 4 (28-32)
1693,2015-03-25,OKC,@,SAS,2nd,2:07.0,OKC down 15 (45-60),E. Kanter misses 2-pt shot from 11 ft,OKC down 15 (45-60)
1694,2015-03-25,OKC,@,SAS,2nd,1:28.0,OKC down 18 (45-63),S. Adams misses 2-pt shot from 7 ft,OKC down 18 (45-63)
1695,2015-03-25,OKC,@,SAS,2nd,1:08.0,OKC down 20 (45-65),R. Westbrook misses 2-pt shot from 9 ft,OKC down 20 (45-65)
1696,2015-03-25,OKC,@,SAS,2nd,0:47.0,OKC down 21 (45-66),A. Morrow makes 2-pt shot from 16 ft (assist by R. Westbrook),OKC down 19 (47-66)
1697,2015-03-25,OKC,@,SAS,2nd,0:13.0,OKC down 21 (47-68),D. Waiters makes 3-pt shot from 24 ft (assist by R. Westbrook),OKC down 18 (50-68)
1698,2015-03-25,OKC,@,SAS,3rd,2:58.0,OKC down 28 (67-95),P. Jones misses 3-pt shot from 25 ft,OKC down 28 (67-95)
1699,2015-03-25,OKC,@,SAS,3rd,2:29.0,OKC down 28 (67-95),K. Singler makes 2-pt shot from 17 ft (assist by D. Augustin),OKC down 26 (69-95)
1700,2015-03-25,OKC,@,SAS,3rd,1:49.0,OKC down 26 (69-95),D. Augustin makes 3-pt shot from 26 ft (assist by P. Jones),OKC down 23 (72-95)
1701,2015-03-25,OKC,@,SAS,3rd,1:07.0,OKC down 25 (72-97),M. McGary misses 2-pt shot from 3 ft,OKC down 25 (72-97)
1702,2015-03-25,OKC,@,SAS,3rd,0:26.0,OKC down 26 (72-98),A. Morrow makes 2-pt shot from 17 ft,OKC down 24 (74-98)
1703,2015-03-25,OKC,@,SAS,3rd,0:00.0,OKC down 26 (74-100),D. Augustin misses 3-pt shot from 41 ft,OKC down 26 (74-100)
1704,2015-03-25,OKC,@,SAS,4th,2:47.0,OKC down 42 (84-126),S. Novak misses 2-pt shot from 22 ft,OKC down 42 (84-126)
