Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
402,2014-12-02,LAL,@,DET,3rd,0:09.0,LAL up 18 (81-63),R. Price misses 2-pt shot from 19 ft,LAL up 18 (81-63)
403,2014-12-02,LAL,@,DET,4th,2:53.0,LAL up 8 (96-88),C. Boozer makes 2-pt shot from 1 ft (assist by J. Lin),LAL up 10 (98-88)
404,2014-12-02,LAL,@,DET,4th,2:04.0,LAL up 9 (98-89),J. Hill misses 2-pt shot from 21 ft,LAL up 9 (98-89)
405,2014-12-02,LAL,@,DET,4th,1:35.0,LAL up 9 (98-89),W. Johnson makes 3-pt shot from 26 ft (assist by K. Bryant),LAL up 12 (101-89)
406,2014-12-03,LAL,@,WAS,1st,2:39.0,LAL down 4 (18-22),N. Young misses 2-pt shot from 3 ft,LAL down 4 (18-22)
407,2014-12-03,LAL,@,WAS,1st,2:09.0,LAL down 4 (18-22),K. Bryant makes 2-pt shot from 11 ft,LAL down 2 (20-22)
408,2014-12-03,LAL,@,WAS,1st,1:42.0,LAL down 1 (21-22),K. Bryant makes 3-pt shot from 25 ft,LAL up 2 (24-22)
409,2014-12-03,LAL,@,WAS,1st,1:16.0,LAL up 2 (24-22),K. Bryant makes 3-pt shot from 27 ft,LAL up 5 (27-22)
410,2014-12-03,LAL,@,WAS,1st,0:49.0,LAL up 2 (27-25),K. Bryant misses 3-pt shot from 26 ft,LAL up 2 (27-25)
411,2014-12-03,LAL,@,WAS,1st,0:48.0,LAL up 2 (27-25),E. Davis makes 2-pt shot from 2 ft,LAL up 4 (29-25)
412,2014-12-03,LAL,@,WAS,1st,0:09.0,LAL up 3 (30-27),N. Young makes 3-pt shot from 27 ft,LAL up 6 (33-27)
413,2014-12-03,LAL,@,WAS,2nd,2:39.0,LAL up 1 (48-47),K. Bryant makes 2-pt shot from 18 ft,LAL up 3 (50-47)
414,2014-12-03,LAL,@,WAS,2nd,1:56.0,LAL up 3 (50-47),K. Bryant makes 2-pt shot from 15 ft,LAL up 5 (52-47)
415,2014-12-03,LAL,@,WAS,2nd,1:24.0,LAL up 3 (52-49),K. Bryant misses 2-pt shot from 12 ft (block by P. Pierce),LAL up 3 (52-49)
416,2014-12-03,LAL,@,WAS,2nd,0:55.0,LAL tied (52-52),J. Hill misses 2-pt shot from 15 ft,LAL tied (52-52)
417,2014-12-03,LAL,@,WAS,2nd,0:02.0,LAL down 2 (52-54),J. Lin misses 3-pt shot from 28 ft (block by J. Wall),LAL down 2 (52-54)
418,2014-12-03,LAL,@,WAS,3rd,2:22.0,LAL down 12 (65-77),N. Young misses 3-pt shot from 26 ft,LAL down 12 (65-77)
419,2014-12-03,LAL,@,WAS,3rd,1:46.0,LAL down 13 (65-78),E. Davis misses 2-pt shot from 2 ft,LAL down 13 (65-78)
420,2014-12-03,LAL,@,WAS,3rd,1:42.0,LAL down 13 (65-78),R. Sacre misses 2-pt shot from 6 ft,LAL down 13 (65-78)
421,2014-12-03,LAL,@,WAS,3rd,1:38.0,LAL down 13 (65-78),N. Young makes 2-pt shot from 16 ft,LAL down 11 (67-78)
422,2014-12-03,LAL,@,WAS,3rd,1:07.0,LAL down 11 (67-78),R. Sacre misses 2-pt shot from 7 ft,LAL down 11 (67-78)
423,2014-12-03,LAL,@,WAS,3rd,0:35.0,LAL down 11 (67-78),R. Price makes 2-pt shot from 18 ft (assist by R. Sacre),LAL down 9 (69-78)
424,2014-12-03,LAL,@,WAS,3rd,0:02.0,LAL down 9 (69-78),N. Young misses 3-pt shot from 25 ft,LAL down 9 (69-78)
425,2014-12-03,LAL,@,WAS,4th,2:37.0,LAL down 6 (91-97),W. Johnson misses 3-pt shot from 24 ft,LAL down 6 (91-97)
426,2014-12-03,LAL,@,WAS,4th,1:23.0,LAL down 6 (93-99),K. Bryant misses 3-pt shot from 27 ft,LAL down 6 (93-99)
427,2014-12-03,LAL,@,WAS,4th,0:59.0,LAL down 10 (93-103),K. Bryant misses 2-pt shot from 16 ft,LAL down 10 (93-103)
428,2014-12-03,LAL,@,WAS,4th,0:58.0,LAL down 10 (93-103),C. Boozer makes 2-pt shot from 2 ft,LAL down 8 (95-103)
429,2014-12-03,LAL,@,WAS,4th,0:33.0,LAL down 12 (95-107),N. Young misses 3-pt shot from 28 ft,LAL down 12 (95-107)
430,2014-12-05,LAL,@,BOS,1st,2:29.0,LAL down 14 (13-27),K. Bryant makes 3-pt shot from 24 ft (assist by R. Price),LAL down 11 (16-27)
431,2014-12-05,LAL,@,BOS,1st,2:00.0,LAL down 11 (16-27),N. Young makes 2-pt shot from 14 ft (assist by R. Sacre),LAL down 9 (18-27)
432,2014-12-05,LAL,@,BOS,1st,1:34.0,LAL down 9 (18-27),N. Young misses 2-pt shot from 3 ft (block by K. Olynyk),LAL down 9 (18-27)
433,2014-12-05,LAL,@,BOS,1st,1:29.0,LAL down 9 (18-27),R. Sacre misses 2-pt shot from 18 ft,LAL down 9 (18-27)
434,2014-12-05,LAL,@,BOS,1st,1:03.0,LAL down 9 (18-27),W. Ellington makes 2-pt shot from 22 ft,LAL down 7 (20-27)
435,2014-12-05,LAL,@,BOS,1st,0:27.0,LAL down 10 (20-30),R. Sacre misses 2-pt shot from 18 ft,LAL down 10 (20-30)
436,2014-12-05,LAL,@,BOS,1st,0:23.0,LAL down 10 (20-30),R. Price misses 2-pt shot from 14 ft,LAL down 10 (20-30)
437,2014-12-05,LAL,@,BOS,1st,0:00.0,LAL down 10 (20-30),R. Price misses 3-pt shot from 44 ft,LAL down 10 (20-30)
438,2014-12-05,LAL,@,BOS,2nd,2:32.0,LAL down 9 (39-48),W. Johnson misses 3-pt shot from 24 ft,LAL down 9 (39-48)
439,2014-12-05,LAL,@,BOS,2nd,1:23.0,LAL down 10 (41-51),J. Lin makes 2-pt shot from 4 ft,LAL down 8 (43-51)
440,2014-12-05,LAL,@,BOS,2nd,0:54.0,LAL down 7 (44-51),J. Lin misses 2-pt shot from 10 ft,LAL down 7 (44-51)
441,2014-12-05,LAL,@,BOS,2nd,0:31.0,LAL down 9 (44-53),K. Bryant misses 3-pt shot from 24 ft,LAL down 9 (44-53)
442,2014-12-05,LAL,@,BOS,2nd,0:29.0,LAL down 9 (44-53),J. Hill makes 2-pt shot from 1 ft,LAL down 7 (46-53)
443,2014-12-05,LAL,@,BOS,2nd,0:00.0,LAL down 7 (46-53),J. Lin makes 2-pt shot from 3 ft,LAL down 5 (48-53)
444,2014-12-05,LAL,@,BOS,3rd,2:29.0,LAL down 14 (64-78),K. Bryant makes 2-pt shot from 2 ft,LAL down 12 (66-78)
445,2014-12-05,LAL,@,BOS,3rd,2:02.0,LAL down 15 (66-81),R. Sacre misses 2-pt shot from 8 ft,LAL down 15 (66-81)
446,2014-12-05,LAL,@,BOS,3rd,1:33.0,LAL down 15 (66-81),N. Young misses 2-pt shot from 7 ft,LAL down 15 (66-81)
447,2014-12-05,LAL,@,BOS,3rd,1:00.0,LAL down 17 (66-83),W. Ellington makes 2-pt shot from 13 ft (assist by R. Price),LAL down 15 (68-83)
448,2014-12-05,LAL,@,BOS,3rd,0:35.0,LAL down 17 (68-85),N. Young misses 3-pt shot from 25 ft,LAL down 17 (68-85)
449,2014-12-05,LAL,@,BOS,4th,2:58.0,LAL down 21 (86-107),R. Price misses 3-pt shot from 25 ft,LAL down 21 (86-107)
450,2014-12-05,LAL,@,BOS,4th,2:50.0,LAL down 21 (86-107),K. Bryant makes 2-pt shot from 13 ft,LAL down 19 (88-107)
451,2014-12-05,LAL,@,BOS,4th,2:18.0,LAL down 19 (88-107),R. Price misses 2-pt shot from 2 ft,LAL down 19 (88-107)
452,2014-12-05,LAL,@,BOS,4th,1:44.0,LAL down 21 (88-109),R. Price misses 3-pt shot from 25 ft,LAL down 21 (88-109)
453,2014-12-05,LAL,@,BOS,4th,0:55.0,LAL down 23 (90-113),W. Ellington makes 3-pt shot from 25 ft,LAL down 20 (93-113)
454,2014-12-05,LAL,@,BOS,4th,0:03.0,LAL down 20 (93-113),J. Clarkson makes 3-pt shot from 25 ft,LAL down 17 (96-113)
455,2014-12-07,LAL,,NOP,1st,2:23.0,LAL down 5 (13-18),C. Boozer misses 2-pt shot from 18 ft,LAL down 5 (13-18)
456,2014-12-07,LAL,,NOP,1st,1:56.0,LAL down 5 (13-18),C. Boozer misses 2-pt shot from 11 ft,LAL down 5 (13-18)
457,2014-12-07,LAL,,NOP,1st,1:30.0,LAL down 5 (13-18),K. Bryant misses 3-pt shot from 25 ft,LAL down 5 (13-18)
458,2014-12-07,LAL,,NOP,1st,1:01.0,LAL down 7 (13-20),N. Young misses 2-pt shot from 17 ft,LAL down 7 (13-20)
459,2014-12-07,LAL,,NOP,1st,0:44.0,LAL down 9 (13-22),J. Lin makes 2-pt shot from 2 ft,LAL down 7 (15-22)
460,2014-12-07,LAL,,NOP,1st,0:10.0,LAL down 6 (16-22),J. Lin misses 2-pt shot from 17 ft,LAL down 6 (16-22)
461,2014-12-07,LAL,,NOP,2nd,2:12.0,LAL down 6 (38-44),W. Johnson misses 2-pt shot from 19 ft,LAL down 6 (38-44)
462,2014-12-07,LAL,,NOP,2nd,1:51.0,LAL down 6 (38-44),C. Boozer misses 2-pt shot from 17 ft,LAL down 6 (38-44)
463,2014-12-07,LAL,,NOP,2nd,1:09.0,LAL down 8 (38-46),W. Johnson misses 3-pt shot from 23 ft,LAL down 8 (38-46)
464,2014-12-07,LAL,,NOP,2nd,0:38.0,LAL down 11 (38-49),K. Bryant misses 2-pt shot from 15 ft,LAL down 11 (38-49)
465,2014-12-07,LAL,,NOP,2nd,0:05.0,LAL down 10 (40-50),W. Johnson misses 2-pt shot from 22 ft,LAL down 10 (40-50)
466,2014-12-07,LAL,,NOP,3rd,2:41.0,LAL down 13 (57-70),K. Bryant misses 2-pt shot from 4 ft (block by A. Davis),LAL down 13 (57-70)
467,2014-12-07,LAL,,NOP,3rd,2:18.0,LAL down 13 (57-70),J. Lin misses 2-pt shot from 4 ft,LAL down 13 (57-70)
468,2014-12-07,LAL,,NOP,3rd,1:37.0,LAL down 15 (57-72),J. Hill misses 2-pt shot from 11 ft,LAL down 15 (57-72)
469,2014-12-07,LAL,,NOP,3rd,0:58.0,LAL down 17 (57-74),N. Young makes 2-pt shot from 7 ft,LAL down 15 (59-74)
470,2014-12-07,LAL,,NOP,3rd,0:30.0,LAL down 17 (59-76),N. Young misses 3-pt shot from 25 ft,LAL down 17 (59-76)
471,2014-12-07,LAL,,NOP,3rd,0:01.0,LAL down 20 (59-79),J. Lin misses 3-pt shot from 27 ft,LAL down 20 (59-79)
472,2014-12-07,LAL,,NOP,4th,2:42.0,LAL down 19 (79-98),E. Davis makes 2-pt shot at rim (assist by W. Johnson),LAL down 17 (81-98)
473,2014-12-07,LAL,,NOP,4th,2:22.0,LAL down 17 (81-98),R. Price misses 2-pt shot from 2 ft (block by J. Holiday),LAL down 17 (81-98)
474,2014-12-07,LAL,,NOP,4th,1:51.0,LAL down 19 (81-100),W. Ellington makes 3-pt shot from 28 ft (assist by J. Clarkson),LAL down 16 (84-100)
475,2014-12-07,LAL,,NOP,4th,1:17.0,LAL down 16 (84-100),R. Sacre makes 2-pt shot at rim,LAL down 14 (86-100)
476,2014-12-07,LAL,,NOP,4th,0:58.0,LAL down 16 (86-102),W. Ellington misses 2-pt shot from 17 ft,LAL down 16 (86-102)
477,2014-12-07,LAL,,NOP,4th,0:30.0,LAL down 18 (86-104),W. Johnson misses 3-pt shot from 27 ft,LAL down 18 (86-104)
478,2014-12-09,LAL,,SAC,1st,2:51.0,LAL down 8 (12-20),K. Bryant makes 2-pt shot from 4 ft (assist by J. Lin),LAL down 6 (14-20)
479,2014-12-09,LAL,,SAC,1st,2:31.0,LAL down 5 (15-20),K. Bryant misses 3-pt shot from 23 ft,LAL down 5 (15-20)
480,2014-12-09,LAL,,SAC,1st,2:04.0,LAL down 5 (15-20),C. Boozer misses 2-pt shot from 13 ft,LAL down 5 (15-20)
481,2014-12-09,LAL,,SAC,1st,1:56.0,LAL down 5 (15-20),C. Boozer makes 2-pt shot from 2 ft (assist by K. Bryant),LAL down 3 (17-20)
482,2014-12-09,LAL,,SAC,1st,0:40.0,LAL down 7 (20-27),J. Lin misses 2-pt shot from 9 ft,LAL down 7 (20-27)
483,2014-12-09,LAL,,SAC,1st,0:21.0,LAL down 9 (20-29),N. Young makes 3-pt shot from 25 ft,LAL down 6 (23-29)
484,2014-12-09,LAL,,SAC,2nd,2:59.0,LAL down 3 (40-43),K. Bryant misses 2-pt shot from 15 ft,LAL down 3 (40-43)
485,2014-12-09,LAL,,SAC,2nd,2:14.0,LAL down 7 (40-47),J. Hill misses 2-pt shot from 15 ft,LAL down 7 (40-47)
486,2014-12-09,LAL,,SAC,2nd,2:01.0,LAL down 7 (40-47),W. Johnson misses 2-pt shot from 18 ft,LAL down 7 (40-47)
487,2014-12-09,LAL,,SAC,2nd,1:24.0,LAL down 10 (40-50),E. Davis makes 2-pt shot from 1 ft (assist by R. Price),LAL down 8 (42-50)
488,2014-12-09,LAL,,SAC,2nd,0:54.0,LAL down 11 (42-53),E. Davis makes 2-pt shot from 1 ft (assist by R. Price),LAL down 9 (44-53)
489,2014-12-09,LAL,,SAC,2nd,0:36.0,LAL down 9 (44-53),W. Johnson misses 2-pt shot at rim,LAL down 9 (44-53)
490,2014-12-09,LAL,,SAC,2nd,0:30.0,LAL down 9 (44-53),K. Bryant makes 2-pt shot at rim,LAL down 7 (46-53)
491,2014-12-09,LAL,,SAC,3rd,1:55.0,LAL down 2 (75-77),J. Lin misses 3-pt shot from 23 ft,LAL down 2 (75-77)
492,2014-12-09,LAL,,SAC,3rd,1:00.0,LAL down 3 (76-79),N. Young misses 2-pt shot from 15 ft,LAL down 3 (76-79)
493,2014-12-09,LAL,,SAC,3rd,0:21.0,LAL down 3 (76-79),C. Boozer misses 2-pt shot from 5 ft,LAL down 3 (76-79)
494,2014-12-09,LAL,,SAC,3rd,0:17.0,LAL down 3 (76-79),R. Sacre makes 2-pt shot from 2 ft,LAL down 1 (78-79)
495,2014-12-09,LAL,,SAC,3rd,0:01.0,LAL down 3 (78-81),N. Young misses 3-pt shot from 36 ft,LAL down 3 (78-81)
496,2014-12-09,LAL,,SAC,4th,2:24.0,LAL down 3 (89-92),C. Boozer misses 2-pt shot from 16 ft,LAL down 3 (89-92)
497,2014-12-09,LAL,,SAC,4th,2:16.0,LAL down 3 (89-92),K. Bryant makes 3-pt shot from 25 ft (assist by J. Hill),LAL tied (92-92)
498,2014-12-09,LAL,,SAC,4th,1:39.0,LAL down 1 (92-93),J. Hill makes 2-pt shot from 1 ft (assist by K. Bryant),LAL up 1 (94-93)
499,2014-12-09,LAL,,SAC,4th,0:52.0,LAL up 1 (94-93),K. Bryant misses 2-pt shot from 5 ft,LAL up 1 (94-93)
500,2014-12-12,LAL,@,SAS,1st,2:25.0,LAL down 6 (15-21),K. Bryant makes 2-pt shot from 2 ft (assist by J. Lin),LAL down 4 (17-21)
501,2014-12-12,LAL,@,SAS,1st,1:48.0,LAL down 4 (17-21),C. Boozer misses 2-pt shot from 5 ft,LAL down 4 (17-21)
502,2014-12-12,LAL,@,SAS,1st,1:32.0,LAL down 4 (17-21),N. Young makes 3-pt shot from 24 ft (assist by J. Lin),LAL down 1 (20-21)
503,2014-12-12,LAL,@,SAS,1st,1:00.0,LAL down 1 (20-21),N. Young makes 3-pt shot from 25 ft (assist by C. Boozer),LAL up 2 (23-21)
504,2014-12-12,LAL,@,SAS,1st,0:38.0,LAL tied (23-23),K. Bryant misses 3-pt shot from 25 ft,LAL tied (23-23)
505,2014-12-12,LAL,@,SAS,2nd,2:34.0,LAL up 1 (49-48),K. Bryant misses 2-pt shot from 19 ft,LAL up 1 (49-48)
506,2014-12-12,LAL,@,SAS,2nd,2:05.0,LAL up 1 (49-48),K. Bryant makes 2-pt shot from 1 ft (assist by J. Hill),LAL up 3 (51-48)
507,2014-12-12,LAL,@,SAS,2nd,1:35.0,LAL up 3 (51-48),W. Johnson makes 3-pt shot from 23 ft (assist by K. Bryant),LAL up 6 (54-48)
508,2014-12-12,LAL,@,SAS,2nd,0:57.0,LAL up 6 (54-48),W. Johnson misses 2-pt shot from 1 ft,LAL up 6 (54-48)
509,2014-12-12,LAL,@,SAS,2nd,0:15.0,LAL up 6 (54-48),E. Davis misses 2-pt shot from 3 ft (block by T. Duncan),LAL up 6 (54-48)
510,2014-12-12,LAL,@,SAS,3rd,2:56.0,LAL up 1 (73-72),J. Lin makes 2-pt shot from 5 ft,LAL up 3 (75-72)
511,2014-12-12,LAL,@,SAS,3rd,2:17.0,LAL up 3 (75-72),J. Lin misses 3-pt shot from 25 ft,LAL up 3 (75-72)
512,2014-12-12,LAL,@,SAS,3rd,2:04.0,LAL up 3 (75-72),K. Bryant makes 2-pt shot from 16 ft,LAL up 5 (77-72)
513,2014-12-12,LAL,@,SAS,3rd,1:37.0,LAL up 3 (77-74),J. Lin misses 2-pt shot from 12 ft,LAL up 3 (77-74)
514,2014-12-12,LAL,@,SAS,3rd,0:52.0,LAL up 5 (79-74),C. Boozer makes 2-pt shot from 6 ft (assist by J. Lin),LAL up 7 (81-74)
515,2014-12-12,LAL,@,SAS,3rd,0:29.0,LAL up 6 (81-75),N. Young makes 2-pt shot from 15 ft,LAL up 8 (83-75)
516,2014-12-12,LAL,@,SAS,4th,2:46.0,LAL up 4 (96-92),J. Lin misses 2-pt shot from 2 ft (block by C. Joseph),LAL up 4 (96-92)
517,2014-12-12,LAL,@,SAS,4th,2:39.0,LAL up 4 (96-92),J. Hill makes 2-pt shot from 2 ft (assist by K. Bryant),LAL up 6 (98-92)
518,2014-12-12,LAL,@,SAS,4th,1:59.0,LAL up 6 (98-92),K. Bryant makes 3-pt shot from 28 ft (assist by W. Johnson),LAL up 9 (101-92)
519,2014-12-12,LAL,@,SAS,4th,0:24.0,LAL up 1 (101-100),K. Bryant misses 2-pt shot from 16 ft,LAL up 1 (101-100)
520,2014-12-12,LAL,@,SAS,4th,0:03.0,LAL tied (101-101),K. Bryant misses 2-pt shot from 13 ft,LAL tied (101-101)
521,2014-12-12,LAL,@,SAS,OT,2:50.0,LAL up 1 (105-104),N. Young misses 3-pt shot from 25 ft,LAL up 1 (105-104)
522,2014-12-12,LAL,@,SAS,OT,2:18.0,LAL up 1 (105-104),J. Hill makes 2-pt shot from 16 ft (assist by K. Bryant),LAL up 3 (107-104)
523,2014-12-12,LAL,@,SAS,OT,1:47.0,LAL up 1 (107-106),C. Boozer makes 2-pt shot from 2 ft (assist by K. Bryant),LAL up 3 (109-106)
524,2014-12-12,LAL,@,SAS,OT,1:12.0,LAL up 1 (109-108),K. Bryant misses 2-pt shot from 13 ft,LAL up 1 (109-108)
525,2014-12-12,LAL,@,SAS,OT,0:45.0,LAL down 1 (109-110),K. Bryant misses 2-pt shot from 1 ft,LAL down 1 (109-110)
526,2014-12-12,LAL,@,SAS,OT,0:07.0,LAL down 1 (109-110),N. Young makes 3-pt shot from 30 ft (assist by J. Lin),LAL up 2 (112-110)
527,2014-12-14,LAL,@,MIN,1st,2:59.0,LAL down 3 (16-19),J. Lin misses 2-pt shot from 17 ft,LAL down 3 (16-19)
528,2014-12-14,LAL,@,MIN,1st,2:33.0,LAL down 3 (16-19),K. Bryant misses 2-pt shot from 4 ft,LAL down 3 (16-19)
529,2014-12-14,LAL,@,MIN,1st,2:31.0,LAL down 3 (16-19),C. Boozer misses 2-pt shot from 3 ft (block by G. Dieng),LAL down 3 (16-19)
530,2014-12-14,LAL,@,MIN,1st,1:54.0,LAL down 3 (16-19),N. Young misses 2-pt shot from 20 ft,LAL down 3 (16-19)
531,2014-12-14,LAL,@,MIN,1st,1:46.0,LAL down 3 (16-19),R. Sacre makes 2-pt shot from 13 ft (assist by J. Lin),LAL down 1 (18-19)
532,2014-12-14,LAL,@,MIN,1st,1:33.0,LAL down 1 (18-19),C. Boozer makes 2-pt shot at rim (assist by J. Lin),LAL up 1 (20-19)
533,2014-12-14,LAL,@,MIN,1st,0:58.0,LAL up 1 (20-19),C. Boozer misses 2-pt shot from 5 ft (block by G. Dieng),LAL up 1 (20-19)
534,2014-12-14,LAL,@,MIN,1st,0:39.0,LAL up 1 (20-19),J. Lin misses 2-pt shot from 19 ft,LAL up 1 (20-19)
535,2014-12-14,LAL,@,MIN,1st,0:09.0,LAL up 1 (20-19),N. Young misses 2-pt shot from 19 ft,LAL up 1 (20-19)
536,2014-12-14,LAL,@,MIN,1st,0:05.0,LAL up 1 (20-19),R. Sacre makes 2-pt shot from 2 ft,LAL up 3 (22-19)
537,2014-12-14,LAL,@,MIN,2nd,2:52.0,LAL up 5 (43-38),W. Johnson misses 3-pt shot from 26 ft,LAL up 5 (43-38)
538,2014-12-14,LAL,@,MIN,2nd,2:49.0,LAL up 5 (43-38),E. Davis misses 2-pt shot from 2 ft,LAL up 5 (43-38)
539,2014-12-14,LAL,@,MIN,2nd,2:16.0,LAL up 3 (43-40),K. Bryant misses 3-pt shot from 24 ft,LAL up 3 (43-40)
540,2014-12-14,LAL,@,MIN,2nd,1:38.0,LAL up 1 (43-42),J. Hill makes 2-pt shot from 20 ft (assist by K. Bryant),LAL up 3 (45-42)
541,2014-12-14,LAL,@,MIN,2nd,1:14.0,LAL up 3 (45-42),E. Davis makes 2-pt shot at rim (assist by W. Johnson),LAL up 5 (47-42)
542,2014-12-14,LAL,@,MIN,2nd,0:41.0,LAL up 3 (47-44),J. Hill misses 2-pt shot from 17 ft,LAL up 3 (47-44)
543,2014-12-14,LAL,@,MIN,2nd,0:00.0,LAL up 5 (49-44),R. Price misses 3-pt shot from 40 ft,LAL up 5 (49-44)
544,2014-12-14,LAL,@,MIN,3rd,2:39.0,LAL up 6 (67-61),N. Young misses 2-pt shot from 19 ft,LAL up 6 (67-61)
545,2014-12-14,LAL,@,MIN,3rd,2:10.0,LAL up 4 (67-63),N. Young misses 3-pt shot from 22 ft,LAL up 4 (67-63)
546,2014-12-14,LAL,@,MIN,3rd,1:42.0,LAL up 4 (67-63),J. Lin makes 2-pt shot from 2 ft,LAL up 6 (69-63)
547,2014-12-14,LAL,@,MIN,3rd,1:04.0,LAL up 4 (69-65),C. Boozer makes 2-pt shot from 11 ft,LAL up 6 (71-65)
548,2014-12-14,LAL,@,MIN,3rd,0:32.0,LAL up 4 (71-67),K. Bryant misses 3-pt shot from 26 ft,LAL up 4 (71-67)
549,2014-12-14,LAL,@,MIN,3rd,0:11.0,LAL up 4 (71-67),N. Young misses 2-pt shot from 18 ft,LAL up 4 (71-67)
550,2014-12-14,LAL,@,MIN,4th,2:52.0,LAL up 5 (92-87),K. Bryant misses 2-pt shot from 20 ft,LAL up 5 (92-87)
551,2014-12-14,LAL,@,MIN,4th,2:19.0,LAL up 2 (92-90),K. Bryant makes 2-pt shot from 7 ft,LAL up 4 (94-90)
552,2014-12-14,LAL,@,MIN,4th,1:27.0,LAL up 2 (94-92),J. Hill misses 2-pt shot from 20 ft,LAL up 2 (94-92)
553,2014-12-14,LAL,@,MIN,4th,1:02.0,LAL tied (94-94),K. Bryant makes 3-pt shot from 26 ft (assist by W. Johnson),LAL up 3 (97-94)
554,2014-12-14,LAL,@,MIN,4th,0:30.0,LAL up 3 (97-94),K. Bryant misses 2-pt shot from 21 ft,LAL up 3 (97-94)
555,2014-12-15,LAL,@,IND,1st,2:58.0,LAL down 20 (4-24),J. Lin misses 3-pt shot from 25 ft,LAL down 20 (4-24)
556,2014-12-15,LAL,@,IND,1st,2:28.0,LAL down 20 (4-24),K. Bryant misses 2-pt shot from 11 ft,LAL down 20 (4-24)
557,2014-12-15,LAL,@,IND,1st,2:03.0,LAL down 22 (4-26),K. Bryant misses 2-pt shot from 3 ft,LAL down 22 (4-26)
558,2014-12-15,LAL,@,IND,1st,1:03.0,LAL down 22 (7-29),N. Young makes 3-pt shot from 25 ft (assist by C. Boozer),LAL down 19 (10-29)
559,2014-12-15,LAL,@,IND,2nd,2:13.0,LAL down 37 (19-56),K. Bryant misses 2-pt shot from 17 ft,LAL down 37 (19-56)
560,2014-12-15,LAL,@,IND,2nd,2:10.0,LAL down 37 (19-56),J. Hill misses 2-pt shot from 3 ft,LAL down 37 (19-56)
561,2014-12-15,LAL,@,IND,2nd,2:09.0,LAL down 37 (19-56),E. Davis misses 2-pt shot from 1 ft,LAL down 37 (19-56)
562,2014-12-15,LAL,@,IND,2nd,1:43.0,LAL down 39 (19-58),E. Davis misses 2-pt shot from 3 ft,LAL down 39 (19-58)
563,2014-12-15,LAL,@,IND,2nd,0:38.0,LAL down 39 (21-60),J. Clarkson misses 2-pt shot from 4 ft,LAL down 39 (21-60)
564,2014-12-15,LAL,@,IND,2nd,0:30.0,LAL down 39 (21-60),K. Bryant makes 3-pt shot from 23 ft,LAL down 36 (24-60)
565,2014-12-15,LAL,@,IND,2nd,0:00.0,LAL down 36 (24-60),W. Johnson makes 3-pt shot from 23 ft (assist by K. Bryant),LAL down 33 (27-60)
566,2014-12-15,LAL,@,IND,3rd,2:26.0,LAL down 23 (56-79),E. Davis misses 2-pt shot from 7 ft,LAL down 23 (56-79)
567,2014-12-15,LAL,@,IND,3rd,2:21.0,LAL down 23 (56-79),R. Price misses 3-pt shot from 26 ft,LAL down 23 (56-79)
568,2014-12-15,LAL,@,IND,3rd,1:35.0,LAL down 25 (56-81),K. Bryant makes 2-pt shot from 3 ft,LAL down 23 (58-81)
569,2014-12-15,LAL,@,IND,3rd,0:48.0,LAL down 27 (58-85),K. Bryant misses 3-pt shot from 26 ft,LAL down 27 (58-85)
570,2014-12-15,LAL,@,IND,3rd,0:40.0,LAL down 29 (58-87),K. Bryant misses 2-pt shot from 20 ft,LAL down 29 (58-87)
571,2014-12-15,LAL,@,IND,3rd,0:12.0,LAL down 31 (58-89),C. Boozer misses 2-pt shot from 17 ft,LAL down 31 (58-89)
572,2014-12-15,LAL,@,IND,4th,1:33.0,LAL down 17 (85-102),C. Boozer makes 2-pt shot from 5 ft,LAL down 15 (87-102)
573,2014-12-15,LAL,@,IND,4th,1:06.0,LAL down 17 (87-104),J. Clarkson makes 3-pt shot from 26 ft (assist by W. Ellington),LAL down 14 (90-104)
574,2014-12-15,LAL,@,IND,4th,0:38.0,LAL down 17 (90-107),J. Clarkson misses 2-pt shot from 19 ft,LAL down 17 (90-107)
575,2014-12-15,LAL,@,IND,4th,0:08.0,LAL down 19 (91-110),N. Young misses 3-pt shot from 29 ft,LAL down 19 (91-110)
576,2014-12-15,LAL,@,IND,4th,0:01.0,LAL down 19 (91-110),J. Clarkson misses 3-pt shot from 25 ft,LAL down 19 (91-110)
577,2014-12-19,LAL,,OKC,1st,2:50.0,LAL up 5 (22-17),K. Bryant misses 3-pt shot from 32 ft,LAL up 5 (22-17)
578,2014-12-19,LAL,,OKC,1st,2:15.0,LAL up 5 (22-17),C. Boozer misses 2-pt shot from 3 ft,LAL up 5 (22-17)
579,2014-12-19,LAL,,OKC,1st,1:47.0,LAL up 5 (22-17),R. Sacre misses 2-pt shot from 11 ft,LAL up 5 (22-17)
580,2014-12-19,LAL,,OKC,1st,1:19.0,LAL up 5 (22-17),R. Sacre misses 2-pt shot from 6 ft,LAL up 5 (22-17)
581,2014-12-19,LAL,,OKC,1st,0:55.0,LAL up 5 (22-17),J. Lin makes 2-pt shot from 2 ft (assist by C. Boozer),LAL up 7 (24-17)
582,2014-12-19,LAL,,OKC,1st,0:32.0,LAL up 7 (24-17),J. Lin makes 2-pt shot from 6 ft,LAL up 9 (26-17)
583,2014-12-19,LAL,,OKC,1st,0:00.0,LAL up 6 (26-20),N. Young misses 3-pt shot from 35 ft,LAL up 6 (26-20)
