Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
1,2014-10-29,MIN,@,MEM,1st,2:40.0,MIN down 2 (20-22),T. Young misses 2-pt shot from 7 ft (block by J. Leuer),MIN down 2 (20-22)
2,2014-10-29,MIN,@,MEM,1st,2:20.0,MIN down 1 (21-22),R. Rubio misses 2-pt shot from 20 ft,MIN down 1 (21-22)
3,2014-10-29,MIN,@,MEM,1st,1:24.0,MIN tied (23-23),S. Muhammad makes 2-pt shot from 1 ft (assist by M. Williams),MIN up 2 (25-23)
4,2014-10-29,MIN,@,MEM,1st,0:59.0,MIN up 2 (25-23),A. Bennett misses 2-pt shot from 22 ft,MIN up 2 (25-23)
5,2014-10-29,MIN,@,MEM,1st,0:46.0,MIN up 2 (25-23),S. Muhammad misses 2-pt shot at rim,MIN up 2 (25-23)
6,2014-10-29,MIN,@,MEM,1st,0:16.0,MIN tied (25-25),G. Dieng makes 2-pt shot from 11 ft,MIN up 2 (27-25)
7,2014-10-29,MIN,@,MEM,2nd,2:55.0,MIN down 2 (40-42),C. Brewer misses 3-pt shot from 23 ft,MIN down 2 (40-42)
8,2014-10-29,MIN,@,MEM,2nd,1:45.0,MIN down 5 (41-46),T. Young misses 2-pt shot from 9 ft,MIN down 5 (41-46)
9,2014-10-29,MIN,@,MEM,2nd,1:31.0,MIN down 5 (41-46),C. Brewer misses 2-pt shot from 1 ft,MIN down 5 (41-46)
10,2014-10-29,MIN,@,MEM,2nd,1:28.0,MIN down 5 (41-46),N. Pekovic misses 2-pt shot from 1 ft,MIN down 5 (41-46)
11,2014-10-29,MIN,@,MEM,2nd,1:26.0,MIN down 5 (41-46),T. Young makes 2-pt shot from 1 ft,MIN down 3 (43-46)
12,2014-10-29,MIN,@,MEM,2nd,0:56.0,MIN down 3 (43-46),C. Brewer misses 2-pt shot from 8 ft,MIN down 3 (43-46)
13,2014-10-29,MIN,@,MEM,2nd,0:53.0,MIN down 3 (43-46),N. Pekovic misses 2-pt shot from 2 ft,MIN down 3 (43-46)
14,2014-10-29,MIN,@,MEM,2nd,0:47.0,MIN down 3 (43-46),S. Muhammad misses 2-pt shot from 2 ft,MIN down 3 (43-46)
15,2014-10-29,MIN,@,MEM,2nd,0:36.0,MIN down 5 (43-48),R. Rubio makes 2-pt shot from 15 ft,MIN down 3 (45-48)
16,2014-10-29,MIN,@,MEM,2nd,0:07.0,MIN down 5 (45-50),S. Muhammad makes 2-pt shot from 16 ft (assist by T. Young),MIN down 3 (47-50)
17,2014-10-29,MIN,@,MEM,2nd,0:00.0,MIN down 6 (47-53),C. Brewer misses 3-pt shot from 48 ft,MIN down 6 (47-53)
18,2014-10-29,MIN,@,MEM,3rd,2:42.0,MIN down 9 (68-77),G. Dieng makes 2-pt shot from 1 ft (assist by R. Rubio),MIN down 7 (70-77)
19,2014-10-29,MIN,@,MEM,3rd,2:17.0,MIN down 7 (70-77),T. Young makes 2-pt shot from 1 ft,MIN down 5 (72-77)
20,2014-10-29,MIN,@,MEM,3rd,1:46.0,MIN down 5 (72-77),R. Rubio misses 2-pt shot from 14 ft,MIN down 5 (72-77)
21,2014-10-29,MIN,@,MEM,3rd,1:05.0,MIN down 7 (72-79),M. Williams makes 2-pt shot from 17 ft (assist by T. Young),MIN down 5 (74-79)
22,2014-10-29,MIN,@,MEM,3rd,0:30.0,MIN down 7 (74-81),T. Young misses 2-pt shot from 20 ft,MIN down 7 (74-81)
23,2014-10-29,MIN,@,MEM,3rd,0:09.0,MIN down 7 (74-81),S. Muhammad misses 3-pt shot from 25 ft,MIN down 7 (74-81)
24,2014-10-29,MIN,@,MEM,4th,1:45.0,MIN down 2 (96-98),R. Rubio misses 2-pt shot from 1 ft,MIN down 2 (96-98)
25,2014-10-29,MIN,@,MEM,4th,1:02.0,MIN down 5 (96-101),M. Williams makes 3-pt shot from 26 ft (assist by R. Rubio),MIN down 2 (99-101)
26,2014-10-29,MIN,@,MEM,4th,0:05.0,MIN down 4 (101-105),M. Williams misses 3-pt shot from 26 ft,MIN down 4 (101-105)
27,2014-10-29,MIN,@,MEM,4th,0:01.0,MIN down 4 (101-105),C. Budinger misses 2-pt shot from 18 ft,MIN down 4 (101-105)
28,2014-10-30,MIN,,DET,1st,2:31.0,MIN tied (17-17),C. Brewer misses 2-pt shot from 6 ft,MIN tied (17-17)
29,2014-10-30,MIN,,DET,1st,1:21.0,MIN down 2 (17-19),G. Dieng misses 2-pt shot from 18 ft,MIN down 2 (17-19)
30,2014-10-30,MIN,,DET,1st,0:53.0,MIN down 2 (17-19),M. Williams makes 2-pt shot from 21 ft,MIN tied (19-19)
31,2014-10-30,MIN,,DET,2nd,2:45.0,MIN up 1 (37-36),T. Young misses 2-pt shot from 15 ft,MIN up 1 (37-36)
32,2014-10-30,MIN,,DET,2nd,2:16.0,MIN down 1 (37-38),N. Pekovic makes 2-pt shot from 2 ft (assist by T. Young),MIN up 1 (39-38)
33,2014-10-30,MIN,,DET,2nd,1:56.0,MIN up 1 (39-38),R. Rubio makes 2-pt shot at rim (assist by A. Wiggins),MIN up 3 (41-38)
34,2014-10-30,MIN,,DET,2nd,0:52.0,MIN up 1 (43-42),A. Wiggins misses 2-pt shot from 16 ft,MIN up 1 (43-42)
35,2014-10-30,MIN,,DET,2nd,0:27.0,MIN down 1 (43-44),T. Young makes 2-pt shot from 19 ft (assist by R. Rubio),MIN up 1 (45-44)
36,2014-10-30,MIN,,DET,3rd,2:36.0,MIN up 17 (70-53),A. Wiggins makes 2-pt shot from 12 ft,MIN up 19 (72-53)
37,2014-10-30,MIN,,DET,3rd,1:36.0,MIN up 15 (72-57),K. Martin misses 2-pt shot from 20 ft,MIN up 15 (72-57)
38,2014-10-30,MIN,,DET,3rd,1:09.0,MIN up 12 (72-60),M. Williams misses 3-pt shot from 25 ft,MIN up 12 (72-60)
39,2014-10-30,MIN,,DET,3rd,1:07.0,MIN up 12 (72-60),T. Young makes 2-pt shot from 8 ft,MIN up 14 (74-60)
40,2014-10-30,MIN,,DET,3rd,0:42.0,MIN up 13 (75-62),M. Williams misses 2-pt shot from 18 ft,MIN up 13 (75-62)
41,2014-10-30,MIN,,DET,4th,2:35.0,MIN up 1 (86-85),R. Rubio misses 2-pt shot from 20 ft,MIN up 1 (86-85)
42,2014-10-30,MIN,,DET,4th,2:09.0,MIN up 1 (86-85),M. Williams makes 2-pt shot from 18 ft (assist by R. Rubio),MIN up 3 (88-85)
43,2014-10-30,MIN,,DET,4th,1:28.0,MIN tied (88-88),T. Young makes 3-pt shot from 25 ft (assist by R. Rubio),MIN up 3 (91-88)
44,2014-10-30,MIN,,DET,4th,0:52.0,MIN up 3 (91-88),M. Williams makes 2-pt shot from 3 ft,MIN up 5 (93-88)
45,2014-11-01,MIN,,CHI,1st,2:53.0,MIN down 4 (17-21),R. Rubio misses 2-pt shot from 15 ft,MIN down 4 (17-21)
46,2014-11-01,MIN,,CHI,1st,2:46.0,MIN down 4 (17-21),C. Brewer makes 2-pt shot from 17 ft (assist by R. Rubio),MIN down 2 (19-21)
47,2014-11-01,MIN,,CHI,1st,2:18.0,MIN down 3 (20-23),T. Young misses 3-pt shot from 25 ft,MIN down 3 (20-23)
48,2014-11-01,MIN,,CHI,1st,1:51.0,MIN down 3 (20-23),C. Brewer misses 2-pt shot at rim (block by P. Gasol),MIN down 3 (20-23)
49,2014-11-01,MIN,,CHI,1st,1:39.0,MIN down 3 (20-23),T. Young makes 2-pt shot from 9 ft (assist by R. Rubio),MIN down 1 (22-23)
50,2014-11-01,MIN,,CHI,1st,1:16.0,MIN down 1 (22-23),C. Brewer makes 2-pt shot from 1 ft (assist by R. Rubio),MIN up 1 (24-23)
51,2014-11-01,MIN,,CHI,1st,0:44.0,MIN down 2 (24-26),T. Young misses 2-pt shot from 5 ft,MIN down 2 (24-26)
52,2014-11-01,MIN,,CHI,1st,0:24.0,MIN down 1 (25-26),C. Brewer misses 2-pt shot from 1 ft,MIN down 1 (25-26)
53,2014-11-01,MIN,,CHI,2nd,2:17.0,MIN down 9 (45-54),N. Pekovic makes 2-pt shot from 5 ft (assist by T. Young),MIN down 7 (47-54)
54,2014-11-01,MIN,,CHI,2nd,1:09.0,MIN down 11 (47-58),N. Pekovic misses 2-pt shot from 5 ft (block by P. Gasol),MIN down 11 (47-58)
55,2014-11-01,MIN,,CHI,2nd,0:37.0,MIN down 13 (47-60),T. Young misses 2-pt shot from 4 ft,MIN down 13 (47-60)
56,2014-11-01,MIN,,CHI,2nd,0:00.0,MIN down 16 (47-63),K. Martin makes 2-pt shot from 13 ft,MIN down 14 (49-63)
57,2014-11-01,MIN,,CHI,3rd,2:58.0,MIN down 2 (74-76),R. Rubio makes 2-pt shot from 13 ft,MIN tied (76-76)
58,2014-11-01,MIN,,CHI,3rd,2:16.0,MIN down 3 (76-79),A. Wiggins misses 2-pt shot from 2 ft (block by N. Mirotic),MIN down 3 (76-79)
59,2014-11-01,MIN,,CHI,3rd,0:52.0,MIN down 8 (77-85),G. Dieng makes 2-pt shot at rim (assist by R. Hummel),MIN down 6 (79-85)
60,2014-11-01,MIN,,CHI,4th,2:38.0,MIN down 1 (97-98),A. Wiggins makes 2-pt shot from 17 ft (assist by R. Rubio),MIN up 1 (99-98)
61,2014-11-01,MIN,,CHI,4th,1:37.0,MIN down 1 (99-100),K. Martin makes 3-pt shot from 26 ft (assist by R. Rubio),MIN up 2 (102-100)
62,2014-11-01,MIN,,CHI,4th,1:24.0,MIN tied (102-102),K. Martin misses 2-pt shot from 21 ft,MIN tied (102-102)
63,2014-11-01,MIN,,CHI,4th,0:50.0,MIN down 2 (102-104),A. Wiggins misses 2-pt shot from 14 ft,MIN down 2 (102-104)
64,2014-11-01,MIN,,CHI,4th,0:15.0,MIN down 2 (102-104),M. Williams misses 3-pt shot from 24 ft,MIN down 2 (102-104)
65,2014-11-01,MIN,,CHI,4th,0:10.0,MIN down 2 (102-104),K. Martin misses 2-pt shot from 16 ft,MIN down 2 (102-104)
66,2014-11-01,MIN,,CHI,4th,0:07.0,MIN down 2 (102-104),N. Pekovic misses 2-pt shot from 1 ft (block by J. Noah),MIN down 2 (102-104)
67,2014-11-01,MIN,,CHI,4th,0:03.0,MIN down 2 (102-104),K. Martin makes 3-pt shot from 25 ft (assist by M. Williams),MIN up 1 (105-104)
68,2014-11-05,MIN,@,BRK,1st,2:52.0,MIN up 11 (21-10),K. Martin misses 2-pt shot from 17 ft,MIN up 11 (21-10)
69,2014-11-05,MIN,@,BRK,1st,2:30.0,MIN up 9 (21-12),K. Martin misses 3-pt shot from 25 ft,MIN up 9 (21-12)
70,2014-11-05,MIN,@,BRK,1st,2:27.0,MIN up 9 (21-12),G. Dieng misses 2-pt shot from 5 ft (block by M. Teletovic),MIN up 9 (21-12)
71,2014-11-05,MIN,@,BRK,1st,1:24.0,MIN up 5 (21-16),A. Wiggins misses 2-pt shot from 16 ft,MIN up 5 (21-16)
72,2014-11-05,MIN,@,BRK,1st,0:52.0,MIN up 2 (21-19),M. Williams makes 3-pt shot from 25 ft,MIN up 5 (24-19)
73,2014-11-05,MIN,@,BRK,1st,0:11.0,MIN up 3 (24-21),C. Brewer misses 2-pt shot from 22 ft,MIN up 3 (24-21)
74,2014-11-05,MIN,@,BRK,2nd,1:47.0,MIN up 1 (44-43),A. Wiggins misses 2-pt shot from 16 ft,MIN up 1 (44-43)
75,2014-11-05,MIN,@,BRK,2nd,1:26.0,MIN up 1 (44-43),N. Pekovic misses 2-pt shot from 7 ft,MIN up 1 (44-43)
76,2014-11-05,MIN,@,BRK,2nd,0:54.0,MIN down 1 (44-45),T. Young misses 2-pt shot from 3 ft,MIN down 1 (44-45)
77,2014-11-05,MIN,@,BRK,2nd,0:36.0,MIN tied (45-45),K. Martin misses 2-pt shot from 2 ft,MIN tied (45-45)
78,2014-11-05,MIN,@,BRK,2nd,0:34.0,MIN tied (45-45),K. Martin makes 2-pt shot from 2 ft,MIN up 2 (47-45)
79,2014-11-05,MIN,@,BRK,2nd,0:03.0,MIN down 1 (47-48),K. Martin misses 2-pt shot from 23 ft,MIN down 1 (47-48)
80,2014-11-05,MIN,@,BRK,2nd,0:00.0,MIN down 1 (47-48),T. Young misses 2-pt shot from 10 ft,MIN down 1 (47-48)
81,2014-11-05,MIN,@,BRK,3rd,2:36.0,MIN up 7 (69-62),A. Wiggins misses 2-pt shot from 18 ft,MIN up 7 (69-62)
82,2014-11-05,MIN,@,BRK,3rd,1:56.0,MIN up 8 (70-62),T. Young misses 2-pt shot from 21 ft,MIN up 8 (70-62)
83,2014-11-05,MIN,@,BRK,3rd,1:31.0,MIN up 6 (70-64),M. Williams misses 2-pt shot from 20 ft,MIN up 6 (70-64)
84,2014-11-05,MIN,@,BRK,3rd,0:56.0,MIN up 4 (70-66),R. Rubio misses 2-pt shot from 21 ft,MIN up 4 (70-66)
85,2014-11-05,MIN,@,BRK,3rd,0:54.0,MIN up 4 (70-66),C. Brewer misses 2-pt shot from 2 ft,MIN up 4 (70-66)
86,2014-11-05,MIN,@,BRK,3rd,0:31.0,MIN up 4 (70-66),M. Williams makes 2-pt shot from 14 ft,MIN up 6 (72-66)
87,2014-11-05,MIN,@,BRK,3rd,0:01.0,MIN up 6 (72-66),M. Williams misses 3-pt shot from 28 ft,MIN up 6 (72-66)
88,2014-11-05,MIN,@,BRK,4th,2:36.0,MIN down 4 (84-88),R. Rubio makes 2-pt shot from 21 ft (assist by K. Martin),MIN down 2 (86-88)
89,2014-11-05,MIN,@,BRK,4th,2:10.0,MIN down 2 (86-88),K. Martin makes 3-pt shot from 23 ft (assist by R. Rubio),MIN up 1 (89-88)
90,2014-11-05,MIN,@,BRK,4th,1:45.0,MIN tied (89-89),K. Martin misses 3-pt shot from 24 ft,MIN tied (89-89)
91,2014-11-05,MIN,@,BRK,4th,1:17.0,MIN down 2 (89-91),R. Rubio makes 2-pt shot from 2 ft,MIN tied (91-91)
92,2014-11-05,MIN,@,BRK,4th,0:49.0,MIN tied (91-91),N. Pekovic makes 2-pt shot from 2 ft,MIN up 2 (93-91)
93,2014-11-05,MIN,@,BRK,4th,0:27.0,MIN up 3 (94-91),T. Young makes 2-pt shot from 8 ft (assist by R. Rubio),MIN up 5 (96-91)
94,2014-11-07,MIN,@,ORL,1st,2:50.0,MIN down 2 (17-19),C. Brewer makes 2-pt shot from 15 ft (assist by K. Martin),MIN tied (19-19)
95,2014-11-07,MIN,@,ORL,1st,2:26.0,MIN tied (19-19),C. Brewer makes 2-pt shot from 2 ft (assist by R. Rubio),MIN up 2 (21-19)
96,2014-11-07,MIN,@,ORL,1st,1:52.0,MIN down 1 (21-22),C. Brewer misses 2-pt shot from 5 ft,MIN down 1 (21-22)
97,2014-11-07,MIN,@,ORL,1st,1:50.0,MIN down 1 (21-22),G. Dieng misses 2-pt shot from 2 ft,MIN down 1 (21-22)
98,2014-11-07,MIN,@,ORL,1st,1:31.0,MIN down 1 (21-22),K. Martin misses 3-pt shot from 25 ft,MIN down 1 (21-22)
99,2014-11-07,MIN,@,ORL,1st,1:19.0,MIN down 1 (21-22),K. Martin misses 2-pt shot from 16 ft,MIN down 1 (21-22)
100,2014-11-07,MIN,@,ORL,1st,0:53.0,MIN down 3 (21-24),T. Young makes 3-pt shot from 26 ft (assist by R. Rubio),MIN tied (24-24)
101,2014-11-07,MIN,@,ORL,1st,0:33.0,MIN down 2 (24-26),R. Rubio misses 2-pt shot from 3 ft (block by T. Harris),MIN down 2 (24-26)
102,2014-11-07,MIN,@,ORL,1st,0:06.0,MIN down 2 (24-26),K. Martin makes 3-pt shot from 26 ft (assist by R. Rubio),MIN up 1 (27-26)
103,2014-11-07,MIN,@,ORL,2nd,1:46.0,MIN up 3 (50-47),A. Wiggins misses 2-pt shot from 14 ft,MIN up 3 (50-47)
104,2014-11-07,MIN,@,ORL,2nd,1:43.0,MIN up 3 (50-47),G. Dieng misses 2-pt shot from 2 ft,MIN up 3 (50-47)
105,2014-11-07,MIN,@,ORL,2nd,0:31.0,MIN up 3 (50-47),G. Dieng makes 2-pt shot at rim (assist by M. Williams),MIN up 5 (52-47)
106,2014-11-07,MIN,@,ORL,3rd,2:36.0,MIN up 1 (70-69),N. Pekovic makes 2-pt shot from 15 ft (assist by Z. LaVine),MIN up 3 (72-69)
107,2014-11-07,MIN,@,ORL,3rd,1:56.0,MIN up 2 (72-70),T. Young misses 2-pt shot from 20 ft,MIN up 2 (72-70)
108,2014-11-07,MIN,@,ORL,3rd,1:23.0,MIN tied (72-72),K. Martin makes 3-pt shot from 25 ft,MIN up 3 (75-72)
109,2014-11-07,MIN,@,ORL,3rd,0:47.0,MIN up 1 (75-74),K. Martin misses 3-pt shot from 26 ft,MIN up 1 (75-74)
110,2014-11-07,MIN,@,ORL,3rd,0:03.0,MIN up 3 (77-74),K. Martin misses 3-pt shot from 23 ft,MIN up 3 (77-74)
111,2014-11-07,MIN,@,ORL,4th,2:23.0,MIN down 2 (90-92),T. Young makes 2-pt shot from 3 ft,MIN tied (92-92)
112,2014-11-07,MIN,@,ORL,4th,1:34.0,MIN up 2 (94-92),T. Young misses 2-pt shot from 2 ft,MIN up 2 (94-92)
113,2014-11-07,MIN,@,ORL,4th,1:02.0,MIN up 2 (94-92),N. Pekovic misses 2-pt shot from 10 ft,MIN up 2 (94-92)
114,2014-11-07,MIN,@,ORL,4th,0:35.0,MIN up 2 (94-92),M. Williams misses 2-pt shot from 21 ft,MIN up 2 (94-92)
115,2014-11-07,MIN,@,ORL,4th,0:00.0,MIN tied (94-94),K. Martin misses 2-pt shot from 17 ft,MIN tied (94-94)
116,2014-11-07,MIN,@,ORL,OT,2:40.0,MIN down 3 (98-101),T. Young misses 2-pt shot from 8 ft,MIN down 3 (98-101)
117,2014-11-07,MIN,@,ORL,OT,2:39.0,MIN down 3 (98-101),N. Pekovic misses 2-pt shot from 2 ft (block by A. Gordon),MIN down 3 (98-101)
118,2014-11-07,MIN,@,ORL,OT,1:56.0,MIN down 4 (99-103),T. Young misses 2-pt shot from 9 ft,MIN down 4 (99-103)
119,2014-11-07,MIN,@,ORL,OT,1:18.0,MIN down 7 (99-106),T. Young misses 2-pt shot from 6 ft,MIN down 7 (99-106)
120,2014-11-08,MIN,@,MIA,1st,2:42.0,MIN down 14 (11-25),G. Dieng makes 2-pt shot from 16 ft,MIN down 12 (13-25)
121,2014-11-08,MIN,@,MIA,1st,2:06.0,MIN down 12 (13-25),T. Young misses 2-pt shot from 4 ft,MIN down 12 (13-25)
122,2014-11-08,MIN,@,MIA,1st,1:14.0,MIN down 14 (13-27),T. Young misses 2-pt shot from 18 ft,MIN down 14 (13-27)
123,2014-11-08,MIN,@,MIA,1st,0:46.0,MIN down 16 (13-29),C. Budinger misses 2-pt shot from 1 ft,MIN down 16 (13-29)
124,2014-11-08,MIN,@,MIA,1st,0:06.0,MIN down 16 (13-29),M. Williams misses 2-pt shot from 17 ft,MIN down 16 (13-29)
125,2014-11-08,MIN,@,MIA,2nd,2:51.0,MIN down 20 (27-47),A. Wiggins makes 2-pt shot from 3 ft,MIN down 18 (29-47)
126,2014-11-08,MIN,@,MIA,2nd,2:12.0,MIN down 19 (30-49),N. Pekovic makes 2-pt shot from 7 ft,MIN down 17 (32-49)
127,2014-11-08,MIN,@,MIA,2nd,1:51.0,MIN down 17 (32-49),T. Young makes 2-pt shot at rim (assist by Z. LaVine),MIN down 15 (34-49)
128,2014-11-08,MIN,@,MIA,2nd,1:48.0,MIN down 15 (34-49),T. Young makes 2-pt shot at rim,MIN down 13 (36-49)
129,2014-11-08,MIN,@,MIA,2nd,0:53.0,MIN down 15 (36-51),N. Pekovic makes 2-pt shot from 5 ft (assist by A. Wiggins),MIN down 13 (38-51)
130,2014-11-08,MIN,@,MIA,2nd,0:29.0,MIN down 15 (38-53),Z. LaVine makes 3-pt shot from 25 ft,MIN down 12 (41-53)
131,2014-11-08,MIN,@,MIA,2nd,0:01.0,MIN down 12 (41-53),T. Young misses 3-pt shot from 24 ft,MIN down 12 (41-53)
132,2014-11-08,MIN,@,MIA,3rd,1:52.0,MIN down 14 (62-76),S. Muhammad misses 2-pt shot from 9 ft,MIN down 14 (62-76)
133,2014-11-08,MIN,@,MIA,3rd,1:27.0,MIN down 14 (62-76),C. Brewer misses 2-pt shot from 8 ft,MIN down 14 (62-76)
134,2014-11-08,MIN,@,MIA,3rd,1:25.0,MIN down 14 (62-76),G. Dieng misses 2-pt shot at rim,MIN down 14 (62-76)
135,2014-11-08,MIN,@,MIA,3rd,0:44.0,MIN down 14 (64-78),G. Dieng makes 2-pt shot from 2 ft (assist by C. Brewer),MIN down 12 (66-78)
136,2014-11-08,MIN,@,MIA,3rd,0:18.0,MIN down 14 (66-80),C. Brewer misses 2-pt shot from 14 ft,MIN down 14 (66-80)
137,2014-11-08,MIN,@,MIA,3rd,0:01.0,MIN down 14 (66-80),S. Muhammad makes 3-pt shot from 23 ft (assist by Z. LaVine),MIN down 11 (69-80)
138,2014-11-08,MIN,@,MIA,4th,2:09.0,MIN down 6 (90-96),K. Martin misses 3-pt shot from 25 ft,MIN down 6 (90-96)
139,2014-11-08,MIN,@,MIA,4th,1:38.0,MIN down 8 (90-98),T. Young makes 2-pt shot from 9 ft,MIN down 6 (92-98)
140,2014-11-08,MIN,@,MIA,4th,1:06.0,MIN down 8 (92-100),N. Pekovic misses 2-pt shot from 2 ft,MIN down 8 (92-100)
141,2014-11-08,MIN,@,MIA,4th,0:09.0,MIN down 10 (92-102),K. Martin misses 3-pt shot from 24 ft,MIN down 10 (92-102)
142,2014-11-12,MIN,,HOU,1st,2:18.0,MIN down 4 (17-21),G. Dieng makes 2-pt shot from 5 ft (assist by C. Brewer),MIN down 2 (19-21)
143,2014-11-12,MIN,,HOU,1st,1:28.0,MIN down 5 (19-24),A. Wiggins makes 3-pt shot from 23 ft,MIN down 2 (22-24)
144,2014-11-12,MIN,,HOU,1st,0:53.0,MIN down 2 (22-24),S. Muhammad makes 2-pt shot from 14 ft (assist by M. Williams),MIN tied (24-24)
145,2014-11-12,MIN,,HOU,1st,0:35.0,MIN down 2 (24-26),S. Muhammad makes 2-pt shot at rim,MIN tied (26-26)
146,2014-11-12,MIN,,HOU,1st,0:02.0,MIN down 2 (26-28),M. Williams misses 2-pt shot from 20 ft,MIN down 2 (26-28)
147,2014-11-12,MIN,,HOU,1st,0:00.0,MIN down 2 (26-28),G. Dieng misses 2-pt shot from 6 ft,MIN down 2 (26-28)
148,2014-11-12,MIN,,HOU,2nd,2:30.0,MIN down 6 (45-51),K. Martin makes 2-pt shot from 1 ft,MIN down 4 (47-51)
149,2014-11-12,MIN,,HOU,2nd,2:07.0,MIN down 4 (47-51),T. Young misses 2-pt shot from 19 ft,MIN down 4 (47-51)
150,2014-11-12,MIN,,HOU,2nd,1:42.0,MIN down 4 (47-51),A. Wiggins misses 2-pt shot from 5 ft (block by D. Howard),MIN down 4 (47-51)
151,2014-11-12,MIN,,HOU,2nd,1:38.0,MIN down 4 (47-51),K. Martin misses 2-pt shot from 18 ft,MIN down 4 (47-51)
152,2014-11-12,MIN,,HOU,2nd,1:00.0,MIN down 6 (47-53),Z. LaVine misses 2-pt shot from 18 ft,MIN down 6 (47-53)
153,2014-11-12,MIN,,HOU,2nd,0:31.0,MIN down 6 (47-53),A. Wiggins makes 2-pt shot from 1 ft (assist by Z. LaVine),MIN down 4 (49-53)
154,2014-11-12,MIN,,HOU,2nd,0:00.0,MIN down 4 (49-53),Z. LaVine misses 2-pt shot from 2 ft,MIN down 4 (49-53)
155,2014-11-12,MIN,,HOU,3rd,2:33.0,MIN down 10 (65-75),G. Dieng makes 2-pt shot at rim (assist by Z. LaVine),MIN down 8 (67-75)
156,2014-11-12,MIN,,HOU,3rd,1:27.0,MIN down 12 (67-79),G. Dieng misses 2-pt shot from 17 ft,MIN down 12 (67-79)
157,2014-11-12,MIN,,HOU,3rd,0:50.0,MIN down 15 (67-82),C. Brewer makes 2-pt shot from 2 ft (assist by G. Dieng),MIN down 13 (69-82)
158,2014-11-12,MIN,,HOU,3rd,0:24.0,MIN down 13 (69-82),Z. LaVine misses 2-pt shot from 11 ft,MIN down 13 (69-82)
159,2014-11-12,MIN,,HOU,3rd,0:00.0,MIN down 14 (70-84),G. Dieng misses 3-pt shot from 76 ft,MIN down 14 (70-84)
160,2014-11-12,MIN,,HOU,4th,2:10.0,MIN down 14 (96-110),C. Budinger makes 2-pt shot from 7 ft (assist by C. Brewer),MIN down 12 (98-110)
161,2014-11-12,MIN,,HOU,4th,1:35.0,MIN down 15 (98-113),R. Hummel misses 3-pt shot from 23 ft,MIN down 15 (98-113)
162,2014-11-12,MIN,,HOU,4th,1:18.0,MIN down 15 (98-113),C. Budinger misses 3-pt shot from 24 ft,MIN down 15 (98-113)
163,2014-11-14,MIN,@,NOP,1st,2:54.0,MIN down 19 (13-32),A. Bennett misses 2-pt shot from 21 ft,MIN down 19 (13-32)
164,2014-11-14,MIN,@,NOP,1st,1:54.0,MIN down 21 (15-36),C. Brewer misses 2-pt shot from 18 ft,MIN down 21 (15-36)
165,2014-11-14,MIN,@,NOP,1st,1:22.0,MIN down 23 (15-38),S. Muhammad makes 2-pt shot from 3 ft,MIN down 21 (17-38)
166,2014-11-14,MIN,@,NOP,1st,0:35.0,MIN down 23 (17-40),M. Williams misses 3-pt shot from 26 ft,MIN down 23 (17-40)
167,2014-11-14,MIN,@,NOP,1st,0:30.0,MIN down 23 (17-40),C. Brewer makes 2-pt shot from 3 ft (assist by G. Dieng),MIN down 21 (19-40)
168,2014-11-14,MIN,@,NOP,1st,0:01.0,MIN down 24 (19-43),M. Williams misses 2-pt shot from 19 ft (block by A. Davis),MIN down 24 (19-43)
169,2014-11-14,MIN,@,NOP,2nd,2:56.0,MIN down 36 (33-69),N. Pekovic makes 2-pt shot from 1 ft,MIN down 34 (35-69)
170,2014-11-14,MIN,@,NOP,2nd,2:26.0,MIN down 36 (35-71),A. Wiggins misses 2-pt shot from 19 ft,MIN down 36 (35-71)
171,2014-11-14,MIN,@,NOP,2nd,1:52.0,MIN down 38 (35-73),A. Wiggins makes 2-pt shot from 17 ft,MIN down 36 (37-73)
172,2014-11-14,MIN,@,NOP,2nd,1:33.0,MIN down 36 (37-73),Z. LaVine misses 2-pt shot from 21 ft,MIN down 36 (37-73)
173,2014-11-14,MIN,@,NOP,2nd,1:04.0,MIN down 38 (37-75),A. Wiggins makes 2-pt shot from 17 ft,MIN down 36 (39-75)
174,2014-11-14,MIN,@,NOP,2nd,0:37.0,MIN down 36 (39-75),Z. LaVine makes 2-pt shot from 2 ft,MIN down 34 (41-75)
175,2014-11-14,MIN,@,NOP,2nd,0:07.0,MIN down 35 (42-77),Z. LaVine makes 2-pt shot at rim,MIN down 33 (44-77)
176,2014-11-14,MIN,@,NOP,2nd,0:00.0,MIN down 36 (44-80),Z. LaVine misses 3-pt shot from 58 ft,MIN down 36 (44-80)
177,2014-11-14,MIN,@,NOP,3rd,2:43.0,MIN down 43 (67-110),S. Muhammad makes 2-pt shot from 21 ft (assist by M. Williams),MIN down 41 (69-110)
178,2014-11-14,MIN,@,NOP,3rd,2:11.0,MIN down 43 (69-112),S. Muhammad misses 2-pt shot from 23 ft,MIN down 43 (69-112)
179,2014-11-14,MIN,@,NOP,3rd,1:53.0,MIN down 43 (69-112),M. Williams misses 2-pt shot from 17 ft,MIN down 43 (69-112)
180,2014-11-14,MIN,@,NOP,3rd,1:19.0,MIN down 45 (69-114),A. Bennett misses 2-pt shot from 22 ft,MIN down 45 (69-114)
181,2014-11-14,MIN,@,NOP,3rd,0:00.0,MIN down 46 (72-118),C. Brewer misses 3-pt shot from 28 ft,MIN down 46 (72-118)
