Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
1397,2015-03-09,WAS,@,CHO,3rd,2:32.0,WAS up 17 (73-56),B. Beal makes 2-pt shot at rim,WAS up 19 (75-56)
1398,2015-03-09,WAS,@,CHO,3rd,1:49.0,WAS up 16 (75-59),G. Temple misses 3-pt shot from 24 ft,WAS up 16 (75-59)
1399,2015-03-09,WAS,@,CHO,3rd,1:47.0,WAS up 16 (75-59),O. Porter makes 2-pt shot from 2 ft,WAS up 18 (77-59)
1400,2015-03-09,WAS,@,CHO,3rd,1:01.0,WAS up 18 (77-59),D. Gooden misses 2-pt shot from 19 ft,WAS up 18 (77-59)
1401,2015-03-09,WAS,@,CHO,3rd,0:27.0,WAS up 17 (77-60),R. Sessions misses 2-pt shot from 2 ft,WAS up 17 (77-60)
1402,2015-03-09,WAS,@,CHO,3rd,0:22.0,WAS up 17 (77-60),G. Temple misses 3-pt shot from 26 ft,WAS up 17 (77-60)
1403,2015-03-09,WAS,@,CHO,4th,2:35.0,WAS up 22 (91-69),O. Porter makes 2-pt shot from 3 ft (assist by R. Sessions),WAS up 24 (93-69)
1404,2015-03-09,WAS,@,CHO,4th,2:08.0,WAS up 24 (93-69),O. Porter misses 3-pt shot from 23 ft,WAS up 24 (93-69)
1405,2015-03-09,WAS,@,CHO,4th,1:12.0,WAS up 24 (93-69),K. Seraphin makes 2-pt shot from 1 ft,WAS up 26 (95-69)
1406,2015-03-09,WAS,@,CHO,4th,0:49.0,WAS up 26 (95-69),D. Blair misses 2-pt shot from 2 ft (block by N. Vonleh),WAS up 26 (95-69)
1407,2015-03-09,WAS,@,CHO,4th,0:09.0,WAS up 26 (95-69),D. Blair misses 2-pt shot from 13 ft,WAS up 26 (95-69)
1408,2015-03-12,WAS,,MEM,1st,2:39.0,WAS down 7 (20-27),D. Gooden misses 2-pt shot from 18 ft,WAS down 7 (20-27)
1409,2015-03-12,WAS,,MEM,1st,1:58.0,WAS down 9 (20-29),R. Butler misses 3-pt shot from 25 ft,WAS down 9 (20-29)
1410,2015-03-12,WAS,,MEM,1st,1:26.0,WAS down 9 (20-29),K. Seraphin makes 2-pt shot at rim (assist by J. Wall),WAS down 7 (22-29)
1411,2015-03-12,WAS,,MEM,1st,1:04.0,WAS down 7 (22-29),R. Butler misses 3-pt shot from 24 ft,WAS down 7 (22-29)
1412,2015-03-12,WAS,,MEM,1st,0:36.0,WAS down 9 (22-31),J. Wall makes 2-pt shot from 15 ft,WAS down 7 (24-31)
1413,2015-03-12,WAS,,MEM,1st,0:01.0,WAS down 9 (24-33),J. Wall makes 2-pt shot from 18 ft,WAS down 7 (26-33)
1414,2015-03-12,WAS,,MEM,2nd,2:59.0,WAS up 5 (48-43),J. Wall makes 2-pt shot from 2 ft (assist by R. Sessions),WAS up 7 (50-43)
1415,2015-03-12,WAS,,MEM,2nd,2:19.0,WAS up 6 (51-45),O. Porter misses 3-pt shot from 26 ft,WAS up 6 (51-45)
1416,2015-03-12,WAS,,MEM,2nd,2:00.0,WAS up 6 (51-45),P. Pierce makes 3-pt shot from 25 ft (assist by R. Sessions),WAS up 9 (54-45)
1417,2015-03-12,WAS,,MEM,2nd,1:06.0,WAS up 8 (55-47),J. Wall makes 2-pt shot from 1 ft (assist by P. Pierce),WAS up 10 (57-47)
1418,2015-03-12,WAS,,MEM,2nd,0:44.0,WAS up 10 (57-47),P. Pierce makes 3-pt shot from 28 ft (assist by M. Gortat),WAS up 13 (60-47)
1419,2015-03-12,WAS,,MEM,3rd,2:59.0,WAS up 23 (83-60),M. Gortat misses 2-pt shot from 14 ft,WAS up 23 (83-60)
1420,2015-03-12,WAS,,MEM,3rd,2:09.0,WAS up 23 (85-62),B. Beal makes 2-pt shot from 17 ft,WAS up 25 (87-62)
1421,2015-03-12,WAS,,MEM,3rd,1:34.0,WAS up 25 (87-62),M. Gortat makes 2-pt shot from 2 ft (assist by R. Sessions),WAS up 27 (89-62)
1422,2015-03-12,WAS,,MEM,3rd,0:42.0,WAS up 23 (89-66),O. Porter misses 2-pt shot from 20 ft,WAS up 23 (89-66)
1423,2015-03-12,WAS,,MEM,4th,2:10.0,WAS up 18 (100-82),T. Murry makes 2-pt shot from 1 ft,WAS up 20 (102-82)
1424,2015-03-12,WAS,,MEM,4th,0:46.0,WAS up 20 (104-84),R. Butler makes 3-pt shot from 27 ft (assist by R. Sessions),WAS up 23 (107-84)
1425,2015-03-14,WAS,,SAC,1st,2:59.0,WAS down 4 (12-16),J. Wall makes 2-pt shot from 2 ft,WAS down 2 (14-16)
1426,2015-03-14,WAS,,SAC,1st,2:38.0,WAS down 2 (14-16),R. Butler misses 3-pt shot from 25 ft,WAS down 2 (14-16)
1427,2015-03-14,WAS,,SAC,1st,1:59.0,WAS down 4 (14-18),R. Butler makes 2-pt shot from 12 ft,WAS down 2 (16-18)
1428,2015-03-14,WAS,,SAC,1st,1:08.0,WAS down 6 (16-22),J. Wall misses 2-pt shot from 10 ft,WAS down 6 (16-22)
1429,2015-03-14,WAS,,SAC,1st,0:32.0,WAS down 9 (16-25),O. Porter makes 3-pt shot from 24 ft (assist by M. Gortat),WAS down 6 (19-25)
1430,2015-03-14,WAS,,SAC,1st,0:05.0,WAS down 6 (19-25),K. Seraphin makes 2-pt shot from 1 ft (assist by J. Wall),WAS down 4 (21-25)
1431,2015-03-14,WAS,,SAC,2nd,2:33.0,WAS down 18 (36-54),B. Beal makes 3-pt shot from 26 ft (assist by J. Wall),WAS down 15 (39-54)
1432,2015-03-14,WAS,,SAC,2nd,1:49.0,WAS down 18 (39-57),D. Blair makes 2-pt shot from 1 ft (assist by P. Pierce),WAS down 16 (41-57)
1433,2015-03-14,WAS,,SAC,2nd,1:23.0,WAS down 18 (41-59),P. Pierce makes 2-pt shot at rim,WAS down 16 (43-59)
1434,2015-03-14,WAS,,SAC,2nd,1:01.0,WAS down 16 (43-59),J. Wall misses 2-pt shot at rim (block by D. Cousins),WAS down 16 (43-59)
1435,2015-03-14,WAS,,SAC,3rd,2:45.0,WAS down 5 (74-79),J. Wall makes 3-pt shot from 23 ft,WAS down 2 (77-79)
1436,2015-03-14,WAS,,SAC,3rd,2:10.0,WAS down 4 (77-81),B. Beal makes 2-pt shot from 17 ft (assist by J. Wall),WAS down 2 (79-81)
1437,2015-03-14,WAS,,SAC,3rd,0:57.0,WAS down 4 (81-85),J. Wall makes 3-pt shot from 23 ft (assist by R. Butler),WAS down 1 (84-85)
1438,2015-03-14,WAS,,SAC,3rd,0:20.0,WAS down 1 (84-85),J. Wall misses 3-pt shot from 25 ft (block by N. Stauskas),WAS down 1 (84-85)
1439,2015-03-14,WAS,,SAC,4th,2:53.0,WAS up 15 (107-92),M. Gortat makes 2-pt shot at rim (assist by J. Wall),WAS up 17 (109-92)
1440,2015-03-14,WAS,,SAC,4th,1:10.0,WAS up 12 (109-97),J. Wall makes 2-pt shot from 22 ft,WAS up 14 (111-97)
1441,2015-03-14,WAS,,SAC,4th,0:33.0,WAS up 14 (111-97),M. Gortat makes 2-pt shot from 10 ft (assist by R. Sessions),WAS up 16 (113-97)
1442,2015-03-16,WAS,,POR,1st,2:42.0,WAS up 4 (20-16),D. Gooden makes 2-pt shot from 21 ft,WAS up 6 (22-16)
1443,2015-03-16,WAS,,POR,1st,2:06.0,WAS up 6 (22-16),R. Butler misses 2-pt shot from 20 ft,WAS up 6 (22-16)
1444,2015-03-16,WAS,,POR,1st,1:19.0,WAS up 4 (22-18),M. Gortat makes 2-pt shot from 1 ft (assist by J. Wall),WAS up 6 (24-18)
1445,2015-03-16,WAS,,POR,1st,0:39.0,WAS up 4 (24-20),J. Wall misses 2-pt shot from 14 ft,WAS up 4 (24-20)
1446,2015-03-16,WAS,,POR,1st,0:12.0,WAS up 4 (24-20),J. Wall makes 2-pt shot from 1 ft,WAS up 6 (26-20)
1447,2015-03-16,WAS,,POR,2nd,2:41.0,WAS up 9 (49-40),B. Beal makes 2-pt shot from 1 ft (assist by N. Hilario),WAS up 11 (51-40)
1448,2015-03-16,WAS,,POR,2nd,2:31.0,WAS up 11 (51-40),B. Beal makes 3-pt shot from 25 ft (assist by J. Wall),WAS up 14 (54-40)
1449,2015-03-16,WAS,,POR,2nd,1:42.0,WAS up 15 (55-40),P. Pierce makes 3-pt shot from 27 ft (assist by D. Gooden),WAS up 18 (58-40)
1450,2015-03-16,WAS,,POR,2nd,1:13.0,WAS up 18 (58-40),J. Wall makes 2-pt shot from 1 ft,WAS up 20 (60-40)
1451,2015-03-16,WAS,,POR,2nd,0:31.0,WAS up 20 (60-40),D. Gooden misses 2-pt shot from 20 ft,WAS up 20 (60-40)
1452,2015-03-16,WAS,,POR,2nd,0:01.0,WAS up 20 (60-40),J. Wall misses 3-pt shot from 25 ft,WAS up 20 (60-40)
1453,2015-03-16,WAS,,POR,3rd,2:55.0,WAS up 13 (77-64),R. Butler misses 3-pt shot from 25 ft,WAS up 13 (77-64)
1454,2015-03-16,WAS,,POR,3rd,2:10.0,WAS up 11 (77-66),J. Wall misses 2-pt shot from 19 ft,WAS up 11 (77-66)
1455,2015-03-16,WAS,,POR,3rd,2:04.0,WAS up 11 (77-66),P. Pierce makes 2-pt shot from 17 ft,WAS up 13 (79-66)
1456,2015-03-16,WAS,,POR,3rd,0:45.0,WAS up 10 (81-71),J. Wall misses 2-pt shot from 18 ft,WAS up 10 (81-71)
1457,2015-03-16,WAS,,POR,3rd,0:09.0,WAS up 7 (81-74),R. Butler misses 2-pt shot from 21 ft,WAS up 7 (81-74)
1458,2015-03-16,WAS,,POR,3rd,0:01.0,WAS up 7 (81-74),J. Wall misses 2-pt shot from 13 ft,WAS up 7 (81-74)
1459,2015-03-16,WAS,,POR,4th,2:29.0,WAS up 4 (94-90),N. Hilario makes 2-pt shot from 20 ft (assist by B. Beal),WAS up 6 (96-90)
1460,2015-03-16,WAS,,POR,4th,2:00.0,WAS up 6 (96-90),P. Pierce makes 3-pt shot from 23 ft (assist by J. Wall),WAS up 9 (99-90)
1461,2015-03-16,WAS,,POR,4th,1:27.0,WAS up 7 (100-93),B. Beal makes 2-pt shot from 14 ft (assist by J. Wall),WAS up 9 (102-93)
1462,2015-03-16,WAS,,POR,4th,0:46.0,WAS up 7 (102-95),J. Wall misses 2-pt shot from 17 ft,WAS up 7 (102-95)
1463,2015-03-16,WAS,,POR,4th,0:14.0,WAS up 6 (103-97),J. Wall makes 2-pt shot at rim,WAS up 8 (105-97)
1464,2015-03-18,WAS,@,UTA,1st,2:49.0,WAS tied (18-18),D. Gooden makes 2-pt shot from 19 ft,WAS up 2 (20-18)
1465,2015-03-18,WAS,@,UTA,1st,2:17.0,WAS up 1 (20-19),D. Gooden misses 2-pt shot from 23 ft,WAS up 1 (20-19)
1466,2015-03-18,WAS,@,UTA,1st,1:46.0,WAS up 1 (20-19),D. Gooden misses 2-pt shot from 18 ft,WAS up 1 (20-19)
1467,2015-03-18,WAS,@,UTA,1st,1:01.0,WAS down 1 (20-21),R. Butler makes 2-pt shot at rim (assist by J. Wall),WAS up 1 (22-21)
1468,2015-03-18,WAS,@,UTA,1st,0:02.0,WAS up 3 (24-21),J. Wall makes 2-pt shot from 18 ft,WAS up 5 (26-21)
1469,2015-03-18,WAS,@,UTA,2nd,1:31.0,WAS up 1 (36-35),B. Beal makes 2-pt shot from 13 ft,WAS up 3 (38-35)
1470,2015-03-18,WAS,@,UTA,2nd,1:00.0,WAS up 1 (38-37),J. Wall makes 2-pt shot from 2 ft,WAS up 3 (40-37)
1471,2015-03-18,WAS,@,UTA,2nd,0:27.0,WAS up 1 (40-39),D. Gooden misses 2-pt shot from 8 ft (block by D. Favors),WAS up 1 (40-39)
1472,2015-03-18,WAS,@,UTA,2nd,0:15.0,WAS up 1 (40-39),K. Seraphin makes 2-pt shot from 14 ft (assist by O. Porter),WAS up 3 (42-39)
1473,2015-03-18,WAS,@,UTA,3rd,2:55.0,WAS up 6 (60-54),P. Pierce makes 3-pt shot from 25 ft (assist by R. Sessions),WAS up 9 (63-54)
1474,2015-03-18,WAS,@,UTA,3rd,1:32.0,WAS up 4 (63-59),D. Gooden misses 3-pt shot from 25 ft,WAS up 4 (63-59)
1475,2015-03-18,WAS,@,UTA,3rd,1:01.0,WAS up 4 (63-59),J. Wall makes 2-pt shot from 20 ft,WAS up 6 (65-59)
1476,2015-03-18,WAS,@,UTA,3rd,0:24.0,WAS up 4 (65-61),D. Gooden makes 2-pt shot from 13 ft,WAS up 6 (67-61)
1477,2015-03-18,WAS,@,UTA,4th,2:25.0,WAS up 6 (84-78),N. Hilario misses 2-pt shot from 17 ft (block by R. Gobert),WAS up 6 (84-78)
1478,2015-03-18,WAS,@,UTA,4th,1:41.0,WAS up 6 (84-78),B. Beal misses 3-pt shot from 24 ft,WAS up 6 (84-78)
1479,2015-03-18,WAS,@,UTA,4th,0:57.0,WAS up 6 (84-78),J. Wall misses 2-pt shot from 16 ft,WAS up 6 (84-78)
1480,2015-03-18,WAS,@,UTA,4th,0:24.0,WAS up 4 (84-80),B. Beal misses 2-pt shot from 3 ft (block by D. Favors),WAS up 4 (84-80)
1481,2015-03-20,WAS,@,LAC,1st,2:42.0,WAS down 10 (15-25),R. Sessions misses 2-pt shot from 6 ft,WAS down 10 (15-25)
1482,2015-03-20,WAS,@,LAC,1st,2:08.0,WAS down 12 (15-27),M. Gortat makes 2-pt shot from 2 ft (assist by J. Wall),WAS down 10 (17-27)
1483,2015-03-20,WAS,@,LAC,1st,1:40.0,WAS down 12 (17-29),P. Pierce misses 3-pt shot from 24 ft,WAS down 12 (17-29)
1484,2015-03-20,WAS,@,LAC,1st,1:11.0,WAS down 14 (17-31),D. Gooden misses 2-pt shot from 22 ft,WAS down 14 (17-31)
1485,2015-03-20,WAS,@,LAC,1st,0:59.0,WAS down 14 (17-31),R. Sessions misses 2-pt shot from 2 ft (block by M. Barnes),WAS down 14 (17-31)
1486,2015-03-20,WAS,@,LAC,1st,0:01.0,WAS down 14 (21-35),R. Butler misses 3-pt shot from 38 ft,WAS down 14 (21-35)
1487,2015-03-20,WAS,@,LAC,2nd,2:53.0,WAS down 13 (45-58),B. Beal misses 3-pt shot from 25 ft,WAS down 13 (45-58)
1488,2015-03-20,WAS,@,LAC,2nd,2:50.0,WAS down 13 (45-58),M. Gortat misses 2-pt shot from 1 ft,WAS down 13 (45-58)
1489,2015-03-20,WAS,@,LAC,2nd,2:44.0,WAS down 13 (45-58),M. Gortat misses 2-pt shot from 3 ft,WAS down 13 (45-58)
1490,2015-03-20,WAS,@,LAC,2nd,2:24.0,WAS down 16 (45-61),N. Hilario misses 2-pt shot from 4 ft (block by D. Jordan),WAS down 16 (45-61)
1491,2015-03-20,WAS,@,LAC,2nd,2:18.0,WAS down 16 (45-61),B. Beal makes 3-pt shot from 24 ft,WAS down 13 (48-61)
1492,2015-03-20,WAS,@,LAC,2nd,1:38.0,WAS down 13 (48-61),M. Gortat makes 2-pt shot from 5 ft,WAS down 11 (50-61)
1493,2015-03-20,WAS,@,LAC,2nd,1:13.0,WAS down 11 (50-61),N. Hilario makes 2-pt shot at rim,WAS down 9 (52-61)
1494,2015-03-20,WAS,@,LAC,2nd,0:41.0,WAS down 11 (52-63),M. Gortat makes 2-pt shot at rim (assist by J. Wall),WAS down 9 (54-63)
1495,2015-03-20,WAS,@,LAC,2nd,0:08.0,WAS down 12 (54-66),J. Wall misses 2-pt shot from 2 ft (block by D. Jordan),WAS down 12 (54-66)
1496,2015-03-20,WAS,@,LAC,3rd,2:51.0,WAS down 10 (71-81),J. Wall misses 2-pt shot from 9 ft,WAS down 10 (71-81)
1497,2015-03-20,WAS,@,LAC,3rd,2:25.0,WAS down 11 (71-82),D. Gooden makes 2-pt shot from 12 ft (assist by P. Pierce),WAS down 9 (73-82)
1498,2015-03-20,WAS,@,LAC,3rd,1:41.0,WAS down 11 (73-84),D. Gooden makes 2-pt shot from 22 ft (assist by P. Pierce),WAS down 9 (75-84)
1499,2015-03-20,WAS,@,LAC,3rd,1:06.0,WAS down 11 (75-86),P. Pierce misses 3-pt shot from 26 ft,WAS down 11 (75-86)
1500,2015-03-20,WAS,@,LAC,3rd,0:38.0,WAS down 13 (75-88),P. Pierce misses 3-pt shot from 25 ft,WAS down 13 (75-88)
1501,2015-03-20,WAS,@,LAC,3rd,0:23.0,WAS down 15 (75-90),J. Wall makes 2-pt shot from 2 ft,WAS down 13 (77-90)
1502,2015-03-20,WAS,@,LAC,4th,2:43.0,WAS down 17 (94-111),P. Pierce misses 3-pt shot from 26 ft,WAS down 17 (94-111)
1503,2015-03-20,WAS,@,LAC,4th,1:27.0,WAS down 19 (94-113),K. Seraphin makes 2-pt shot from 10 ft,WAS down 17 (96-113)
1504,2015-03-20,WAS,@,LAC,4th,1:08.0,WAS down 17 (96-113),M. Webster misses 2-pt shot from 11 ft,WAS down 17 (96-113)
1505,2015-03-20,WAS,@,LAC,4th,0:28.0,WAS down 17 (96-113),K. Seraphin misses 2-pt shot from 11 ft,WAS down 17 (96-113)
1506,2015-03-22,WAS,@,SAC,1st,2:34.0,WAS down 7 (21-28),R. Sessions makes 2-pt shot from 2 ft (assist by D. Gooden),WAS down 5 (23-28)
1507,2015-03-22,WAS,@,SAC,1st,2:02.0,WAS down 7 (23-30),D. Gooden makes 2-pt shot from 14 ft (assist by R. Butler),WAS down 5 (25-30)
1508,2015-03-22,WAS,@,SAC,1st,1:30.0,WAS down 7 (25-32),R. Butler misses 3-pt shot from 23 ft,WAS down 7 (25-32)
1509,2015-03-22,WAS,@,SAC,1st,1:15.0,WAS down 7 (25-32),R. Sessions misses 2-pt shot from 18 ft,WAS down 7 (25-32)
1510,2015-03-22,WAS,@,SAC,1st,1:13.0,WAS down 7 (25-32),D. Gooden makes 2-pt shot from 2 ft,WAS down 5 (27-32)
1511,2015-03-22,WAS,@,SAC,1st,0:44.0,WAS down 5 (27-32),J. Wall misses 3-pt shot from 23 ft,WAS down 5 (27-32)
1512,2015-03-22,WAS,@,SAC,1st,0:26.0,WAS down 7 (27-34),K. Seraphin misses 2-pt shot from 11 ft,WAS down 7 (27-34)
1513,2015-03-22,WAS,@,SAC,1st,0:01.0,WAS down 7 (27-34),D. Gooden makes 2-pt shot from 20 ft (assist by J. Wall),WAS down 5 (29-34)
1514,2015-03-22,WAS,@,SAC,2nd,2:45.0,WAS down 9 (40-49),B. Beal makes 2-pt shot from 2 ft (assist by N. Hilario),WAS down 7 (42-49)
1515,2015-03-22,WAS,@,SAC,2nd,1:41.0,WAS down 8 (44-52),M. Gortat misses 2-pt shot from 14 ft,WAS down 8 (44-52)
1516,2015-03-22,WAS,@,SAC,2nd,1:40.0,WAS down 8 (44-52),B. Beal makes 2-pt shot at rim,WAS down 6 (46-52)
1517,2015-03-22,WAS,@,SAC,2nd,0:59.0,WAS down 8 (46-54),M. Gortat makes 2-pt shot from 15 ft (assist by R. Sessions),WAS down 6 (48-54)
1518,2015-03-22,WAS,@,SAC,2nd,0:20.0,WAS down 9 (48-57),B. Beal makes 2-pt shot from 15 ft,WAS down 7 (50-57)
1519,2015-03-22,WAS,@,SAC,3rd,2:16.0,WAS down 17 (68-85),D. Gooden misses 2-pt shot from 17 ft,WAS down 17 (68-85)
1520,2015-03-22,WAS,@,SAC,3rd,0:24.0,WAS down 20 (70-90),R. Sessions misses 2-pt shot from 5 ft (block by D. Williams),WAS down 20 (70-90)
1521,2015-03-22,WAS,@,SAC,3rd,0:00.0,WAS down 20 (70-90),R. Sessions misses 3-pt shot from 37 ft,WAS down 20 (70-90)
1522,2015-03-22,WAS,@,SAC,4th,2:11.0,WAS down 19 (84-103),K. Seraphin misses 2-pt shot from 10 ft,WAS down 19 (84-103)
1523,2015-03-22,WAS,@,SAC,4th,2:05.0,WAS down 19 (84-103),T. Murry misses 2-pt shot from 6 ft,WAS down 19 (84-103)
1524,2015-03-22,WAS,@,SAC,4th,0:24.0,WAS down 23 (86-109),O. Porter misses 3-pt shot from 24 ft,WAS down 23 (86-109)
1525,2015-03-23,WAS,@,GSW,1st,2:23.0,WAS down 4 (16-20),J. Wall makes 2-pt shot from 18 ft,WAS down 2 (18-20)
1526,2015-03-23,WAS,@,GSW,1st,1:43.0,WAS down 4 (18-22),J. Wall makes 2-pt shot from 19 ft,WAS down 2 (20-22)
1527,2015-03-23,WAS,@,GSW,1st,1:23.0,WAS down 2 (20-22),J. Wall misses 2-pt shot from 18 ft,WAS down 2 (20-22)
1528,2015-03-23,WAS,@,GSW,1st,1:01.0,WAS down 4 (20-24),D. Gooden makes 2-pt shot at rim (assist by M. Webster),WAS down 2 (22-24)
1529,2015-03-23,WAS,@,GSW,1st,0:31.0,WAS down 4 (22-26),D. Gooden misses 2-pt shot from 18 ft,WAS down 4 (22-26)
1530,2015-03-23,WAS,@,GSW,1st,0:00.0,WAS down 5 (22-27),J. Wall makes 2-pt shot from 16 ft,WAS down 3 (24-27)
1531,2015-03-23,WAS,@,GSW,2nd,2:20.0,WAS up 2 (44-42),N. Hilario misses 2-pt shot from 17 ft,WAS up 2 (44-42)
1532,2015-03-23,WAS,@,GSW,2nd,1:52.0,WAS tied (44-44),M. Gortat makes 2-pt shot from 1 ft (assist by J. Wall),WAS up 2 (46-44)
1533,2015-03-23,WAS,@,GSW,2nd,1:10.0,WAS down 4 (46-50),M. Gortat misses 2-pt shot from 2 ft (block by A. Bogut),WAS down 4 (46-50)
1534,2015-03-23,WAS,@,GSW,2nd,0:32.0,WAS down 6 (46-52),B. Beal makes 3-pt shot from 27 ft (assist by P. Pierce),WAS down 3 (49-52)
1535,2015-03-23,WAS,@,GSW,2nd,0:03.0,WAS down 3 (49-52),J. Wall misses 3-pt shot from 25 ft,WAS down 3 (49-52)
1536,2015-03-23,WAS,@,GSW,3rd,2:46.0,WAS down 20 (51-71),J. Wall misses 2-pt shot from 20 ft,WAS down 20 (51-71)
1537,2015-03-23,WAS,@,GSW,3rd,1:02.0,WAS down 23 (54-77),K. Seraphin makes 2-pt shot from 12 ft,WAS down 21 (56-77)
1538,2015-03-23,WAS,@,GSW,3rd,0:25.0,WAS down 23 (56-79),J. Wall misses 3-pt shot from 26 ft,WAS down 23 (56-79)
1539,2015-03-23,WAS,@,GSW,3rd,0:01.0,WAS down 24 (57-81),J. Wall misses 3-pt shot from 50 ft,WAS down 24 (57-81)
1540,2015-03-23,WAS,@,GSW,4th,2:41.0,WAS down 23 (74-97),T. Murry makes 2-pt shot from 1 ft (assist by R. Sessions),WAS down 21 (76-97)
1541,2015-03-23,WAS,@,GSW,4th,2:06.0,WAS down 23 (76-99),K. Seraphin misses 2-pt shot from 16 ft,WAS down 23 (76-99)
1542,2015-03-23,WAS,@,GSW,4th,1:30.0,WAS down 25 (76-101),O. Porter misses 2-pt shot from 15 ft (block by F. Ezeli),WAS down 25 (76-101)
1543,2015-03-23,WAS,@,GSW,4th,1:04.0,WAS down 27 (76-103),O. Porter misses 2-pt shot from 11 ft,WAS down 27 (76-103)
1544,2015-03-23,WAS,@,GSW,4th,1:00.0,WAS down 27 (76-103),K. Seraphin misses 2-pt shot from 4 ft (block by F. Ezeli),WAS down 27 (76-103)
1545,2015-03-23,WAS,@,GSW,4th,0:33.0,WAS down 29 (76-105),O. Porter misses 2-pt shot from 6 ft (block by S. Livingston),WAS down 29 (76-105)
1546,2015-03-23,WAS,@,GSW,4th,0:00.0,WAS down 31 (76-107),D. Blair misses 2-pt shot from 20 ft,WAS down 31 (76-107)
1547,2015-03-25,WAS,,IND,1st,2:47.0,WAS up 2 (16-14),B. Beal misses 2-pt shot from 20 ft,WAS up 2 (16-14)
1548,2015-03-25,WAS,,IND,1st,2:41.0,WAS up 2 (16-14),D. Gooden misses 2-pt shot from 9 ft,WAS up 2 (16-14)
1549,2015-03-25,WAS,,IND,1st,2:00.0,WAS up 2 (16-14),M. Gortat makes 2-pt shot from 7 ft (assist by B. Beal),WAS up 4 (18-14)
1550,2015-03-25,WAS,,IND,1st,0:09.0,WAS up 6 (20-14),M. Webster misses 2-pt shot from 14 ft,WAS up 6 (20-14)
1551,2015-03-25,WAS,,IND,2nd,2:52.0,WAS up 6 (39-33),N. Hilario misses 2-pt shot from 1 ft,WAS up 6 (39-33)
1552,2015-03-25,WAS,,IND,2nd,1:36.0,WAS up 6 (39-33),J. Wall misses 2-pt shot from 1 ft,WAS up 6 (39-33)
1553,2015-03-25,WAS,,IND,2nd,1:18.0,WAS up 4 (39-35),D. Gooden misses 2-pt shot from 18 ft,WAS up 4 (39-35)
1554,2015-03-25,WAS,,IND,2nd,0:01.0,WAS up 2 (44-42),R. Sessions misses 3-pt shot from 27 ft,WAS up 2 (44-42)
1555,2015-03-25,WAS,,IND,3rd,2:29.0,WAS up 1 (66-65),M. Gortat makes 2-pt shot at rim (assist by J. Wall),WAS up 3 (68-65)
1556,2015-03-25,WAS,,IND,3rd,1:56.0,WAS tied (68-68),R. Butler makes 3-pt shot from 24 ft (assist by J. Wall),WAS up 3 (71-68)
1557,2015-03-25,WAS,,IND,3rd,1:28.0,WAS up 1 (71-70),J. Wall misses 3-pt shot from 26 ft,WAS up 1 (71-70)
1558,2015-03-25,WAS,,IND,3rd,1:08.0,WAS up 1 (71-70),J. Wall makes 2-pt shot from 6 ft,WAS up 3 (73-70)
1559,2015-03-25,WAS,,IND,3rd,0:53.0,WAS up 4 (74-70),M. Gortat makes 2-pt shot from 5 ft (assist by J. Wall),WAS up 6 (76-70)
1560,2015-03-25,WAS,,IND,4th,2:09.0,WAS down 1 (94-95),M. Gortat misses 2-pt shot from 20 ft,WAS down 1 (94-95)
1561,2015-03-25,WAS,,IND,4th,1:16.0,WAS down 1 (96-97),N. Hilario misses 2-pt shot from 19 ft,WAS down 1 (96-97)
1562,2015-03-25,WAS,,IND,4th,0:46.0,WAS down 3 (96-99),R. Butler misses 3-pt shot from 24 ft,WAS down 3 (96-99)
1563,2015-03-25,WAS,,IND,4th,0:12.0,WAS down 3 (98-101),J. Wall makes 3-pt shot from 28 ft,WAS tied (101-101)
1564,2015-03-25,WAS,,IND,4th,0:01.0,WAS down 2 (101-103),R. Butler misses 3-pt shot from 39 ft,WAS down 2 (101-103)
1565,2015-03-27,WAS,,CHO,1st,2:35.0,WAS up 3 (20-17),D. Gooden makes 2-pt shot from 20 ft (assist by R. Sessions),WAS up 5 (22-17)
1566,2015-03-27,WAS,,CHO,1st,2:12.0,WAS up 5 (22-17),M. Webster misses 3-pt shot from 22 ft,WAS up 5 (22-17)
1567,2015-03-27,WAS,,CHO,1st,1:19.0,WAS up 5 (24-19),M. Gortat misses 2-pt shot from 20 ft,WAS up 5 (24-19)
1568,2015-03-27,WAS,,CHO,1st,1:04.0,WAS up 5 (24-19),R. Sessions makes 2-pt shot from 1 ft (assist by D. Gooden),WAS up 7 (26-19)
1569,2015-03-27,WAS,,CHO,1st,0:44.0,WAS up 7 (26-19),J. Wall makes 2-pt shot from 10 ft,WAS up 9 (28-19)
1570,2015-03-27,WAS,,CHO,1st,0:03.0,WAS up 9 (28-19),M. Webster misses 3-pt shot from 27 ft,WAS up 9 (28-19)
1571,2015-03-27,WAS,,CHO,2nd,2:27.0,WAS up 7 (52-45),P. Pierce misses 3-pt shot from 26 ft,WAS up 7 (52-45)
1572,2015-03-27,WAS,,CHO,2nd,2:11.0,WAS up 5 (52-47),J. Wall misses 2-pt shot from 21 ft,WAS up 5 (52-47)
1573,2015-03-27,WAS,,CHO,2nd,1:56.0,WAS up 5 (52-47),N. Hilario makes 2-pt shot at rim (assist by J. Wall),WAS up 7 (54-47)
1574,2015-03-27,WAS,,CHO,2nd,1:30.0,WAS up 5 (54-49),B. Beal misses 2-pt shot from 20 ft,WAS up 5 (54-49)
