Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
581,2014-12-15,PHO,,MIL,3rd,0:32.0,PHO up 5 (70-65),M. Plumlee makes 2-pt shot from 9 ft (assist by A. Tolliver),PHO up 7 (72-65)
582,2014-12-15,PHO,,MIL,4th,2:18.0,PHO down 1 (87-88),E. Bledsoe misses 3-pt shot from 23 ft,PHO down 1 (87-88)
583,2014-12-15,PHO,,MIL,4th,2:10.0,PHO down 1 (87-88),G. Green misses 2-pt shot from 14 ft,PHO down 1 (87-88)
584,2014-12-15,PHO,,MIL,4th,1:21.0,PHO down 1 (87-88),I. Thomas misses 3-pt shot from 24 ft,PHO down 1 (87-88)
585,2014-12-15,PHO,,MIL,4th,0:42.0,PHO down 1 (87-88),G. Green makes 3-pt shot from 24 ft (assist by M. Morris),PHO up 2 (90-88)
586,2014-12-15,PHO,,MIL,4th,0:24.0,PHO down 1 (90-91),M. Morris makes 2-pt shot from 2 ft,PHO up 1 (92-91)
587,2014-12-15,PHO,,MIL,4th,0:04.0,PHO down 1 (92-93),M. Morris makes 2-pt shot from 14 ft (assist by P. Tucker),PHO up 1 (94-93)
588,2014-12-17,PHO,@,CHO,1st,2:45.0,PHO down 7 (18-25),E. Bledsoe makes 2-pt shot from 1 ft (assist by G. Dragic),PHO down 5 (20-25)
589,2014-12-17,PHO,@,CHO,1st,2:20.0,PHO down 7 (20-27),M. Morris misses 2-pt shot from 1 ft (block by G. Henderson),PHO down 7 (20-27)
590,2014-12-17,PHO,@,CHO,1st,2:19.0,PHO down 7 (20-27),M. Morris misses 2-pt shot from 1 ft,PHO down 7 (20-27)
591,2014-12-17,PHO,@,CHO,1st,1:42.0,PHO down 9 (20-29),M. Morris makes 2-pt shot at rim (assist by G. Dragic),PHO down 7 (22-29)
592,2014-12-17,PHO,@,CHO,1st,1:07.0,PHO down 9 (22-31),M. Plumlee makes 2-pt shot from 7 ft,PHO down 7 (24-31)
593,2014-12-17,PHO,@,CHO,1st,0:30.0,PHO down 7 (24-31),G. Dragic makes 3-pt shot from 23 ft (assist by M. Morris),PHO down 4 (27-31)
594,2014-12-17,PHO,@,CHO,1st,0:02.0,PHO down 4 (27-31),G. Dragic misses 3-pt shot from 23 ft,PHO down 4 (27-31)
595,2014-12-17,PHO,@,CHO,2nd,2:58.0,PHO down 10 (46-56),M. Morris makes 2-pt shot from 7 ft,PHO down 8 (48-56)
596,2014-12-17,PHO,@,CHO,2nd,1:54.0,PHO down 11 (48-59),G. Dragic misses 3-pt shot from 23 ft,PHO down 11 (48-59)
597,2014-12-17,PHO,@,CHO,2nd,1:24.0,PHO down 11 (48-59),G. Dragic makes 2-pt shot from 1 ft,PHO down 9 (50-59)
598,2014-12-17,PHO,@,CHO,2nd,0:47.0,PHO down 9 (50-59),G. Green makes 2-pt shot from 11 ft,PHO down 7 (52-59)
599,2014-12-17,PHO,@,CHO,2nd,0:15.0,PHO down 9 (52-61),G. Green misses 3-pt shot from 26 ft,PHO down 9 (52-61)
600,2014-12-17,PHO,@,CHO,2nd,0:02.0,PHO down 9 (52-61),G. Dragic makes 2-pt shot from 2 ft,PHO down 7 (54-61)
601,2014-12-17,PHO,@,CHO,3rd,2:56.0,PHO down 11 (71-82),I. Thomas makes 3-pt shot from 26 ft (assist by A. Len),PHO down 8 (74-82)
602,2014-12-17,PHO,@,CHO,3rd,2:19.0,PHO down 10 (74-84),M. Morris makes 2-pt shot from 9 ft (assist by G. Dragic),PHO down 8 (76-84)
603,2014-12-17,PHO,@,CHO,3rd,1:57.0,PHO down 8 (76-84),I. Thomas makes 2-pt shot from 16 ft,PHO down 6 (78-84)
604,2014-12-17,PHO,@,CHO,3rd,1:21.0,PHO down 8 (78-86),I. Thomas misses 2-pt shot from 6 ft,PHO down 8 (78-86)
605,2014-12-17,PHO,@,CHO,3rd,1:07.0,PHO down 8 (78-86),M. Plumlee misses 2-pt shot from 2 ft,PHO down 8 (78-86)
606,2014-12-17,PHO,@,CHO,3rd,0:37.0,PHO down 9 (78-87),G. Green makes 2-pt shot from 16 ft,PHO down 7 (80-87)
607,2014-12-17,PHO,@,CHO,3rd,0:04.0,PHO down 7 (80-87),G. Green makes 3-pt shot from 25 ft (assist by I. Thomas),PHO down 4 (83-87)
608,2014-12-17,PHO,@,CHO,4th,1:44.0,PHO down 1 (103-104),E. Bledsoe makes 2-pt shot from 2 ft (assist by G. Dragic),PHO up 1 (105-104)
609,2014-12-17,PHO,@,CHO,4th,1:12.0,PHO up 1 (105-104),I. Thomas makes 2-pt shot from 17 ft,PHO up 3 (107-104)
610,2014-12-17,PHO,@,CHO,4th,0:34.0,PHO up 1 (107-106),G. Dragic misses 3-pt shot from 23 ft,PHO up 1 (107-106)
611,2014-12-20,PHO,@,NYK,1st,2:31.0,PHO up 1 (18-17),M. Morris makes 3-pt shot from 24 ft (assist by I. Thomas),PHO up 4 (21-17)
612,2014-12-20,PHO,@,NYK,1st,1:56.0,PHO up 2 (21-19),M. Morris misses 3-pt shot from 26 ft,PHO up 2 (21-19)
613,2014-12-20,PHO,@,NYK,1st,1:24.0,PHO up 2 (21-19),I. Thomas misses 2-pt shot from 2 ft,PHO up 2 (21-19)
614,2014-12-20,PHO,@,NYK,1st,1:00.0,PHO up 2 (21-19),G. Dragic misses 2-pt shot from 11 ft,PHO up 2 (21-19)
615,2014-12-20,PHO,@,NYK,1st,0:03.0,PHO up 1 (22-21),I. Thomas makes 2-pt shot from 4 ft,PHO up 3 (24-21)
616,2014-12-20,PHO,@,NYK,2nd,2:31.0,PHO down 3 (38-41),I. Thomas misses 3-pt shot from 25 ft,PHO down 3 (38-41)
617,2014-12-20,PHO,@,NYK,2nd,2:22.0,PHO down 3 (38-41),E. Bledsoe misses 2-pt shot from 1 ft,PHO down 3 (38-41)
618,2014-12-20,PHO,@,NYK,2nd,2:11.0,PHO down 3 (38-41),E. Bledsoe misses 2-pt shot from 3 ft (block by T. Hardaway),PHO down 3 (38-41)
619,2014-12-20,PHO,@,NYK,2nd,1:58.0,PHO down 3 (38-41),G. Dragic makes 2-pt shot from 1 ft,PHO down 1 (40-41)
620,2014-12-20,PHO,@,NYK,2nd,0:57.0,PHO down 4 (40-44),P. Tucker misses 2-pt shot from 23 ft,PHO down 4 (40-44)
621,2014-12-20,PHO,@,NYK,2nd,0:09.0,PHO down 5 (42-47),E. Bledsoe makes 2-pt shot from 2 ft (assist by I. Thomas),PHO down 3 (44-47)
622,2014-12-20,PHO,@,NYK,3rd,2:52.0,PHO down 1 (59-60),I. Thomas misses 3-pt shot from 23 ft,PHO down 1 (59-60)
623,2014-12-20,PHO,@,NYK,3rd,1:58.0,PHO down 1 (59-60),M. Morris makes 2-pt shot from 9 ft (assist by G. Green),PHO up 1 (61-60)
624,2014-12-20,PHO,@,NYK,3rd,1:27.0,PHO down 2 (61-63),G. Green misses 3-pt shot from 24 ft,PHO down 2 (61-63)
625,2014-12-20,PHO,@,NYK,3rd,1:11.0,PHO down 5 (61-66),M. Morris makes 3-pt shot from 26 ft (assist by I. Thomas),PHO down 2 (64-66)
626,2014-12-20,PHO,@,NYK,3rd,0:47.0,PHO down 4 (64-68),I. Thomas makes 2-pt shot from 2 ft,PHO down 2 (66-68)
627,2014-12-20,PHO,@,NYK,3rd,0:01.0,PHO down 1 (67-68),I. Thomas misses 2-pt shot from 2 ft,PHO down 1 (67-68)
628,2014-12-20,PHO,@,NYK,4th,2:26.0,PHO up 4 (90-86),M. Morris makes 2-pt shot from 15 ft,PHO up 6 (92-86)
629,2014-12-20,PHO,@,NYK,4th,1:54.0,PHO up 6 (92-86),G. Dragic misses 3-pt shot from 24 ft,PHO up 6 (92-86)
630,2014-12-20,PHO,@,NYK,4th,1:35.0,PHO up 6 (92-86),I. Thomas makes 3-pt shot from 25 ft,PHO up 9 (95-86)
631,2014-12-20,PHO,@,NYK,4th,0:54.0,PHO up 9 (95-86),I. Thomas misses 2-pt shot from 1 ft,PHO up 9 (95-86)
632,2014-12-20,PHO,@,NYK,4th,0:24.0,PHO up 7 (95-88),E. Bledsoe makes 2-pt shot from 2 ft,PHO up 9 (97-88)
633,2014-12-21,PHO,@,WAS,1st,2:54.0,PHO down 3 (16-19),E. Bledsoe misses 3-pt shot from 24 ft,PHO down 3 (16-19)
634,2014-12-21,PHO,@,WAS,1st,2:42.0,PHO down 3 (16-19),E. Bledsoe makes 2-pt shot from 21 ft,PHO down 1 (18-19)
635,2014-12-21,PHO,@,WAS,1st,1:44.0,PHO down 3 (18-21),M. Morris makes 2-pt shot at rim (assist by M. Morris),PHO down 1 (20-21)
636,2014-12-21,PHO,@,WAS,1st,1:09.0,PHO down 3 (20-23),M. Morris misses 2-pt shot from 19 ft,PHO down 3 (20-23)
637,2014-12-21,PHO,@,WAS,1st,0:00.0,PHO down 3 (20-23),I. Thomas makes 2-pt shot from 21 ft,PHO down 1 (22-23)
638,2014-12-21,PHO,@,WAS,2nd,2:50.0,PHO up 3 (44-41),A. Len makes 2-pt shot from 3 ft,PHO up 5 (46-41)
639,2014-12-21,PHO,@,WAS,2nd,2:03.0,PHO up 4 (46-42),E. Bledsoe misses 3-pt shot from 27 ft,PHO up 4 (46-42)
640,2014-12-21,PHO,@,WAS,2nd,1:42.0,PHO up 2 (46-44),M. Morris makes 2-pt shot from 22 ft,PHO up 4 (48-44)
641,2014-12-21,PHO,@,WAS,2nd,0:38.0,PHO tied (48-48),M. Morris makes 2-pt shot at rim,PHO up 2 (50-48)
642,2014-12-21,PHO,@,WAS,3rd,2:41.0,PHO up 9 (71-62),G. Dragic makes 3-pt shot from 27 ft,PHO up 12 (74-62)
643,2014-12-21,PHO,@,WAS,3rd,2:12.0,PHO up 10 (74-64),G. Dragic makes 3-pt shot from 26 ft,PHO up 13 (77-64)
644,2014-12-21,PHO,@,WAS,3rd,0:43.0,PHO up 11 (79-68),S. Randolph misses 2-pt shot from 5 ft,PHO up 11 (79-68)
645,2014-12-21,PHO,@,WAS,3rd,0:13.0,PHO up 8 (79-71),M. Morris misses 3-pt shot from 23 ft,PHO up 8 (79-71)
646,2014-12-21,PHO,@,WAS,4th,2:15.0,PHO up 6 (95-89),M. Morris makes 2-pt shot from 16 ft (assist by I. Thomas),PHO up 8 (97-89)
647,2014-12-21,PHO,@,WAS,4th,1:56.0,PHO up 8 (97-89),E. Bledsoe makes 2-pt shot from 19 ft,PHO up 10 (99-89)
648,2014-12-21,PHO,@,WAS,4th,1:18.0,PHO up 10 (99-89),E. Bledsoe makes 2-pt shot from 3 ft,PHO up 12 (101-89)
649,2014-12-21,PHO,@,WAS,4th,1:01.0,PHO up 12 (101-89),E. Bledsoe makes 2-pt shot from 1 ft (assist by G. Dragic),PHO up 14 (103-89)
650,2014-12-21,PHO,@,WAS,4th,0:27.0,PHO up 15 (104-89),I. Thomas misses 2-pt shot from 1 ft (block by K. Seraphin),PHO up 15 (104-89)
651,2014-12-23,PHO,,DAL,1st,2:53.0,PHO down 5 (17-22),P. Tucker makes 2-pt shot from 1 ft (assist by M. Plumlee),PHO down 3 (19-22)
652,2014-12-23,PHO,,DAL,1st,2:22.0,PHO down 2 (20-22),G. Green makes 3-pt shot from 23 ft (assist by I. Thomas),PHO up 1 (23-22)
653,2014-12-23,PHO,,DAL,1st,1:55.0,PHO down 1 (23-24),I. Thomas misses 3-pt shot from 25 ft,PHO down 1 (23-24)
654,2014-12-23,PHO,,DAL,1st,1:29.0,PHO down 1 (23-24),M. Morris misses 2-pt shot from 14 ft,PHO down 1 (23-24)
655,2014-12-23,PHO,,DAL,1st,0:00.0,PHO down 1 (25-26),I. Thomas misses 2-pt shot from 16 ft,PHO down 1 (25-26)
656,2014-12-23,PHO,,DAL,2nd,2:52.0,PHO down 1 (40-41),G. Dragic makes 2-pt shot from 1 ft (assist by E. Bledsoe),PHO up 1 (42-41)
657,2014-12-23,PHO,,DAL,2nd,2:29.0,PHO up 1 (42-41),G. Dragic makes 2-pt shot from 2 ft (assist by M. Morris),PHO up 3 (44-41)
658,2014-12-23,PHO,,DAL,2nd,1:41.0,PHO up 1 (44-43),G. Dragic makes 3-pt shot from 25 ft (assist by I. Thomas),PHO up 4 (47-43)
659,2014-12-23,PHO,,DAL,2nd,1:24.0,PHO up 4 (47-43),E. Bledsoe misses 2-pt shot from 2 ft,PHO up 4 (47-43)
660,2014-12-23,PHO,,DAL,2nd,0:51.0,PHO up 5 (48-43),A. Len makes 2-pt shot at rim (assist by G. Dragic),PHO up 7 (50-43)
661,2014-12-23,PHO,,DAL,2nd,0:34.0,PHO up 5 (50-45),I. Thomas makes 2-pt shot from 1 ft,PHO up 7 (52-45)
662,2014-12-23,PHO,,DAL,2nd,0:01.0,PHO up 8 (53-45),E. Bledsoe misses 3-pt shot from 69 ft,PHO up 8 (53-45)
663,2014-12-23,PHO,,DAL,3rd,2:32.0,PHO up 14 (80-66),P. Tucker makes 2-pt shot from 21 ft (assist by I. Thomas),PHO up 16 (82-66)
664,2014-12-23,PHO,,DAL,3rd,2:04.0,PHO up 15 (82-67),G. Green makes 3-pt shot from 24 ft (assist by I. Thomas),PHO up 18 (85-67)
665,2014-12-23,PHO,,DAL,3rd,1:13.0,PHO up 19 (87-68),M. Morris misses 3-pt shot from 25 ft,PHO up 19 (87-68)
666,2014-12-23,PHO,,DAL,3rd,0:12.0,PHO up 15 (87-72),I. Thomas misses 2-pt shot from 18 ft,PHO up 15 (87-72)
667,2014-12-23,PHO,,DAL,3rd,0:02.0,PHO up 13 (87-74),M. Morris makes 2-pt shot from 19 ft,PHO up 15 (89-74)
668,2014-12-23,PHO,,DAL,4th,2:31.0,PHO up 13 (116-103),I. Thomas misses 3-pt shot from 24 ft,PHO up 13 (116-103)
669,2014-12-23,PHO,,DAL,4th,2:08.0,PHO up 11 (116-105),A. Len misses 2-pt shot from 1 ft,PHO up 11 (116-105)
670,2014-12-23,PHO,,DAL,4th,1:26.0,PHO up 9 (116-107),I. Thomas makes 3-pt shot from 25 ft (assist by E. Bledsoe),PHO up 12 (119-107)
671,2014-12-23,PHO,,DAL,4th,0:55.0,PHO up 9 (119-110),G. Dragic misses 3-pt shot from 25 ft,PHO up 9 (119-110)
672,2014-12-26,PHO,@,SAC,1st,2:37.0,PHO up 7 (18-11),E. Bledsoe makes 2-pt shot from 2 ft (assist by M. Morris),PHO up 9 (20-11)
673,2014-12-26,PHO,@,SAC,1st,2:15.0,PHO up 9 (20-11),E. Bledsoe misses 2-pt shot from 2 ft,PHO up 9 (20-11)
674,2014-12-26,PHO,@,SAC,1st,1:47.0,PHO up 7 (20-13),M. Morris makes 2-pt shot from 16 ft (assist by M. Morris),PHO up 9 (22-13)
675,2014-12-26,PHO,@,SAC,1st,1:16.0,PHO up 7 (22-15),I. Thomas makes 3-pt shot from 25 ft (assist by G. Green),PHO up 10 (25-15)
676,2014-12-26,PHO,@,SAC,1st,0:49.0,PHO up 8 (25-17),M. Morris makes 3-pt shot from 24 ft (assist by I. Thomas),PHO up 11 (28-17)
677,2014-12-26,PHO,@,SAC,1st,0:33.0,PHO up 9 (28-19),I. Thomas misses 2-pt shot from 20 ft,PHO up 9 (28-19)
678,2014-12-26,PHO,@,SAC,1st,0:01.0,PHO up 7 (28-21),E. Bledsoe misses 2-pt shot from 3 ft,PHO up 7 (28-21)
679,2014-12-26,PHO,@,SAC,2nd,2:44.0,PHO up 2 (50-48),M. Morris makes 3-pt shot from 25 ft (assist by G. Dragic),PHO up 5 (53-48)
680,2014-12-26,PHO,@,SAC,2nd,2:12.0,PHO up 2 (53-51),P. Tucker misses 3-pt shot from 24 ft,PHO up 2 (53-51)
681,2014-12-26,PHO,@,SAC,2nd,1:59.0,PHO up 2 (53-51),M. Morris makes 2-pt shot from 5 ft,PHO up 4 (55-51)
682,2014-12-26,PHO,@,SAC,2nd,0:56.0,PHO up 3 (56-53),I. Thomas misses 3-pt shot from 23 ft,PHO up 3 (56-53)
683,2014-12-26,PHO,@,SAC,2nd,0:39.0,PHO up 2 (56-54),I. Thomas misses 2-pt shot from 3 ft,PHO up 2 (56-54)
684,2014-12-26,PHO,@,SAC,2nd,0:01.0,PHO tied (56-56),M. Morris makes 3-pt shot from 26 ft (assist by E. Bledsoe),PHO up 3 (59-56)
685,2014-12-26,PHO,@,SAC,3rd,2:54.0,PHO up 1 (83-82),M. Morris makes 3-pt shot from 24 ft (assist by M. Morris),PHO up 4 (86-82)
686,2014-12-26,PHO,@,SAC,3rd,1:13.0,PHO down 2 (86-88),G. Green makes 2-pt shot from 15 ft,PHO tied (88-88)
687,2014-12-26,PHO,@,SAC,3rd,0:52.0,PHO tied (88-88),G. Green misses 3-pt shot from 27 ft,PHO tied (88-88)
688,2014-12-26,PHO,@,SAC,3rd,0:26.0,PHO tied (88-88),M. Morris makes 3-pt shot from 23 ft (assist by I. Thomas),PHO up 3 (91-88)
689,2014-12-26,PHO,@,SAC,3rd,0:01.0,PHO up 1 (91-90),I. Thomas makes 3-pt shot from 26 ft,PHO up 4 (94-90)
690,2014-12-26,PHO,@,SAC,4th,2:38.0,PHO up 10 (112-102),G. Dragic makes 3-pt shot from 23 ft (assist by I. Thomas),PHO up 13 (115-102)
691,2014-12-26,PHO,@,SAC,4th,1:50.0,PHO up 13 (115-102),I. Thomas misses 3-pt shot from 25 ft,PHO up 13 (115-102)
692,2014-12-26,PHO,@,SAC,4th,1:17.0,PHO up 11 (115-104),P. Tucker misses 3-pt shot from 24 ft,PHO up 11 (115-104)
693,2014-12-26,PHO,@,SAC,4th,0:51.0,PHO up 11 (115-104),M. Morris misses 2-pt shot from 19 ft,PHO up 11 (115-104)
694,2014-12-26,PHO,@,SAC,4th,0:15.0,PHO up 9 (115-106),I. Thomas misses 2-pt shot from 19 ft,PHO up 9 (115-106)
695,2014-12-28,PHO,@,LAL,1st,2:53.0,PHO down 3 (18-21),G. Dragic misses 2-pt shot from 1 ft (block by E. Davis),PHO down 3 (18-21)
696,2014-12-28,PHO,@,LAL,1st,2:43.0,PHO down 3 (18-21),G. Dragic makes 2-pt shot from 2 ft (assist by I. Thomas),PHO down 1 (20-21)
697,2014-12-28,PHO,@,LAL,1st,2:11.0,PHO down 3 (20-23),P. Tucker misses 3-pt shot from 23 ft,PHO down 3 (20-23)
698,2014-12-28,PHO,@,LAL,1st,1:52.0,PHO down 3 (20-23),P. Tucker makes 2-pt shot from 2 ft,PHO down 1 (22-23)
699,2014-12-28,PHO,@,LAL,1st,1:21.0,PHO down 3 (22-25),I. Thomas misses 2-pt shot from 15 ft,PHO down 3 (22-25)
700,2014-12-28,PHO,@,LAL,1st,0:47.0,PHO down 4 (22-26),M. Plumlee makes 2-pt shot from 5 ft,PHO down 2 (24-26)
701,2014-12-28,PHO,@,LAL,2nd,2:56.0,PHO down 6 (47-53),A. Len misses 2-pt shot from 13 ft,PHO down 6 (47-53)
702,2014-12-28,PHO,@,LAL,2nd,2:32.0,PHO down 6 (47-53),E. Bledsoe misses 2-pt shot from 2 ft,PHO down 6 (47-53)
703,2014-12-28,PHO,@,LAL,2nd,2:09.0,PHO down 7 (47-54),G. Dragic makes 2-pt shot from 1 ft (assist by E. Bledsoe),PHO down 5 (49-54)
704,2014-12-28,PHO,@,LAL,2nd,1:47.0,PHO down 5 (49-54),E. Bledsoe makes 2-pt shot from 2 ft (assist by I. Thomas),PHO down 3 (51-54)
705,2014-12-28,PHO,@,LAL,2nd,1:13.0,PHO down 3 (51-54),M. Morris misses 3-pt shot from 26 ft,PHO down 3 (51-54)
706,2014-12-28,PHO,@,LAL,2nd,0:46.0,PHO down 5 (51-56),G. Dragic makes 3-pt shot from 26 ft (assist by E. Bledsoe),PHO down 2 (54-56)
707,2014-12-28,PHO,@,LAL,3rd,2:41.0,PHO up 1 (77-76),E. Bledsoe makes 2-pt shot from 2 ft,PHO up 3 (79-76)
708,2014-12-28,PHO,@,LAL,3rd,2:14.0,PHO up 4 (80-76),G. Green makes 3-pt shot from 26 ft (assist by E. Bledsoe),PHO up 7 (83-76)
709,2014-12-28,PHO,@,LAL,3rd,1:42.0,PHO up 5 (83-78),E. Bledsoe makes 3-pt shot from 25 ft,PHO up 8 (86-78)
710,2014-12-28,PHO,@,LAL,3rd,0:38.0,PHO up 5 (86-81),E. Bledsoe makes 2-pt shot from 17 ft (assist by M. Morris),PHO up 7 (88-81)
711,2014-12-28,PHO,@,LAL,4th,2:35.0,PHO up 3 (106-103),E. Bledsoe misses 2-pt shot from 2 ft (block by J. Lin),PHO up 3 (106-103)
712,2014-12-28,PHO,@,LAL,4th,1:59.0,PHO up 1 (106-105),P. Tucker makes 2-pt shot from 2 ft,PHO up 3 (108-105)
713,2014-12-28,PHO,@,LAL,4th,1:11.0,PHO up 3 (108-105),E. Bledsoe misses 2-pt shot from 18 ft,PHO up 3 (108-105)
714,2014-12-28,PHO,@,LAL,4th,0:49.0,PHO up 3 (108-105),M. Morris makes 2-pt shot from 7 ft,PHO up 5 (110-105)
715,2014-12-30,PHO,@,NOP,1st,2:59.0,PHO down 12 (12-24),G. Green misses 2-pt shot from 12 ft,PHO down 12 (12-24)
716,2014-12-30,PHO,@,NOP,1st,2:37.0,PHO down 13 (12-25),G. Green makes 3-pt shot from 25 ft (assist by M. Plumlee),PHO down 10 (15-25)
717,2014-12-30,PHO,@,NOP,1st,1:58.0,PHO down 12 (15-27),G. Dragic misses 2-pt shot from 2 ft,PHO down 12 (15-27)
718,2014-12-30,PHO,@,NOP,1st,1:39.0,PHO down 14 (15-29),G. Green makes 2-pt shot from 2 ft (assist by I. Thomas),PHO down 12 (17-29)
719,2014-12-30,PHO,@,NOP,1st,1:16.0,PHO down 12 (17-29),G. Dragic makes 2-pt shot from 2 ft (assist by M. Plumlee),PHO down 10 (19-29)
720,2014-12-30,PHO,@,NOP,1st,0:41.0,PHO down 12 (19-31),I. Thomas makes 3-pt shot from 25 ft (assist by G. Dragic),PHO down 9 (22-31)
721,2014-12-30,PHO,@,NOP,1st,0:09.0,PHO down 9 (22-31),M. Morris makes 3-pt shot from 26 ft (assist by G. Green),PHO down 6 (25-31)
722,2014-12-30,PHO,@,NOP,2nd,2:41.0,PHO down 1 (46-47),M. Morris misses 2-pt shot from 17 ft,PHO down 1 (46-47)
723,2014-12-30,PHO,@,NOP,2nd,1:40.0,PHO down 5 (47-52),G. Green misses 3-pt shot from 25 ft,PHO down 5 (47-52)
724,2014-12-30,PHO,@,NOP,2nd,1:18.0,PHO down 5 (47-52),E. Bledsoe makes 2-pt shot from 2 ft,PHO down 3 (49-52)
725,2014-12-30,PHO,@,NOP,2nd,0:56.0,PHO down 5 (49-54),P. Tucker makes 3-pt shot from 23 ft (assist by E. Bledsoe),PHO down 2 (52-54)
726,2014-12-30,PHO,@,NOP,3rd,2:29.0,PHO up 2 (77-75),M. Morris misses 3-pt shot from 25 ft,PHO up 2 (77-75)
727,2014-12-30,PHO,@,NOP,3rd,2:14.0,PHO up 2 (77-75),M. Morris makes 2-pt shot from 3 ft,PHO up 4 (79-75)
728,2014-12-30,PHO,@,NOP,3rd,1:45.0,PHO up 2 (79-77),I. Thomas misses 2-pt shot from 16 ft,PHO up 2 (79-77)
729,2014-12-30,PHO,@,NOP,3rd,1:07.0,PHO up 2 (79-77),G. Green misses 2-pt shot from 22 ft,PHO up 2 (79-77)
730,2014-12-30,PHO,@,NOP,3rd,0:45.0,PHO tied (79-79),I. Thomas misses 2-pt shot from 20 ft,PHO tied (79-79)
731,2014-12-30,PHO,@,NOP,4th,2:33.0,PHO tied (98-98),G. Dragic misses 3-pt shot from 26 ft,PHO tied (98-98)
732,2014-12-30,PHO,@,NOP,4th,1:59.0,PHO down 2 (98-100),E. Bledsoe makes 2-pt shot from 2 ft,PHO tied (100-100)
733,2014-12-30,PHO,@,NOP,4th,0:39.0,PHO down 4 (100-104),E. Bledsoe makes 2-pt shot from 2 ft,PHO down 2 (102-104)
734,2014-12-30,PHO,@,NOP,4th,0:15.0,PHO down 4 (102-106),G. Dragic makes 2-pt shot from 3 ft (assist by M. Morris),PHO down 2 (104-106)
735,2014-12-30,PHO,@,NOP,4th,0:04.0,PHO down 4 (106-110),I. Thomas misses 3-pt shot from 24 ft,PHO down 4 (106-110)
736,2014-12-31,PHO,@,OKC,1st,2:58.0,PHO down 7 (19-26),M. Morris makes 2-pt shot from 8 ft,PHO down 5 (21-26)
737,2014-12-31,PHO,@,OKC,1st,2:35.0,PHO down 5 (21-26),G. Dragic makes 2-pt shot from 1 ft,PHO down 3 (23-26)
738,2014-12-31,PHO,@,OKC,1st,1:31.0,PHO down 4 (24-28),M. Plumlee misses 2-pt shot from 4 ft (block by S. Ibaka),PHO down 4 (24-28)
739,2014-12-31,PHO,@,OKC,1st,1:29.0,PHO down 4 (24-28),G. Dragic makes 2-pt shot from 2 ft,PHO down 2 (26-28)
740,2014-12-31,PHO,@,OKC,1st,1:02.0,PHO down 4 (26-30),G. Green misses 2-pt shot from 23 ft,PHO down 4 (26-30)
741,2014-12-31,PHO,@,OKC,1st,0:34.0,PHO down 4 (26-30),I. Thomas misses 2-pt shot at rim (block by K. Perkins),PHO down 4 (26-30)
742,2014-12-31,PHO,@,OKC,1st,0:04.0,PHO down 4 (26-30),M. Morris makes 3-pt shot from 22 ft (assist by G. Green),PHO down 1 (29-30)
743,2014-12-31,PHO,@,OKC,2nd,2:56.0,PHO up 3 (56-53),E. Bledsoe makes 2-pt shot from 2 ft,PHO up 5 (58-53)
744,2014-12-31,PHO,@,OKC,2nd,2:03.0,PHO up 1 (58-57),G. Dragic makes 3-pt shot from 24 ft (assist by P. Tucker),PHO up 4 (61-57)
745,2014-12-31,PHO,@,OKC,2nd,1:31.0,PHO up 4 (61-57),P. Tucker misses 3-pt shot from 24 ft,PHO up 4 (61-57)
746,2014-12-31,PHO,@,OKC,2nd,1:00.0,PHO up 1 (61-60),M. Morris misses 2-pt shot from 14 ft,PHO up 1 (61-60)
747,2014-12-31,PHO,@,OKC,2nd,0:00.0,PHO down 2 (62-64),E. Bledsoe misses 2-pt shot from 19 ft,PHO down 2 (62-64)
748,2014-12-31,PHO,@,OKC,3rd,2:36.0,PHO down 5 (86-91),M. Morris misses 2-pt shot from 10 ft,PHO down 5 (86-91)
749,2014-12-31,PHO,@,OKC,3rd,1:24.0,PHO down 7 (88-95),G. Green misses 2-pt shot from 2 ft,PHO down 7 (88-95)
750,2014-12-31,PHO,@,OKC,3rd,1:23.0,PHO down 7 (88-95),M. Plumlee makes 2-pt shot at rim,PHO down 5 (90-95)
751,2014-12-31,PHO,@,OKC,3rd,1:00.0,PHO down 5 (90-95),E. Bledsoe makes 2-pt shot from 1 ft,PHO down 3 (92-95)
752,2014-12-31,PHO,@,OKC,3rd,0:00.0,PHO down 6 (94-100),E. Bledsoe misses 3-pt shot from 27 ft,PHO down 6 (94-100)
753,2014-12-31,PHO,@,OKC,4th,2:45.0,PHO down 2 (121-123),M. Morris makes 2-pt shot from 15 ft,PHO tied (123-123)
754,2014-12-31,PHO,@,OKC,4th,1:58.0,PHO tied (123-123),M. Morris makes 3-pt shot from 25 ft (assist by E. Bledsoe),PHO up 3 (126-123)
755,2014-12-31,PHO,@,OKC,4th,1:08.0,PHO tied (126-126),E. Bledsoe misses 2-pt shot from 19 ft,PHO tied (126-126)
756,2014-12-31,PHO,@,OKC,4th,0:45.0,PHO tied (126-126),E. Bledsoe misses 2-pt shot from 2 ft,PHO tied (126-126)
757,2014-12-31,PHO,@,OKC,4th,0:35.0,PHO down 2 (126-128),M. Morris makes 2-pt shot from 2 ft (assist by E. Bledsoe),PHO tied (128-128)
758,2014-12-31,PHO,@,OKC,4th,0:01.0,PHO tied (128-128),E. Bledsoe misses 2-pt shot from 9 ft,PHO tied (128-128)
