Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
181,2014-11-13,MEM,,SAC,4th,1:32.0,MEM down 2 (104-106),M. Conley makes 2-pt shot from 1 ft (assist by Z. Randolph),MEM tied (106-106)
182,2014-11-13,MEM,,SAC,4th,1:02.0,MEM tied (106-106),Z. Randolph misses 2-pt shot from 4 ft (block by D. Cousins),MEM tied (106-106)
183,2014-11-13,MEM,,SAC,4th,0:37.0,MEM tied (106-106),M. Conley misses 2-pt shot from 7 ft,MEM tied (106-106)
184,2014-11-13,MEM,,SAC,4th,0:11.0,MEM down 2 (106-108),M. Conley makes 3-pt shot from 25 ft (assist by C. Lee),MEM up 1 (109-108)
185,2014-11-13,MEM,,SAC,4th,0:03.0,MEM down 1 (109-110),Z. Randolph misses 2-pt shot from 7 ft,MEM down 1 (109-110)
186,2014-11-13,MEM,,SAC,4th,0:00.0,MEM down 1 (109-110),C. Lee makes 2-pt shot from 1 ft (assist by V. Carter),MEM up 1 (111-110)
187,2014-11-15,MEM,,DET,1st,2:28.0,MEM up 4 (17-13),C. Lee makes 3-pt shot from 25 ft (assist by Z. Randolph),MEM up 7 (20-13)
188,2014-11-15,MEM,,DET,1st,1:50.0,MEM up 6 (20-14),Z. Randolph makes 2-pt shot from 6 ft,MEM up 8 (22-14)
189,2014-11-15,MEM,,DET,1st,1:13.0,MEM up 6 (22-16),Z. Randolph misses 2-pt shot from 14 ft,MEM up 6 (22-16)
190,2014-11-15,MEM,,DET,1st,0:52.0,MEM up 6 (22-16),Z. Randolph misses 2-pt shot from 1 ft,MEM up 6 (22-16)
191,2014-11-15,MEM,,DET,1st,0:03.0,MEM up 7 (23-16),B. Udrih makes 2-pt shot from 16 ft,MEM up 9 (25-16)
192,2014-11-15,MEM,,DET,2nd,2:20.0,MEM up 1 (44-43),M. Gasol misses 2-pt shot from 15 ft,MEM up 1 (44-43)
193,2014-11-15,MEM,,DET,2nd,1:29.0,MEM up 3 (46-43),M. Gasol makes 2-pt shot from 17 ft (assist by M. Conley),MEM up 5 (48-43)
194,2014-11-15,MEM,,DET,2nd,0:56.0,MEM up 3 (48-45),Z. Randolph misses 2-pt shot from 15 ft,MEM up 3 (48-45)
195,2014-11-15,MEM,,DET,2nd,0:31.0,MEM tied (48-48),M. Conley makes 3-pt shot from 26 ft (assist by M. Gasol),MEM up 3 (51-48)
196,2014-11-15,MEM,,DET,2nd,0:02.0,MEM up 1 (51-50),V. Carter misses 2-pt shot from 1 ft,MEM up 1 (51-50)
197,2014-11-15,MEM,,DET,2nd,0:00.0,MEM up 1 (51-50),Z. Randolph misses 2-pt shot at rim,MEM up 1 (51-50)
198,2014-11-15,MEM,,DET,3rd,2:54.0,MEM up 6 (64-58),Z. Randolph misses 2-pt shot from 4 ft,MEM up 6 (64-58)
199,2014-11-15,MEM,,DET,3rd,2:42.0,MEM up 6 (64-58),M. Conley makes 3-pt shot from 24 ft (assist by Z. Randolph),MEM up 9 (67-58)
200,2014-11-15,MEM,,DET,3rd,2:07.0,MEM up 7 (67-60),M. Gasol makes 2-pt shot from 6 ft (assist by Z. Randolph),MEM up 9 (69-60)
201,2014-11-15,MEM,,DET,3rd,1:35.0,MEM up 9 (69-60),C. Lee misses 2-pt shot from 5 ft,MEM up 9 (69-60)
202,2014-11-15,MEM,,DET,3rd,1:10.0,MEM up 9 (69-60),V. Carter misses 3-pt shot from 23 ft,MEM up 9 (69-60)
203,2014-11-15,MEM,,DET,3rd,0:47.0,MEM up 7 (69-62),M. Conley misses 2-pt shot from 9 ft,MEM up 7 (69-62)
204,2014-11-15,MEM,,DET,3rd,0:29.0,MEM up 7 (69-62),C. Lee misses 2-pt shot from 13 ft,MEM up 7 (69-62)
205,2014-11-15,MEM,,DET,3rd,0:01.0,MEM up 5 (69-64),C. Lee misses 3-pt shot from 48 ft,MEM up 5 (69-64)
206,2014-11-15,MEM,,DET,4th,1:27.0,MEM up 5 (89-84),Z. Randolph misses 2-pt shot from 7 ft,MEM up 5 (89-84)
207,2014-11-15,MEM,,DET,4th,0:37.0,MEM up 5 (89-84),M. Gasol misses 2-pt shot from 3 ft (block by J. Smith),MEM up 5 (89-84)
208,2014-11-15,MEM,,DET,4th,0:31.0,MEM up 5 (89-84),M. Conley makes 2-pt shot from 1 ft,MEM up 7 (91-84)
209,2014-11-17,MEM,,HOU,1st,2:47.0,MEM up 3 (21-18),M. Conley makes 3-pt shot from 25 ft,MEM up 6 (24-18)
210,2014-11-17,MEM,,HOU,1st,2:20.0,MEM up 6 (24-18),Q. Pondexter misses 3-pt shot from 26 ft,MEM up 6 (24-18)
211,2014-11-17,MEM,,HOU,1st,2:13.0,MEM up 6 (24-18),C. Lee makes 3-pt shot from 24 ft (assist by Q. Pondexter),MEM up 9 (27-18)
212,2014-11-17,MEM,,HOU,1st,1:41.0,MEM up 9 (27-18),M. Conley makes 2-pt shot from 21 ft,MEM up 11 (29-18)
213,2014-11-17,MEM,,HOU,1st,1:13.0,MEM up 11 (29-18),C. Lee makes 2-pt shot from 1 ft,MEM up 13 (31-18)
214,2014-11-17,MEM,,HOU,1st,0:40.0,MEM up 13 (31-18),Q. Pondexter makes 3-pt shot from 24 ft (assist by M. Conley),MEM up 16 (34-18)
215,2014-11-17,MEM,,HOU,1st,0:08.0,MEM up 16 (34-18),M. Conley misses 3-pt shot from 25 ft,MEM up 16 (34-18)
216,2014-11-17,MEM,,HOU,2nd,2:42.0,MEM up 18 (53-35),M. Gasol makes 2-pt shot from 12 ft (assist by C. Lee),MEM up 20 (55-35)
217,2014-11-17,MEM,,HOU,2nd,2:24.0,MEM up 20 (55-35),Q. Pondexter makes 3-pt shot from 24 ft (assist by M. Conley),MEM up 23 (58-35)
218,2014-11-17,MEM,,HOU,2nd,1:57.0,MEM up 22 (58-36),Z. Randolph misses 2-pt shot at rim (block by J. Harden),MEM up 22 (58-36)
219,2014-11-17,MEM,,HOU,2nd,1:17.0,MEM up 20 (58-38),Q. Pondexter makes 3-pt shot from 25 ft (assist by Z. Randolph),MEM up 23 (61-38)
220,2014-11-17,MEM,,HOU,2nd,0:53.0,MEM up 23 (61-38),K. Koufos makes 2-pt shot from 6 ft (assist by M. Conley),MEM up 25 (63-38)
221,2014-11-17,MEM,,HOU,2nd,0:02.0,MEM up 23 (65-42),C. Lee misses 3-pt shot from 26 ft,MEM up 23 (65-42)
222,2014-11-17,MEM,,HOU,3rd,2:20.0,MEM up 25 (85-60),J. Leuer misses 2-pt shot from 1 ft,MEM up 25 (85-60)
223,2014-11-17,MEM,,HOU,3rd,2:19.0,MEM up 25 (85-60),K. Koufos makes 2-pt shot at rim,MEM up 27 (87-60)
224,2014-11-17,MEM,,HOU,3rd,2:00.0,MEM up 27 (87-60),B. Udrih makes 2-pt shot from 1 ft (assist by C. Lee),MEM up 29 (89-60)
225,2014-11-17,MEM,,HOU,3rd,1:24.0,MEM up 27 (89-62),C. Lee makes 3-pt shot from 26 ft (assist by B. Udrih),MEM up 30 (92-62)
226,2014-11-17,MEM,,HOU,3rd,0:57.0,MEM up 28 (92-64),C. Lee makes 3-pt shot from 23 ft (assist by B. Udrih),MEM up 31 (95-64)
227,2014-11-17,MEM,,HOU,3rd,0:20.0,MEM up 29 (95-66),B. Udrih misses 3-pt shot from 25 ft,MEM up 29 (95-66)
228,2014-11-17,MEM,,HOU,3rd,0:03.0,MEM up 29 (95-66),B. Udrih makes 2-pt shot from 8 ft,MEM up 31 (97-66)
229,2014-11-17,MEM,,HOU,4th,2:53.0,MEM up 30 (115-85),J. Leuer makes 2-pt shot from 2 ft,MEM up 32 (117-85)
230,2014-11-17,MEM,,HOU,4th,2:23.0,MEM up 30 (117-87),J. Adams misses 2-pt shot from 3 ft (block by K. Papanikolaou),MEM up 30 (117-87)
231,2014-11-17,MEM,,HOU,4th,1:49.0,MEM up 28 (117-89),J. Leuer misses 2-pt shot from 13 ft,MEM up 28 (117-89)
232,2014-11-17,MEM,,HOU,4th,1:42.0,MEM up 28 (117-89),J. Adams misses 2-pt shot from 20 ft,MEM up 28 (117-89)
233,2014-11-17,MEM,,HOU,4th,1:05.0,MEM up 26 (117-91),Q. Pondexter misses 3-pt shot from 23 ft,MEM up 26 (117-91)
234,2014-11-17,MEM,,HOU,4th,1:00.0,MEM up 26 (117-91),J. Leuer misses 2-pt shot from 11 ft,MEM up 26 (117-91)
235,2014-11-17,MEM,,HOU,4th,0:30.0,MEM up 24 (117-93),B. Udrih misses 2-pt shot from 21 ft,MEM up 24 (117-93)
236,2014-11-17,MEM,,HOU,4th,0:07.0,MEM up 24 (117-93),J. Leuer makes 2-pt shot from 14 ft (assist by J. Adams),MEM up 26 (119-93)
237,2014-11-19,MEM,@,TOR,1st,2:56.0,MEM down 3 (12-15),M. Gasol makes 2-pt shot from 17 ft (assist by M. Conley),MEM down 1 (14-15)
238,2014-11-19,MEM,@,TOR,1st,2:23.0,MEM down 1 (14-15),M. Gasol makes 2-pt shot from 6 ft,MEM up 1 (16-15)
239,2014-11-19,MEM,@,TOR,1st,1:42.0,MEM down 1 (16-17),M. Gasol misses 2-pt shot from 6 ft,MEM down 1 (16-17)
240,2014-11-19,MEM,@,TOR,1st,1:40.0,MEM down 1 (16-17),Z. Randolph makes 2-pt shot from 1 ft,MEM up 1 (18-17)
241,2014-11-19,MEM,@,TOR,1st,1:11.0,MEM up 1 (18-17),T. Prince makes 2-pt shot from 19 ft (assist by V. Carter),MEM up 3 (20-17)
242,2014-11-19,MEM,@,TOR,1st,0:32.0,MEM up 1 (20-19),K. Lucas misses 2-pt shot from 14 ft,MEM up 1 (20-19)
243,2014-11-19,MEM,@,TOR,1st,0:16.0,MEM up 1 (20-19),Z. Randolph misses 2-pt shot from 20 ft,MEM up 1 (20-19)
244,2014-11-19,MEM,@,TOR,2nd,2:35.0,MEM up 3 (41-38),T. Prince makes 2-pt shot from 11 ft,MEM up 5 (43-38)
245,2014-11-19,MEM,@,TOR,2nd,2:01.0,MEM up 3 (43-40),V. Carter misses 3-pt shot from 25 ft,MEM up 3 (43-40)
246,2014-11-19,MEM,@,TOR,2nd,1:39.0,MEM up 3 (43-40),M. Conley makes 2-pt shot from 2 ft,MEM up 5 (45-40)
247,2014-11-19,MEM,@,TOR,2nd,1:04.0,MEM up 5 (45-40),V. Carter makes 3-pt shot from 25 ft (assist by M. Gasol),MEM up 8 (48-40)
248,2014-11-19,MEM,@,TOR,2nd,0:26.0,MEM up 6 (48-42),Z. Randolph misses 2-pt shot from 4 ft,MEM up 6 (48-42)
249,2014-11-19,MEM,@,TOR,2nd,0:22.0,MEM up 6 (48-42),M. Gasol misses 2-pt shot from 3 ft (block by A. Johnson),MEM up 6 (48-42)
250,2014-11-19,MEM,@,TOR,3rd,2:42.0,MEM up 4 (67-63),M. Conley misses 2-pt shot from 5 ft,MEM up 4 (67-63)
251,2014-11-19,MEM,@,TOR,3rd,2:37.0,MEM up 4 (67-63),Z. Randolph makes 2-pt shot from 1 ft,MEM up 6 (69-63)
252,2014-11-19,MEM,@,TOR,3rd,1:42.0,MEM up 6 (69-63),M. Conley misses 2-pt shot from 1 ft,MEM up 6 (69-63)
253,2014-11-19,MEM,@,TOR,3rd,1:37.0,MEM up 6 (69-63),Z. Randolph misses 2-pt shot from 2 ft,MEM up 6 (69-63)
254,2014-11-19,MEM,@,TOR,3rd,1:11.0,MEM up 4 (69-65),M. Gasol misses 2-pt shot from 2 ft (block by P. Patterson),MEM up 4 (69-65)
255,2014-11-19,MEM,@,TOR,3rd,1:08.0,MEM up 4 (69-65),Z. Randolph makes 2-pt shot from 1 ft,MEM up 6 (71-65)
256,2014-11-19,MEM,@,TOR,3rd,0:43.0,MEM up 6 (71-65),M. Gasol misses 2-pt shot from 15 ft,MEM up 6 (71-65)
257,2014-11-19,MEM,@,TOR,4th,2:29.0,MEM tied (90-90),M. Conley makes 2-pt shot from 15 ft,MEM up 2 (92-90)
258,2014-11-19,MEM,@,TOR,4th,0:34.0,MEM down 2 (92-94),Z. Randolph misses 2-pt shot from 12 ft,MEM down 2 (92-94)
259,2014-11-19,MEM,@,TOR,4th,0:03.0,MEM down 4 (92-96),M. Conley misses 2-pt shot from 22 ft,MEM down 4 (92-96)
260,2014-11-21,MEM,,BOS,1st,2:44.0,MEM up 7 (21-14),C. Lee misses 2-pt shot from 21 ft,MEM up 7 (21-14)
261,2014-11-21,MEM,,BOS,1st,2:09.0,MEM up 7 (21-14),C. Lee misses 2-pt shot from 19 ft,MEM up 7 (21-14)
262,2014-11-21,MEM,,BOS,1st,0:39.0,MEM up 9 (23-14),M. Gasol makes 2-pt shot from 12 ft,MEM up 11 (25-14)
263,2014-11-21,MEM,,BOS,1st,0:00.0,MEM up 9 (25-16),B. Udrih misses 3-pt shot from 43 ft,MEM up 9 (25-16)
264,2014-11-21,MEM,,BOS,2nd,2:57.0,MEM up 10 (45-35),J. Leuer misses 2-pt shot from 19 ft,MEM up 10 (45-35)
265,2014-11-21,MEM,,BOS,2nd,2:32.0,MEM up 10 (45-35),T. Prince misses 2-pt shot from 10 ft,MEM up 10 (45-35)
266,2014-11-21,MEM,,BOS,2nd,1:50.0,MEM up 10 (45-35),C. Lee makes 3-pt shot from 26 ft (assist by Z. Randolph),MEM up 13 (48-35)
267,2014-11-21,MEM,,BOS,2nd,1:14.0,MEM up 11 (48-37),C. Lee misses 3-pt shot from 24 ft,MEM up 11 (48-37)
268,2014-11-21,MEM,,BOS,2nd,0:41.0,MEM up 9 (48-39),M. Gasol misses 2-pt shot from 7 ft,MEM up 9 (48-39)
269,2014-11-21,MEM,,BOS,2nd,0:41.0,MEM up 9 (48-39),M. Gasol makes 2-pt shot from 7 ft,MEM up 11 (50-39)
270,2014-11-21,MEM,,BOS,2nd,0:25.0,MEM up 9 (50-41),Z. Randolph makes 2-pt shot from 1 ft (assist by M. Conley),MEM up 11 (52-41)
271,2014-11-21,MEM,,BOS,2nd,0:00.0,MEM up 11 (52-41),T. Prince makes 3-pt shot from 26 ft,MEM up 14 (55-41)
272,2014-11-21,MEM,,BOS,3rd,2:53.0,MEM up 14 (75-61),V. Carter makes 3-pt shot from 25 ft (assist by Z. Randolph),MEM up 17 (78-61)
273,2014-11-21,MEM,,BOS,3rd,2:21.0,MEM up 15 (78-63),V. Carter misses 2-pt shot from 23 ft,MEM up 15 (78-63)
274,2014-11-21,MEM,,BOS,3rd,1:17.0,MEM up 9 (78-69),V. Carter misses 2-pt shot from 17 ft,MEM up 9 (78-69)
275,2014-11-21,MEM,,BOS,3rd,0:55.0,MEM up 9 (78-69),Z. Randolph misses 2-pt shot from 5 ft (block by B. Bass),MEM up 9 (78-69)
276,2014-11-21,MEM,,BOS,3rd,0:36.0,MEM up 8 (78-70),B. Udrih misses 2-pt shot from 8 ft,MEM up 8 (78-70)
277,2014-11-21,MEM,,BOS,3rd,0:03.0,MEM up 10 (80-70),B. Udrih makes 2-pt shot from 1 ft,MEM up 12 (82-70)
278,2014-11-21,MEM,,BOS,4th,2:58.0,MEM up 16 (105-89),M. Conley makes 2-pt shot from 10 ft,MEM up 18 (107-89)
279,2014-11-21,MEM,,BOS,4th,2:28.0,MEM up 15 (107-92),M. Gasol makes 2-pt shot from 2 ft (assist by M. Conley),MEM up 17 (109-92)
280,2014-11-21,MEM,,BOS,4th,1:56.0,MEM up 15 (109-94),T. Prince makes 2-pt shot from 8 ft,MEM up 17 (111-94)
281,2014-11-21,MEM,,BOS,4th,1:27.0,MEM up 15 (111-96),T. Prince makes 2-pt shot from 19 ft,MEM up 17 (113-96)
282,2014-11-21,MEM,,BOS,4th,0:43.0,MEM up 15 (115-100),J. Adams misses 2-pt shot from 18 ft,MEM up 15 (115-100)
283,2014-11-21,MEM,,BOS,4th,0:37.0,MEM up 15 (115-100),J. Leuer makes 2-pt shot from 2 ft (assist by J. Stokes),MEM up 17 (117-100)
284,2014-11-23,MEM,,LAC,1st,2:50.0,MEM up 2 (20-18),V. Carter makes 2-pt shot from 2 ft,MEM up 4 (22-18)
285,2014-11-23,MEM,,LAC,1st,2:14.0,MEM up 4 (22-18),B. Udrih misses 3-pt shot from 24 ft,MEM up 4 (22-18)
286,2014-11-23,MEM,,LAC,1st,2:01.0,MEM up 4 (22-18),Z. Randolph makes 2-pt shot from 5 ft (assist by C. Lee),MEM up 6 (24-18)
287,2014-11-23,MEM,,LAC,1st,1:31.0,MEM up 3 (24-21),K. Koufos misses 2-pt shot from 11 ft,MEM up 3 (24-21)
288,2014-11-23,MEM,,LAC,1st,1:17.0,MEM up 3 (24-21),B. Udrih makes 2-pt shot from 15 ft,MEM up 5 (26-21)
289,2014-11-23,MEM,,LAC,1st,0:19.0,MEM up 5 (26-21),Z. Randolph misses 2-pt shot from 1 ft,MEM up 5 (26-21)
290,2014-11-23,MEM,,LAC,1st,0:00.0,MEM up 5 (26-21),V. Carter misses 3-pt shot from 79 ft,MEM up 5 (26-21)
291,2014-11-23,MEM,,LAC,2nd,2:53.0,MEM up 13 (43-30),T. Allen makes 2-pt shot from 1 ft,MEM up 15 (45-30)
292,2014-11-23,MEM,,LAC,2nd,2:37.0,MEM up 13 (45-32),C. Lee misses 2-pt shot at rim,MEM up 13 (45-32)
293,2014-11-23,MEM,,LAC,2nd,2:36.0,MEM up 13 (45-32),T. Allen makes 2-pt shot at rim,MEM up 15 (47-32)
294,2014-11-23,MEM,,LAC,2nd,1:44.0,MEM up 17 (49-32),T. Allen misses 3-pt shot from 25 ft,MEM up 17 (49-32)
295,2014-11-23,MEM,,LAC,2nd,1:02.0,MEM up 13 (49-36),Q. Pondexter misses 2-pt shot from 21 ft,MEM up 13 (49-36)
296,2014-11-23,MEM,,LAC,2nd,0:47.0,MEM up 11 (49-38),M. Conley misses 2-pt shot from 19 ft,MEM up 11 (49-38)
297,2014-11-23,MEM,,LAC,2nd,0:12.0,MEM up 13 (51-38),Q. Pondexter makes 2-pt shot from 12 ft,MEM up 15 (53-38)
298,2014-11-23,MEM,,LAC,2nd,0:01.0,MEM up 13 (53-40),Q. Pondexter misses 3-pt shot from 53 ft,MEM up 13 (53-40)
299,2014-11-23,MEM,,LAC,3rd,2:55.0,MEM up 12 (76-64),M. Gasol makes 2-pt shot at rim,MEM up 14 (78-64)
300,2014-11-23,MEM,,LAC,3rd,2:19.0,MEM up 12 (78-66),M. Gasol misses 2-pt shot from 7 ft,MEM up 12 (78-66)
301,2014-11-23,MEM,,LAC,3rd,1:56.0,MEM up 10 (78-68),C. Lee misses 3-pt shot from 26 ft,MEM up 10 (78-68)
302,2014-11-23,MEM,,LAC,3rd,1:24.0,MEM up 8 (78-70),B. Udrih makes 3-pt shot from 26 ft,MEM up 11 (81-70)
303,2014-11-23,MEM,,LAC,3rd,0:57.0,MEM up 11 (81-70),C. Lee makes 3-pt shot from 26 ft (assist by B. Udrih),MEM up 14 (84-70)
304,2014-11-23,MEM,,LAC,3rd,0:30.0,MEM up 14 (84-70),B. Udrih makes 2-pt shot from 18 ft,MEM up 16 (86-70)
305,2014-11-23,MEM,,LAC,3rd,0:02.0,MEM up 14 (86-72),Q. Pondexter makes 2-pt shot from 7 ft,MEM up 16 (88-72)
306,2014-11-23,MEM,,LAC,3rd,0:00.0,MEM up 16 (88-72),Z. Randolph misses 2-pt shot from 11 ft,MEM up 16 (88-72)
307,2014-11-23,MEM,,LAC,4th,2:46.0,MEM up 17 (105-88),C. Lee misses 3-pt shot from 26 ft,MEM up 17 (105-88)
308,2014-11-23,MEM,,LAC,4th,1:41.0,MEM up 15 (105-90),C. Lee misses 2-pt shot from 8 ft,MEM up 15 (105-90)
309,2014-11-23,MEM,,LAC,4th,0:50.0,MEM up 14 (105-91),J. Leuer makes 2-pt shot from 1 ft,MEM up 16 (107-91)
310,2014-11-23,MEM,,LAC,4th,0:18.0,MEM up 16 (107-91),J. Leuer misses 2-pt shot from 14 ft,MEM up 16 (107-91)
311,2014-11-26,MEM,@,LAL,1st,2:29.0,MEM down 7 (14-21),Z. Randolph misses 2-pt shot from 10 ft (block by N. Young),MEM down 7 (14-21)
312,2014-11-26,MEM,@,LAL,1st,2:29.0,MEM down 7 (14-21),Z. Randolph makes 2-pt shot from 10 ft,MEM down 5 (16-21)
313,2014-11-26,MEM,@,LAL,1st,0:59.0,MEM down 4 (19-23),K. Koufos makes 2-pt shot from 2 ft (assist by B. Udrih),MEM down 2 (21-23)
314,2014-11-26,MEM,@,LAL,1st,0:32.0,MEM down 2 (21-23),K. Koufos misses 2-pt shot from 3 ft,MEM down 2 (21-23)
315,2014-11-26,MEM,@,LAL,1st,0:04.0,MEM down 5 (21-26),B. Udrih misses 2-pt shot from 3 ft (block by R. Price),MEM down 5 (21-26)
316,2014-11-26,MEM,@,LAL,2nd,2:48.0,MEM down 7 (36-43),Q. Pondexter misses 3-pt shot from 26 ft,MEM down 7 (36-43)
317,2014-11-26,MEM,@,LAL,2nd,2:28.0,MEM down 9 (36-45),M. Conley makes 2-pt shot from 3 ft,MEM down 7 (38-45)
318,2014-11-26,MEM,@,LAL,2nd,2:00.0,MEM down 9 (38-47),C. Lee makes 2-pt shot from 17 ft (assist by M. Gasol),MEM down 7 (40-47)
319,2014-11-26,MEM,@,LAL,2nd,1:14.0,MEM down 6 (41-47),Z. Randolph makes 2-pt shot from 1 ft,MEM down 4 (43-47)
320,2014-11-26,MEM,@,LAL,2nd,0:50.0,MEM down 5 (44-49),C. Lee misses 3-pt shot from 25 ft,MEM down 5 (44-49)
321,2014-11-26,MEM,@,LAL,2nd,0:25.0,MEM down 5 (44-49),M. Conley makes 2-pt shot from 21 ft,MEM down 3 (46-49)
322,2014-11-26,MEM,@,LAL,2nd,0:02.0,MEM down 5 (46-51),M. Conley misses 3-pt shot from 24 ft,MEM down 5 (46-51)
323,2014-11-26,MEM,@,LAL,3rd,2:56.0,MEM tied (66-66),C. Lee makes 3-pt shot from 25 ft (assist by M. Conley),MEM up 3 (69-66)
324,2014-11-26,MEM,@,LAL,3rd,2:02.0,MEM tied (69-69),Q. Pondexter makes 3-pt shot from 24 ft (assist by C. Lee),MEM up 3 (72-69)
325,2014-11-26,MEM,@,LAL,3rd,0:00.0,MEM up 4 (78-74),M. Gasol makes 2-pt shot from 17 ft (assist by B. Udrih),MEM up 6 (80-74)
326,2014-11-26,MEM,@,LAL,4th,2:46.0,MEM up 4 (93-89),M. Conley makes 2-pt shot from 7 ft,MEM up 6 (95-89)
327,2014-11-26,MEM,@,LAL,4th,1:54.0,MEM up 3 (95-92),M. Gasol makes 2-pt shot from 18 ft (assist by M. Conley),MEM up 5 (97-92)
328,2014-11-26,MEM,@,LAL,4th,1:18.0,MEM up 4 (97-93),M. Conley misses 2-pt shot from 13 ft,MEM up 4 (97-93)
329,2014-11-26,MEM,@,LAL,4th,0:50.0,MEM up 4 (97-93),Q. Pondexter misses 3-pt shot from 23 ft,MEM up 4 (97-93)
330,2014-11-26,MEM,@,LAL,4th,0:32.0,MEM up 4 (97-93),M. Gasol misses 2-pt shot from 17 ft,MEM up 4 (97-93)
331,2014-11-28,MEM,@,POR,1st,2:56.0,MEM down 8 (16-24),M. Conley makes 2-pt shot from 2 ft (assist by M. Gasol),MEM down 6 (18-24)
332,2014-11-28,MEM,@,POR,1st,2:12.0,MEM down 6 (18-24),M. Conley misses 3-pt shot from 24 ft,MEM down 6 (18-24)
333,2014-11-28,MEM,@,POR,1st,1:32.0,MEM down 6 (18-24),M. Gasol makes 2-pt shot from 19 ft (assist by C. Lee),MEM down 4 (20-24)
334,2014-11-28,MEM,@,POR,1st,0:55.0,MEM down 4 (20-24),C. Lee makes 2-pt shot from 18 ft (assist by M. Gasol),MEM down 2 (22-24)
335,2014-11-28,MEM,@,POR,2nd,2:39.0,MEM up 4 (43-39),Z. Randolph misses 2-pt shot from 5 ft (block by L. Aldridge),MEM up 4 (43-39)
336,2014-11-28,MEM,@,POR,2nd,2:36.0,MEM up 4 (43-39),Q. Pondexter makes 2-pt shot from 7 ft,MEM up 6 (45-39)
337,2014-11-28,MEM,@,POR,2nd,1:10.0,MEM up 2 (45-43),Q. Pondexter makes 3-pt shot from 22 ft (assist by M. Gasol),MEM up 5 (48-43)
338,2014-11-28,MEM,@,POR,2nd,0:47.0,MEM up 5 (48-43),Z. Randolph makes 2-pt shot from 1 ft (assist by M. Conley),MEM up 7 (50-43)
339,2014-11-28,MEM,@,POR,2nd,0:12.0,MEM up 7 (50-43),M. Conley makes 2-pt shot from 12 ft,MEM up 9 (52-43)
340,2014-11-28,MEM,@,POR,3rd,2:30.0,MEM up 11 (75-64),M. Gasol makes 2-pt shot from 2 ft (assist by M. Conley),MEM up 13 (77-64)
341,2014-11-28,MEM,@,POR,3rd,1:59.0,MEM up 11 (77-66),M. Conley makes 2-pt shot from 23 ft (assist by M. Gasol),MEM up 13 (79-66)
342,2014-11-28,MEM,@,POR,3rd,1:27.0,MEM up 13 (79-66),M. Gasol makes 2-pt shot from 1 ft (assist by M. Conley),MEM up 15 (81-66)
343,2014-11-28,MEM,@,POR,3rd,0:35.0,MEM up 13 (81-68),M. Gasol makes 2-pt shot from 17 ft,MEM up 15 (83-68)
344,2014-11-28,MEM,@,POR,3rd,0:00.0,MEM up 13 (83-70),M. Conley misses 2-pt shot from 2 ft (block by L. Aldridge),MEM up 13 (83-70)
345,2014-11-28,MEM,@,POR,4th,2:54.0,MEM up 9 (99-90),M. Conley makes 2-pt shot from 5 ft (assist by M. Gasol),MEM up 11 (101-90)
346,2014-11-28,MEM,@,POR,4th,2:29.0,MEM up 10 (101-91),M. Conley makes 2-pt shot from 3 ft (assist by M. Gasol),MEM up 12 (103-91)
347,2014-11-28,MEM,@,POR,4th,1:37.0,MEM up 12 (105-93),T. Allen makes 3-pt shot from 23 ft (assist by C. Lee),MEM up 15 (108-93)
348,2014-11-28,MEM,@,POR,4th,1:11.0,MEM up 15 (108-93),Z. Randolph misses 2-pt shot from 2 ft,MEM up 15 (108-93)
349,2014-11-28,MEM,@,POR,4th,0:54.0,MEM up 13 (108-95),Z. Randolph makes 2-pt shot from 1 ft (assist by M. Gasol),MEM up 15 (110-95)
350,2014-11-28,MEM,@,POR,4th,0:13.0,MEM up 13 (112-99),B. Udrih misses 3-pt shot from 23 ft,MEM up 13 (112-99)
351,2014-11-30,MEM,@,SAC,1st,2:51.0,MEM tied (18-18),Z. Randolph makes 2-pt shot from 1 ft (assist by M. Conley),MEM up 2 (20-18)
352,2014-11-30,MEM,@,SAC,1st,2:24.0,MEM up 2 (20-18),Z. Randolph makes 2-pt shot from 18 ft,MEM up 4 (22-18)
353,2014-11-30,MEM,@,SAC,1st,1:49.0,MEM up 4 (22-18),Z. Randolph makes 2-pt shot from 8 ft,MEM up 6 (24-18)
354,2014-11-30,MEM,@,SAC,1st,1:10.0,MEM up 6 (24-18),Z. Randolph makes 2-pt shot from 7 ft,MEM up 8 (26-18)
355,2014-11-30,MEM,@,SAC,1st,0:43.0,MEM up 6 (26-20),M. Conley makes 2-pt shot from 19 ft (assist by Z. Randolph),MEM up 8 (28-20)
356,2014-11-30,MEM,@,SAC,1st,0:01.0,MEM up 8 (28-20),Q. Pondexter misses 3-pt shot from 25 ft,MEM up 8 (28-20)
357,2014-11-30,MEM,@,SAC,2nd,2:47.0,MEM up 18 (53-35),M. Gasol makes 2-pt shot from 11 ft,MEM up 20 (55-35)
358,2014-11-30,MEM,@,SAC,2nd,1:45.0,MEM up 17 (55-38),M. Conley misses 3-pt shot from 25 ft,MEM up 17 (55-38)
359,2014-11-30,MEM,@,SAC,2nd,1:06.0,MEM up 15 (55-40),M. Gasol misses 2-pt shot from 22 ft,MEM up 15 (55-40)
