Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
935,2015-01-17,IND,@,CHO,1st,2:36.0,IND up 6 (18-12),R. Stuckey misses 2-pt shot from 17 ft,IND up 6 (18-12)
936,2015-01-17,IND,@,CHO,1st,2:01.0,IND up 6 (18-12),I. Mahinmi misses 2-pt shot from 19 ft,IND up 6 (18-12)
937,2015-01-17,IND,@,CHO,1st,1:38.0,IND up 6 (18-12),R. Stuckey misses 2-pt shot from 17 ft,IND up 6 (18-12)
938,2015-01-17,IND,@,CHO,1st,0:24.0,IND up 1 (18-17),C. Miles misses 2-pt shot from 20 ft,IND up 1 (18-17)
939,2015-01-17,IND,@,CHO,1st,0:03.0,IND up 1 (18-17),C. Miles makes 2-pt shot from 13 ft (assist by R. Stuckey),IND up 3 (20-17)
940,2015-01-17,IND,@,CHO,2nd,2:50.0,IND tied (33-33),D. West makes 2-pt shot from 7 ft (assist by R. Hibbert),IND up 2 (35-33)
941,2015-01-17,IND,@,CHO,2nd,2:05.0,IND up 2 (35-33),D. Sloan makes 3-pt shot from 23 ft (assist by D. West),IND up 5 (38-33)
942,2015-01-17,IND,@,CHO,2nd,0:54.0,IND up 3 (38-35),R. Hibbert makes 2-pt shot from 15 ft,IND up 5 (40-35)
943,2015-01-17,IND,@,CHO,2nd,0:19.0,IND up 5 (40-35),R. Hibbert misses 2-pt shot from 16 ft,IND up 5 (40-35)
944,2015-01-17,IND,@,CHO,3rd,2:29.0,IND up 4 (51-47),C. Miles misses 3-pt shot from 24 ft,IND up 4 (51-47)
945,2015-01-17,IND,@,CHO,3rd,2:01.0,IND up 4 (51-47),R. Stuckey misses 2-pt shot from 15 ft,IND up 4 (51-47)
946,2015-01-17,IND,@,CHO,3rd,1:05.0,IND up 3 (51-48),C. Miles misses 3-pt shot from 25 ft,IND up 3 (51-48)
947,2015-01-17,IND,@,CHO,3rd,0:38.0,IND up 3 (51-48),R. Hibbert misses 2-pt shot from 18 ft,IND up 3 (51-48)
948,2015-01-17,IND,@,CHO,3rd,0:05.0,IND up 1 (51-50),D. Sloan misses 3-pt shot from 26 ft,IND up 1 (51-50)
949,2015-01-17,IND,@,CHO,4th,2:35.0,IND up 1 (63-62),R. Stuckey misses 3-pt shot from 26 ft,IND up 1 (63-62)
950,2015-01-17,IND,@,CHO,4th,1:04.0,IND up 1 (66-65),R. Hibbert misses 2-pt shot from 6 ft,IND up 1 (66-65)
951,2015-01-17,IND,@,CHO,4th,0:40.0,IND down 2 (66-68),C. Miles misses 2-pt shot from 5 ft,IND down 2 (66-68)
952,2015-01-17,IND,@,CHO,4th,0:34.0,IND down 2 (66-68),C. Miles misses 3-pt shot from 26 ft,IND down 2 (66-68)
953,2015-01-17,IND,@,CHO,OT,2:52.0,IND down 6 (68-74),D. Sloan misses 2-pt shot from 6 ft,IND down 6 (68-74)
954,2015-01-17,IND,@,CHO,OT,1:58.0,IND down 6 (68-74),D. Rudez misses 3-pt shot from 24 ft,IND down 6 (68-74)
955,2015-01-17,IND,@,CHO,OT,1:25.0,IND down 6 (68-74),S. Hill misses 2-pt shot from 7 ft,IND down 6 (68-74)
956,2015-01-17,IND,@,CHO,OT,0:54.0,IND down 8 (68-76),D. West misses 3-pt shot from 25 ft,IND down 8 (68-76)
957,2015-01-17,IND,@,CHO,OT,0:30.0,IND down 10 (68-78),C. Watson makes 3-pt shot from 26 ft (assist by D. Rudez),IND down 7 (71-78)
958,2015-01-17,IND,@,CHO,OT,0:26.0,IND down 9 (71-80),C. Copeland misses 3-pt shot from 31 ft,IND down 9 (71-80)
959,2015-01-17,IND,@,CHO,OT,0:19.0,IND down 9 (71-80),C. Copeland misses 3-pt shot from 27 ft,IND down 9 (71-80)
960,2015-01-17,IND,@,CHO,OT,0:12.0,IND down 9 (71-80),C. Miles misses 3-pt shot from 26 ft,IND down 9 (71-80)
961,2015-01-19,IND,@,HOU,1st,2:18.0,IND down 10 (17-27),C. Miles misses 2-pt shot from 21 ft,IND down 10 (17-27)
962,2015-01-19,IND,@,HOU,1st,1:51.0,IND down 10 (17-27),S. Hill makes 2-pt shot from 19 ft (assist by C. Miles),IND down 8 (19-27)
963,2015-01-19,IND,@,HOU,1st,1:16.0,IND down 10 (19-29),C. Watson misses 3-pt shot from 24 ft,IND down 10 (19-29)
964,2015-01-19,IND,@,HOU,1st,0:59.0,IND down 10 (19-29),C. Watson makes 2-pt shot from 2 ft,IND down 8 (21-29)
965,2015-01-19,IND,@,HOU,1st,0:00.0,IND down 8 (21-29),S. Hill misses 3-pt shot from 33 ft,IND down 8 (21-29)
966,2015-01-19,IND,@,HOU,2nd,2:58.0,IND down 5 (40-45),R. Stuckey misses 2-pt shot from 16 ft,IND down 5 (40-45)
967,2015-01-19,IND,@,HOU,2nd,2:21.0,IND down 8 (40-48),R. Stuckey misses 2-pt shot from 19 ft,IND down 8 (40-48)
968,2015-01-19,IND,@,HOU,2nd,1:37.0,IND down 13 (40-53),R. Hibbert makes 2-pt shot from 7 ft (assist by D. West),IND down 11 (42-53)
969,2015-01-19,IND,@,HOU,2nd,0:54.0,IND down 10 (43-53),R. Stuckey makes 2-pt shot from 1 ft (assist by C. Miles),IND down 8 (45-53)
970,2015-01-19,IND,@,HOU,3rd,2:56.0,IND down 21 (60-81),C. Miles misses 3-pt shot from 25 ft,IND down 21 (60-81)
971,2015-01-19,IND,@,HOU,3rd,2:48.0,IND down 21 (60-81),D. Sloan makes 2-pt shot from 2 ft (assist by D. West),IND down 19 (62-81)
972,2015-01-19,IND,@,HOU,3rd,2:09.0,IND down 22 (62-84),S. Hill misses 3-pt shot from 25 ft,IND down 22 (62-84)
973,2015-01-19,IND,@,HOU,3rd,1:45.0,IND down 24 (62-86),C. Miles misses 2-pt shot from 2 ft,IND down 24 (62-86)
974,2015-01-19,IND,@,HOU,3rd,1:05.0,IND down 24 (62-86),C. Miles makes 3-pt shot from 23 ft (assist by D. Sloan),IND down 21 (65-86)
975,2015-01-19,IND,@,HOU,3rd,0:09.0,IND down 22 (66-88),D. Sloan makes 2-pt shot from 21 ft,IND down 20 (68-88)
976,2015-01-19,IND,@,HOU,4th,2:56.0,IND down 11 (92-103),S. Hill makes 2-pt shot at rim (assist by D. Sloan),IND down 9 (94-103)
977,2015-01-19,IND,@,HOU,4th,1:33.0,IND down 12 (95-107),C. Miles makes 3-pt shot from 25 ft (assist by S. Hill),IND down 9 (98-107)
978,2015-01-19,IND,@,HOU,4th,0:46.0,IND down 12 (98-110),I. Mahinmi misses 2-pt shot from 1 ft,IND down 12 (98-110)
979,2015-01-21,IND,@,ATL,1st,1:54.0,IND down 9 (13-22),R. Hibbert misses 2-pt shot from 20 ft,IND down 9 (13-22)
980,2015-01-21,IND,@,ATL,1st,1:34.0,IND down 10 (13-23),C. Miles makes 2-pt shot from 1 ft (assist by D. Sloan),IND down 8 (15-23)
981,2015-01-21,IND,@,ATL,1st,1:06.0,IND down 8 (15-23),C. Miles makes 3-pt shot from 26 ft (assist by S. Hill),IND down 5 (18-23)
982,2015-01-21,IND,@,ATL,1st,0:33.0,IND down 7 (18-25),C. Miles makes 3-pt shot from 25 ft (assist by I. Mahinmi),IND down 4 (21-25)
983,2015-01-21,IND,@,ATL,1st,0:01.0,IND down 4 (21-25),S. Hill misses 3-pt shot from 23 ft,IND down 4 (21-25)
984,2015-01-21,IND,@,ATL,2nd,2:37.0,IND down 14 (35-49),R. Stuckey makes 2-pt shot from 8 ft (assist by D. West),IND down 12 (37-49)
985,2015-01-21,IND,@,ATL,2nd,2:09.0,IND down 12 (37-49),R. Stuckey makes 2-pt shot from 13 ft,IND down 10 (39-49)
986,2015-01-21,IND,@,ATL,2nd,1:26.0,IND down 12 (39-51),C. Miles misses 2-pt shot from 2 ft,IND down 12 (39-51)
987,2015-01-21,IND,@,ATL,2nd,1:20.0,IND down 12 (39-51),C. Miles misses 3-pt shot from 23 ft,IND down 12 (39-51)
988,2015-01-21,IND,@,ATL,2nd,1:05.0,IND down 12 (39-51),C. Watson makes 2-pt shot from 1 ft (assist by R. Stuckey),IND down 10 (41-51)
989,2015-01-21,IND,@,ATL,2nd,0:15.0,IND down 11 (41-52),R. Stuckey misses 2-pt shot from 15 ft,IND down 11 (41-52)
990,2015-01-21,IND,@,ATL,3rd,2:47.0,IND down 24 (55-79),C. Miles makes 2-pt shot at rim (assist by S. Whittington),IND down 22 (57-79)
991,2015-01-21,IND,@,ATL,3rd,1:55.0,IND down 25 (59-84),S. Whittington makes 2-pt shot from 6 ft (assist by D. West),IND down 23 (61-84)
992,2015-01-21,IND,@,ATL,3rd,1:13.0,IND down 25 (61-86),D. Rudez misses 2-pt shot from 19 ft,IND down 25 (61-86)
993,2015-01-21,IND,@,ATL,3rd,0:47.0,IND down 27 (61-88),C. Miles makes 2-pt shot from 4 ft (assist by D. Rudez),IND down 25 (63-88)
994,2015-01-21,IND,@,ATL,3rd,0:01.0,IND down 24 (64-88),S. Whittington misses 3-pt shot from 25 ft (block by D. Schroder),IND down 24 (64-88)
995,2015-01-21,IND,@,ATL,4th,1:53.0,IND down 21 (85-106),D. Rudez makes 2-pt shot at rim (assist by D. Sloan),IND down 19 (87-106)
996,2015-01-21,IND,@,ATL,4th,1:18.0,IND down 19 (89-108),D. Sloan misses 3-pt shot from 25 ft,IND down 19 (89-108)
997,2015-01-21,IND,@,ATL,4th,1:10.0,IND down 19 (89-108),S. Whittington makes 2-pt shot at rim (assist by D. Rudez),IND down 17 (91-108)
998,2015-01-21,IND,@,ATL,4th,0:43.0,IND down 19 (91-110),S. Whittington misses 3-pt shot from 25 ft,IND down 19 (91-110)
999,2015-01-21,IND,@,ATL,4th,0:21.0,IND down 19 (91-110),C. Copeland misses 3-pt shot from 24 ft,IND down 19 (91-110)
1000,2015-01-23,IND,@,MIA,1st,2:26.0,IND down 8 (14-22),D. Rudez misses 3-pt shot from 26 ft,IND down 8 (14-22)
1001,2015-01-23,IND,@,MIA,1st,1:54.0,IND down 8 (14-22),D. West makes 2-pt shot from 17 ft (assist by G. Hill),IND down 6 (16-22)
1002,2015-01-23,IND,@,MIA,1st,1:22.0,IND down 6 (16-22),G. Hill misses 2-pt shot from 20 ft,IND down 6 (16-22)
1003,2015-01-23,IND,@,MIA,1st,0:29.0,IND down 10 (16-26),L. Scola makes 2-pt shot from 1 ft,IND down 8 (18-26)
1004,2015-01-23,IND,@,MIA,1st,0:02.0,IND down 8 (18-26),G. Hill misses 3-pt shot from 28 ft,IND down 8 (18-26)
1005,2015-01-23,IND,@,MIA,2nd,2:55.0,IND down 17 (29-46),R. Hibbert misses 2-pt shot from 16 ft,IND down 17 (29-46)
1006,2015-01-23,IND,@,MIA,2nd,2:29.0,IND down 19 (29-48),S. Hill misses 2-pt shot from 12 ft,IND down 19 (29-48)
1007,2015-01-23,IND,@,MIA,2nd,2:08.0,IND down 21 (29-50),S. Hill misses 2-pt shot from 20 ft,IND down 21 (29-50)
1008,2015-01-23,IND,@,MIA,2nd,0:47.0,IND down 21 (33-54),R. Hibbert makes 2-pt shot from 9 ft,IND down 19 (35-54)
1009,2015-01-23,IND,@,MIA,2nd,0:31.0,IND down 19 (35-54),G. Hill makes 2-pt shot from 2 ft,IND down 17 (37-54)
1010,2015-01-23,IND,@,MIA,3rd,2:27.0,IND down 20 (55-75),D. West misses 2-pt shot from 2 ft,IND down 20 (55-75)
1011,2015-01-23,IND,@,MIA,3rd,1:49.0,IND down 20 (55-75),I. Mahinmi makes 2-pt shot from 1 ft (assist by G. Hill),IND down 18 (57-75)
1012,2015-01-23,IND,@,MIA,3rd,1:19.0,IND down 17 (58-75),G. Hill misses 2-pt shot from 21 ft,IND down 17 (58-75)
1013,2015-01-23,IND,@,MIA,3rd,1:00.0,IND down 17 (58-75),R. Stuckey makes 2-pt shot from 1 ft,IND down 15 (60-75)
1014,2015-01-23,IND,@,MIA,3rd,0:34.0,IND down 15 (60-75),G. Hill misses 2-pt shot from 1 ft,IND down 15 (60-75)
1015,2015-01-23,IND,@,MIA,3rd,0:32.0,IND down 15 (60-75),L. Scola makes 2-pt shot at rim,IND down 13 (62-75)
1016,2015-01-23,IND,@,MIA,3rd,0:06.0,IND down 13 (62-75),L. Scola makes 2-pt shot from 1 ft (assist by R. Stuckey),IND down 11 (64-75)
1017,2015-01-23,IND,@,MIA,4th,2:55.0,IND down 6 (78-84),D. West makes 2-pt shot from 8 ft (assist by D. Sloan),IND down 4 (80-84)
1018,2015-01-23,IND,@,MIA,4th,2:11.0,IND down 6 (80-86),G. Hill makes 2-pt shot from 19 ft,IND down 4 (82-86)
1019,2015-01-23,IND,@,MIA,4th,1:39.0,IND down 3 (83-86),I. Mahinmi makes 2-pt shot from 2 ft (assist by D. West),IND down 1 (85-86)
1020,2015-01-23,IND,@,MIA,4th,0:32.0,IND down 3 (85-88),G. Hill misses 3-pt shot from 25 ft,IND down 3 (85-88)
1021,2015-01-23,IND,@,MIA,4th,0:07.0,IND down 3 (85-88),G. Hill makes 2-pt shot from 2 ft,IND down 1 (87-88)
1022,2015-01-23,IND,@,MIA,4th,0:01.0,IND down 2 (87-89),C. Watson misses 2-pt shot from 20 ft,IND down 2 (87-89)
1023,2015-01-25,IND,@,ORL,1st,2:24.0,IND down 1 (19-20),D. West misses 2-pt shot from 17 ft,IND down 1 (19-20)
1024,2015-01-25,IND,@,ORL,1st,2:02.0,IND down 1 (19-20),D. West misses 2-pt shot from 18 ft,IND down 1 (19-20)
1025,2015-01-25,IND,@,ORL,1st,2:00.0,IND down 1 (19-20),I. Mahinmi makes 2-pt shot from 1 ft,IND up 1 (21-20)
1026,2015-01-25,IND,@,ORL,1st,1:28.0,IND down 1 (21-22),G. Hill makes 3-pt shot from 25 ft (assist by D. West),IND up 2 (24-22)
1027,2015-01-25,IND,@,ORL,1st,0:33.0,IND down 3 (24-27),G. Hill misses 2-pt shot from 9 ft,IND down 3 (24-27)
1028,2015-01-25,IND,@,ORL,1st,0:00.0,IND down 3 (24-27),G. Hill misses 3-pt shot from 58 ft,IND down 3 (24-27)
1029,2015-01-25,IND,@,ORL,2nd,2:52.0,IND up 2 (44-42),D. West misses 2-pt shot from 4 ft,IND up 2 (44-42)
1030,2015-01-25,IND,@,ORL,2nd,2:50.0,IND up 2 (44-42),R. Hibbert makes 2-pt shot at rim,IND up 4 (46-42)
1031,2015-01-25,IND,@,ORL,2nd,2:35.0,IND up 4 (46-42),G. Hill makes 2-pt shot from 3 ft,IND up 6 (48-42)
1032,2015-01-25,IND,@,ORL,2nd,2:03.0,IND up 4 (48-44),R. Hibbert misses 2-pt shot from 12 ft,IND up 4 (48-44)
1033,2015-01-25,IND,@,ORL,2nd,0:24.0,IND up 4 (51-47),G. Hill misses 3-pt shot from 28 ft,IND up 4 (51-47)
1034,2015-01-25,IND,@,ORL,3rd,2:25.0,IND down 3 (71-74),D. West makes 2-pt shot from 21 ft (assist by G. Hill),IND down 1 (73-74)
1035,2015-01-25,IND,@,ORL,3rd,1:53.0,IND down 1 (73-74),D. Rudez misses 3-pt shot from 26 ft,IND down 1 (73-74)
1036,2015-01-25,IND,@,ORL,3rd,1:22.0,IND down 4 (73-77),G. Hill misses 3-pt shot from 26 ft,IND down 4 (73-77)
1037,2015-01-25,IND,@,ORL,3rd,0:54.0,IND down 4 (73-77),S. Hill misses 2-pt shot from 15 ft,IND down 4 (73-77)
1038,2015-01-25,IND,@,ORL,3rd,0:30.0,IND down 7 (73-80),G. Hill makes 2-pt shot from 1 ft,IND down 5 (75-80)
1039,2015-01-25,IND,@,ORL,3rd,0:00.0,IND down 7 (75-82),G. Hill misses 2-pt shot from 15 ft (block by K. O'Quinn),IND down 7 (75-82)
1040,2015-01-25,IND,@,ORL,4th,2:42.0,IND tied (95-95),D. Rudez makes 2-pt shot from 14 ft (assist by C. Watson),IND up 2 (97-95)
1041,2015-01-25,IND,@,ORL,4th,2:07.0,IND tied (97-97),G. Hill makes 2-pt shot from 1 ft,IND up 2 (99-97)
1042,2015-01-25,IND,@,ORL,4th,1:45.0,IND up 2 (99-97),G. Hill makes 2-pt shot at rim,IND up 4 (101-97)
1043,2015-01-25,IND,@,ORL,4th,0:42.0,IND up 3 (102-99),G. Hill misses 2-pt shot from 12 ft,IND up 3 (102-99)
1044,2015-01-25,IND,@,ORL,4th,0:21.0,IND up 3 (102-99),D. Rudez makes 3-pt shot from 23 ft (assist by G. Hill),IND up 6 (105-99)
1045,2015-01-27,IND,,TOR,1st,2:29.0,IND up 1 (17-16),S. Hill makes 3-pt shot from 24 ft (assist by I. Mahinmi),IND up 4 (20-16)
1046,2015-01-27,IND,,TOR,1st,2:02.0,IND up 2 (20-18),D. West misses 2-pt shot from 17 ft,IND up 2 (20-18)
1047,2015-01-27,IND,,TOR,1st,1:27.0,IND down 1 (20-21),D. West misses 2-pt shot from 20 ft,IND down 1 (20-21)
1048,2015-01-27,IND,,TOR,1st,0:21.0,IND up 2 (23-21),G. Hill makes 3-pt shot from 24 ft (assist by D. Rudez),IND up 5 (26-21)
1049,2015-01-27,IND,,TOR,1st,0:00.0,IND up 5 (26-21),G. Hill makes 2-pt shot from 5 ft (assist by L. Scola),IND up 7 (28-21)
1050,2015-01-27,IND,,TOR,2nd,2:27.0,IND down 2 (43-45),G. Hill misses 2-pt shot from 11 ft (block by L. Williams),IND down 2 (43-45)
1051,2015-01-27,IND,,TOR,2nd,1:51.0,IND down 4 (43-47),L. Allen misses 2-pt shot from 6 ft,IND down 4 (43-47)
1052,2015-01-27,IND,,TOR,2nd,1:02.0,IND down 5 (43-48),D. West misses 2-pt shot from 19 ft,IND down 5 (43-48)
1053,2015-01-27,IND,,TOR,2nd,0:41.0,IND down 7 (43-50),G. Hill misses 2-pt shot from 12 ft,IND down 7 (43-50)
1054,2015-01-27,IND,,TOR,2nd,0:00.0,IND down 6 (44-50),G. Hill misses 2-pt shot from 21 ft,IND down 6 (44-50)
1055,2015-01-27,IND,,TOR,3rd,2:53.0,IND down 14 (57-71),D. Rudez misses 3-pt shot from 26 ft,IND down 14 (57-71)
1056,2015-01-27,IND,,TOR,3rd,2:21.0,IND down 16 (57-73),G. Hill makes 2-pt shot from 19 ft (assist by D. West),IND down 14 (59-73)
1057,2015-01-27,IND,,TOR,3rd,1:55.0,IND down 14 (59-73),G. Hill misses 2-pt shot from 6 ft,IND down 14 (59-73)
1058,2015-01-27,IND,,TOR,3rd,1:52.0,IND down 14 (59-73),R. Stuckey makes 2-pt shot from 2 ft,IND down 12 (61-73)
1059,2015-01-27,IND,,TOR,3rd,1:23.0,IND down 14 (61-75),D. West makes 2-pt shot from 5 ft,IND down 12 (63-75)
1060,2015-01-27,IND,,TOR,3rd,0:38.0,IND down 13 (64-77),D. West makes 2-pt shot from 3 ft (assist by G. Hill),IND down 11 (66-77)
1061,2015-01-27,IND,,TOR,3rd,0:27.0,IND down 11 (66-77),G. Hill misses 2-pt shot from 18 ft,IND down 11 (66-77)
1062,2015-01-27,IND,,TOR,3rd,0:03.0,IND down 11 (66-77),R. Stuckey makes 2-pt shot from 4 ft (assist by D. West),IND down 9 (68-77)
1063,2015-01-27,IND,,TOR,4th,2:37.0,IND down 11 (86-97),S. Hill misses 2-pt shot from 7 ft,IND down 11 (86-97)
1064,2015-01-27,IND,,TOR,4th,2:04.0,IND down 13 (86-99),G. Hill misses 2-pt shot from 3 ft,IND down 13 (86-99)
1065,2015-01-27,IND,,TOR,4th,1:30.0,IND down 13 (86-99),G. Hill makes 2-pt shot from 18 ft,IND down 11 (88-99)
1066,2015-01-27,IND,,TOR,4th,1:11.0,IND down 11 (88-99),G. Hill misses 3-pt shot from 27 ft,IND down 11 (88-99)
1067,2015-01-27,IND,,TOR,4th,0:42.0,IND down 14 (88-102),G. Hill makes 3-pt shot from 26 ft (assist by D. Rudez),IND down 11 (91-102)
1068,2015-01-27,IND,,TOR,4th,0:31.0,IND down 13 (91-104),G. Hill misses 3-pt shot from 25 ft,IND down 13 (91-104)
1069,2015-01-27,IND,,TOR,4th,0:01.0,IND down 13 (91-104),D. Rudez misses 3-pt shot from 24 ft,IND down 13 (91-104)
1070,2015-01-29,IND,,NYK,1st,2:38.0,IND down 10 (14-24),G. Hill misses 2-pt shot at rim,IND down 10 (14-24)
1071,2015-01-29,IND,,NYK,1st,1:49.0,IND down 11 (16-27),G. Hill makes 2-pt shot from 1 ft (assist by R. Stuckey),IND down 9 (18-27)
1072,2015-01-29,IND,,NYK,1st,0:57.0,IND down 9 (18-27),C. Miles makes 2-pt shot at rim,IND down 7 (20-27)
1073,2015-01-29,IND,,NYK,1st,0:27.0,IND down 7 (20-27),D. West misses 2-pt shot from 7 ft (block by Q. Acy),IND down 7 (20-27)
1074,2015-01-29,IND,,NYK,1st,0:00.0,IND down 7 (22-29),C. Miles misses 3-pt shot from 37 ft,IND down 7 (22-29)
1075,2015-01-29,IND,,NYK,2nd,2:17.0,IND up 5 (46-41),C. Watson misses 2-pt shot from 3 ft,IND up 5 (46-41)
1076,2015-01-29,IND,,NYK,2nd,2:16.0,IND up 5 (46-41),R. Hibbert makes 2-pt shot at rim,IND up 7 (48-41)
1077,2015-01-29,IND,,NYK,2nd,1:09.0,IND up 3 (48-45),R. Hibbert makes 2-pt shot at rim (assist by S. Hill),IND up 5 (50-45)
1078,2015-01-29,IND,,NYK,2nd,0:33.0,IND up 3 (50-47),S. Hill makes 2-pt shot at rim,IND up 5 (52-47)
1079,2015-01-29,IND,,NYK,3rd,2:50.0,IND up 27 (86-59),C. Miles misses 2-pt shot from 16 ft,IND up 27 (86-59)
1080,2015-01-29,IND,,NYK,3rd,2:05.0,IND up 27 (86-59),C. Miles makes 3-pt shot from 27 ft (assist by D. West),IND up 30 (89-59)
1081,2015-01-29,IND,,NYK,3rd,1:25.0,IND up 30 (89-59),G. Hill misses 2-pt shot from 9 ft,IND up 30 (89-59)
1082,2015-01-29,IND,,NYK,3rd,1:09.0,IND up 28 (89-61),C. Miles misses 3-pt shot from 27 ft,IND up 28 (89-61)
1083,2015-01-29,IND,,NYK,3rd,0:41.0,IND up 28 (89-61),G. Hill misses 3-pt shot from 26 ft,IND up 28 (89-61)
1084,2015-01-29,IND,,NYK,3rd,0:08.0,IND up 28 (89-61),S. Hill misses 2-pt shot from 20 ft,IND up 28 (89-61)
1085,2015-01-29,IND,,NYK,4th,2:57.0,IND up 27 (101-74),C. Watson misses 2-pt shot from 19 ft,IND up 27 (101-74)
1086,2015-01-29,IND,,NYK,4th,1:56.0,IND up 25 (101-76),D. Rudez makes 2-pt shot from 6 ft (assist by C. Watson),IND up 27 (103-76)
1087,2015-01-29,IND,,NYK,4th,1:05.0,IND up 23 (103-80),C. Watson misses 3-pt shot from 24 ft,IND up 23 (103-80)
1088,2015-01-31,IND,,SAC,1st,2:43.0,IND down 12 (12-24),D. Rudez misses 2-pt shot at rim,IND down 12 (12-24)
1089,2015-01-31,IND,,SAC,1st,2:03.0,IND down 16 (12-28),C. Miles misses 3-pt shot from 26 ft,IND down 16 (12-28)
1090,2015-01-31,IND,,SAC,1st,2:01.0,IND down 16 (12-28),I. Mahinmi misses 2-pt shot at rim,IND down 16 (12-28)
1091,2015-01-31,IND,,SAC,1st,1:07.0,IND down 18 (14-32),I. Mahinmi makes 2-pt shot at rim (assist by D. Rudez),IND down 16 (16-32)
1092,2015-01-31,IND,,SAC,1st,0:42.0,IND down 16 (16-32),D. Rudez makes 3-pt shot from 26 ft (assist by G. Hill),IND down 13 (19-32)
1093,2015-01-31,IND,,SAC,1st,0:20.0,IND down 13 (19-32),G. Hill makes 2-pt shot from 17 ft,IND down 11 (21-32)
1094,2015-01-31,IND,,SAC,2nd,1:47.0,IND down 16 (46-62),R. Hibbert makes 2-pt shot from 7 ft (assist by G. Hill),IND down 14 (48-62)
1095,2015-01-31,IND,,SAC,2nd,1:17.0,IND down 16 (48-64),G. Hill misses 3-pt shot from 27 ft,IND down 16 (48-64)
1096,2015-01-31,IND,,SAC,2nd,0:49.0,IND down 16 (48-64),C. Miles misses 2-pt shot from 18 ft,IND down 16 (48-64)
1097,2015-01-31,IND,,SAC,2nd,0:34.0,IND down 16 (48-64),C. Miles misses 3-pt shot from 24 ft,IND down 16 (48-64)
1098,2015-01-31,IND,,SAC,2nd,0:32.0,IND down 16 (48-64),L. Scola makes 2-pt shot from 1 ft,IND down 14 (50-64)
1099,2015-01-31,IND,,SAC,2nd,0:00.0,IND down 14 (50-64),G. Hill misses 3-pt shot from 27 ft,IND down 14 (50-64)
1100,2015-01-31,IND,,SAC,3rd,2:37.0,IND down 20 (59-79),D. West misses 2-pt shot from 9 ft,IND down 20 (59-79)
1101,2015-01-31,IND,,SAC,3rd,2:13.0,IND down 20 (59-79),D. West makes 2-pt shot from 20 ft (assist by G. Hill),IND down 18 (61-79)
1102,2015-01-31,IND,,SAC,3rd,1:24.0,IND down 16 (63-79),I. Mahinmi makes 2-pt shot at rim,IND down 14 (65-79)
1103,2015-01-31,IND,,SAC,3rd,0:41.0,IND down 14 (65-79),G. Hill makes 2-pt shot from 13 ft,IND down 12 (67-79)
1104,2015-01-31,IND,,SAC,3rd,0:02.0,IND down 12 (67-79),G. Hill misses 2-pt shot from 1 ft,IND down 12 (67-79)
1105,2015-01-31,IND,,SAC,4th,2:36.0,IND down 9 (84-93),R. Hibbert misses 2-pt shot from 11 ft,IND down 9 (84-93)
1106,2015-01-31,IND,,SAC,4th,1:23.0,IND down 6 (87-93),G. Hill misses 3-pt shot from 26 ft,IND down 6 (87-93)
1107,2015-01-31,IND,,SAC,4th,0:38.0,IND down 4 (91-95),C. Miles misses 3-pt shot from 26 ft,IND down 4 (91-95)
1108,2015-01-31,IND,,SAC,4th,0:11.0,IND down 6 (91-97),G. Hill misses 3-pt shot from 27 ft,IND down 6 (91-97)
1109,2015-01-31,IND,,SAC,4th,0:06.0,IND down 6 (91-97),G. Hill makes 3-pt shot from 26 ft (assist by C. Watson),IND down 3 (94-97)
1110,2015-01-31,IND,,SAC,4th,0:01.0,IND down 5 (94-99),G. Hill misses 3-pt shot from 27 ft,IND down 5 (94-99)
1111,2015-02-04,IND,,DET,1st,2:57.0,IND up 1 (21-20),D. West makes 2-pt shot from 20 ft (assist by R. Stuckey),IND up 3 (23-20)
1112,2015-02-04,IND,,DET,1st,1:34.0,IND tied (24-24),C. Watson makes 3-pt shot from 26 ft (assist by R. Stuckey),IND up 3 (27-24)
1113,2015-02-04,IND,,DET,1st,1:12.0,IND up 1 (27-26),R. Stuckey misses 2-pt shot from 18 ft,IND up 1 (27-26)
1114,2015-02-04,IND,,DET,1st,0:46.0,IND up 1 (27-26),S. Hill misses 2-pt shot from 3 ft,IND up 1 (27-26)
1115,2015-02-04,IND,,DET,1st,0:20.0,IND up 1 (27-26),L. Scola makes 2-pt shot from 1 ft (assist by C. Watson),IND up 3 (29-26)
1116,2015-02-04,IND,,DET,2nd,2:47.0,IND up 1 (48-47),D. Rudez misses 3-pt shot from 23 ft,IND up 1 (48-47)
1117,2015-02-04,IND,,DET,2nd,1:53.0,IND up 1 (48-47),R. Hibbert misses 2-pt shot from 4 ft,IND up 1 (48-47)
1118,2015-02-04,IND,,DET,2nd,1:37.0,IND up 1 (48-47),D. Rudez misses 2-pt shot from 6 ft (block by C. Martin),IND up 1 (48-47)
1119,2015-02-04,IND,,DET,2nd,1:32.0,IND up 1 (48-47),C. Miles misses 3-pt shot from 23 ft,IND up 1 (48-47)
1120,2015-02-04,IND,,DET,2nd,0:47.0,IND down 1 (48-49),G. Hill misses 2-pt shot from 6 ft,IND down 1 (48-49)
1121,2015-02-04,IND,,DET,2nd,0:02.0,IND down 1 (48-49),G. Hill misses 2-pt shot from 7 ft,IND down 1 (48-49)
