Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
178,2014-11-17,LAC,,CHI,1st,0:01.0,LAC down 3 (18-21),S. Hawes misses 3-pt shot from 67 ft,LAC down 3 (18-21)
179,2014-11-17,LAC,,CHI,2nd,2:49.0,LAC up 9 (46-37),B. Griffin misses 2-pt shot from 8 ft,LAC up 9 (46-37)
180,2014-11-17,LAC,,CHI,2nd,2:27.0,LAC up 6 (46-40),M. Barnes makes 3-pt shot from 25 ft (assist by B. Griffin),LAC up 9 (49-40)
181,2014-11-17,LAC,,CHI,2nd,1:08.0,LAC up 6 (50-44),M. Barnes misses 3-pt shot from 25 ft,LAC up 6 (50-44)
182,2014-11-17,LAC,,CHI,2nd,1:02.0,LAC up 6 (50-44),J. Redick misses 2-pt shot from 20 ft,LAC up 6 (50-44)
183,2014-11-17,LAC,,CHI,2nd,0:28.0,LAC up 5 (50-45),S. Hawes misses 3-pt shot from 27 ft,LAC up 5 (50-45)
184,2014-11-17,LAC,,CHI,3rd,2:11.0,LAC down 7 (64-71),R. Bullock misses 3-pt shot from 25 ft,LAC down 7 (64-71)
185,2014-11-17,LAC,,CHI,3rd,0:57.0,LAC down 11 (64-75),S. Hawes misses 3-pt shot from 26 ft,LAC down 11 (64-75)
186,2014-11-17,LAC,,CHI,3rd,0:26.0,LAC down 14 (64-78),C. Paul misses 2-pt shot from 16 ft,LAC down 14 (64-78)
187,2014-11-17,LAC,,CHI,4th,2:20.0,LAC down 13 (88-101),J. Crawford misses 3-pt shot from 25 ft,LAC down 13 (88-101)
188,2014-11-17,LAC,,CHI,4th,2:12.0,LAC down 13 (88-101),C. Paul misses 2-pt shot from 4 ft,LAC down 13 (88-101)
189,2014-11-17,LAC,,CHI,4th,0:28.0,LAC down 16 (89-105),J. Farmar misses 2-pt shot from 17 ft,LAC down 16 (89-105)
190,2014-11-19,LAC,@,ORL,1st,2:29.0,LAC up 6 (20-14),S. Hawes misses 2-pt shot from 10 ft,LAC up 6 (20-14)
191,2014-11-19,LAC,@,ORL,1st,1:53.0,LAC up 4 (20-16),J. Crawford makes 2-pt shot from 21 ft,LAC up 6 (22-16)
192,2014-11-19,LAC,@,ORL,1st,1:24.0,LAC up 4 (22-18),J. Crawford makes 2-pt shot from 20 ft,LAC up 6 (24-18)
193,2014-11-19,LAC,@,ORL,1st,0:55.0,LAC up 6 (24-18),J. Crawford misses 2-pt shot from 9 ft,LAC up 6 (24-18)
194,2014-11-19,LAC,@,ORL,1st,0:33.0,LAC up 4 (24-20),B. Griffin misses 2-pt shot from 2 ft,LAC up 4 (24-20)
195,2014-11-19,LAC,@,ORL,1st,0:04.0,LAC up 4 (24-20),C. Paul makes 2-pt shot from 1 ft,LAC up 6 (26-20)
196,2014-11-19,LAC,@,ORL,2nd,2:21.0,LAC up 5 (48-43),B. Griffin makes 2-pt shot at rim (assist by C. Paul),LAC up 7 (50-43)
197,2014-11-19,LAC,@,ORL,2nd,1:59.0,LAC up 5 (50-45),C. Paul misses 2-pt shot from 17 ft,LAC up 5 (50-45)
198,2014-11-19,LAC,@,ORL,2nd,1:37.0,LAC up 5 (50-45),B. Griffin makes 2-pt shot from 2 ft (assist by C. Paul),LAC up 7 (52-45)
199,2014-11-19,LAC,@,ORL,2nd,1:16.0,LAC up 6 (52-46),B. Griffin misses 2-pt shot from 20 ft,LAC up 6 (52-46)
200,2014-11-19,LAC,@,ORL,2nd,0:17.0,LAC up 4 (52-48),J. Crawford makes 2-pt shot from 12 ft,LAC up 6 (54-48)
201,2014-11-19,LAC,@,ORL,3rd,2:37.0,LAC up 9 (72-63),M. Barnes makes 2-pt shot from 2 ft (assist by J. Crawford),LAC up 11 (74-63)
202,2014-11-19,LAC,@,ORL,3rd,1:40.0,LAC up 9 (75-66),C. Paul makes 2-pt shot from 16 ft,LAC up 11 (77-66)
203,2014-11-19,LAC,@,ORL,3rd,1:11.0,LAC up 9 (77-68),J. Crawford makes 3-pt shot from 27 ft (assist by C. Paul),LAC up 12 (80-68)
204,2014-11-19,LAC,@,ORL,3rd,0:35.0,LAC up 12 (80-68),B. Griffin makes 2-pt shot from 2 ft (assist by C. Paul),LAC up 14 (82-68)
205,2014-11-19,LAC,@,ORL,3rd,0:03.0,LAC up 14 (82-68),C. Paul makes 2-pt shot from 17 ft,LAC up 16 (84-68)
206,2014-11-19,LAC,@,ORL,4th,2:45.0,LAC up 22 (110-88),G. Davis misses 2-pt shot from 21 ft,LAC up 22 (110-88)
207,2014-11-19,LAC,@,ORL,4th,2:24.0,LAC up 22 (110-88),R. Bullock makes 2-pt shot from 20 ft (assist by J. Farmar),LAC up 24 (112-88)
208,2014-11-19,LAC,@,ORL,4th,1:55.0,LAC up 24 (112-88),J. Farmar misses 2-pt shot from 13 ft,LAC up 24 (112-88)
209,2014-11-19,LAC,@,ORL,4th,1:20.0,LAC up 24 (112-88),G. Davis misses 2-pt shot from 20 ft,LAC up 24 (112-88)
210,2014-11-19,LAC,@,ORL,4th,0:43.0,LAC up 22 (112-90),J. Cunningham misses 3-pt shot from 25 ft,LAC up 22 (112-90)
211,2014-11-19,LAC,@,ORL,4th,0:27.0,LAC up 22 (112-90),J. Cunningham makes 2-pt shot at rim (assist by J. Farmar),LAC up 24 (114-90)
212,2014-11-20,LAC,@,MIA,1st,2:31.0,LAC up 20 (31-11),B. Griffin misses 2-pt shot from 16 ft,LAC up 20 (31-11)
213,2014-11-20,LAC,@,MIA,1st,2:01.0,LAC up 20 (31-11),C. Paul makes 3-pt shot from 25 ft (assist by J. Crawford),LAC up 23 (34-11)
214,2014-11-20,LAC,@,MIA,1st,1:00.0,LAC up 21 (34-13),C. Paul makes 2-pt shot from 19 ft,LAC up 23 (36-13)
215,2014-11-20,LAC,@,MIA,1st,0:31.0,LAC up 21 (36-15),H. Turkoglu makes 3-pt shot from 24 ft (assist by C. Paul),LAC up 24 (39-15)
216,2014-11-20,LAC,@,MIA,1st,0:02.0,LAC up 24 (39-15),C. Paul misses 3-pt shot from 25 ft,LAC up 24 (39-15)
217,2014-11-20,LAC,@,MIA,2nd,2:17.0,LAC up 20 (56-36),M. Barnes makes 2-pt shot from 2 ft (assist by B. Griffin),LAC up 22 (58-36)
218,2014-11-20,LAC,@,MIA,2nd,1:24.0,LAC up 22 (58-36),B. Griffin misses 2-pt shot from 22 ft,LAC up 22 (58-36)
219,2014-11-20,LAC,@,MIA,2nd,0:56.0,LAC up 20 (58-38),J. Redick misses 3-pt shot from 25 ft,LAC up 20 (58-38)
220,2014-11-20,LAC,@,MIA,2nd,0:10.0,LAC up 18 (58-40),C. Paul misses 3-pt shot from 25 ft,LAC up 18 (58-40)
221,2014-11-20,LAC,@,MIA,3rd,2:46.0,LAC up 19 (80-61),B. Griffin makes 2-pt shot at rim (assist by C. Paul),LAC up 21 (82-61)
222,2014-11-20,LAC,@,MIA,3rd,2:04.0,LAC up 21 (82-61),C. Paul misses 2-pt shot from 20 ft,LAC up 21 (82-61)
223,2014-11-20,LAC,@,MIA,3rd,1:37.0,LAC up 21 (82-61),D. Jordan makes 2-pt shot at rim (assist by C. Paul),LAC up 23 (84-61)
224,2014-11-20,LAC,@,MIA,3rd,0:32.0,LAC up 20 (86-66),C. Paul misses 2-pt shot from 10 ft,LAC up 20 (86-66)
225,2014-11-20,LAC,@,MIA,4th,2:59.0,LAC up 21 (108-87),S. Hawes misses 2-pt shot from 2 ft,LAC up 21 (108-87)
226,2014-11-20,LAC,@,MIA,4th,2:22.0,LAC up 19 (108-89),J. Cunningham misses 2-pt shot from 1 ft,LAC up 19 (108-89)
227,2014-11-20,LAC,@,MIA,4th,1:53.0,LAC up 17 (108-91),G. Davis makes 2-pt shot from 1 ft (assist by S. Hawes),LAC up 19 (110-91)
228,2014-11-20,LAC,@,MIA,4th,1:08.0,LAC up 19 (110-91),J. Cunningham misses 2-pt shot from 20 ft,LAC up 19 (110-91)
229,2014-11-20,LAC,@,MIA,4th,1:03.0,LAC up 19 (110-91),S. Hawes misses 3-pt shot from 24 ft,LAC up 19 (110-91)
230,2014-11-20,LAC,@,MIA,4th,0:54.0,LAC up 19 (110-91),G. Davis misses 2-pt shot from 1 ft (block by J. Ennis),LAC up 19 (110-91)
231,2014-11-20,LAC,@,MIA,4th,0:51.0,LAC up 19 (110-91),J. Cunningham misses 3-pt shot from 23 ft,LAC up 19 (110-91)
232,2014-11-20,LAC,@,MIA,4th,0:24.0,LAC up 19 (110-91),R. Bullock misses 3-pt shot from 25 ft,LAC up 19 (110-91)
233,2014-11-23,LAC,@,MEM,1st,2:29.0,LAC down 4 (18-22),M. Barnes misses 3-pt shot from 26 ft,LAC down 4 (18-22)
234,2014-11-23,LAC,@,MEM,1st,1:46.0,LAC down 6 (18-24),J. Crawford makes 3-pt shot from 26 ft (assist by H. Turkoglu),LAC down 3 (21-24)
235,2014-11-23,LAC,@,MEM,1st,1:25.0,LAC down 3 (21-24),B. Griffin misses 2-pt shot at rim,LAC down 3 (21-24)
236,2014-11-23,LAC,@,MEM,1st,1:05.0,LAC down 5 (21-26),C. Paul misses 3-pt shot from 25 ft,LAC down 5 (21-26)
237,2014-11-23,LAC,@,MEM,1st,0:40.0,LAC down 5 (21-26),J. Crawford misses 2-pt shot from 12 ft,LAC down 5 (21-26)
238,2014-11-23,LAC,@,MEM,1st,0:03.0,LAC down 5 (21-26),J. Crawford misses 2-pt shot from 1 ft,LAC down 5 (21-26)
239,2014-11-23,LAC,@,MEM,2nd,2:43.0,LAC down 15 (30-45),C. Paul makes 2-pt shot from 1 ft,LAC down 13 (32-45)
240,2014-11-23,LAC,@,MEM,2nd,1:55.0,LAC down 17 (32-49),C. Paul misses 2-pt shot from 11 ft,LAC down 17 (32-49)
241,2014-11-23,LAC,@,MEM,2nd,0:36.0,LAC down 13 (38-51),B. Griffin misses 2-pt shot from 1 ft,LAC down 13 (38-51)
242,2014-11-23,LAC,@,MEM,2nd,0:02.0,LAC down 15 (38-53),C. Paul makes 2-pt shot from 14 ft,LAC down 13 (40-53)
243,2014-11-23,LAC,@,MEM,3rd,2:41.0,LAC down 14 (64-78),J. Crawford makes 2-pt shot from 19 ft (assist by C. Paul),LAC down 12 (66-78)
244,2014-11-23,LAC,@,MEM,3rd,1:47.0,LAC down 10 (68-78),C. Paul makes 2-pt shot from 1 ft,LAC down 8 (70-78)
245,2014-11-23,LAC,@,MEM,3rd,1:11.0,LAC down 11 (70-81),J. Redick misses 3-pt shot from 24 ft,LAC down 11 (70-81)
246,2014-11-23,LAC,@,MEM,3rd,0:40.0,LAC down 14 (70-84),S. Hawes misses 3-pt shot from 27 ft,LAC down 14 (70-84)
247,2014-11-23,LAC,@,MEM,3rd,0:08.0,LAC down 16 (70-86),B. Griffin misses 2-pt shot from 1 ft,LAC down 16 (70-86)
248,2014-11-23,LAC,@,MEM,3rd,0:08.0,LAC down 16 (70-86),B. Griffin makes 2-pt shot from 1 ft,LAC down 14 (72-86)
249,2014-11-23,LAC,@,MEM,4th,2:10.0,LAC down 17 (88-105),J. Farmar misses 3-pt shot from 26 ft,LAC down 17 (88-105)
250,2014-11-23,LAC,@,MEM,4th,2:07.0,LAC down 17 (88-105),S. Hawes makes 2-pt shot from 1 ft,LAC down 15 (90-105)
251,2014-11-23,LAC,@,MEM,4th,1:00.0,LAC down 14 (91-105),R. Bullock misses 2-pt shot from 21 ft,LAC down 14 (91-105)
252,2014-11-23,LAC,@,MEM,4th,0:38.0,LAC down 16 (91-107),R. Bullock misses 3-pt shot from 24 ft,LAC down 16 (91-107)
253,2014-11-23,LAC,@,MEM,4th,0:08.0,LAC down 16 (91-107),J. Cunningham misses 3-pt shot from 25 ft,LAC down 16 (91-107)
254,2014-11-24,LAC,@,CHO,1st,2:49.0,LAC up 3 (18-15),D. Jordan makes 2-pt shot at rim (assist by C. Paul),LAC up 5 (20-15)
255,2014-11-24,LAC,@,CHO,1st,2:26.0,LAC up 5 (20-15),J. Crawford makes 3-pt shot from 24 ft (assist by C. Paul),LAC up 8 (23-15)
256,2014-11-24,LAC,@,CHO,1st,1:43.0,LAC up 6 (23-17),C. Paul makes 2-pt shot from 8 ft (assist by B. Griffin),LAC up 8 (25-17)
257,2014-11-24,LAC,@,CHO,1st,0:58.0,LAC up 6 (25-19),C. Paul makes 2-pt shot from 10 ft (assist by B. Griffin),LAC up 8 (27-19)
258,2014-11-24,LAC,@,CHO,1st,0:34.0,LAC up 6 (27-21),G. Davis makes 2-pt shot from 5 ft (assist by C. Paul),LAC up 8 (29-21)
259,2014-11-24,LAC,@,CHO,1st,0:02.0,LAC up 6 (29-23),C. Paul makes 2-pt shot from 9 ft,LAC up 8 (31-23)
260,2014-11-24,LAC,@,CHO,2nd,2:22.0,LAC tied (48-48),R. Bullock makes 3-pt shot from 24 ft (assist by B. Griffin),LAC up 3 (51-48)
261,2014-11-24,LAC,@,CHO,2nd,1:42.0,LAC up 1 (51-50),B. Griffin misses 2-pt shot from 18 ft,LAC up 1 (51-50)
262,2014-11-24,LAC,@,CHO,2nd,1:16.0,LAC down 1 (51-52),C. Paul makes 2-pt shot from 18 ft,LAC up 1 (53-52)
263,2014-11-24,LAC,@,CHO,2nd,0:48.0,LAC up 1 (53-52),C. Paul misses 2-pt shot from 10 ft,LAC up 1 (53-52)
264,2014-11-24,LAC,@,CHO,2nd,0:31.0,LAC tied (53-53),D. Jordan misses 2-pt shot at rim,LAC tied (53-53)
265,2014-11-24,LAC,@,CHO,2nd,0:11.0,LAC tied (53-53),J. Redick makes 3-pt shot from 23 ft (assist by C. Paul),LAC up 3 (56-53)
266,2014-11-24,LAC,@,CHO,3rd,2:55.0,LAC up 12 (73-61),C. Paul makes 2-pt shot from 19 ft,LAC up 14 (75-61)
267,2014-11-24,LAC,@,CHO,3rd,1:48.0,LAC up 12 (76-64),C. Paul misses 2-pt shot from 17 ft,LAC up 12 (76-64)
268,2014-11-24,LAC,@,CHO,3rd,1:23.0,LAC up 10 (76-66),H. Turkoglu makes 2-pt shot from 3 ft,LAC up 12 (78-66)
269,2014-11-24,LAC,@,CHO,3rd,0:44.0,LAC up 12 (78-66),H. Turkoglu misses 3-pt shot from 24 ft,LAC up 12 (78-66)
270,2014-11-24,LAC,@,CHO,3rd,0:24.0,LAC up 10 (78-68),J. Crawford misses 2-pt shot from 4 ft (block by B. Biyombo),LAC up 10 (78-68)
271,2014-11-24,LAC,@,CHO,3rd,0:15.0,LAC up 10 (78-68),J. Farmar misses 3-pt shot from 26 ft,LAC up 10 (78-68)
272,2014-11-24,LAC,@,CHO,3rd,0:00.0,LAC up 8 (78-70),J. Crawford misses 3-pt shot from 56 ft,LAC up 8 (78-70)
273,2014-11-24,LAC,@,CHO,4th,2:23.0,LAC up 12 (100-88),J. Crawford makes 2-pt shot from 15 ft (assist by B. Griffin),LAC up 14 (102-88)
274,2014-11-24,LAC,@,CHO,4th,1:36.0,LAC up 16 (104-88),C. Paul misses 3-pt shot from 27 ft,LAC up 16 (104-88)
275,2014-11-24,LAC,@,CHO,4th,1:24.0,LAC up 14 (104-90),J. Redick makes 3-pt shot from 26 ft (assist by B. Griffin),LAC up 17 (107-90)
276,2014-11-24,LAC,@,CHO,4th,0:53.0,LAC up 15 (107-92),C. Paul makes 3-pt shot from 27 ft,LAC up 18 (110-92)
277,2014-11-24,LAC,@,CHO,4th,0:25.0,LAC up 18 (110-92),J. Crawford makes 3-pt shot from 28 ft,LAC up 21 (113-92)
278,2014-11-26,LAC,@,DET,1st,2:36.0,LAC down 3 (19-22),J. Crawford makes 2-pt shot from 1 ft (assist by C. Paul),LAC down 1 (21-22)
279,2014-11-26,LAC,@,DET,1st,2:01.0,LAC down 1 (21-22),C. Paul makes 2-pt shot from 1 ft,LAC up 1 (23-22)
280,2014-11-26,LAC,@,DET,1st,1:39.0,LAC up 1 (23-22),B. Griffin misses 2-pt shot from 20 ft,LAC up 1 (23-22)
281,2014-11-26,LAC,@,DET,1st,1:18.0,LAC down 1 (23-24),J. Crawford makes 2-pt shot from 21 ft (assist by B. Griffin),LAC up 1 (25-24)
282,2014-11-26,LAC,@,DET,1st,0:26.0,LAC up 1 (25-24),J. Crawford misses 3-pt shot from 27 ft,LAC up 1 (25-24)
283,2014-11-26,LAC,@,DET,1st,0:01.0,LAC down 2 (25-27),J. Crawford misses 3-pt shot from 46 ft,LAC down 2 (25-27)
284,2014-11-26,LAC,@,DET,2nd,1:44.0,LAC down 3 (44-47),B. Griffin misses 2-pt shot from 19 ft,LAC down 3 (44-47)
285,2014-11-26,LAC,@,DET,2nd,0:52.0,LAC down 5 (44-49),C. Paul misses 3-pt shot from 27 ft,LAC down 5 (44-49)
286,2014-11-26,LAC,@,DET,2nd,0:48.0,LAC down 5 (44-49),B. Griffin makes 2-pt shot at rim,LAC down 3 (46-49)
287,2014-11-26,LAC,@,DET,3rd,2:47.0,LAC down 4 (63-67),B. Griffin misses 2-pt shot from 6 ft,LAC down 4 (63-67)
288,2014-11-26,LAC,@,DET,3rd,2:44.0,LAC down 4 (63-67),D. Jordan misses 2-pt shot from 1 ft,LAC down 4 (63-67)
289,2014-11-26,LAC,@,DET,3rd,2:23.0,LAC down 4 (63-67),C. Paul makes 2-pt shot from 7 ft,LAC down 2 (65-67)
290,2014-11-26,LAC,@,DET,3rd,1:31.0,LAC down 4 (66-70),C. Paul makes 2-pt shot from 17 ft,LAC down 2 (68-70)
291,2014-11-26,LAC,@,DET,3rd,0:47.0,LAC down 2 (68-70),B. Griffin misses 2-pt shot at rim,LAC down 2 (68-70)
292,2014-11-26,LAC,@,DET,3rd,0:46.0,LAC down 2 (68-70),D. Jordan makes 2-pt shot at rim,LAC tied (70-70)
293,2014-11-26,LAC,@,DET,3rd,0:07.0,LAC down 3 (70-73),C. Paul makes 2-pt shot from 18 ft,LAC down 1 (72-73)
294,2014-11-26,LAC,@,DET,4th,2:50.0,LAC up 4 (93-89),J. Crawford misses 2-pt shot from 17 ft,LAC up 4 (93-89)
295,2014-11-26,LAC,@,DET,4th,2:25.0,LAC up 2 (93-91),B. Griffin makes 2-pt shot at rim (assist by C. Paul),LAC up 4 (95-91)
296,2014-11-26,LAC,@,DET,4th,1:48.0,LAC up 4 (95-91),C. Paul makes 3-pt shot from 26 ft (assist by B. Griffin),LAC up 7 (98-91)
297,2014-11-26,LAC,@,DET,4th,0:58.0,LAC up 7 (98-91),J. Crawford makes 3-pt shot from 26 ft,LAC up 10 (101-91)
298,2014-11-28,LAC,@,HOU,1st,2:18.0,LAC down 4 (17-21),B. Griffin makes 2-pt shot from 7 ft (assist by C. Paul),LAC down 2 (19-21)
299,2014-11-28,LAC,@,HOU,1st,1:45.0,LAC down 5 (19-24),C. Paul makes 2-pt shot from 18 ft,LAC down 3 (21-24)
300,2014-11-28,LAC,@,HOU,1st,1:16.0,LAC down 3 (21-24),J. Crawford makes 3-pt shot from 24 ft (assist by H. Turkoglu),LAC tied (24-24)
301,2014-11-28,LAC,@,HOU,1st,0:03.0,LAC up 2 (26-24),G. Davis misses 2-pt shot from 5 ft (block by J. Terry),LAC up 2 (26-24)
302,2014-11-28,LAC,@,HOU,2nd,2:38.0,LAC up 6 (50-44),B. Griffin misses 2-pt shot from 8 ft,LAC up 6 (50-44)
303,2014-11-28,LAC,@,HOU,2nd,2:03.0,LAC up 6 (50-44),J. Redick misses 3-pt shot from 23 ft,LAC up 6 (50-44)
304,2014-11-28,LAC,@,HOU,2nd,1:48.0,LAC up 6 (50-44),B. Griffin makes 2-pt shot from 10 ft,LAC up 8 (52-44)
305,2014-11-28,LAC,@,HOU,2nd,1:03.0,LAC up 8 (52-44),J. Redick misses 3-pt shot from 23 ft,LAC up 8 (52-44)
306,2014-11-28,LAC,@,HOU,2nd,0:47.0,LAC up 8 (52-44),D. Jordan makes 2-pt shot at rim (assist by J. Redick),LAC up 10 (54-44)
307,2014-11-28,LAC,@,HOU,2nd,0:00.0,LAC up 12 (56-44),J. Crawford misses 3-pt shot from 26 ft (block by T. Ariza),LAC up 12 (56-44)
308,2014-11-28,LAC,@,HOU,3rd,2:23.0,LAC up 16 (79-63),B. Griffin misses 2-pt shot from 18 ft,LAC up 16 (79-63)
309,2014-11-28,LAC,@,HOU,3rd,1:52.0,LAC up 14 (79-65),J. Crawford makes 3-pt shot from 27 ft (assist by H. Turkoglu),LAC up 17 (82-65)
310,2014-11-28,LAC,@,HOU,3rd,1:21.0,LAC up 18 (83-65),J. Crawford misses 3-pt shot from 23 ft,LAC up 18 (83-65)
311,2014-11-28,LAC,@,HOU,3rd,0:52.0,LAC up 15 (83-68),S. Hawes misses 2-pt shot from 9 ft (block by J. Harden),LAC up 15 (83-68)
312,2014-11-28,LAC,@,HOU,3rd,0:34.0,LAC up 13 (83-70),J. Crawford makes 2-pt shot from 15 ft,LAC up 15 (85-70)
313,2014-11-28,LAC,@,HOU,3rd,0:07.0,LAC up 13 (85-72),G. Davis misses 2-pt shot from 21 ft,LAC up 13 (85-72)
314,2014-11-28,LAC,@,HOU,4th,2:25.0,LAC up 20 (97-77),S. Hawes misses 2-pt shot from 8 ft,LAC up 20 (97-77)
315,2014-11-28,LAC,@,HOU,4th,2:14.0,LAC up 20 (97-77),R. Bullock makes 2-pt shot from 2 ft (assist by J. Cunningham),LAC up 22 (99-77)
316,2014-11-28,LAC,@,HOU,4th,1:43.0,LAC up 23 (100-77),J. Farmar misses 2-pt shot from 7 ft,LAC up 23 (100-77)
317,2014-11-28,LAC,@,HOU,4th,1:36.0,LAC up 23 (100-77),S. Hawes misses 2-pt shot from 20 ft,LAC up 23 (100-77)
318,2014-11-28,LAC,@,HOU,4th,0:49.0,LAC up 18 (100-82),S. Hawes misses 3-pt shot from 26 ft,LAC up 18 (100-82)
319,2014-11-28,LAC,@,HOU,4th,0:38.0,LAC up 18 (100-82),J. Farmar makes 2-pt shot from 20 ft (assist by S. Hawes),LAC up 20 (102-82)
320,2014-11-29,LAC,@,UTA,1st,2:16.0,LAC up 14 (29-15),J. Redick misses 3-pt shot from 25 ft,LAC up 14 (29-15)
321,2014-11-29,LAC,@,UTA,1st,1:53.0,LAC up 14 (29-15),J. Redick misses 3-pt shot from 24 ft,LAC up 14 (29-15)
322,2014-11-29,LAC,@,UTA,1st,1:24.0,LAC up 14 (29-15),J. Crawford makes 3-pt shot from 25 ft (assist by J. Redick),LAC up 17 (32-15)
323,2014-11-29,LAC,@,UTA,1st,0:46.0,LAC up 17 (32-15),J. Crawford makes 3-pt shot from 24 ft (assist by S. Hawes),LAC up 20 (35-15)
324,2014-11-29,LAC,@,UTA,1st,0:10.0,LAC up 20 (35-15),C. Paul misses 3-pt shot from 25 ft,LAC up 20 (35-15)
325,2014-11-29,LAC,@,UTA,1st,0:06.0,LAC up 20 (35-15),B. Griffin misses 2-pt shot from 5 ft,LAC up 20 (35-15)
326,2014-11-29,LAC,@,UTA,2nd,1:27.0,LAC up 8 (55-47),C. Paul misses 2-pt shot from 20 ft,LAC up 8 (55-47)
327,2014-11-29,LAC,@,UTA,2nd,0:56.0,LAC up 7 (55-48),C. Paul makes 2-pt shot from 5 ft,LAC up 9 (57-48)
328,2014-11-29,LAC,@,UTA,2nd,0:30.0,LAC up 9 (57-48),C. Paul makes 2-pt shot from 21 ft,LAC up 11 (59-48)
329,2014-11-29,LAC,@,UTA,2nd,0:01.0,LAC up 9 (59-50),J. Crawford makes 2-pt shot from 19 ft,LAC up 11 (61-50)
330,2014-11-29,LAC,@,UTA,3rd,2:22.0,LAC up 15 (84-69),J. Crawford makes 2-pt shot from 3 ft,LAC up 17 (86-69)
331,2014-11-29,LAC,@,UTA,3rd,1:54.0,LAC up 17 (86-69),G. Davis makes 2-pt shot from 3 ft (assist by C. Paul),LAC up 19 (88-69)
332,2014-11-29,LAC,@,UTA,3rd,1:26.0,LAC up 19 (88-69),J. Crawford misses 2-pt shot from 22 ft,LAC up 19 (88-69)
333,2014-11-29,LAC,@,UTA,3rd,0:48.0,LAC up 17 (88-71),J. Farmar makes 2-pt shot from 19 ft (assist by S. Hawes),LAC up 19 (90-71)
334,2014-11-29,LAC,@,UTA,3rd,0:33.0,LAC up 16 (90-74),J. Crawford misses 2-pt shot from 3 ft,LAC up 16 (90-74)
335,2014-11-29,LAC,@,UTA,3rd,0:01.0,LAC up 14 (90-76),M. Barnes misses 3-pt shot from 26 ft,LAC up 14 (90-76)
336,2014-11-29,LAC,@,UTA,4th,2:51.0,LAC up 16 (104-88),J. Redick misses 3-pt shot from 25 ft,LAC up 16 (104-88)
337,2014-11-29,LAC,@,UTA,4th,2:21.0,LAC up 14 (104-90),J. Crawford misses 3-pt shot from 23 ft,LAC up 14 (104-90)
338,2014-11-29,LAC,@,UTA,4th,2:04.0,LAC up 13 (104-91),J. Crawford makes 2-pt shot from 10 ft,LAC up 15 (106-91)
339,2014-11-29,LAC,@,UTA,4th,1:33.0,LAC up 13 (107-94),G. Davis misses 2-pt shot from 14 ft (block by R. Gobert),LAC up 13 (107-94)
340,2014-11-29,LAC,@,UTA,4th,0:55.0,LAC up 13 (107-94),J. Crawford makes 3-pt shot from 25 ft,LAC up 16 (110-94)
341,2014-11-29,LAC,@,UTA,4th,0:33.0,LAC up 14 (110-96),G. Davis makes 2-pt shot from 21 ft (assist by J. Farmar),LAC up 16 (112-96)
342,2014-12-01,LAC,,MIN,1st,2:06.0,LAC down 1 (28-29),B. Griffin misses 2-pt shot from 17 ft,LAC down 1 (28-29)
343,2014-12-01,LAC,,MIN,1st,1:44.0,LAC down 2 (28-30),B. Griffin misses 2-pt shot from 10 ft,LAC down 2 (28-30)
344,2014-12-01,LAC,,MIN,1st,1:26.0,LAC down 2 (28-30),J. Crawford misses 3-pt shot from 24 ft,LAC down 2 (28-30)
345,2014-12-01,LAC,,MIN,1st,0:36.0,LAC down 4 (28-32),S. Hawes makes 3-pt shot from 25 ft (assist by J. Farmar),LAC down 1 (31-32)
346,2014-12-01,LAC,,MIN,1st,0:02.0,LAC down 3 (31-34),J. Crawford misses 2-pt shot from 12 ft,LAC down 3 (31-34)
347,2014-12-01,LAC,,MIN,2nd,2:41.0,LAC up 13 (56-43),D. Jordan makes 2-pt shot at rim (assist by J. Redick),LAC up 15 (58-43)
348,2014-12-01,LAC,,MIN,2nd,1:30.0,LAC up 13 (60-47),M. Barnes makes 3-pt shot from 23 ft (assist by C. Paul),LAC up 16 (63-47)
349,2014-12-01,LAC,,MIN,2nd,0:39.0,LAC up 15 (63-48),C. Paul misses 3-pt shot from 26 ft,LAC up 15 (63-48)
350,2014-12-01,LAC,,MIN,3rd,2:33.0,LAC up 31 (95-64),M. Barnes misses 3-pt shot from 23 ft,LAC up 31 (95-64)
351,2014-12-01,LAC,,MIN,3rd,2:10.0,LAC up 31 (95-64),M. Barnes makes 2-pt shot from 3 ft (assist by J. Farmar),LAC up 33 (97-64)
352,2014-12-01,LAC,,MIN,3rd,1:19.0,LAC up 31 (97-66),S. Hawes misses 3-pt shot from 23 ft,LAC up 31 (97-66)
353,2014-12-01,LAC,,MIN,3rd,0:56.0,LAC up 29 (97-68),J. Farmar misses 3-pt shot from 25 ft,LAC up 29 (97-68)
354,2014-12-01,LAC,,MIN,3rd,0:03.0,LAC up 30 (98-68),S. Hawes makes 3-pt shot from 27 ft (assist by J. Farmar),LAC up 33 (101-68)
355,2014-12-01,LAC,,MIN,4th,1:53.0,LAC up 24 (118-94),J. Farmar makes 3-pt shot from 27 ft (assist by J. Cunningham),LAC up 27 (121-94)
356,2014-12-01,LAC,,MIN,4th,1:32.0,LAC up 25 (121-96),J. Cunningham makes 2-pt shot at rim (assist by J. Farmar),LAC up 27 (123-96)
