Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
1447,2015-03-06,DAL,@,GSW,1st,0:01.0,DAL down 5 (24-29),M. Ellis misses 3-pt shot from 29 ft,DAL down 5 (24-29)
1448,2015-03-06,DAL,@,GSW,2nd,2:23.0,DAL down 10 (38-48),M. Ellis misses 3-pt shot from 25 ft,DAL down 10 (38-48)
1449,2015-03-06,DAL,@,GSW,2nd,1:54.0,DAL down 12 (38-50),R. Rondo misses 2-pt shot from 10 ft,DAL down 12 (38-50)
1450,2015-03-06,DAL,@,GSW,2nd,1:38.0,DAL down 12 (38-50),D. Nowitzki makes 2-pt shot from 13 ft (assist by R. Rondo),DAL down 10 (40-50)
1451,2015-03-06,DAL,@,GSW,2nd,0:50.0,DAL down 12 (40-52),D. Nowitzki misses 2-pt shot from 19 ft,DAL down 12 (40-52)
1452,2015-03-06,DAL,@,GSW,2nd,0:05.0,DAL down 12 (40-52),R. Jefferson misses 2-pt shot from 11 ft (block by S. Livingston),DAL down 12 (40-52)
1453,2015-03-06,DAL,@,GSW,3rd,2:35.0,DAL down 18 (60-78),R. Rondo makes 2-pt shot from 7 ft,DAL down 16 (62-78)
1454,2015-03-06,DAL,@,GSW,3rd,2:11.0,DAL down 16 (62-78),R. Rondo misses 2-pt shot from 18 ft,DAL down 16 (62-78)
1455,2015-03-06,DAL,@,GSW,3rd,1:42.0,DAL down 18 (62-80),A. Stoudemire misses 2-pt shot from 19 ft,DAL down 18 (62-80)
1456,2015-03-06,DAL,@,GSW,3rd,1:18.0,DAL down 18 (62-80),A. Stoudemire makes 2-pt shot from 3 ft (assist by R. Rondo),DAL down 16 (64-80)
1457,2015-03-06,DAL,@,GSW,3rd,0:40.0,DAL down 18 (64-82),M. Ellis misses 2-pt shot from 20 ft,DAL down 18 (64-82)
1458,2015-03-06,DAL,@,GSW,3rd,0:07.0,DAL down 18 (64-82),J. Barea misses 3-pt shot from 24 ft,DAL down 18 (64-82)
1459,2015-03-06,DAL,@,GSW,3rd,0:01.0,DAL down 18 (64-82),D. Nowitzki misses 3-pt shot from 27 ft,DAL down 18 (64-82)
1460,2015-03-06,DAL,@,GSW,4th,2:34.0,DAL down 22 (80-102),J. Barea makes 2-pt shot from 11 ft,DAL down 20 (82-102)
1461,2015-03-06,DAL,@,GSW,4th,1:28.0,DAL down 22 (82-104),J. Barea makes 2-pt shot from 11 ft,DAL down 20 (84-104)
1462,2015-03-06,DAL,@,GSW,4th,1:07.0,DAL down 20 (84-104),R. Felton makes 3-pt shot from 25 ft,DAL down 17 (87-104)
1463,2015-03-06,DAL,@,GSW,4th,0:58.0,DAL down 17 (87-104),B. James makes 2-pt shot from 1 ft (assist by R. Felton),DAL down 15 (89-104)
1464,2015-03-06,DAL,@,GSW,4th,0:23.0,DAL down 15 (89-104),D. Powell misses 3-pt shot from 26 ft,DAL down 15 (89-104)
1465,2015-03-08,DAL,@,LAL,1st,2:24.0,DAL down 3 (17-20),R. Jefferson makes 2-pt shot from 20 ft (assist by A. Stoudemire),DAL down 1 (19-20)
1466,2015-03-08,DAL,@,LAL,1st,1:57.0,DAL down 1 (19-20),J. Barea makes 2-pt shot from 1 ft,DAL up 1 (21-20)
1467,2015-03-08,DAL,@,LAL,1st,1:28.0,DAL up 1 (21-20),J. Barea makes 2-pt shot from 2 ft,DAL up 3 (23-20)
1468,2015-03-08,DAL,@,LAL,1st,0:59.0,DAL up 3 (23-20),D. Nowitzki misses 3-pt shot from 28 ft,DAL up 3 (23-20)
1469,2015-03-08,DAL,@,LAL,1st,0:33.0,DAL up 3 (23-20),D. Nowitzki makes 2-pt shot from 22 ft (assist by R. Felton),DAL up 5 (25-20)
1470,2015-03-08,DAL,@,LAL,1st,0:05.0,DAL up 3 (25-22),J. Barea misses 2-pt shot from 6 ft,DAL up 3 (25-22)
1471,2015-03-08,DAL,@,LAL,2nd,2:12.0,DAL up 4 (42-38),D. Nowitzki misses 2-pt shot from 17 ft,DAL up 4 (42-38)
1472,2015-03-08,DAL,@,LAL,2nd,1:35.0,DAL up 2 (42-40),R. Rondo misses 3-pt shot from 27 ft,DAL up 2 (42-40)
1473,2015-03-08,DAL,@,LAL,2nd,0:36.0,DAL down 2 (42-44),D. Nowitzki misses 3-pt shot from 26 ft,DAL down 2 (42-44)
1474,2015-03-08,DAL,@,LAL,2nd,0:17.0,DAL down 2 (42-44),M. Ellis makes 2-pt shot from 4 ft,DAL tied (44-44)
1475,2015-03-08,DAL,@,LAL,3rd,2:23.0,DAL down 7 (62-69),M. Ellis makes 2-pt shot from 2 ft,DAL down 5 (64-69)
1476,2015-03-08,DAL,@,LAL,3rd,1:54.0,DAL down 7 (64-71),J. Barea makes 2-pt shot from 2 ft,DAL down 5 (66-71)
1477,2015-03-08,DAL,@,LAL,3rd,1:32.0,DAL down 5 (66-71),M. Ellis misses 2-pt shot from 1 ft,DAL down 5 (66-71)
1478,2015-03-08,DAL,@,LAL,3rd,1:29.0,DAL down 5 (66-71),A. Aminu misses 2-pt shot from 1 ft,DAL down 5 (66-71)
1479,2015-03-08,DAL,@,LAL,3rd,1:02.0,DAL down 7 (66-73),M. Ellis makes 3-pt shot from 25 ft (assist by J. Barea),DAL down 4 (69-73)
1480,2015-03-08,DAL,@,LAL,3rd,0:32.0,DAL down 6 (69-75),M. Ellis makes 3-pt shot from 25 ft,DAL down 3 (72-75)
1481,2015-03-08,DAL,@,LAL,3rd,0:01.0,DAL down 5 (72-77),M. Ellis makes 3-pt shot from 25 ft,DAL down 2 (75-77)
1482,2015-03-08,DAL,@,LAL,4th,2:41.0,DAL up 3 (93-90),R. Rondo makes 2-pt shot from 19 ft,DAL up 5 (95-90)
1483,2015-03-08,DAL,@,LAL,4th,2:11.0,DAL up 4 (95-91),D. Nowitzki misses 2-pt shot from 15 ft,DAL up 4 (95-91)
1484,2015-03-08,DAL,@,LAL,4th,2:04.0,DAL up 4 (95-91),M. Ellis makes 3-pt shot from 25 ft (assist by D. Nowitzki),DAL up 7 (98-91)
1485,2015-03-08,DAL,@,LAL,4th,1:33.0,DAL up 7 (98-91),R. Rondo misses 2-pt shot from 20 ft,DAL up 7 (98-91)
1486,2015-03-08,DAL,@,LAL,4th,1:08.0,DAL up 7 (98-91),M. Ellis makes 2-pt shot from 21 ft,DAL up 9 (100-91)
1487,2015-03-08,DAL,@,LAL,4th,0:38.0,DAL up 9 (100-91),M. Ellis misses 3-pt shot from 32 ft,DAL up 9 (100-91)
1488,2015-03-10,DAL,,CLE,1st,2:31.0,DAL tied (21-21),D. Nowitzki misses 3-pt shot from 24 ft,DAL tied (21-21)
1489,2015-03-10,DAL,,CLE,1st,2:30.0,DAL tied (21-21),A. Stoudemire makes 2-pt shot from 2 ft,DAL up 2 (23-21)
1490,2015-03-10,DAL,,CLE,1st,1:58.0,DAL down 1 (23-24),A. Stoudemire makes 2-pt shot from 4 ft,DAL up 1 (25-24)
1491,2015-03-10,DAL,,CLE,1st,1:21.0,DAL up 1 (25-24),D. Harris misses 3-pt shot from 25 ft,DAL up 1 (25-24)
1492,2015-03-10,DAL,,CLE,1st,0:30.0,DAL up 3 (27-24),M. Ellis misses 3-pt shot from 26 ft,DAL up 3 (27-24)
1493,2015-03-10,DAL,,CLE,1st,0:04.0,DAL up 1 (27-26),D. Harris makes 2-pt shot from 1 ft,DAL up 3 (29-26)
1494,2015-03-10,DAL,,CLE,1st,0:01.0,DAL up 3 (29-26),M. Ellis makes 2-pt shot from 1 ft,DAL up 5 (31-26)
1495,2015-03-10,DAL,,CLE,2nd,2:44.0,DAL down 9 (47-56),T. Chandler misses 2-pt shot from 2 ft,DAL down 9 (47-56)
1496,2015-03-10,DAL,,CLE,2nd,2:40.0,DAL down 9 (47-56),T. Chandler misses 2-pt shot from 4 ft (block by T. Thompson),DAL down 9 (47-56)
1497,2015-03-10,DAL,,CLE,2nd,2:37.0,DAL down 9 (47-56),M. Ellis makes 2-pt shot from 1 ft,DAL down 7 (49-56)
1498,2015-03-10,DAL,,CLE,2nd,1:43.0,DAL down 10 (49-59),C. Parsons misses 2-pt shot from 7 ft,DAL down 10 (49-59)
1499,2015-03-10,DAL,,CLE,2nd,1:00.0,DAL down 10 (51-61),M. Ellis misses 2-pt shot from 4 ft,DAL down 10 (51-61)
1500,2015-03-10,DAL,,CLE,2nd,0:34.0,DAL down 13 (51-64),C. Parsons makes 2-pt shot at rim,DAL down 11 (53-64)
1501,2015-03-10,DAL,,CLE,2nd,0:04.0,DAL down 14 (53-67),M. Ellis misses 3-pt shot from 26 ft,DAL down 14 (53-67)
1502,2015-03-10,DAL,,CLE,3rd,2:33.0,DAL down 22 (72-94),M. Ellis makes 2-pt shot at rim (assist by D. Harris),DAL down 20 (74-94)
1503,2015-03-10,DAL,,CLE,3rd,2:05.0,DAL down 20 (74-94),D. Harris misses 2-pt shot from 2 ft,DAL down 20 (74-94)
1504,2015-03-10,DAL,,CLE,3rd,1:13.0,DAL down 23 (74-97),D. Nowitzki misses 2-pt shot from 19 ft,DAL down 23 (74-97)
1505,2015-03-10,DAL,,CLE,3rd,0:37.0,DAL down 23 (74-97),J. Barea misses 2-pt shot from 1 ft,DAL down 23 (74-97)
1506,2015-03-10,DAL,,CLE,3rd,0:23.0,DAL down 23 (74-97),R. Jefferson misses 3-pt shot from 25 ft,DAL down 23 (74-97)
1507,2015-03-10,DAL,,CLE,3rd,0:16.0,DAL down 23 (74-97),R. Jefferson makes 2-pt shot from 2 ft (assist by J. Barea),DAL down 21 (76-97)
1508,2015-03-10,DAL,,CLE,4th,1:00.0,DAL down 35 (92-127),B. James makes 2-pt shot from 1 ft (assist by R. Felton),DAL down 33 (94-127)
1509,2015-03-13,DAL,,LAC,1st,2:30.0,DAL down 7 (14-21),C. Villanueva misses 2-pt shot from 11 ft,DAL down 7 (14-21)
1510,2015-03-13,DAL,,LAC,1st,1:52.0,DAL down 7 (14-21),C. Parsons makes 3-pt shot from 26 ft (assist by C. Villanueva),DAL down 4 (17-21)
1511,2015-03-13,DAL,,LAC,1st,1:21.0,DAL down 6 (17-23),D. Harris makes 2-pt shot from 2 ft (assist by C. Parsons),DAL down 4 (19-23)
1512,2015-03-13,DAL,,LAC,1st,0:35.0,DAL down 5 (19-24),A. Stoudemire misses 2-pt shot from 16 ft,DAL down 5 (19-24)
1513,2015-03-13,DAL,,LAC,1st,0:32.0,DAL down 5 (19-24),D. Harris makes 2-pt shot at rim,DAL down 3 (21-24)
1514,2015-03-13,DAL,,LAC,2nd,2:37.0,DAL up 5 (49-44),C. Parsons misses 2-pt shot from 7 ft,DAL up 5 (49-44)
1515,2015-03-13,DAL,,LAC,2nd,2:01.0,DAL up 6 (50-44),R. Rondo makes 2-pt shot from 1 ft,DAL up 8 (52-44)
1516,2015-03-13,DAL,,LAC,2nd,1:29.0,DAL up 6 (52-46),T. Chandler makes 2-pt shot from 2 ft (assist by M. Ellis),DAL up 8 (54-46)
1517,2015-03-13,DAL,,LAC,2nd,0:57.0,DAL up 7 (55-48),C. Parsons makes 2-pt shot from 23 ft (assist by R. Rondo),DAL up 9 (57-48)
1518,2015-03-13,DAL,,LAC,2nd,0:41.0,DAL up 9 (57-48),M. Ellis makes 2-pt shot from 1 ft (assist by R. Rondo),DAL up 11 (59-48)
1519,2015-03-13,DAL,,LAC,2nd,0:00.0,DAL up 8 (59-51),C. Parsons misses 3-pt shot from 24 ft,DAL up 8 (59-51)
1520,2015-03-13,DAL,,LAC,3rd,2:43.0,DAL up 6 (80-74),C. Villanueva misses 2-pt shot at rim (block by G. Davis),DAL up 6 (80-74)
1521,2015-03-13,DAL,,LAC,3rd,2:35.0,DAL up 6 (80-74),R. Rondo misses 3-pt shot from 23 ft,DAL up 6 (80-74)
1522,2015-03-13,DAL,,LAC,3rd,2:23.0,DAL up 6 (80-74),R. Rondo makes 2-pt shot from 18 ft,DAL up 8 (82-74)
1523,2015-03-13,DAL,,LAC,3rd,1:45.0,DAL up 8 (82-74),R. Rondo misses 2-pt shot from 20 ft,DAL up 8 (82-74)
1524,2015-03-13,DAL,,LAC,3rd,1:16.0,DAL up 8 (82-74),D. Harris makes 3-pt shot from 24 ft (assist by C. Parsons),DAL up 11 (85-74)
1525,2015-03-13,DAL,,LAC,3rd,0:35.0,DAL up 9 (85-76),J. Barea makes 2-pt shot from 5 ft,DAL up 11 (87-76)
1526,2015-03-13,DAL,,LAC,3rd,0:03.0,DAL up 9 (87-78),J. Barea makes 2-pt shot from 11 ft,DAL up 11 (89-78)
1527,2015-03-13,DAL,,LAC,4th,2:48.0,DAL up 27 (120-93),R. Felton misses 2-pt shot from 2 ft (block by H. Turkoglu),DAL up 27 (120-93)
1528,2015-03-13,DAL,,LAC,4th,2:15.0,DAL up 27 (120-93),R. Jefferson misses 3-pt shot from 26 ft,DAL up 27 (120-93)
1529,2015-03-13,DAL,,LAC,4th,2:09.0,DAL up 27 (120-93),C. Villanueva makes 2-pt shot from 1 ft,DAL up 29 (122-93)
1530,2015-03-13,DAL,,LAC,4th,0:53.0,DAL up 28 (124-96),C. Villanueva makes 2-pt shot from 1 ft,DAL up 30 (126-96)
1531,2015-03-13,DAL,,LAC,4th,0:31.0,DAL up 27 (126-99),C. Villanueva makes 3-pt shot from 25 ft (assist by R. Felton),DAL up 30 (129-99)
1532,2015-03-16,DAL,,OKC,1st,2:29.0,DAL tied (24-24),C. Parsons misses 3-pt shot from 27 ft,DAL tied (24-24)
1533,2015-03-16,DAL,,OKC,1st,1:43.0,DAL up 1 (25-24),R. Jefferson misses 2-pt shot from 5 ft,DAL up 1 (25-24)
1534,2015-03-16,DAL,,OKC,1st,1:00.0,DAL tied (27-27),D. Nowitzki misses 2-pt shot from 21 ft,DAL tied (27-27)
1535,2015-03-16,DAL,,OKC,1st,0:38.0,DAL down 2 (27-29),J. Barea misses 2-pt shot from 6 ft,DAL down 2 (27-29)
1536,2015-03-16,DAL,,OKC,1st,0:02.0,DAL down 2 (27-29),D. Harris misses 2-pt shot from 14 ft,DAL down 2 (27-29)
1537,2015-03-16,DAL,,OKC,2nd,2:13.0,DAL down 6 (47-53),R. Rondo misses 3-pt shot from 25 ft,DAL down 6 (47-53)
1538,2015-03-16,DAL,,OKC,2nd,1:27.0,DAL down 10 (47-57),C. Parsons makes 2-pt shot from 1 ft,DAL down 8 (49-57)
1539,2015-03-16,DAL,,OKC,2nd,0:16.0,DAL down 13 (50-63),M. Ellis misses 2-pt shot from 17 ft,DAL down 13 (50-63)
1540,2015-03-16,DAL,,OKC,2nd,0:00.0,DAL down 13 (50-63),R. Rondo makes 3-pt shot from 25 ft,DAL down 10 (53-63)
1541,2015-03-16,DAL,,OKC,3rd,2:57.0,DAL down 4 (80-84),M. Ellis misses 3-pt shot from 25 ft,DAL down 4 (80-84)
1542,2015-03-16,DAL,,OKC,3rd,2:21.0,DAL down 6 (80-86),C. Villanueva misses 3-pt shot from 28 ft,DAL down 6 (80-86)
1543,2015-03-16,DAL,,OKC,3rd,1:05.0,DAL down 6 (84-90),D. Nowitzki makes 2-pt shot from 18 ft (assist by R. Rondo),DAL down 4 (86-90)
1544,2015-03-16,DAL,,OKC,3rd,0:38.0,DAL down 6 (86-92),D. Nowitzki makes 3-pt shot from 25 ft (assist by R. Rondo),DAL down 3 (89-92)
1545,2015-03-16,DAL,,OKC,3rd,0:08.0,DAL down 3 (89-92),C. Parsons makes 3-pt shot from 25 ft (assist by R. Rondo),DAL tied (92-92)
1546,2015-03-16,DAL,,OKC,4th,2:50.0,DAL up 4 (108-104),D. Nowitzki misses 3-pt shot from 25 ft,DAL up 4 (108-104)
1547,2015-03-16,DAL,,OKC,4th,2:22.0,DAL up 2 (108-106),T. Chandler misses 2-pt shot from 2 ft (block by R. Westbrook),DAL up 2 (108-106)
1548,2015-03-16,DAL,,OKC,4th,1:33.0,DAL tied (108-108),D. Nowitzki misses 2-pt shot from 15 ft,DAL tied (108-108)
1549,2015-03-16,DAL,,OKC,4th,1:04.0,DAL up 2 (110-108),C. Parsons makes 2-pt shot from 3 ft,DAL up 4 (112-108)
1550,2015-03-18,DAL,,ORL,1st,2:59.0,DAL up 5 (24-19),A. Stoudemire makes 2-pt shot from 4 ft,DAL up 7 (26-19)
1551,2015-03-18,DAL,,ORL,1st,2:25.0,DAL up 7 (26-19),D. Harris misses 2-pt shot from 2 ft (block by A. Gordon),DAL up 7 (26-19)
1552,2015-03-18,DAL,,ORL,1st,2:01.0,DAL up 5 (26-21),C. Villanueva makes 2-pt shot from 7 ft (assist by D. Harris),DAL up 7 (28-21)
1553,2015-03-18,DAL,,ORL,1st,0:55.0,DAL up 5 (28-23),D. Nowitzki misses 2-pt shot from 9 ft,DAL up 5 (28-23)
1554,2015-03-18,DAL,,ORL,1st,0:33.0,DAL up 5 (28-23),D. Harris misses 2-pt shot from 19 ft,DAL up 5 (28-23)
1555,2015-03-18,DAL,,ORL,1st,0:02.0,DAL up 5 (28-23),D. Nowitzki makes 3-pt shot from 26 ft (assist by D. Harris),DAL up 8 (31-23)
1556,2015-03-18,DAL,,ORL,2nd,2:23.0,DAL up 11 (53-42),R. Rondo makes 2-pt shot from 2 ft,DAL up 13 (55-42)
1557,2015-03-18,DAL,,ORL,2nd,2:01.0,DAL up 13 (55-42),D. Nowitzki makes 2-pt shot from 20 ft (assist by R. Rondo),DAL up 15 (57-42)
1558,2015-03-18,DAL,,ORL,2nd,1:41.0,DAL up 15 (57-42),M. Ellis makes 2-pt shot from 2 ft (assist by R. Rondo),DAL up 17 (59-42)
1559,2015-03-18,DAL,,ORL,2nd,0:59.0,DAL up 13 (59-46),M. Ellis makes 2-pt shot from 1 ft (assist by D. Nowitzki),DAL up 15 (61-46)
1560,2015-03-18,DAL,,ORL,2nd,0:26.0,DAL up 15 (61-46),A. Aminu makes 2-pt shot from 20 ft,DAL up 17 (63-46)
1561,2015-03-18,DAL,,ORL,2nd,0:05.0,DAL up 17 (63-46),R. Rondo makes 2-pt shot from 2 ft (assist by J. Barea),DAL up 19 (65-46)
1562,2015-03-18,DAL,,ORL,3rd,2:42.0,DAL up 16 (82-66),A. Aminu misses 3-pt shot from 24 ft,DAL up 16 (82-66)
1563,2015-03-18,DAL,,ORL,3rd,2:18.0,DAL up 16 (82-66),D. Nowitzki makes 3-pt shot from 25 ft (assist by D. Harris),DAL up 19 (85-66)
1564,2015-03-18,DAL,,ORL,3rd,1:28.0,DAL up 19 (85-66),D. Nowitzki misses 2-pt shot from 12 ft,DAL up 19 (85-66)
1565,2015-03-18,DAL,,ORL,3rd,1:05.0,DAL up 17 (85-68),A. Stoudemire misses 2-pt shot from 1 ft (block by V. Oladipo),DAL up 17 (85-68)
1566,2015-03-18,DAL,,ORL,3rd,0:55.0,DAL up 17 (85-68),D. Nowitzki misses 2-pt shot from 17 ft,DAL up 17 (85-68)
1567,2015-03-18,DAL,,ORL,3rd,0:04.0,DAL up 16 (86-70),D. Harris misses 3-pt shot from 25 ft,DAL up 16 (86-70)
1568,2015-03-18,DAL,,ORL,4th,2:26.0,DAL up 4 (99-95),M. Ellis makes 2-pt shot from 19 ft,DAL up 6 (101-95)
1569,2015-03-18,DAL,,ORL,4th,1:46.0,DAL up 3 (101-98),D. Nowitzki misses 2-pt shot from 2 ft (block by N. Vucevic),DAL up 3 (101-98)
1570,2015-03-18,DAL,,ORL,4th,1:42.0,DAL up 3 (101-98),A. Aminu misses 3-pt shot from 26 ft,DAL up 3 (101-98)
1571,2015-03-18,DAL,,ORL,4th,1:07.0,DAL up 3 (101-98),M. Ellis misses 3-pt shot from 26 ft,DAL up 3 (101-98)
1572,2015-03-18,DAL,,ORL,4th,0:39.0,DAL up 1 (101-100),M. Ellis misses 3-pt shot from 25 ft,DAL up 1 (101-100)
1573,2015-03-20,DAL,,MEM,1st,2:54.0,DAL tied (10-10),D. Harris misses 2-pt shot from 9 ft,DAL tied (10-10)
1574,2015-03-20,DAL,,MEM,1st,2:23.0,DAL down 2 (10-12),C. Parsons makes 2-pt shot from 12 ft,DAL tied (12-12)
1575,2015-03-20,DAL,,MEM,1st,1:52.0,DAL down 2 (12-14),D. Harris makes 2-pt shot from 22 ft,DAL tied (14-14)
1576,2015-03-20,DAL,,MEM,1st,0:37.0,DAL down 3 (16-19),J. Barea misses 2-pt shot from 3 ft,DAL down 3 (16-19)
1577,2015-03-20,DAL,,MEM,1st,0:05.0,DAL down 6 (16-22),A. Stoudemire makes 2-pt shot at rim (assist by D. Harris),DAL down 4 (18-22)
1578,2015-03-20,DAL,,MEM,2nd,2:16.0,DAL down 3 (35-38),D. Nowitzki misses 2-pt shot from 16 ft,DAL down 3 (35-38)
1579,2015-03-20,DAL,,MEM,2nd,1:46.0,DAL down 5 (35-40),R. Rondo makes 2-pt shot at rim (assist by D. Nowitzki),DAL down 3 (37-40)
1580,2015-03-20,DAL,,MEM,2nd,1:12.0,DAL down 5 (37-42),D. Nowitzki misses 2-pt shot from 16 ft,DAL down 5 (37-42)
1581,2015-03-20,DAL,,MEM,2nd,0:35.0,DAL down 5 (37-42),M. Ellis misses 2-pt shot from 16 ft,DAL down 5 (37-42)
1582,2015-03-20,DAL,,MEM,2nd,0:02.0,DAL down 7 (37-44),C. Parsons misses 2-pt shot from 1 ft,DAL down 7 (37-44)
1583,2015-03-20,DAL,,MEM,3rd,2:53.0,DAL down 20 (54-74),D. Harris makes 3-pt shot from 25 ft,DAL down 17 (57-74)
1584,2015-03-20,DAL,,MEM,3rd,2:19.0,DAL down 19 (57-76),C. Villanueva makes 2-pt shot from 1 ft (assist by D. Harris),DAL down 17 (59-76)
1585,2015-03-20,DAL,,MEM,3rd,1:28.0,DAL down 15 (61-76),D. Harris makes 3-pt shot from 25 ft,DAL down 12 (64-76)
1586,2015-03-20,DAL,,MEM,3rd,0:31.0,DAL down 16 (65-81),J. Barea misses 3-pt shot from 25 ft,DAL down 16 (65-81)
1587,2015-03-20,DAL,,MEM,4th,2:45.0,DAL down 14 (90-104),D. Nowitzki misses 2-pt shot from 3 ft (block by J. Green),DAL down 14 (90-104)
1588,2015-03-20,DAL,,MEM,4th,2:20.0,DAL down 16 (90-106),C. Parsons makes 2-pt shot from 1 ft,DAL down 14 (92-106)
1589,2015-03-20,DAL,,MEM,4th,1:49.0,DAL down 16 (94-110),R. Rondo misses 3-pt shot from 25 ft,DAL down 16 (94-110)
1590,2015-03-20,DAL,,MEM,4th,1:42.0,DAL down 15 (95-110),R. Rondo makes 2-pt shot from 1 ft (assist by C. Parsons),DAL down 13 (97-110)
1591,2015-03-20,DAL,,MEM,4th,1:25.0,DAL down 13 (97-110),C. Parsons misses 3-pt shot from 26 ft,DAL down 13 (97-110)
1592,2015-03-20,DAL,,MEM,4th,1:13.0,DAL down 13 (97-110),C. Villanueva misses 3-pt shot from 25 ft,DAL down 13 (97-110)
1593,2015-03-20,DAL,,MEM,4th,1:05.0,DAL down 15 (97-112),J. Barea misses 3-pt shot from 25 ft,DAL down 15 (97-112)
1594,2015-03-20,DAL,,MEM,4th,0:32.0,DAL down 15 (97-112),R. Felton makes 2-pt shot from 1 ft,DAL down 13 (99-112)
1595,2015-03-20,DAL,,MEM,4th,0:03.0,DAL down 13 (99-112),C. Villanueva makes 2-pt shot from 1 ft (assist by R. Rondo),DAL down 11 (101-112)
1596,2015-03-22,DAL,@,PHO,1st,2:20.0,DAL down 9 (20-29),D. Nowitzki misses 3-pt shot from 26 ft,DAL down 9 (20-29)
1597,2015-03-22,DAL,@,PHO,1st,2:17.0,DAL down 9 (20-29),A. Stoudemire makes 2-pt shot from 1 ft,DAL down 7 (22-29)
1598,2015-03-22,DAL,@,PHO,1st,1:53.0,DAL down 7 (22-29),R. Jefferson misses 2-pt shot from 1 ft,DAL down 7 (22-29)
1599,2015-03-22,DAL,@,PHO,1st,1:52.0,DAL down 7 (22-29),A. Stoudemire misses 2-pt shot at rim,DAL down 7 (22-29)
1600,2015-03-22,DAL,@,PHO,1st,1:49.0,DAL down 7 (22-29),A. Aminu misses 2-pt shot from 4 ft,DAL down 7 (22-29)
1601,2015-03-22,DAL,@,PHO,1st,1:30.0,DAL down 7 (22-29),A. Aminu misses 2-pt shot from 3 ft,DAL down 7 (22-29)
1602,2015-03-22,DAL,@,PHO,1st,1:26.0,DAL down 7 (22-29),A. Stoudemire makes 2-pt shot from 10 ft (assist by A. Aminu),DAL down 5 (24-29)
1603,2015-03-22,DAL,@,PHO,1st,0:35.0,DAL down 7 (24-31),A. Stoudemire misses 2-pt shot from 18 ft,DAL down 7 (24-31)
1604,2015-03-22,DAL,@,PHO,1st,0:02.0,DAL down 9 (24-33),R. Jefferson makes 3-pt shot from 25 ft,DAL down 6 (27-33)
1605,2015-03-22,DAL,@,PHO,2nd,2:05.0,DAL down 11 (40-51),M. Ellis misses 3-pt shot from 25 ft,DAL down 11 (40-51)
1606,2015-03-22,DAL,@,PHO,2nd,1:08.0,DAL down 13 (40-53),D. Nowitzki misses 3-pt shot from 26 ft,DAL down 13 (40-53)
1607,2015-03-22,DAL,@,PHO,2nd,0:42.0,DAL down 15 (40-55),M. Ellis misses 2-pt shot from 16 ft,DAL down 15 (40-55)
1608,2015-03-22,DAL,@,PHO,2nd,0:00.0,DAL down 17 (40-57),M. Ellis makes 2-pt shot from 12 ft (assist by D. Nowitzki),DAL down 15 (42-57)
1609,2015-03-22,DAL,@,PHO,3rd,2:19.0,DAL down 5 (68-73),M. Ellis makes 2-pt shot from 1 ft (assist by D. Nowitzki),DAL down 3 (70-73)
1610,2015-03-22,DAL,@,PHO,3rd,1:47.0,DAL down 5 (70-75),M. Ellis misses 2-pt shot from 21 ft,DAL down 5 (70-75)
1611,2015-03-22,DAL,@,PHO,3rd,1:30.0,DAL down 5 (70-75),M. Ellis makes 2-pt shot from 1 ft,DAL down 3 (72-75)
1612,2015-03-22,DAL,@,PHO,3rd,0:29.0,DAL down 1 (75-76),M. Ellis misses 3-pt shot from 27 ft,DAL down 1 (75-76)
1613,2015-03-22,DAL,@,PHO,4th,2:33.0,DAL tied (88-88),M. Ellis misses 2-pt shot from 14 ft,DAL tied (88-88)
1614,2015-03-22,DAL,@,PHO,4th,1:08.0,DAL down 4 (88-92),M. Ellis misses 2-pt shot from 11 ft,DAL down 4 (88-92)
1615,2015-03-22,DAL,@,PHO,4th,0:54.0,DAL down 4 (88-92),C. Parsons misses 2-pt shot from 5 ft,DAL down 4 (88-92)
1616,2015-03-22,DAL,@,PHO,4th,0:53.0,DAL down 3 (89-92),A. Aminu misses 2-pt shot from 1 ft,DAL down 3 (89-92)
1617,2015-03-22,DAL,@,PHO,4th,0:26.0,DAL down 5 (89-94),M. Ellis misses 2-pt shot from 2 ft,DAL down 5 (89-94)
1618,2015-03-22,DAL,@,PHO,4th,0:16.0,DAL down 7 (89-96),M. Ellis misses 3-pt shot from 25 ft,DAL down 7 (89-96)
1619,2015-03-22,DAL,@,PHO,4th,0:11.0,DAL down 6 (90-96),R. Rondo makes 2-pt shot at rim,DAL down 4 (92-96)
1620,2015-03-22,DAL,@,PHO,4th,0:04.0,DAL down 6 (92-98),R. Felton misses 3-pt shot from 25 ft,DAL down 6 (92-98)
1621,2015-03-24,DAL,,SAS,1st,2:48.0,DAL down 10 (11-21),A. Stoudemire makes 2-pt shot from 6 ft,DAL down 8 (13-21)
1622,2015-03-24,DAL,,SAS,1st,2:28.0,DAL down 8 (13-21),C. Parsons makes 2-pt shot from 2 ft (assist by M. Ellis),DAL down 6 (15-21)
1623,2015-03-24,DAL,,SAS,1st,0:28.0,DAL down 14 (15-29),A. Stoudemire makes 2-pt shot from 1 ft,DAL down 12 (17-29)
1624,2015-03-24,DAL,,SAS,2nd,2:35.0,DAL down 5 (36-41),C. Parsons misses 3-pt shot from 25 ft,DAL down 5 (36-41)
