Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
629,2014-12-30,GSW,,PHI,3rd,2:24.0,GSW up 33 (85-52),D. Green misses 2-pt shot from 17 ft,GSW up 33 (85-52)
630,2014-12-30,GSW,,PHI,3rd,1:51.0,GSW up 31 (85-54),L. Barbosa makes 3-pt shot from 25 ft (assist by D. Green),GSW up 34 (88-54)
631,2014-12-30,GSW,,PHI,3rd,1:24.0,GSW up 32 (88-56),L. Barbosa makes 2-pt shot from 6 ft,GSW up 34 (90-56)
632,2014-12-30,GSW,,PHI,3rd,0:53.0,GSW up 32 (90-58),L. Barbosa makes 2-pt shot from 1 ft,GSW up 34 (92-58)
633,2014-12-30,GSW,,PHI,3rd,0:06.0,GSW up 34 (94-60),D. Green makes 2-pt shot from 13 ft (assist by S. Livingston),GSW up 36 (96-60)
634,2014-12-30,GSW,,PHI,4th,2:42.0,GSW up 42 (120-78),D. Lee makes 2-pt shot from 1 ft (assist by J. Holiday),GSW up 44 (122-78)
635,2014-12-30,GSW,,PHI,4th,2:20.0,GSW up 44 (122-78),J. Holiday makes 2-pt shot at rim (assist by B. Rush),GSW up 46 (124-78)
636,2014-12-30,GSW,,PHI,4th,1:44.0,GSW up 46 (124-78),L. Barbosa misses 3-pt shot from 23 ft,GSW up 46 (124-78)
637,2014-12-30,GSW,,PHI,4th,1:38.0,GSW up 46 (124-78),J. Holiday misses 3-pt shot from 26 ft,GSW up 46 (124-78)
638,2014-12-30,GSW,,PHI,4th,1:07.0,GSW up 45 (124-79),D. Lee makes 2-pt shot from 2 ft (assist by B. Rush),GSW up 47 (126-79)
639,2015-01-02,GSW,,TOR,1st,2:52.0,GSW up 9 (29-20),D. Green misses 3-pt shot from 26 ft,GSW up 9 (29-20)
640,2015-01-02,GSW,,TOR,1st,2:47.0,GSW up 9 (29-20),A. Iguodala misses 2-pt shot from 1 ft,GSW up 9 (29-20)
641,2015-01-02,GSW,,TOR,1st,2:29.0,GSW up 6 (29-23),K. Thompson makes 3-pt shot from 27 ft (assist by S. Curry),GSW up 9 (32-23)
642,2015-01-02,GSW,,TOR,1st,2:00.0,GSW up 6 (32-26),D. Green makes 2-pt shot from 4 ft (assist by S. Curry),GSW up 8 (34-26)
643,2015-01-02,GSW,,TOR,1st,1:30.0,GSW up 8 (34-26),D. Lee makes 2-pt shot from 2 ft (assist by A. Iguodala),GSW up 10 (36-26)
644,2015-01-02,GSW,,TOR,1st,1:05.0,GSW up 8 (36-28),J. Holiday makes 3-pt shot from 26 ft (assist by A. Iguodala),GSW up 11 (39-28)
645,2015-01-02,GSW,,TOR,1st,0:34.0,GSW up 11 (39-28),S. Curry misses 3-pt shot from 30 ft,GSW up 11 (39-28)
646,2015-01-02,GSW,,TOR,2nd,2:16.0,GSW down 2 (55-57),S. Livingston misses 2-pt shot from 3 ft,GSW down 2 (55-57)
647,2015-01-02,GSW,,TOR,2nd,0:52.0,GSW tied (59-59),D. Green makes 2-pt shot at rim (assist by S. Curry),GSW up 2 (61-59)
648,2015-01-02,GSW,,TOR,2nd,0:38.0,GSW tied (61-61),S. Curry misses 3-pt shot from 28 ft,GSW tied (61-61)
649,2015-01-02,GSW,,TOR,2nd,0:19.0,GSW up 2 (63-61),S. Curry misses 3-pt shot from 25 ft,GSW up 2 (63-61)
650,2015-01-02,GSW,,TOR,2nd,0:12.0,GSW up 2 (63-61),S. Curry makes 3-pt shot from 26 ft (assist by J. Holiday),GSW up 5 (66-61)
651,2015-01-02,GSW,,TOR,3rd,2:44.0,GSW up 16 (93-77),S. Curry misses 3-pt shot from 27 ft,GSW up 16 (93-77)
652,2015-01-02,GSW,,TOR,3rd,1:54.0,GSW up 13 (93-80),D. Green misses 3-pt shot from 26 ft,GSW up 13 (93-80)
653,2015-01-02,GSW,,TOR,3rd,0:49.0,GSW up 13 (95-82),S. Curry misses 3-pt shot from 26 ft,GSW up 13 (95-82)
654,2015-01-02,GSW,,TOR,3rd,0:25.0,GSW up 11 (95-84),J. Holiday makes 2-pt shot from 15 ft (assist by D. Green),GSW up 13 (97-84)
655,2015-01-02,GSW,,TOR,4th,2:56.0,GSW up 15 (116-101),M. Speights makes 2-pt shot from 13 ft (assist by S. Curry),GSW up 17 (118-101)
656,2015-01-02,GSW,,TOR,4th,2:24.0,GSW up 17 (118-101),M. Speights misses 2-pt shot from 18 ft,GSW up 17 (118-101)
657,2015-01-02,GSW,,TOR,4th,2:20.0,GSW up 17 (118-101),S. Curry makes 3-pt shot from 24 ft (assist by D. Green),GSW up 20 (121-101)
658,2015-01-02,GSW,,TOR,4th,1:38.0,GSW up 20 (121-101),S. Curry makes 3-pt shot from 27 ft,GSW up 23 (124-101)
659,2015-01-02,GSW,,TOR,4th,1:10.0,GSW up 21 (124-103),A. Iguodala makes 2-pt shot at rim (assist by D. Green),GSW up 23 (126-103)
660,2015-01-02,GSW,,TOR,4th,0:32.0,GSW up 23 (126-103),M. Speights misses 3-pt shot from 23 ft,GSW up 23 (126-103)
661,2015-01-05,GSW,,OKC,1st,2:50.0,GSW up 4 (26-22),S. Curry makes 2-pt shot from 2 ft,GSW up 6 (28-22)
662,2015-01-05,GSW,,OKC,1st,2:34.0,GSW up 6 (28-22),A. Iguodala makes 2-pt shot at rim (assist by J. Holiday),GSW up 8 (30-22)
663,2015-01-05,GSW,,OKC,1st,1:59.0,GSW up 8 (30-22),J. Holiday makes 3-pt shot from 28 ft,GSW up 11 (33-22)
664,2015-01-05,GSW,,OKC,1st,1:17.0,GSW up 11 (33-22),S. Livingston misses 2-pt shot from 12 ft,GSW up 11 (33-22)
665,2015-01-05,GSW,,OKC,1st,0:43.0,GSW up 8 (33-25),D. Lee misses 2-pt shot from 5 ft,GSW up 8 (33-25)
666,2015-01-05,GSW,,OKC,1st,0:10.0,GSW up 8 (33-25),S. Livingston misses 2-pt shot from 3 ft (block by K. Perkins),GSW up 8 (33-25)
667,2015-01-05,GSW,,OKC,2nd,2:39.0,GSW up 19 (59-40),J. Holiday makes 3-pt shot from 26 ft (assist by S. Curry),GSW up 22 (62-40)
668,2015-01-05,GSW,,OKC,2nd,2:17.0,GSW up 22 (62-40),J. Holiday misses 3-pt shot from 26 ft,GSW up 22 (62-40)
669,2015-01-05,GSW,,OKC,2nd,1:51.0,GSW up 22 (62-40),S. Curry misses 2-pt shot from 1 ft,GSW up 22 (62-40)
670,2015-01-05,GSW,,OKC,2nd,1:50.0,GSW up 22 (62-40),M. Speights misses 2-pt shot from 1 ft (block by S. Ibaka),GSW up 22 (62-40)
671,2015-01-05,GSW,,OKC,2nd,1:02.0,GSW up 20 (62-42),A. Iguodala misses 2-pt shot from 11 ft,GSW up 20 (62-42)
672,2015-01-05,GSW,,OKC,2nd,0:17.0,GSW up 17 (62-45),H. Barnes makes 3-pt shot from 26 ft (assist by J. Holiday),GSW up 20 (65-45)
673,2015-01-05,GSW,,OKC,3rd,2:34.0,GSW up 16 (78-62),D. Green misses 3-pt shot from 26 ft,GSW up 16 (78-62)
674,2015-01-05,GSW,,OKC,3rd,2:03.0,GSW up 16 (78-62),A. Iguodala makes 3-pt shot from 27 ft (assist by D. Lee),GSW up 19 (81-62)
675,2015-01-05,GSW,,OKC,3rd,1:07.0,GSW up 20 (82-62),A. Iguodala misses 3-pt shot from 26 ft,GSW up 20 (82-62)
676,2015-01-05,GSW,,OKC,3rd,0:26.0,GSW up 17 (82-65),S. Livingston makes 2-pt shot from 3 ft,GSW up 19 (84-65)
677,2015-01-05,GSW,,OKC,4th,2:51.0,GSW up 24 (107-83),L. Barbosa makes 2-pt shot from 1 ft (assist by O. Kuzmic),GSW up 26 (109-83)
678,2015-01-05,GSW,,OKC,4th,2:26.0,GSW up 24 (109-85),L. Barbosa misses 2-pt shot from 2 ft (block by G. Jerrett),GSW up 24 (109-85)
679,2015-01-05,GSW,,OKC,4th,1:54.0,GSW up 26 (111-85),O. Kuzmic makes 2-pt shot from 19 ft (assist by D. Lee),GSW up 28 (113-85)
680,2015-01-05,GSW,,OKC,4th,1:25.0,GSW up 28 (113-85),D. Lee makes 2-pt shot from 6 ft,GSW up 30 (115-85)
681,2015-01-05,GSW,,OKC,4th,1:06.0,GSW up 28 (115-87),L. Barbosa makes 2-pt shot from 16 ft,GSW up 30 (117-87)
682,2015-01-05,GSW,,OKC,4th,0:26.0,GSW up 28 (117-89),D. Lee misses 2-pt shot from 8 ft,GSW up 28 (117-89)
683,2015-01-07,GSW,,IND,1st,2:38.0,GSW down 5 (19-24),A. Bogut misses 2-pt shot from 9 ft,GSW down 5 (19-24)
684,2015-01-07,GSW,,IND,1st,2:07.0,GSW down 5 (19-24),K. Thompson makes 2-pt shot from 2 ft,GSW down 3 (21-24)
685,2015-01-07,GSW,,IND,1st,1:40.0,GSW down 5 (21-26),K. Thompson misses 2-pt shot from 22 ft,GSW down 5 (21-26)
686,2015-01-07,GSW,,IND,1st,1:09.0,GSW down 5 (21-26),A. Bogut makes 2-pt shot from 2 ft (assist by S. Livingston),GSW down 3 (23-26)
687,2015-01-07,GSW,,IND,1st,0:21.0,GSW down 5 (23-28),K. Thompson misses 3-pt shot from 25 ft,GSW down 5 (23-28)
688,2015-01-07,GSW,,IND,2nd,2:39.0,GSW down 4 (42-46),D. Green misses 3-pt shot from 27 ft,GSW down 4 (42-46)
689,2015-01-07,GSW,,IND,2nd,2:18.0,GSW down 4 (42-46),S. Curry makes 2-pt shot at rim,GSW down 2 (44-46)
690,2015-01-07,GSW,,IND,2nd,1:49.0,GSW down 4 (44-48),M. Speights makes 2-pt shot from 19 ft (assist by S. Curry),GSW down 2 (46-48)
691,2015-01-07,GSW,,IND,2nd,1:09.0,GSW down 4 (46-50),M. Speights misses 2-pt shot from 1 ft,GSW down 4 (46-50)
692,2015-01-07,GSW,,IND,2nd,0:47.0,GSW down 3 (47-50),S. Curry makes 3-pt shot from 28 ft,GSW tied (50-50)
693,2015-01-07,GSW,,IND,2nd,0:06.0,GSW tied (50-50),S. Curry misses 3-pt shot from 28 ft,GSW tied (50-50)
694,2015-01-07,GSW,,IND,3rd,2:44.0,GSW up 3 (73-70),S. Livingston makes 2-pt shot from 11 ft,GSW up 5 (75-70)
695,2015-01-07,GSW,,IND,3rd,2:07.0,GSW up 3 (75-72),D. Lee makes 2-pt shot from 8 ft,GSW up 5 (77-72)
696,2015-01-07,GSW,,IND,3rd,1:37.0,GSW up 3 (77-74),D. Lee makes 2-pt shot from 14 ft (assist by S. Livingston),GSW up 5 (79-74)
697,2015-01-07,GSW,,IND,3rd,0:41.0,GSW up 3 (79-76),K. Thompson makes 2-pt shot from 20 ft (assist by S. Livingston),GSW up 5 (81-76)
698,2015-01-07,GSW,,IND,3rd,0:03.0,GSW up 5 (81-76),K. Thompson makes 3-pt shot from 23 ft (assist by S. Livingston),GSW up 8 (84-76)
699,2015-01-07,GSW,,IND,4th,2:22.0,GSW up 12 (107-95),M. Speights makes 2-pt shot from 19 ft (assist by K. Thompson),GSW up 14 (109-95)
700,2015-01-07,GSW,,IND,4th,1:24.0,GSW up 15 (110-95),M. Speights makes 2-pt shot from 17 ft (assist by S. Curry),GSW up 17 (112-95)
701,2015-01-07,GSW,,IND,4th,0:53.0,GSW up 14 (112-98),S. Curry makes 2-pt shot from 1 ft,GSW up 16 (114-98)
702,2015-01-07,GSW,,IND,4th,0:15.0,GSW up 15 (115-100),M. Speights makes 2-pt shot at rim (assist by D. Green),GSW up 17 (117-100)
703,2015-01-09,GSW,,CLE,1st,2:55.0,GSW down 6 (18-24),K. Thompson makes 3-pt shot from 24 ft (assist by S. Curry),GSW down 3 (21-24)
704,2015-01-09,GSW,,CLE,1st,2:16.0,GSW down 6 (21-27),J. Holiday makes 3-pt shot from 23 ft (assist by A. Iguodala),GSW down 3 (24-27)
705,2015-01-09,GSW,,CLE,1st,1:43.0,GSW down 6 (24-30),S. Curry misses 2-pt shot from 4 ft,GSW down 6 (24-30)
706,2015-01-09,GSW,,CLE,1st,1:24.0,GSW down 6 (24-30),M. Speights makes 2-pt shot from 20 ft (assist by A. Iguodala),GSW down 4 (26-30)
707,2015-01-09,GSW,,CLE,1st,0:11.0,GSW down 4 (28-32),J. Holiday misses 2-pt shot from 3 ft,GSW down 4 (28-32)
708,2015-01-09,GSW,,CLE,1st,0:09.0,GSW down 4 (28-32),J. Holiday makes 2-pt shot from 3 ft,GSW down 2 (30-32)
709,2015-01-09,GSW,,CLE,2nd,2:21.0,GSW up 1 (51-50),D. Green makes 2-pt shot from 2 ft (assist by A. Bogut),GSW up 3 (53-50)
710,2015-01-09,GSW,,CLE,2nd,1:53.0,GSW up 3 (53-50),S. Curry makes 3-pt shot from 27 ft (assist by D. Green),GSW up 6 (56-50)
711,2015-01-09,GSW,,CLE,2nd,1:31.0,GSW up 4 (56-52),D. Green misses 3-pt shot from 27 ft,GSW up 4 (56-52)
712,2015-01-09,GSW,,CLE,2nd,1:11.0,GSW up 2 (56-54),K. Thompson makes 2-pt shot from 18 ft (assist by S. Curry),GSW up 4 (58-54)
713,2015-01-09,GSW,,CLE,2nd,0:48.0,GSW up 4 (58-54),K. Thompson misses 3-pt shot from 23 ft,GSW up 4 (58-54)
714,2015-01-09,GSW,,CLE,2nd,0:43.0,GSW up 4 (58-54),S. Curry misses 3-pt shot from 28 ft,GSW up 4 (58-54)
715,2015-01-09,GSW,,CLE,2nd,0:26.0,GSW up 4 (58-54),D. Lee makes 2-pt shot from 6 ft (assist by K. Thompson),GSW up 6 (60-54)
716,2015-01-09,GSW,,CLE,2nd,0:00.0,GSW up 6 (60-54),M. Speights misses 3-pt shot from 44 ft,GSW up 6 (60-54)
717,2015-01-09,GSW,,CLE,3rd,2:46.0,GSW up 5 (77-72),H. Barnes makes 3-pt shot from 24 ft (assist by D. Green),GSW up 8 (80-72)
718,2015-01-09,GSW,,CLE,3rd,1:07.0,GSW up 6 (80-74),J. Holiday misses 3-pt shot from 28 ft,GSW up 6 (80-74)
719,2015-01-09,GSW,,CLE,3rd,0:42.0,GSW up 6 (80-74),S. Curry makes 2-pt shot from 17 ft (assist by A. Iguodala),GSW up 8 (82-74)
720,2015-01-09,GSW,,CLE,3rd,0:02.0,GSW up 6 (82-76),J. Holiday makes 2-pt shot from 19 ft (assist by S. Curry),GSW up 8 (84-76)
721,2015-01-09,GSW,,CLE,4th,2:42.0,GSW up 9 (101-92),S. Curry misses 3-pt shot from 26 ft,GSW up 9 (101-92)
722,2015-01-09,GSW,,CLE,4th,2:22.0,GSW up 9 (101-92),D. Green makes 2-pt shot from 2 ft (assist by S. Curry),GSW up 11 (103-92)
723,2015-01-09,GSW,,CLE,4th,1:53.0,GSW up 11 (103-92),D. Green makes 2-pt shot from 18 ft (assist by S. Curry),GSW up 13 (105-92)
724,2015-01-09,GSW,,CLE,4th,1:21.0,GSW up 11 (105-94),A. Iguodala makes 3-pt shot from 24 ft (assist by S. Curry),GSW up 14 (108-94)
725,2015-01-09,GSW,,CLE,4th,0:53.0,GSW up 14 (108-94),S. Curry makes 2-pt shot from 3 ft,GSW up 16 (110-94)
726,2015-01-09,GSW,,CLE,4th,0:16.0,GSW up 16 (110-94),J. Holiday makes 2-pt shot from 18 ft,GSW up 18 (112-94)
727,2015-01-13,GSW,@,UTA,1st,1:57.0,GSW down 5 (19-24),D. Lee makes 2-pt shot from 2 ft (assist by K. Thompson),GSW down 3 (21-24)
728,2015-01-13,GSW,@,UTA,1st,1:29.0,GSW down 3 (21-24),A. Iguodala makes 2-pt shot from 2 ft (assist by L. Barbosa),GSW down 1 (23-24)
729,2015-01-13,GSW,@,UTA,1st,1:03.0,GSW down 3 (23-26),L. Barbosa misses 3-pt shot from 23 ft,GSW down 3 (23-26)
730,2015-01-13,GSW,@,UTA,1st,0:34.0,GSW down 3 (23-26),A. Iguodala misses 2-pt shot from 3 ft,GSW down 3 (23-26)
731,2015-01-13,GSW,@,UTA,1st,0:08.0,GSW down 3 (23-26),L. Barbosa makes 2-pt shot from 2 ft (assist by D. Lee),GSW down 1 (25-26)
732,2015-01-13,GSW,@,UTA,2nd,2:57.0,GSW down 4 (41-45),S. Curry makes 3-pt shot from 26 ft (assist by K. Thompson),GSW down 1 (44-45)
733,2015-01-13,GSW,@,UTA,2nd,2:29.0,GSW down 3 (44-47),S. Curry misses 3-pt shot from 26 ft,GSW down 3 (44-47)
734,2015-01-13,GSW,@,UTA,2nd,1:58.0,GSW down 5 (44-49),D. Green makes 3-pt shot from 24 ft (assist by S. Curry),GSW down 2 (47-49)
735,2015-01-13,GSW,@,UTA,2nd,1:26.0,GSW down 4 (47-51),D. Green makes 2-pt shot from 2 ft (assist by S. Curry),GSW down 2 (49-51)
736,2015-01-13,GSW,@,UTA,2nd,0:55.0,GSW down 4 (49-53),A. Bogut makes 2-pt shot at rim (assist by S. Curry),GSW down 2 (51-53)
737,2015-01-13,GSW,@,UTA,2nd,0:25.0,GSW down 2 (51-53),H. Barnes makes 2-pt shot from 1 ft (assist by S. Curry),GSW tied (53-53)
738,2015-01-13,GSW,@,UTA,2nd,0:00.0,GSW tied (53-53),S. Curry misses 3-pt shot from 78 ft,GSW tied (53-53)
739,2015-01-13,GSW,@,UTA,3rd,2:52.0,GSW up 14 (86-72),K. Thompson makes 2-pt shot from 14 ft,GSW up 16 (88-72)
740,2015-01-13,GSW,@,UTA,3rd,2:08.0,GSW up 14 (88-74),H. Barnes misses 3-pt shot from 24 ft,GSW up 14 (88-74)
741,2015-01-13,GSW,@,UTA,3rd,1:40.0,GSW up 12 (88-76),M. Speights misses 2-pt shot from 5 ft (block by R. Gobert),GSW up 12 (88-76)
742,2015-01-13,GSW,@,UTA,3rd,1:37.0,GSW up 12 (88-76),M. Speights misses 2-pt shot from 19 ft,GSW up 12 (88-76)
743,2015-01-13,GSW,@,UTA,3rd,1:14.0,GSW up 12 (88-76),S. Curry makes 2-pt shot from 7 ft,GSW up 14 (90-76)
744,2015-01-13,GSW,@,UTA,3rd,0:24.0,GSW up 14 (92-78),S. Curry misses 2-pt shot from 5 ft,GSW up 14 (92-78)
745,2015-01-13,GSW,@,UTA,3rd,0:23.0,GSW up 14 (92-78),D. Lee misses 2-pt shot from 3 ft,GSW up 14 (92-78)
746,2015-01-13,GSW,@,UTA,3rd,0:23.0,GSW up 14 (92-78),D. Lee makes 2-pt shot from 3 ft,GSW up 16 (94-78)
747,2015-01-13,GSW,@,UTA,3rd,0:00.0,GSW up 14 (94-80),M. Speights makes 3-pt shot from 25 ft (assist by S. Curry),GSW up 17 (97-80)
748,2015-01-13,GSW,@,UTA,4th,2:56.0,GSW up 15 (114-99),M. Speights misses 2-pt shot from 19 ft,GSW up 15 (114-99)
749,2015-01-13,GSW,@,UTA,4th,2:01.0,GSW up 15 (116-101),J. Holiday misses 2-pt shot from 1 ft,GSW up 15 (116-101)
750,2015-01-13,GSW,@,UTA,4th,1:59.0,GSW up 15 (116-101),J. Holiday misses 2-pt shot from 2 ft,GSW up 15 (116-101)
751,2015-01-13,GSW,@,UTA,4th,1:22.0,GSW up 13 (116-103),D. Lee misses 2-pt shot from 19 ft,GSW up 13 (116-103)
752,2015-01-13,GSW,@,UTA,4th,0:56.0,GSW up 13 (116-103),D. Lee misses 2-pt shot from 9 ft,GSW up 13 (116-103)
753,2015-01-13,GSW,@,UTA,4th,0:41.0,GSW up 11 (116-105),L. Barbosa misses 2-pt shot from 1 ft,GSW up 11 (116-105)
754,2015-01-13,GSW,@,UTA,4th,0:39.0,GSW up 11 (116-105),L. Barbosa misses 2-pt shot from 1 ft,GSW up 11 (116-105)
755,2015-01-13,GSW,@,UTA,4th,0:20.0,GSW up 11 (116-105),L. Barbosa misses 2-pt shot from 2 ft,GSW up 11 (116-105)
756,2015-01-14,GSW,,MIA,1st,2:09.0,GSW up 7 (21-14),K. Thompson makes 3-pt shot from 25 ft (assist by A. Iguodala),GSW up 10 (24-14)
757,2015-01-14,GSW,,MIA,1st,0:48.0,GSW up 10 (26-16),M. Speights misses 2-pt shot from 18 ft,GSW up 10 (26-16)
758,2015-01-14,GSW,,MIA,1st,0:01.0,GSW up 8 (26-18),K. Thompson misses 2-pt shot from 14 ft,GSW up 8 (26-18)
759,2015-01-14,GSW,,MIA,2nd,2:24.0,GSW up 16 (48-32),S. Curry makes 3-pt shot from 28 ft,GSW up 19 (51-32)
760,2015-01-14,GSW,,MIA,2nd,1:52.0,GSW up 17 (51-34),S. Curry misses 2-pt shot from 2 ft,GSW up 17 (51-34)
761,2015-01-14,GSW,,MIA,2nd,1:16.0,GSW up 15 (51-36),D. Green misses 2-pt shot from 3 ft,GSW up 15 (51-36)
762,2015-01-14,GSW,,MIA,2nd,1:15.0,GSW up 15 (51-36),M. Speights makes 2-pt shot at rim,GSW up 17 (53-36)
763,2015-01-14,GSW,,MIA,2nd,0:55.0,GSW up 17 (53-36),H. Barnes misses 2-pt shot from 2 ft,GSW up 17 (53-36)
764,2015-01-14,GSW,,MIA,2nd,0:54.0,GSW up 17 (53-36),M. Speights makes 2-pt shot from 1 ft,GSW up 19 (55-36)
765,2015-01-14,GSW,,MIA,2nd,0:21.0,GSW up 17 (55-38),K. Thompson misses 3-pt shot from 27 ft,GSW up 17 (55-38)
766,2015-01-14,GSW,,MIA,3rd,2:57.0,GSW up 12 (71-59),M. Speights makes 2-pt shot from 13 ft (assist by S. Curry),GSW up 14 (73-59)
767,2015-01-14,GSW,,MIA,3rd,2:32.0,GSW up 12 (73-61),S. Curry misses 2-pt shot from 3 ft (block by N. Cole),GSW up 12 (73-61)
768,2015-01-14,GSW,,MIA,3rd,2:23.0,GSW up 12 (73-61),M. Speights misses 2-pt shot from 18 ft,GSW up 12 (73-61)
769,2015-01-14,GSW,,MIA,3rd,2:18.0,GSW up 12 (73-61),S. Curry makes 3-pt shot from 24 ft (assist by L. Barbosa),GSW up 15 (76-61)
770,2015-01-14,GSW,,MIA,3rd,1:03.0,GSW up 15 (78-63),S. Curry misses 2-pt shot from 16 ft,GSW up 15 (78-63)
771,2015-01-14,GSW,,MIA,3rd,0:23.0,GSW up 15 (78-63),L. Barbosa makes 3-pt shot from 27 ft (assist by D. Lee),GSW up 18 (81-63)
772,2015-01-14,GSW,,MIA,4th,2:21.0,GSW up 13 (99-86),K. Thompson misses 3-pt shot from 26 ft,GSW up 13 (99-86)
773,2015-01-14,GSW,,MIA,4th,2:00.0,GSW up 13 (99-86),A. Iguodala makes 2-pt shot from 1 ft,GSW up 15 (101-86)
774,2015-01-14,GSW,,MIA,4th,1:01.0,GSW up 14 (101-87),K. Thompson misses 3-pt shot from 27 ft,GSW up 14 (101-87)
775,2015-01-14,GSW,,MIA,4th,0:26.0,GSW up 14 (101-87),S. Curry makes 3-pt shot from 24 ft (assist by A. Iguodala),GSW up 17 (104-87)
776,2015-01-16,GSW,@,OKC,1st,2:33.0,GSW down 1 (26-27),K. Thompson misses 2-pt shot from 18 ft,GSW down 1 (26-27)
777,2015-01-16,GSW,@,OKC,1st,1:31.0,GSW down 4 (27-31),D. Lee makes 2-pt shot from 19 ft (assist by S. Livingston),GSW down 2 (29-31)
778,2015-01-16,GSW,@,OKC,1st,1:00.0,GSW down 2 (29-31),D. Lee makes 2-pt shot from 1 ft (assist by L. Barbosa),GSW tied (31-31)
779,2015-01-16,GSW,@,OKC,1st,0:36.0,GSW tied (31-31),L. Barbosa makes 2-pt shot at rim (assist by H. Barnes),GSW up 2 (33-31)
780,2015-01-16,GSW,@,OKC,1st,0:04.0,GSW tied (33-33),M. Speights makes 2-pt shot from 3 ft,GSW up 2 (35-33)
781,2015-01-16,GSW,@,OKC,1st,0:00.0,GSW up 2 (35-33),J. Holiday misses 3-pt shot from 25 ft,GSW up 2 (35-33)
782,2015-01-16,GSW,@,OKC,2nd,2:59.0,GSW down 7 (53-60),D. Green misses 2-pt shot at rim,GSW down 7 (53-60)
783,2015-01-16,GSW,@,OKC,2nd,2:56.0,GSW down 7 (53-60),D. Green misses 2-pt shot from 1 ft,GSW down 7 (53-60)
784,2015-01-16,GSW,@,OKC,2nd,2:41.0,GSW down 7 (53-60),H. Barnes misses 3-pt shot from 24 ft,GSW down 7 (53-60)
785,2015-01-16,GSW,@,OKC,2nd,2:10.0,GSW down 7 (53-60),S. Curry misses 3-pt shot from 24 ft,GSW down 7 (53-60)
786,2015-01-16,GSW,@,OKC,2nd,1:19.0,GSW down 9 (53-62),D. Lee misses 2-pt shot from 4 ft,GSW down 9 (53-62)
787,2015-01-16,GSW,@,OKC,2nd,1:19.0,GSW down 9 (53-62),D. Green makes 2-pt shot from 1 ft,GSW down 7 (55-62)
788,2015-01-16,GSW,@,OKC,2nd,0:53.0,GSW down 9 (55-64),S. Curry misses 3-pt shot from 24 ft,GSW down 9 (55-64)
789,2015-01-16,GSW,@,OKC,2nd,0:06.0,GSW down 9 (57-66),K. Thompson makes 3-pt shot from 22 ft (assist by S. Curry),GSW down 6 (60-66)
790,2015-01-16,GSW,@,OKC,3rd,2:54.0,GSW down 7 (86-93),K. Thompson misses 2-pt shot from 10 ft,GSW down 7 (86-93)
791,2015-01-16,GSW,@,OKC,3rd,2:37.0,GSW down 7 (86-93),S. Curry makes 2-pt shot from 1 ft,GSW down 5 (88-93)
792,2015-01-16,GSW,@,OKC,3rd,1:06.0,GSW down 4 (89-93),L. Barbosa misses 3-pt shot from 25 ft,GSW down 4 (89-93)
793,2015-01-16,GSW,@,OKC,3rd,0:48.0,GSW down 6 (89-95),K. Thompson misses 2-pt shot from 2 ft (block by D. Waiters),GSW down 6 (89-95)
794,2015-01-16,GSW,@,OKC,3rd,0:04.0,GSW down 6 (89-95),S. Livingston makes 2-pt shot from 6 ft,GSW down 4 (91-95)
795,2015-01-16,GSW,@,OKC,4th,2:36.0,GSW down 11 (109-120),S. Curry makes 2-pt shot from 1 ft,GSW down 9 (111-120)
796,2015-01-16,GSW,@,OKC,4th,2:06.0,GSW down 11 (111-122),M. Speights misses 2-pt shot from 5 ft,GSW down 11 (111-122)
797,2015-01-16,GSW,@,OKC,4th,1:28.0,GSW down 13 (111-124),H. Barnes misses 2-pt shot from 3 ft,GSW down 13 (111-124)
798,2015-01-16,GSW,@,OKC,4th,1:01.0,GSW down 16 (111-127),L. Barbosa misses 2-pt shot from 10 ft,GSW down 16 (111-127)
799,2015-01-16,GSW,@,OKC,4th,1:00.0,GSW down 16 (111-127),H. Barnes makes 2-pt shot at rim,GSW down 14 (113-127)
800,2015-01-16,GSW,@,OKC,4th,0:43.0,GSW down 14 (113-127),J. Holiday misses 2-pt shot at rim,GSW down 14 (113-127)
801,2015-01-16,GSW,@,OKC,4th,0:10.0,GSW down 14 (113-127),L. Barbosa misses 2-pt shot from 2 ft,GSW down 14 (113-127)
802,2015-01-16,GSW,@,OKC,4th,0:07.0,GSW down 14 (113-127),H. Barnes misses 2-pt shot at rim,GSW down 14 (113-127)
803,2015-01-17,GSW,@,HOU,1st,2:16.0,GSW down 2 (22-24),D. Green makes 3-pt shot from 26 ft (assist by S. Curry),GSW up 1 (25-24)
804,2015-01-17,GSW,@,HOU,1st,1:43.0,GSW down 1 (25-26),M. Speights makes 2-pt shot from 22 ft (assist by J. Holiday),GSW up 1 (27-26)
805,2015-01-17,GSW,@,HOU,1st,1:15.0,GSW down 1 (27-28),M. Speights misses 2-pt shot from 5 ft,GSW down 1 (27-28)
806,2015-01-17,GSW,@,HOU,1st,1:14.0,GSW down 1 (27-28),D. Lee makes 2-pt shot from 1 ft,GSW up 1 (29-28)
807,2015-01-17,GSW,@,HOU,1st,1:00.0,GSW up 1 (29-28),S. Curry misses 3-pt shot from 24 ft,GSW up 1 (29-28)
808,2015-01-17,GSW,@,HOU,1st,0:40.0,GSW tied (29-29),M. Speights makes 2-pt shot from 18 ft (assist by J. Holiday),GSW up 2 (31-29)
