Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
919,2015-01-16,DET,@,IND,3rd,0:52.0,DET up 3 (77-74),B. Jennings misses 3-pt shot from 25 ft,DET up 3 (77-74)
920,2015-01-16,DET,@,IND,3rd,0:06.0,DET up 3 (79-76),J. Meeks misses 3-pt shot from 25 ft,DET up 3 (79-76)
921,2015-01-16,DET,@,IND,3rd,0:00.0,DET up 3 (79-76),B. Jennings misses 3-pt shot from 24 ft,DET up 3 (79-76)
922,2015-01-16,DET,@,IND,4th,2:48.0,DET up 3 (94-91),B. Jennings misses 2-pt shot from 14 ft,DET up 3 (94-91)
923,2015-01-16,DET,@,IND,4th,2:47.0,DET up 3 (94-91),G. Monroe misses 2-pt shot from 2 ft,DET up 3 (94-91)
924,2015-01-16,DET,@,IND,4th,0:39.0,DET tied (96-96),B. Jennings misses 2-pt shot from 16 ft,DET tied (96-96)
925,2015-01-16,DET,@,IND,4th,0:01.0,DET tied (96-96),B. Jennings misses 2-pt shot from 13 ft,DET tied (96-96)
926,2015-01-16,DET,@,IND,4th,0:00.0,DET tied (96-96),A. Drummond makes 2-pt shot from 2 ft,DET up 2 (98-96)
927,2015-01-17,DET,,PHI,1st,2:49.0,DET up 10 (26-16),K. Singler makes 2-pt shot at rim (assist by B. Jennings),DET up 12 (28-16)
928,2015-01-17,DET,,PHI,1st,2:17.0,DET up 12 (28-16),J. Jerebko makes 3-pt shot from 26 ft (assist by B. Jennings),DET up 15 (31-16)
929,2015-01-17,DET,,PHI,1st,1:13.0,DET up 10 (31-21),J. Meeks misses 3-pt shot from 26 ft,DET up 10 (31-21)
930,2015-01-17,DET,,PHI,1st,1:10.0,DET up 10 (31-21),A. Drummond misses 2-pt shot at rim,DET up 10 (31-21)
931,2015-01-17,DET,,PHI,1st,0:59.0,DET up 10 (31-21),D. Augustin misses 3-pt shot from 26 ft,DET up 10 (31-21)
932,2015-01-17,DET,,PHI,1st,0:28.0,DET up 10 (31-21),J. Jerebko misses 3-pt shot from 26 ft,DET up 10 (31-21)
933,2015-01-17,DET,,PHI,2nd,2:21.0,DET up 20 (52-32),A. Tolliver misses 3-pt shot from 23 ft,DET up 20 (52-32)
934,2015-01-17,DET,,PHI,2nd,1:59.0,DET up 20 (52-32),A. Drummond misses 2-pt shot from 1 ft,DET up 20 (52-32)
935,2015-01-17,DET,,PHI,2nd,1:19.0,DET up 20 (52-32),G. Monroe misses 2-pt shot from 6 ft,DET up 20 (52-32)
936,2015-01-17,DET,,PHI,2nd,1:16.0,DET up 20 (52-32),A. Tolliver makes 2-pt shot from 1 ft,DET up 22 (54-32)
937,2015-01-17,DET,,PHI,3rd,2:48.0,DET up 12 (70-58),A. Tolliver makes 3-pt shot from 26 ft (assist by D. Augustin),DET up 15 (73-58)
938,2015-01-17,DET,,PHI,3rd,2:14.0,DET up 15 (73-58),D. Augustin misses 3-pt shot from 25 ft,DET up 15 (73-58)
939,2015-01-17,DET,,PHI,3rd,1:04.0,DET up 13 (73-60),K. Singler makes 3-pt shot from 26 ft (assist by D. Augustin),DET up 16 (76-60)
940,2015-01-17,DET,,PHI,3rd,0:33.0,DET up 14 (76-62),K. Singler misses 3-pt shot from 28 ft,DET up 14 (76-62)
941,2015-01-17,DET,,PHI,3rd,0:05.0,DET up 14 (76-62),A. Tolliver makes 2-pt shot at rim (assist by D. Augustin),DET up 16 (78-62)
942,2015-01-17,DET,,PHI,3rd,0:02.0,DET up 16 (78-62),K. Singler makes 3-pt shot from 23 ft,DET up 19 (81-62)
943,2015-01-17,DET,,PHI,4th,2:46.0,DET up 20 (103-83),A. Drummond misses 2-pt shot at rim (block by J. Grant),DET up 20 (103-83)
944,2015-01-17,DET,,PHI,4th,2:15.0,DET up 17 (103-86),A. Drummond makes 2-pt shot from 1 ft (assist by J. Meeks),DET up 19 (105-86)
945,2015-01-17,DET,,PHI,4th,1:37.0,DET up 19 (105-86),D. Augustin misses 3-pt shot from 24 ft,DET up 19 (105-86)
946,2015-01-17,DET,,PHI,4th,1:20.0,DET up 19 (105-86),D. Augustin makes 2-pt shot from 1 ft,DET up 21 (107-86)
947,2015-01-17,DET,,PHI,4th,0:57.0,DET up 21 (107-86),C. Martin misses 3-pt shot from 26 ft,DET up 21 (107-86)
948,2015-01-17,DET,,PHI,4th,0:35.0,DET up 21 (107-86),J. Anthony misses 2-pt shot from 12 ft,DET up 21 (107-86)
949,2015-01-19,DET,@,ATL,1st,2:53.0,DET down 3 (8-11),K. Caldwell-Pope makes 2-pt shot at rim,DET down 1 (10-11)
950,2015-01-19,DET,@,ATL,1st,2:19.0,DET down 1 (10-11),B. Jennings misses 2-pt shot from 9 ft,DET down 1 (10-11)
951,2015-01-19,DET,@,ATL,1st,1:37.0,DET down 1 (10-11),A. Tolliver misses 3-pt shot from 25 ft,DET down 1 (10-11)
952,2015-01-19,DET,@,ATL,1st,1:13.0,DET down 3 (10-13),B. Jennings misses 2-pt shot from 20 ft,DET down 3 (10-13)
953,2015-01-19,DET,@,ATL,1st,0:56.0,DET down 3 (10-13),B. Jennings misses 2-pt shot from 1 ft,DET down 3 (10-13)
954,2015-01-19,DET,@,ATL,1st,0:06.0,DET down 6 (10-16),A. Tolliver misses 3-pt shot from 25 ft,DET down 6 (10-16)
955,2015-01-19,DET,@,ATL,1st,0:05.0,DET down 6 (10-16),A. Drummond makes 2-pt shot at rim,DET down 4 (12-16)
956,2015-01-19,DET,@,ATL,2nd,2:31.0,DET down 3 (33-36),K. Caldwell-Pope misses 2-pt shot from 4 ft,DET down 3 (33-36)
957,2015-01-19,DET,@,ATL,2nd,2:20.0,DET down 3 (33-36),J. Jerebko misses 3-pt shot from 25 ft,DET down 3 (33-36)
958,2015-01-19,DET,@,ATL,2nd,2:00.0,DET down 3 (33-36),A. Drummond makes 2-pt shot from 4 ft (assist by B. Jennings),DET down 1 (35-36)
959,2015-01-19,DET,@,ATL,2nd,0:55.0,DET down 2 (37-39),B. Jennings misses 3-pt shot from 25 ft,DET down 2 (37-39)
960,2015-01-19,DET,@,ATL,2nd,0:40.0,DET down 4 (37-41),K. Singler makes 3-pt shot from 25 ft (assist by K. Caldwell-Pope),DET down 1 (40-41)
961,2015-01-19,DET,@,ATL,3rd,2:34.0,DET down 4 (56-60),A. Tolliver makes 3-pt shot from 25 ft (assist by J. Meeks),DET down 1 (59-60)
962,2015-01-19,DET,@,ATL,3rd,2:04.0,DET down 1 (59-60),J. Meeks misses 3-pt shot from 24 ft,DET down 1 (59-60)
963,2015-01-19,DET,@,ATL,3rd,0:51.0,DET down 6 (59-65),K. Singler misses 3-pt shot from 25 ft,DET down 6 (59-65)
964,2015-01-19,DET,@,ATL,3rd,0:05.0,DET down 7 (61-68),J. Meeks misses 2-pt shot from 14 ft,DET down 7 (61-68)
965,2015-01-19,DET,@,ATL,4th,2:32.0,DET down 10 (78-88),J. Jerebko misses 2-pt shot from 3 ft,DET down 10 (78-88)
966,2015-01-19,DET,@,ATL,4th,2:12.0,DET down 13 (78-91),K. Caldwell-Pope misses 3-pt shot from 25 ft,DET down 13 (78-91)
967,2015-01-19,DET,@,ATL,4th,2:09.0,DET down 13 (78-91),G. Monroe makes 2-pt shot from 2 ft,DET down 11 (80-91)
968,2015-01-19,DET,@,ATL,4th,1:36.0,DET down 11 (80-91),J. Jerebko misses 3-pt shot from 25 ft,DET down 11 (80-91)
969,2015-01-19,DET,@,ATL,4th,1:17.0,DET down 13 (80-93),B. Jennings misses 3-pt shot from 25 ft,DET down 13 (80-93)
970,2015-01-19,DET,@,ATL,4th,0:42.0,DET down 13 (80-93),K. Caldwell-Pope misses 3-pt shot from 24 ft,DET down 13 (80-93)
971,2015-01-19,DET,@,ATL,4th,0:36.0,DET down 13 (80-93),B. Jennings misses 3-pt shot from 25 ft,DET down 13 (80-93)
972,2015-01-19,DET,@,ATL,4th,0:00.0,DET down 13 (80-93),K. Caldwell-Pope makes 2-pt shot from 7 ft,DET down 11 (82-93)
973,2015-01-21,DET,,ORL,1st,2:09.0,DET up 12 (32-20),B. Jennings misses 3-pt shot from 25 ft,DET up 12 (32-20)
974,2015-01-21,DET,,ORL,1st,1:54.0,DET up 12 (32-20),B. Jennings misses 2-pt shot from 4 ft,DET up 12 (32-20)
975,2015-01-21,DET,,ORL,1st,1:40.0,DET up 12 (32-20),A. Tolliver misses 3-pt shot from 24 ft (block by A. Gordon),DET up 12 (32-20)
976,2015-01-21,DET,,ORL,1st,1:33.0,DET up 12 (32-20),C. Butler makes 3-pt shot from 25 ft (assist by D. Augustin),DET up 15 (35-20)
977,2015-01-21,DET,,ORL,1st,0:45.0,DET up 11 (35-24),J. Meeks misses 2-pt shot from 6 ft,DET up 11 (35-24)
978,2015-01-21,DET,,ORL,1st,0:03.0,DET up 11 (35-24),D. Augustin misses 2-pt shot from 1 ft,DET up 11 (35-24)
979,2015-01-21,DET,,ORL,2nd,2:32.0,DET up 6 (52-46),G. Monroe makes 2-pt shot from 5 ft (assist by A. Tolliver),DET up 8 (54-46)
980,2015-01-21,DET,,ORL,2nd,2:05.0,DET up 8 (54-46),K. Singler misses 3-pt shot from 26 ft,DET up 8 (54-46)
981,2015-01-21,DET,,ORL,2nd,1:54.0,DET up 8 (54-46),K. Caldwell-Pope makes 2-pt shot from 14 ft (assist by G. Monroe),DET up 10 (56-46)
982,2015-01-21,DET,,ORL,2nd,1:33.0,DET up 10 (56-46),G. Monroe makes 2-pt shot from 1 ft (assist by B. Jennings),DET up 12 (58-46)
983,2015-01-21,DET,,ORL,2nd,1:13.0,DET up 12 (58-46),K. Caldwell-Pope misses 3-pt shot from 26 ft,DET up 12 (58-46)
984,2015-01-21,DET,,ORL,2nd,0:46.0,DET up 10 (58-48),G. Monroe makes 2-pt shot from 4 ft (assist by B. Jennings),DET up 12 (60-48)
985,2015-01-21,DET,,ORL,2nd,0:26.0,DET up 12 (60-48),G. Monroe makes 2-pt shot from 1 ft (assist by B. Jennings),DET up 14 (62-48)
986,2015-01-21,DET,,ORL,2nd,0:01.0,DET up 14 (62-48),K. Singler makes 3-pt shot from 24 ft (assist by B. Jennings),DET up 17 (65-48)
987,2015-01-21,DET,,ORL,3rd,2:58.0,DET up 15 (88-73),B. Jennings makes 2-pt shot from 1 ft,DET up 17 (90-73)
988,2015-01-21,DET,,ORL,3rd,2:25.0,DET up 17 (90-73),A. Drummond makes 2-pt shot at rim (assist by B. Jennings),DET up 19 (92-73)
989,2015-01-21,DET,,ORL,3rd,2:05.0,DET up 17 (92-75),B. Jennings misses 2-pt shot from 20 ft,DET up 17 (92-75)
990,2015-01-21,DET,,ORL,3rd,2:03.0,DET up 17 (92-75),A. Drummond misses 2-pt shot from 2 ft,DET up 17 (92-75)
991,2015-01-21,DET,,ORL,3rd,2:01.0,DET up 17 (92-75),A. Tolliver misses 2-pt shot at rim,DET up 17 (92-75)
992,2015-01-21,DET,,ORL,3rd,0:55.0,DET up 15 (94-79),B. Jennings makes 2-pt shot from 1 ft,DET up 17 (96-79)
993,2015-01-21,DET,,ORL,3rd,0:26.0,DET up 15 (96-81),K. Singler misses 2-pt shot from 21 ft,DET up 15 (96-81)
994,2015-01-21,DET,,ORL,4th,2:57.0,DET up 12 (116-104),A. Drummond makes 2-pt shot from 8 ft (assist by B. Jennings),DET up 14 (118-104)
995,2015-01-21,DET,,ORL,4th,2:02.0,DET up 13 (119-106),J. Meeks misses 3-pt shot from 26 ft,DET up 13 (119-106)
996,2015-01-21,DET,,ORL,4th,1:38.0,DET up 10 (120-110),A. Drummond makes 2-pt shot at rim (assist by B. Jennings),DET up 12 (122-110)
997,2015-01-21,DET,,ORL,4th,1:26.0,DET up 10 (122-112),A. Tolliver makes 2-pt shot at rim (assist by B. Jennings),DET up 12 (124-112)
998,2015-01-21,DET,,ORL,4th,0:46.0,DET up 12 (126-114),B. Jennings misses 2-pt shot from 1 ft,DET up 12 (126-114)
999,2015-01-21,DET,,ORL,4th,0:43.0,DET up 12 (126-114),A. Drummond makes 2-pt shot from 1 ft,DET up 14 (128-114)
1000,2015-01-21,DET,,ORL,4th,0:11.0,DET up 12 (128-116),A. Drummond misses 2-pt shot from 9 ft (block by K. O'Quinn),DET up 12 (128-116)
1001,2015-01-24,DET,@,MIL,1st,2:47.0,DET tied (17-17),B. Jennings makes 2-pt shot from 1 ft,DET up 2 (19-17)
1002,2015-01-24,DET,@,MIL,1st,2:13.0,DET up 2 (19-17),A. Tolliver makes 2-pt shot from 21 ft (assist by G. Monroe),DET up 4 (21-17)
1003,2015-01-24,DET,@,MIL,1st,1:41.0,DET up 2 (21-19),B. Jennings misses 3-pt shot from 26 ft,DET up 2 (21-19)
1004,2015-01-24,DET,@,MIL,1st,0:49.0,DET up 4 (23-19),A. Tolliver makes 2-pt shot from 16 ft (assist by C. Butler),DET up 6 (25-19)
1005,2015-01-24,DET,@,MIL,1st,0:24.0,DET up 4 (25-21),C. Butler makes 3-pt shot from 26 ft (assist by A. Tolliver),DET up 7 (28-21)
1006,2015-01-24,DET,@,MIL,1st,0:00.0,DET up 5 (28-23),D. Augustin misses 3-pt shot from 39 ft,DET up 5 (28-23)
1007,2015-01-24,DET,@,MIL,2nd,2:42.0,DET down 11 (45-56),K. Caldwell-Pope misses 2-pt shot from 8 ft,DET down 11 (45-56)
1008,2015-01-24,DET,@,MIL,2nd,2:41.0,DET down 11 (45-56),G. Monroe misses 2-pt shot from 1 ft,DET down 11 (45-56)
1009,2015-01-24,DET,@,MIL,2nd,2:14.0,DET down 11 (45-56),B. Jennings misses 2-pt shot from 2 ft,DET down 11 (45-56)
1010,2015-01-24,DET,@,MIL,2nd,2:12.0,DET down 11 (45-56),K. Caldwell-Pope makes 2-pt shot at rim,DET down 9 (47-56)
1011,2015-01-24,DET,@,MIL,2nd,1:30.0,DET down 11 (47-58),J. Jerebko misses 2-pt shot from 8 ft,DET down 11 (47-58)
1012,2015-01-24,DET,@,MIL,2nd,1:03.0,DET down 13 (47-60),K. Singler misses 3-pt shot from 25 ft,DET down 13 (47-60)
1013,2015-01-24,DET,@,MIL,2nd,0:58.0,DET down 13 (47-60),J. Jerebko misses 2-pt shot from 18 ft,DET down 13 (47-60)
1014,2015-01-24,DET,@,MIL,2nd,0:24.0,DET down 15 (47-62),K. Caldwell-Pope misses 2-pt shot from 10 ft,DET down 15 (47-62)
1015,2015-01-24,DET,@,MIL,2nd,0:22.0,DET down 15 (47-62),G. Monroe makes 2-pt shot at rim,DET down 13 (49-62)
1016,2015-01-24,DET,@,MIL,2nd,0:00.0,DET down 14 (49-63),K. Singler misses 3-pt shot from 37 ft,DET down 14 (49-63)
1017,2015-01-24,DET,@,MIL,3rd,2:27.0,DET down 27 (60-87),B. Jennings makes 2-pt shot from 1 ft,DET down 25 (62-87)
1018,2015-01-24,DET,@,MIL,3rd,1:59.0,DET down 26 (63-89),B. Jennings misses 3-pt shot from 26 ft,DET down 26 (63-89)
1019,2015-01-24,DET,@,MIL,3rd,1:46.0,DET down 26 (63-89),B. Jennings makes 2-pt shot from 5 ft,DET down 24 (65-89)
1020,2015-01-24,DET,@,MIL,3rd,0:28.0,DET down 26 (65-91),C. Butler misses 3-pt shot from 26 ft,DET down 26 (65-91)
1021,2015-01-24,DET,@,MIL,4th,2:54.0,DET down 23 (76-99),S. Dinwiddie makes 2-pt shot from 10 ft,DET down 21 (78-99)
1022,2015-01-24,DET,@,MIL,4th,2:19.0,DET down 21 (78-99),J. Jerebko makes 3-pt shot from 27 ft (assist by S. Dinwiddie),DET down 18 (81-99)
1023,2015-01-24,DET,@,MIL,4th,1:28.0,DET down 18 (81-99),C. Butler makes 3-pt shot from 24 ft (assist by S. Dinwiddie),DET down 15 (84-99)
1024,2015-01-24,DET,@,MIL,4th,0:55.0,DET down 17 (84-101),J. Anthony makes 2-pt shot at rim (assist by J. Jerebko),DET down 15 (86-101)
1025,2015-01-24,DET,@,MIL,4th,0:21.0,DET down 15 (86-101),S. Dinwiddie misses 2-pt shot from 14 ft,DET down 15 (86-101)
1026,2015-01-25,DET,@,TOR,1st,2:57.0,DET down 4 (16-20),D. Augustin makes 2-pt shot at rim (assist by A. Tolliver),DET down 2 (18-20)
1027,2015-01-25,DET,@,TOR,1st,2:24.0,DET down 2 (18-20),D. Augustin misses 2-pt shot from 13 ft,DET down 2 (18-20)
1028,2015-01-25,DET,@,TOR,1st,2:19.0,DET down 2 (18-20),A. Drummond makes 2-pt shot at rim,DET tied (20-20)
1029,2015-01-25,DET,@,TOR,1st,1:42.0,DET down 2 (20-22),D. Augustin makes 2-pt shot from 6 ft,DET tied (22-22)
1030,2015-01-25,DET,@,TOR,1st,1:21.0,DET tied (22-22),J. Meeks makes 3-pt shot from 25 ft (assist by D. Augustin),DET up 3 (25-22)
1031,2015-01-25,DET,@,TOR,1st,0:35.0,DET up 1 (25-24),J. Meeks misses 3-pt shot from 25 ft,DET up 1 (25-24)
1032,2015-01-25,DET,@,TOR,1st,0:00.0,DET down 1 (25-26),K. Caldwell-Pope misses 3-pt shot from 49 ft,DET down 1 (25-26)
1033,2015-01-25,DET,@,TOR,2nd,2:41.0,DET down 1 (48-49),A. Drummond makes 2-pt shot at rim (assist by D. Augustin),DET up 1 (50-49)
1034,2015-01-25,DET,@,TOR,2nd,1:34.0,DET down 4 (50-54),K. Caldwell-Pope misses 3-pt shot from 25 ft,DET down 4 (50-54)
1035,2015-01-25,DET,@,TOR,2nd,1:26.0,DET down 4 (50-54),D. Augustin misses 3-pt shot from 24 ft,DET down 4 (50-54)
1036,2015-01-25,DET,@,TOR,2nd,0:28.0,DET down 5 (51-56),D. Augustin makes 2-pt shot from 7 ft,DET down 3 (53-56)
1037,2015-01-25,DET,@,TOR,2nd,0:00.0,DET down 5 (53-58),D. Augustin misses 3-pt shot from 25 ft,DET down 5 (53-58)
1038,2015-01-25,DET,@,TOR,3rd,2:24.0,DET down 13 (70-83),D. Augustin misses 3-pt shot from 24 ft,DET down 13 (70-83)
1039,2015-01-25,DET,@,TOR,3rd,2:20.0,DET down 13 (70-83),A. Drummond makes 2-pt shot from 3 ft,DET down 11 (72-83)
1040,2015-01-25,DET,@,TOR,3rd,1:54.0,DET down 13 (72-85),J. Meeks misses 3-pt shot from 24 ft,DET down 13 (72-85)
1041,2015-01-25,DET,@,TOR,3rd,1:08.0,DET down 13 (74-87),A. Drummond makes 2-pt shot at rim (assist by D. Augustin),DET down 11 (76-87)
1042,2015-01-25,DET,@,TOR,3rd,0:50.0,DET down 11 (76-87),A. Tolliver makes 3-pt shot from 22 ft (assist by D. Augustin),DET down 8 (79-87)
1043,2015-01-25,DET,@,TOR,4th,2:23.0,DET down 6 (97-103),J. Meeks misses 3-pt shot from 24 ft,DET down 6 (97-103)
1044,2015-01-25,DET,@,TOR,4th,2:10.0,DET down 6 (97-103),K. Caldwell-Pope makes 2-pt shot at rim (assist by D. Augustin),DET down 4 (99-103)
1045,2015-01-25,DET,@,TOR,4th,1:42.0,DET down 6 (99-105),J. Meeks misses 3-pt shot from 25 ft,DET down 6 (99-105)
1046,2015-01-25,DET,@,TOR,4th,1:15.0,DET down 8 (99-107),K. Caldwell-Pope makes 3-pt shot from 23 ft (assist by G. Monroe),DET down 5 (102-107)
1047,2015-01-25,DET,@,TOR,4th,0:34.0,DET down 5 (104-109),J. Meeks misses 3-pt shot from 24 ft,DET down 5 (104-109)
1048,2015-01-25,DET,@,TOR,4th,0:30.0,DET down 5 (104-109),G. Monroe misses 2-pt shot from 2 ft,DET down 5 (104-109)
1049,2015-01-25,DET,@,TOR,4th,0:20.0,DET down 6 (104-110),D. Augustin makes 2-pt shot from 2 ft (assist by J. Meeks),DET down 4 (106-110)
1050,2015-01-25,DET,@,TOR,4th,0:15.0,DET down 6 (106-112),K. Caldwell-Pope makes 3-pt shot from 25 ft,DET down 3 (109-112)
1051,2015-01-25,DET,@,TOR,4th,0:05.0,DET down 4 (110-114),K. Caldwell-Pope misses 3-pt shot from 29 ft,DET down 4 (110-114)
1052,2015-01-25,DET,@,TOR,4th,0:01.0,DET down 4 (110-114),K. Caldwell-Pope misses 3-pt shot from 25 ft,DET down 4 (110-114)
1053,2015-01-27,DET,,CLE,1st,1:44.0,DET up 5 (15-10),D. Augustin makes 2-pt shot from 1 ft,DET up 7 (17-10)
1054,2015-01-27,DET,,CLE,1st,1:14.0,DET up 4 (17-13),A. Tolliver misses 3-pt shot from 25 ft,DET up 4 (17-13)
1055,2015-01-27,DET,,CLE,1st,0:52.0,DET up 2 (17-15),J. Meeks misses 2-pt shot from 5 ft,DET up 2 (17-15)
1056,2015-01-27,DET,,CLE,1st,0:49.0,DET up 2 (17-15),J. Meeks misses 2-pt shot at rim,DET up 2 (17-15)
1057,2015-01-27,DET,,CLE,1st,0:23.0,DET tied (17-17),A. Tolliver makes 2-pt shot at rim (assist by D. Augustin),DET up 2 (19-17)
1058,2015-01-27,DET,,CLE,1st,0:01.0,DET up 2 (19-17),D. Augustin misses 3-pt shot from 40 ft,DET up 2 (19-17)
1059,2015-01-27,DET,,CLE,2nd,1:32.0,DET down 7 (35-42),K. Caldwell-Pope misses 3-pt shot from 26 ft,DET down 7 (35-42)
1060,2015-01-27,DET,,CLE,2nd,1:00.0,DET down 8 (35-43),D. Augustin makes 2-pt shot from 2 ft,DET down 6 (37-43)
1061,2015-01-27,DET,,CLE,2nd,0:30.0,DET down 8 (37-45),D. Augustin misses 2-pt shot from 5 ft,DET down 8 (37-45)
1062,2015-01-27,DET,,CLE,2nd,0:30.0,DET down 8 (37-45),G. Monroe makes 2-pt shot at rim,DET down 6 (39-45)
1063,2015-01-27,DET,,CLE,2nd,0:02.0,DET down 8 (39-47),D. Augustin misses 2-pt shot from 1 ft,DET down 8 (39-47)
1064,2015-01-27,DET,,CLE,3rd,2:50.0,DET down 15 (58-73),G. Monroe makes 2-pt shot at rim,DET down 13 (60-73)
1065,2015-01-27,DET,,CLE,3rd,2:24.0,DET down 13 (60-73),D. Augustin misses 2-pt shot from 5 ft,DET down 13 (60-73)
1066,2015-01-27,DET,,CLE,3rd,2:22.0,DET down 13 (60-73),A. Drummond misses 2-pt shot from 1 ft,DET down 13 (60-73)
1067,2015-01-27,DET,,CLE,3rd,1:57.0,DET down 15 (60-75),C. Butler misses 3-pt shot from 23 ft,DET down 15 (60-75)
1068,2015-01-27,DET,,CLE,3rd,1:20.0,DET down 15 (60-75),A. Drummond makes 2-pt shot from 5 ft (assist by C. Butler),DET down 13 (62-75)
1069,2015-01-27,DET,,CLE,4th,2:36.0,DET down 10 (78-88),J. Meeks makes 2-pt shot from 20 ft (assist by D. Augustin),DET down 8 (80-88)
1070,2015-01-27,DET,,CLE,4th,1:27.0,DET down 7 (83-90),A. Drummond misses 2-pt shot from 1 ft,DET down 7 (83-90)
1071,2015-01-27,DET,,CLE,4th,1:25.0,DET down 7 (83-90),A. Drummond misses 2-pt shot at rim,DET down 7 (83-90)
1072,2015-01-27,DET,,CLE,4th,1:00.0,DET down 10 (83-93),K. Caldwell-Pope misses 3-pt shot from 27 ft,DET down 10 (83-93)
1073,2015-01-27,DET,,CLE,4th,0:44.0,DET down 9 (86-95),K. Caldwell-Pope makes 3-pt shot from 25 ft (assist by A. Tolliver),DET down 6 (89-95)
1074,2015-01-27,DET,,CLE,4th,0:26.0,DET down 8 (89-97),D. Augustin makes 2-pt shot at rim,DET down 6 (91-97)
1075,2015-01-27,DET,,CLE,4th,0:15.0,DET down 8 (91-99),A. Drummond makes 2-pt shot at rim (assist by A. Tolliver),DET down 6 (93-99)
1076,2015-01-27,DET,,CLE,4th,0:05.0,DET down 8 (93-101),A. Drummond misses 2-pt shot from 4 ft (block by I. Shumpert),DET down 8 (93-101)
1077,2015-01-27,DET,,CLE,4th,0:05.0,DET down 8 (93-101),A. Drummond makes 2-pt shot from 4 ft,DET down 6 (95-101)
1078,2015-01-27,DET,,CLE,4th,0:02.0,DET down 8 (95-103),D. Augustin misses 3-pt shot from 36 ft,DET down 8 (95-103)
1079,2015-01-28,DET,@,PHI,1st,2:56.0,DET down 18 (8-26),A. Tolliver misses 3-pt shot from 26 ft,DET down 18 (8-26)
1080,2015-01-28,DET,@,PHI,1st,2:23.0,DET down 20 (8-28),J. Meeks misses 3-pt shot from 24 ft,DET down 20 (8-28)
1081,2015-01-28,DET,@,PHI,1st,2:00.0,DET down 20 (8-28),D. Augustin misses 2-pt shot from 2 ft,DET down 20 (8-28)
1082,2015-01-28,DET,@,PHI,1st,1:58.0,DET down 20 (8-28),A. Drummond makes 2-pt shot at rim,DET down 18 (10-28)
1083,2015-01-28,DET,@,PHI,1st,0:57.0,DET down 16 (12-28),C. Butler makes 2-pt shot from 20 ft (assist by A. Tolliver),DET down 14 (14-28)
1084,2015-01-28,DET,@,PHI,1st,0:17.0,DET down 14 (14-28),S. Dinwiddie misses 2-pt shot from 1 ft,DET down 14 (14-28)
1085,2015-01-28,DET,@,PHI,1st,0:17.0,DET down 14 (14-28),A. Drummond makes 2-pt shot at rim,DET down 12 (16-28)
1086,2015-01-28,DET,@,PHI,2nd,2:33.0,DET down 15 (33-48),J. Meeks misses 2-pt shot from 15 ft,DET down 15 (33-48)
1087,2015-01-28,DET,@,PHI,2nd,2:14.0,DET down 15 (33-48),D. Augustin misses 3-pt shot from 26 ft,DET down 15 (33-48)
1088,2015-01-28,DET,@,PHI,2nd,1:33.0,DET down 15 (33-48),G. Monroe misses 2-pt shot from 3 ft,DET down 15 (33-48)
1089,2015-01-28,DET,@,PHI,2nd,1:09.0,DET down 15 (33-48),K. Caldwell-Pope misses 3-pt shot from 24 ft,DET down 15 (33-48)
1090,2015-01-28,DET,@,PHI,2nd,0:44.0,DET down 15 (33-48),K. Caldwell-Pope misses 2-pt shot from 7 ft,DET down 15 (33-48)
1091,2015-01-28,DET,@,PHI,2nd,0:42.0,DET down 15 (33-48),G. Monroe makes 2-pt shot from 1 ft,DET down 13 (35-48)
1092,2015-01-28,DET,@,PHI,2nd,0:01.0,DET down 13 (35-48),G. Monroe makes 2-pt shot from 1 ft (assist by D. Augustin),DET down 11 (37-48)
1093,2015-01-28,DET,@,PHI,3rd,2:00.0,DET down 15 (51-66),D. Augustin misses 2-pt shot from 4 ft (block by J. Grant),DET down 15 (51-66)
1094,2015-01-28,DET,@,PHI,4th,1:56.0,DET down 15 (66-81),A. Drummond makes 2-pt shot from 6 ft,DET down 13 (68-81)
1095,2015-01-28,DET,@,PHI,4th,0:58.0,DET down 18 (69-87),J. Meeks misses 2-pt shot from 7 ft,DET down 18 (69-87)
1096,2015-01-31,DET,,HOU,1st,2:49.0,DET up 3 (24-21),A. Drummond makes 2-pt shot from 4 ft (assist by A. Tolliver),DET up 5 (26-21)
1097,2015-01-31,DET,,HOU,1st,2:20.0,DET up 3 (26-23),D. Augustin misses 2-pt shot from 7 ft,DET up 3 (26-23)
1098,2015-01-31,DET,,HOU,1st,1:42.0,DET up 2 (26-24),A. Tolliver misses 2-pt shot from 19 ft,DET up 2 (26-24)
1099,2015-01-31,DET,,HOU,1st,1:40.0,DET up 2 (26-24),A. Drummond makes 2-pt shot at rim,DET up 4 (28-24)
1100,2015-01-31,DET,,HOU,1st,1:18.0,DET up 4 (28-24),K. Singler makes 2-pt shot from 1 ft (assist by D. Augustin),DET up 6 (30-24)
1101,2015-01-31,DET,,HOU,1st,0:46.0,DET up 6 (30-24),A. Tolliver makes 2-pt shot at rim (assist by S. Dinwiddie),DET up 8 (32-24)
1102,2015-01-31,DET,,HOU,2nd,2:41.0,DET up 11 (52-41),K. Caldwell-Pope misses 3-pt shot from 26 ft,DET up 11 (52-41)
1103,2015-01-31,DET,,HOU,2nd,2:30.0,DET up 11 (52-41),D. Augustin makes 2-pt shot at rim (assist by K. Caldwell-Pope),DET up 13 (54-41)
