Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
951,2015-01-21,HOU,@,GSW,2nd,1:20.0,HOU down 16 (42-58),D. Motiejunas misses 2-pt shot from 8 ft,HOU down 16 (42-58)
952,2015-01-21,HOU,@,GSW,2nd,0:38.0,HOU down 18 (42-60),D. Motiejunas misses 2-pt shot from 8 ft,HOU down 18 (42-60)
953,2015-01-21,HOU,@,GSW,2nd,0:07.0,HOU down 20 (42-62),J. Harden misses 2-pt shot from 19 ft,HOU down 20 (42-62)
954,2015-01-21,HOU,@,GSW,3rd,2:22.0,HOU down 29 (64-93),J. Harden makes 3-pt shot from 26 ft,HOU down 26 (67-93)
955,2015-01-21,HOU,@,GSW,3rd,1:53.0,HOU down 27 (67-94),A. Shved misses 3-pt shot from 27 ft,HOU down 27 (67-94)
956,2015-01-21,HOU,@,GSW,3rd,1:47.0,HOU down 27 (67-94),J. Dorsey makes 2-pt shot from 2 ft (assist by J. Harden),HOU down 25 (69-94)
957,2015-01-21,HOU,@,GSW,3rd,1:00.0,HOU down 27 (70-97),C. Brewer makes 3-pt shot from 25 ft (assist by K. Papanikolaou),HOU down 24 (73-97)
958,2015-01-21,HOU,@,GSW,3rd,0:39.0,HOU down 27 (73-100),J. Harden makes 2-pt shot at rim,HOU down 25 (75-100)
959,2015-01-21,HOU,@,GSW,3rd,0:22.0,HOU down 24 (76-100),J. Harden misses 2-pt shot from 1 ft,HOU down 24 (76-100)
960,2015-01-21,HOU,@,GSW,3rd,0:22.0,HOU down 24 (76-100),J. Dorsey makes 2-pt shot at rim,HOU down 22 (78-100)
961,2015-01-21,HOU,@,GSW,4th,2:43.0,HOU down 11 (105-116),C. Brewer misses 2-pt shot from 1 ft (block by M. Speights),HOU down 11 (105-116)
962,2015-01-21,HOU,@,GSW,4th,2:40.0,HOU down 11 (105-116),K. Papanikolaou makes 2-pt shot from 1 ft (assist by C. Brewer),HOU down 9 (107-116)
963,2015-01-21,HOU,@,GSW,4th,2:13.0,HOU down 12 (107-119),J. Terry misses 2-pt shot from 16 ft,HOU down 12 (107-119)
964,2015-01-21,HOU,@,GSW,4th,1:51.0,HOU down 12 (107-119),C. Brewer misses 3-pt shot from 29 ft,HOU down 12 (107-119)
965,2015-01-21,HOU,@,GSW,4th,1:15.0,HOU down 15 (108-123),J. Terry makes 3-pt shot from 27 ft,HOU down 12 (111-123)
966,2015-01-21,HOU,@,GSW,4th,0:46.0,HOU down 12 (111-123),A. Shved makes 2-pt shot from 1 ft (assist by K. Papanikolaou),HOU down 10 (113-123)
967,2015-01-23,HOU,@,PHO,1st,2:52.0,HOU up 3 (21-18),C. Brewer makes 2-pt shot from 2 ft (assist by J. Smith),HOU up 5 (23-18)
968,2015-01-23,HOU,@,PHO,1st,2:32.0,HOU up 5 (23-18),J. Smith makes 2-pt shot at rim,HOU up 7 (25-18)
969,2015-01-23,HOU,@,PHO,1st,1:58.0,HOU up 7 (25-18),J. Harden makes 3-pt shot from 26 ft,HOU up 10 (28-18)
970,2015-01-23,HOU,@,PHO,1st,1:22.0,HOU up 10 (28-18),C. Brewer makes 2-pt shot from 10 ft,HOU up 12 (30-18)
971,2015-01-23,HOU,@,PHO,1st,0:53.0,HOU up 12 (30-18),J. Harden misses 2-pt shot from 1 ft,HOU up 12 (30-18)
972,2015-01-23,HOU,@,PHO,1st,0:33.0,HOU up 9 (30-21),J. Smith misses 2-pt shot from 11 ft,HOU up 9 (30-21)
973,2015-01-23,HOU,@,PHO,2nd,2:59.0,HOU up 2 (52-50),J. Harden misses 3-pt shot from 25 ft,HOU up 2 (52-50)
974,2015-01-23,HOU,@,PHO,2nd,2:33.0,HOU up 2 (52-50),J. Harden makes 3-pt shot from 23 ft,HOU up 5 (55-50)
975,2015-01-23,HOU,@,PHO,2nd,1:50.0,HOU up 3 (55-52),P. Beverley misses 3-pt shot from 25 ft,HOU up 3 (55-52)
976,2015-01-23,HOU,@,PHO,2nd,1:36.0,HOU up 3 (55-52),P. Beverley misses 3-pt shot from 25 ft,HOU up 3 (55-52)
977,2015-01-23,HOU,@,PHO,2nd,1:34.0,HOU up 3 (55-52),C. Brewer makes 2-pt shot from 1 ft,HOU up 5 (57-52)
978,2015-01-23,HOU,@,PHO,2nd,1:11.0,HOU up 5 (57-52),J. Smith misses 2-pt shot from 3 ft,HOU up 5 (57-52)
979,2015-01-23,HOU,@,PHO,2nd,0:05.0,HOU up 6 (58-52),J. Harden makes 2-pt shot at rim,HOU up 8 (60-52)
980,2015-01-23,HOU,@,PHO,3rd,2:37.0,HOU up 11 (80-69),J. Dorsey makes 2-pt shot at rim (assist by J. Harden),HOU up 13 (82-69)
981,2015-01-23,HOU,@,PHO,3rd,2:14.0,HOU up 13 (82-69),C. Brewer misses 2-pt shot from 2 ft,HOU up 13 (82-69)
982,2015-01-23,HOU,@,PHO,3rd,1:48.0,HOU up 10 (82-72),C. Brewer misses 3-pt shot from 24 ft,HOU up 10 (82-72)
983,2015-01-23,HOU,@,PHO,3rd,1:05.0,HOU up 8 (82-74),C. Brewer makes 2-pt shot from 12 ft,HOU up 10 (84-74)
984,2015-01-23,HOU,@,PHO,3rd,0:30.0,HOU up 9 (84-75),J. Terry makes 3-pt shot from 26 ft (assist by J. Harden),HOU up 12 (87-75)
985,2015-01-23,HOU,@,PHO,3rd,0:01.0,HOU up 10 (87-77),K. Papanikolaou misses 3-pt shot from 25 ft,HOU up 10 (87-77)
986,2015-01-23,HOU,@,PHO,4th,2:43.0,HOU up 7 (104-97),T. Ariza misses 3-pt shot from 25 ft,HOU up 7 (104-97)
987,2015-01-23,HOU,@,PHO,4th,2:00.0,HOU up 4 (104-100),J. Harden misses 2-pt shot from 20 ft,HOU up 4 (104-100)
988,2015-01-23,HOU,@,PHO,4th,1:46.0,HOU up 4 (104-100),D. Motiejunas misses 2-pt shot from 11 ft,HOU up 4 (104-100)
989,2015-01-23,HOU,@,PHO,4th,1:25.0,HOU up 4 (104-100),J. Harden makes 2-pt shot from 1 ft (assist by T. Ariza),HOU up 6 (106-100)
990,2015-01-23,HOU,@,PHO,4th,1:04.0,HOU up 3 (106-103),P. Beverley makes 2-pt shot from 8 ft,HOU up 5 (108-103)
991,2015-01-23,HOU,@,PHO,4th,0:00.0,HOU tied (111-111),J. Harden makes 2-pt shot from 20 ft,HOU up 2 (113-111)
992,2015-01-25,HOU,@,LAL,1st,2:18.0,HOU up 12 (24-12),J. Smith makes 3-pt shot from 23 ft (assist by J. Harden),HOU up 15 (27-12)
993,2015-01-25,HOU,@,LAL,1st,1:10.0,HOU up 14 (27-13),J. Terry misses 3-pt shot from 28 ft,HOU up 14 (27-13)
994,2015-01-25,HOU,@,LAL,1st,1:07.0,HOU up 14 (27-13),C. Capela misses 2-pt shot from 3 ft,HOU up 14 (27-13)
995,2015-01-25,HOU,@,LAL,1st,0:46.0,HOU up 12 (27-15),C. Brewer makes 3-pt shot from 24 ft (assist by J. Terry),HOU up 15 (30-15)
996,2015-01-25,HOU,@,LAL,1st,0:04.0,HOU up 15 (30-15),C. Capela misses 2-pt shot at rim,HOU up 15 (30-15)
997,2015-01-25,HOU,@,LAL,2nd,2:40.0,HOU up 16 (44-28),J. Harden makes 3-pt shot from 27 ft (assist by P. Beverley),HOU up 19 (47-28)
998,2015-01-25,HOU,@,LAL,2nd,1:42.0,HOU up 17 (47-30),J. Harden misses 3-pt shot from 27 ft,HOU up 17 (47-30)
999,2015-01-25,HOU,@,LAL,2nd,1:12.0,HOU up 15 (47-32),P. Beverley makes 3-pt shot from 27 ft (assist by C. Brewer),HOU up 18 (50-32)
1000,2015-01-25,HOU,@,LAL,2nd,0:27.0,HOU up 16 (50-34),J. Harden makes 2-pt shot from 19 ft,HOU up 18 (52-34)
1001,2015-01-25,HOU,@,LAL,3rd,2:23.0,HOU up 23 (76-53),J. Smith makes 2-pt shot from 3 ft,HOU up 25 (78-53)
1002,2015-01-25,HOU,@,LAL,3rd,1:43.0,HOU up 23 (78-55),J. Terry misses 3-pt shot from 28 ft,HOU up 23 (78-55)
1003,2015-01-25,HOU,@,LAL,3rd,1:24.0,HOU up 23 (78-55),J. Harden makes 2-pt shot at rim (assist by C. Brewer),HOU up 25 (80-55)
1004,2015-01-25,HOU,@,LAL,3rd,0:52.0,HOU up 23 (80-57),J. Harden misses 3-pt shot from 25 ft,HOU up 23 (80-57)
1005,2015-01-25,HOU,@,LAL,3rd,0:30.0,HOU up 21 (80-59),C. Brewer misses 3-pt shot from 24 ft,HOU up 21 (80-59)
1006,2015-01-25,HOU,@,LAL,3rd,0:03.0,HOU up 20 (80-60),J. Terry misses 3-pt shot from 27 ft,HOU up 20 (80-60)
1007,2015-01-25,HOU,@,LAL,4th,2:33.0,HOU up 13 (93-80),J. Harden misses 3-pt shot from 23 ft,HOU up 13 (93-80)
1008,2015-01-25,HOU,@,LAL,4th,1:56.0,HOU up 15 (95-80),J. Harden makes 2-pt shot from 2 ft,HOU up 17 (97-80)
1009,2015-01-25,HOU,@,LAL,4th,0:26.0,HOU up 14 (99-85),C. Capela misses 2-pt shot from 5 ft,HOU up 14 (99-85)
1010,2015-01-28,HOU,,DAL,1st,2:37.0,HOU down 7 (16-23),J. Smith misses 2-pt shot from 2 ft,HOU down 7 (16-23)
1011,2015-01-28,HOU,,DAL,1st,2:29.0,HOU down 7 (16-23),J. Smith makes 3-pt shot from 24 ft (assist by J. Harden),HOU down 4 (19-23)
1012,2015-01-28,HOU,,DAL,1st,1:46.0,HOU down 4 (19-23),C. Brewer makes 3-pt shot from 24 ft (assist by T. Jones),HOU down 1 (22-23)
1013,2015-01-28,HOU,,DAL,1st,1:21.0,HOU down 1 (22-23),T. Jones misses 2-pt shot from 2 ft (block by A. Aminu),HOU down 1 (22-23)
1014,2015-01-28,HOU,,DAL,1st,1:02.0,HOU down 3 (22-25),J. Smith makes 2-pt shot from 2 ft,HOU down 1 (24-25)
1015,2015-01-28,HOU,,DAL,1st,0:27.0,HOU down 1 (24-25),C. Brewer misses 3-pt shot from 25 ft,HOU down 1 (24-25)
1016,2015-01-28,HOU,,DAL,2nd,2:49.0,HOU tied (44-44),T. Jones makes 2-pt shot from 5 ft,HOU up 2 (46-44)
1017,2015-01-28,HOU,,DAL,2nd,1:52.0,HOU tied (47-47),P. Beverley misses 3-pt shot from 24 ft,HOU tied (47-47)
1018,2015-01-28,HOU,,DAL,2nd,1:21.0,HOU down 2 (47-49),T. Jones makes 2-pt shot from 7 ft (assist by J. Harden),HOU tied (49-49)
1019,2015-01-28,HOU,,DAL,2nd,0:51.0,HOU down 2 (49-51),J. Smith makes 2-pt shot at rim (assist by P. Beverley),HOU tied (51-51)
1020,2015-01-28,HOU,,DAL,2nd,0:24.0,HOU down 2 (51-53),J. Smith makes 3-pt shot from 24 ft (assist by J. Harden),HOU up 1 (54-53)
1021,2015-01-28,HOU,,DAL,3rd,2:25.0,HOU up 4 (74-70),J. Harden makes 2-pt shot at rim,HOU up 6 (76-70)
1022,2015-01-28,HOU,,DAL,3rd,1:48.0,HOU up 4 (76-72),J. Harden makes 2-pt shot from 2 ft,HOU up 6 (78-72)
1023,2015-01-28,HOU,,DAL,3rd,1:08.0,HOU up 4 (78-74),C. Brewer misses 3-pt shot from 24 ft,HOU up 4 (78-74)
1024,2015-01-28,HOU,,DAL,3rd,0:42.0,HOU up 2 (78-76),J. Smith misses 2-pt shot from 9 ft,HOU up 2 (78-76)
1025,2015-01-28,HOU,,DAL,3rd,0:25.0,HOU up 2 (78-76),J. Terry makes 3-pt shot from 24 ft (assist by J. Harden),HOU up 5 (81-76)
1026,2015-01-28,HOU,,DAL,3rd,0:00.0,HOU up 3 (81-78),T. Jones misses 3-pt shot from 49 ft,HOU up 3 (81-78)
1027,2015-01-28,HOU,,DAL,4th,2:56.0,HOU up 5 (92-87),J. Smith makes 3-pt shot from 25 ft (assist by J. Harden),HOU up 8 (95-87)
1028,2015-01-28,HOU,,DAL,4th,2:12.0,HOU up 5 (95-90),T. Ariza misses 3-pt shot from 26 ft,HOU up 5 (95-90)
1029,2015-01-28,HOU,,DAL,4th,1:39.0,HOU up 3 (95-92),J. Harden misses 2-pt shot from 1 ft,HOU up 3 (95-92)
1030,2015-01-28,HOU,,DAL,4th,1:37.0,HOU up 3 (95-92),J. Smith makes 2-pt shot from 2 ft (assist by T. Ariza),HOU up 5 (97-92)
1031,2015-01-28,HOU,,DAL,4th,0:21.0,HOU up 3 (97-94),J. Harden misses 2-pt shot from 19 ft,HOU up 3 (97-94)
1032,2015-01-30,HOU,@,BOS,1st,2:27.0,HOU up 6 (22-16),J. Harden misses 2-pt shot from 16 ft,HOU up 6 (22-16)
1033,2015-01-30,HOU,@,BOS,1st,1:50.0,HOU up 4 (22-18),C. Brewer makes 2-pt shot from 1 ft,HOU up 6 (24-18)
1034,2015-01-30,HOU,@,BOS,1st,0:53.0,HOU up 7 (25-18),J. Harden makes 3-pt shot from 26 ft (assist by J. Smith),HOU up 10 (28-18)
1035,2015-01-30,HOU,@,BOS,1st,0:20.0,HOU up 8 (29-21),J. Harden misses 3-pt shot from 25 ft,HOU up 8 (29-21)
1036,2015-01-30,HOU,@,BOS,2nd,1:35.0,HOU up 17 (58-41),J. Harden makes 2-pt shot from 21 ft,HOU up 19 (60-41)
1037,2015-01-30,HOU,@,BOS,2nd,1:05.0,HOU up 18 (60-42),J. Harden misses 2-pt shot from 1 ft,HOU up 18 (60-42)
1038,2015-01-30,HOU,@,BOS,2nd,0:54.0,HOU up 18 (60-42),J. Harden misses 2-pt shot from 19 ft (block by B. Bass),HOU up 18 (60-42)
1039,2015-01-30,HOU,@,BOS,2nd,0:27.0,HOU up 18 (60-42),J. Harden misses 2-pt shot from 19 ft,HOU up 18 (60-42)
1040,2015-01-30,HOU,@,BOS,3rd,2:35.0,HOU up 11 (67-56),T. Jones misses 2-pt shot from 9 ft,HOU up 11 (67-56)
1041,2015-01-30,HOU,@,BOS,3rd,2:07.0,HOU up 11 (67-56),J. Smith misses 2-pt shot from 9 ft,HOU up 11 (67-56)
1042,2015-01-30,HOU,@,BOS,3rd,1:24.0,HOU up 7 (67-60),J. Smith misses 3-pt shot from 25 ft,HOU up 7 (67-60)
1043,2015-01-30,HOU,@,BOS,3rd,1:19.0,HOU up 7 (67-60),J. Terry misses 3-pt shot from 24 ft,HOU up 7 (67-60)
1044,2015-01-30,HOU,@,BOS,3rd,1:00.0,HOU up 7 (67-60),J. Smith makes 2-pt shot from 6 ft (assist by J. Harden),HOU up 9 (69-60)
1045,2015-01-30,HOU,@,BOS,3rd,0:33.0,HOU up 8 (69-61),J. Harden misses 2-pt shot from 13 ft,HOU up 8 (69-61)
1046,2015-01-30,HOU,@,BOS,3rd,0:03.0,HOU up 5 (69-64),J. Harden misses 3-pt shot from 29 ft,HOU up 5 (69-64)
1047,2015-01-30,HOU,@,BOS,4th,2:02.0,HOU up 3 (84-81),P. Beverley misses 3-pt shot from 25 ft,HOU up 3 (84-81)
1048,2015-01-30,HOU,@,BOS,4th,1:43.0,HOU up 3 (84-81),D. Motiejunas makes 2-pt shot from 2 ft (assist by J. Harden),HOU up 5 (86-81)
1049,2015-01-30,HOU,@,BOS,4th,1:11.0,HOU up 5 (86-81),T. Ariza misses 3-pt shot from 23 ft,HOU up 5 (86-81)
1050,2015-01-31,HOU,@,DET,1st,2:40.0,HOU down 5 (21-26),C. Brewer makes 2-pt shot from 21 ft (assist by J. Harden),HOU down 3 (23-26)
1051,2015-01-31,HOU,@,DET,1st,1:24.0,HOU down 4 (24-28),J. Smith misses 2-pt shot from 15 ft,HOU down 4 (24-28)
1052,2015-01-31,HOU,@,DET,1st,0:32.0,HOU down 8 (24-32),C. Brewer misses 3-pt shot from 24 ft,HOU down 8 (24-32)
1053,2015-01-31,HOU,@,DET,1st,0:02.0,HOU down 7 (25-32),J. Harden makes 2-pt shot from 14 ft,HOU down 5 (27-32)
1054,2015-01-31,HOU,@,DET,2nd,2:06.0,HOU down 13 (41-54),T. Jones misses 2-pt shot from 8 ft,HOU down 13 (41-54)
1055,2015-01-31,HOU,@,DET,2nd,1:38.0,HOU down 15 (41-56),P. Beverley makes 3-pt shot from 24 ft (assist by T. Ariza),HOU down 12 (44-56)
1056,2015-01-31,HOU,@,DET,2nd,1:14.0,HOU down 12 (44-56),P. Beverley misses 3-pt shot from 24 ft,HOU down 12 (44-56)
1057,2015-01-31,HOU,@,DET,2nd,0:31.0,HOU down 13 (44-57),D. Motiejunas makes 2-pt shot from 1 ft (assist by T. Ariza),HOU down 11 (46-57)
1058,2015-01-31,HOU,@,DET,3rd,2:35.0,HOU down 16 (65-81),I. Canaan misses 3-pt shot from 25 ft,HOU down 16 (65-81)
1059,2015-01-31,HOU,@,DET,3rd,2:12.0,HOU down 19 (65-84),I. Canaan misses 3-pt shot from 24 ft,HOU down 19 (65-84)
1060,2015-01-31,HOU,@,DET,3rd,2:00.0,HOU down 19 (65-84),J. Harden misses 3-pt shot from 26 ft,HOU down 19 (65-84)
1061,2015-01-31,HOU,@,DET,3rd,1:36.0,HOU down 21 (65-86),J. Smith makes 2-pt shot from 1 ft (assist by J. Harden),HOU down 19 (67-86)
1062,2015-01-31,HOU,@,DET,3rd,0:44.0,HOU down 19 (67-86),J. Harden makes 2-pt shot at rim (assist by C. Brewer),HOU down 17 (69-86)
1063,2015-01-31,HOU,@,DET,3rd,0:24.0,HOU down 17 (69-86),I. Canaan misses 3-pt shot from 24 ft,HOU down 17 (69-86)
1064,2015-01-31,HOU,@,DET,3rd,0:02.0,HOU down 17 (69-86),J. Harden misses 2-pt shot from 4 ft,HOU down 17 (69-86)
1065,2015-01-31,HOU,@,DET,4th,2:46.0,HOU down 8 (92-100),D. Motiejunas makes 2-pt shot from 6 ft (assist by C. Brewer),HOU down 6 (94-100)
1066,2015-01-31,HOU,@,DET,4th,2:14.0,HOU down 6 (94-100),K. Papanikolaou misses 3-pt shot from 24 ft,HOU down 6 (94-100)
1067,2015-01-31,HOU,@,DET,4th,1:46.0,HOU down 8 (94-102),T. Ariza misses 3-pt shot from 26 ft,HOU down 8 (94-102)
1068,2015-01-31,HOU,@,DET,4th,1:30.0,HOU down 10 (94-104),J. Harden makes 2-pt shot from 19 ft,HOU down 8 (96-104)
1069,2015-01-31,HOU,@,DET,4th,1:14.0,HOU down 13 (96-109),J. Harden makes 2-pt shot from 1 ft,HOU down 11 (98-109)
1070,2015-01-31,HOU,@,DET,4th,1:05.0,HOU down 13 (98-111),C. Brewer makes 3-pt shot from 24 ft (assist by K. Papanikolaou),HOU down 10 (101-111)
1071,2015-01-31,HOU,@,DET,4th,0:29.0,HOU down 10 (101-111),I. Canaan misses 2-pt shot from 1 ft (block by K. Caldwell-Pope),HOU down 10 (101-111)
1072,2015-02-04,HOU,,CHI,1st,2:35.0,HOU down 6 (18-24),J. Harden makes 2-pt shot from 1 ft,HOU down 4 (20-24)
1073,2015-02-04,HOU,,CHI,1st,2:19.0,HOU down 4 (20-24),C. Brewer makes 2-pt shot from 5 ft (assist by J. Harden),HOU down 2 (22-24)
1074,2015-02-04,HOU,,CHI,1st,1:12.0,HOU tied (24-24),J. Harden makes 3-pt shot from 25 ft,HOU up 3 (27-24)
1075,2015-02-04,HOU,,CHI,1st,0:40.0,HOU up 3 (27-24),C. Brewer misses 3-pt shot from 23 ft,HOU up 3 (27-24)
1076,2015-02-04,HOU,,CHI,1st,0:01.0,HOU tied (27-27),J. Harden misses 2-pt shot from 21 ft,HOU tied (27-27)
1077,2015-02-04,HOU,,CHI,2nd,2:51.0,HOU up 7 (48-41),J. Harden makes 2-pt shot from 18 ft,HOU up 9 (50-41)
1078,2015-02-04,HOU,,CHI,2nd,1:09.0,HOU up 7 (53-46),J. Smith misses 3-pt shot from 24 ft,HOU up 7 (53-46)
1079,2015-02-04,HOU,,CHI,2nd,0:33.0,HOU up 7 (55-48),C. Brewer misses 3-pt shot from 23 ft,HOU up 7 (55-48)
1080,2015-02-04,HOU,,CHI,2nd,0:31.0,HOU up 7 (55-48),J. Smith makes 2-pt shot at rim,HOU up 9 (57-48)
1081,2015-02-04,HOU,,CHI,2nd,0:09.0,HOU up 9 (57-48),J. Smith misses 3-pt shot from 24 ft,HOU up 9 (57-48)
1082,2015-02-04,HOU,,CHI,2nd,0:03.0,HOU up 9 (57-48),C. Brewer misses 3-pt shot from 24 ft,HOU up 9 (57-48)
1083,2015-02-04,HOU,,CHI,3rd,2:43.0,HOU up 11 (71-60),C. Brewer misses 3-pt shot from 23 ft,HOU up 11 (71-60)
1084,2015-02-04,HOU,,CHI,3rd,2:11.0,HOU up 9 (71-62),P. Beverley makes 2-pt shot from 13 ft,HOU up 11 (73-62)
1085,2015-02-04,HOU,,CHI,3rd,1:32.0,HOU up 8 (73-65),J. Harden misses 2-pt shot at rim,HOU up 8 (73-65)
1086,2015-02-04,HOU,,CHI,3rd,1:30.0,HOU up 8 (73-65),D. Motiejunas misses 2-pt shot from 1 ft,HOU up 8 (73-65)
1087,2015-02-04,HOU,,CHI,3rd,0:51.0,HOU up 7 (73-66),J. Smith misses 3-pt shot from 26 ft,HOU up 7 (73-66)
1088,2015-02-04,HOU,,CHI,3rd,0:33.0,HOU up 5 (73-68),T. Jones makes 2-pt shot from 1 ft (assist by J. Smith),HOU up 7 (75-68)
1089,2015-02-04,HOU,,CHI,3rd,0:02.0,HOU up 5 (75-70),J. Terry misses 3-pt shot from 25 ft,HOU up 5 (75-70)
1090,2015-02-04,HOU,,CHI,4th,2:54.0,HOU up 12 (95-83),T. Ariza misses 2-pt shot from 1 ft,HOU up 12 (95-83)
1091,2015-02-04,HOU,,CHI,4th,2:49.0,HOU up 12 (95-83),D. Motiejunas misses 2-pt shot from 10 ft,HOU up 12 (95-83)
1092,2015-02-04,HOU,,CHI,4th,1:58.0,HOU up 11 (96-85),P. Beverley misses 2-pt shot from 8 ft,HOU up 11 (96-85)
1093,2015-02-04,HOU,,CHI,4th,1:24.0,HOU up 9 (96-87),P. Beverley misses 2-pt shot from 9 ft,HOU up 9 (96-87)
1094,2015-02-04,HOU,,CHI,4th,0:57.0,HOU up 9 (96-87),T. Ariza makes 2-pt shot from 12 ft,HOU up 11 (98-87)
1095,2015-02-04,HOU,,CHI,4th,0:26.0,HOU up 11 (98-87),J. Harden makes 3-pt shot from 25 ft,HOU up 14 (101-87)
1096,2015-02-06,HOU,,MIL,1st,2:48.0,HOU up 13 (27-14),C. Brewer misses 2-pt shot from 3 ft,HOU up 13 (27-14)
1097,2015-02-06,HOU,,MIL,1st,2:24.0,HOU up 11 (27-16),J. Harden makes 2-pt shot from 2 ft (assist by J. Smith),HOU up 13 (29-16)
1098,2015-02-06,HOU,,MIL,1st,1:48.0,HOU up 11 (29-18),J. Terry misses 3-pt shot from 23 ft,HOU up 11 (29-18)
1099,2015-02-06,HOU,,MIL,1st,1:33.0,HOU up 11 (29-18),J. Terry misses 3-pt shot from 25 ft,HOU up 11 (29-18)
1100,2015-02-06,HOU,,MIL,1st,0:30.0,HOU up 8 (31-23),J. Harden makes 3-pt shot from 24 ft,HOU up 11 (34-23)
1101,2015-02-06,HOU,,MIL,1st,0:02.0,HOU up 11 (34-23),T. Jones makes 2-pt shot from 2 ft (assist by J. Harden),HOU up 13 (36-23)
1102,2015-02-06,HOU,,MIL,2nd,2:27.0,HOU up 15 (63-48),J. Smith makes 2-pt shot from 10 ft (assist by T. Ariza),HOU up 17 (65-48)
1103,2015-02-06,HOU,,MIL,2nd,1:35.0,HOU up 15 (65-50),P. Beverley misses 2-pt shot from 12 ft,HOU up 15 (65-50)
1104,2015-02-06,HOU,,MIL,2nd,1:09.0,HOU up 13 (65-52),J. Smith misses 2-pt shot from 2 ft,HOU up 13 (65-52)
1105,2015-02-06,HOU,,MIL,2nd,1:05.0,HOU up 13 (65-52),J. Harden misses 3-pt shot from 24 ft,HOU up 13 (65-52)
1106,2015-02-06,HOU,,MIL,2nd,0:56.0,HOU up 13 (65-52),T. Ariza makes 3-pt shot from 25 ft (assist by P. Beverley),HOU up 16 (68-52)
1107,2015-02-06,HOU,,MIL,2nd,0:10.0,HOU up 14 (68-54),T. Jones misses 2-pt shot from 6 ft,HOU up 14 (68-54)
1108,2015-02-06,HOU,,MIL,2nd,0:00.0,HOU up 12 (68-56),T. Ariza misses 2-pt shot from 22 ft,HOU up 12 (68-56)
1109,2015-02-06,HOU,,MIL,3rd,2:43.0,HOU up 8 (86-78),T. Jones makes 2-pt shot at rim (assist by J. Smith),HOU up 10 (88-78)
1110,2015-02-06,HOU,,MIL,3rd,2:14.0,HOU up 8 (88-80),T. Jones makes 2-pt shot at rim (assist by C. Brewer),HOU up 10 (90-80)
1111,2015-02-06,HOU,,MIL,3rd,1:25.0,HOU up 8 (90-82),J. Harden makes 2-pt shot from 3 ft,HOU up 10 (92-82)
1112,2015-02-06,HOU,,MIL,3rd,1:04.0,HOU up 10 (92-82),C. Brewer misses 2-pt shot from 1 ft,HOU up 10 (92-82)
1113,2015-02-06,HOU,,MIL,3rd,1:00.0,HOU up 10 (92-82),J. Smith misses 2-pt shot from 3 ft,HOU up 10 (92-82)
1114,2015-02-06,HOU,,MIL,3rd,0:01.0,HOU up 12 (94-82),T. Jones makes 2-pt shot at rim (assist by C. Brewer),HOU up 14 (96-82)
1115,2015-02-06,HOU,,MIL,4th,2:59.0,HOU up 3 (107-104),T. Ariza makes 3-pt shot from 23 ft (assist by J. Smith),HOU up 6 (110-104)
1116,2015-02-06,HOU,,MIL,4th,2:16.0,HOU up 4 (110-106),T. Ariza misses 2-pt shot from 3 ft,HOU up 4 (110-106)
1117,2015-02-06,HOU,,MIL,4th,1:09.0,HOU up 4 (110-106),P. Beverley misses 3-pt shot from 26 ft,HOU up 4 (110-106)
1118,2015-02-08,HOU,,POR,1st,2:56.0,HOU up 4 (21-17),T. Jones makes 2-pt shot from 2 ft (assist by J. Harden),HOU up 6 (23-17)
1119,2015-02-08,HOU,,POR,1st,1:45.0,HOU up 4 (25-21),J. Harden misses 2-pt shot from 16 ft,HOU up 4 (25-21)
1120,2015-02-08,HOU,,POR,2nd,2:33.0,HOU down 8 (43-51),J. Harden misses 3-pt shot from 24 ft,HOU down 8 (43-51)
1121,2015-02-08,HOU,,POR,2nd,2:06.0,HOU down 12 (43-55),C. Brewer misses 3-pt shot from 23 ft,HOU down 12 (43-55)
1122,2015-02-08,HOU,,POR,2nd,1:20.0,HOU down 12 (45-57),D. Motiejunas misses 2-pt shot from 11 ft,HOU down 12 (45-57)
1123,2015-02-08,HOU,,POR,2nd,0:41.0,HOU down 14 (45-59),J. Smith misses 2-pt shot from 20 ft,HOU down 14 (45-59)
1124,2015-02-08,HOU,,POR,2nd,0:10.0,HOU down 16 (45-61),J. Harden makes 3-pt shot from 23 ft (assist by T. Ariza),HOU down 13 (48-61)
1125,2015-02-08,HOU,,POR,3rd,2:53.0,HOU down 6 (73-79),J. Smith misses 3-pt shot from 26 ft,HOU down 6 (73-79)
1126,2015-02-08,HOU,,POR,3rd,2:20.0,HOU down 4 (75-79),J. Harden misses 2-pt shot from 16 ft,HOU down 4 (75-79)
1127,2015-02-08,HOU,,POR,3rd,2:15.0,HOU down 4 (75-79),J. Harden misses 3-pt shot from 25 ft,HOU down 4 (75-79)
1128,2015-02-08,HOU,,POR,3rd,1:52.0,HOU down 3 (76-79),T. Jones misses 2-pt shot from 1 ft,HOU down 3 (76-79)
1129,2015-02-08,HOU,,POR,3rd,1:44.0,HOU down 3 (76-79),J. Harden misses 2-pt shot from 4 ft (block by M. Leonard),HOU down 3 (76-79)
1130,2015-02-08,HOU,,POR,3rd,1:39.0,HOU down 3 (76-79),J. Smith makes 3-pt shot from 26 ft (assist by J. Harden),HOU tied (79-79)
